Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
1986,1400,11,16,675,1043,760,880,-85,163
1986,1401,11,19,679,1367,798,1161,-119,206
1986,1402,18,6,1153,441,1427,393,-274,48
1986,1403,13,16,759,1040,882,949,-123,91
1986,1405,16,11,1007,879,1217,800,-210,79
1986,1406,20,8,1194,635,1432,550,-238,85
1986,1409,8,21,465,1418,503,1166,-38,252
1986,1410,8,16,518,1159,571,928,-53,231
1986,1411,17,8,1104,589,1401,524,-297,65
1986,1412,10,22,620,1554,673,1244,-53,310
1986,1414,12,16,826,1398,964,1228,-138,170
1986,1416,20,4,1281,292,1583,260,-302,32
1986,1417,13,15,860,1240,1042,1037,-182,203
1986,1418,13,14,840,1028,962,871,-122,157
1986,1419,9,19,617,1392,679,1138,-62,254
1986,1423,13,13,846,979,993,762,-147,217
1986,1424,4,31,313,2467,339,2066,-26,401
1986,1425,17,11,1113,831,1276,711,-163,120
1986,1426,16,9,1112,679,1271,618,-159,61
1986,1427,23,4,1418,325,1739,286,-321,39
1986,1428,9,19,601,1416,709,1220,-108,196
1986,1429,16,12,1180,971,1381,881,-201,90
1986,1431,5,27,317,1845,355,1548,-38,297
1986,1432,14,9,814,665,1042,605,-228,60
1986,1433,16,12,958,853,1060,746,-102,107
1986,1434,19,5,1094,378,1415,341,-321,37
1986,1435,15,13,1003,945,1184,847,-181,98
1986,1436,19,6,1209,362,1420,323,-211,39
1986,1437,13,21,824,1554,966,1305,-142,249
1986,1438,10,19,631,1412,719,1157,-88,255
1986,1439,8,21,606,1702,682,1448,-76,254
1986,1440,17,7,1170,519,1345,477,-175,42
1986,1441,14,12,947,869,1104,800,-157,69
1986,1442,15,9,956,617,1133,550,-177,67
1986,1443,7,20,427,1408,481,1189,-54,219
1986,1444,16,9,1079,658,1258,583,-179,75
1986,1446,17,7,875,450,1044,410,-169,40
1986,1447,12,13,823,1136,946,1024,-123,112
1986,1448,21,7,1199,478,1471,426,-272,52
1986,1449,11,19,742,1423,840,1227,-98,196
1986,1450,16,15,1067,1058,1197,978,-130,80
1986,1451,11,15,743,1218,843,1052,-100,166
1986,1452,10,21,617,1551,686,1288,-69,263
1986,1453,22,3,1183,176,1506,156,-323,20
1986,1455,14,13,835,881,961,770,-126,111
1986,1456,20,7,1020,460,1327,386,-307,74
1986,1458,16,9,1073,647,1295,587,-222,60
1986,1461,11,18,699,1290,805,1123,-106,167
1986,1462,4,23,269,1847,293,1599,-24,248
1986,1463,11,12,797,849,895,751,-98,98
1986,1464,16,10,1045,691,1211,592,-166,99
1987,1102,15,8,972,661,1160,567,-188,94
1987,1103,8,18,530,1442,584,1213,-54,229
1987,1104,4,26,287,2083,308,1739,-21,344
1987,1106,13,12,1039,1009,1170,896,-131,113
1987,1108,20,5,1340,395,1600,364,-260,31
1987,1109,15,9,1213,761,1449,696,-236,65
1987,1110,14,9,990,689,1164,633,-174,56
1987,1111,21,4,1304,280,1608,250,-304,30
1987,1112,11,17,790,1282,847,1019,-57,263
1987,1113,17,11,1180,836,1352,693,-172,143
1987,1114,9,20,569,1490,662,1344,-93,146
1987,1116,13,18,868,1572,1007,1285,-139,287
1987,1117,12,17,713,1221,803,1034,-90,187
1987,1118,21,6,1348,399,1832,369,-484,30
1987,1119,15,12,905,853,1043,767,-138,86
1987,1120,12,17,893,1432,998,1158,-105,274
1987,1121,18,6,1192,430,1479,397,-287,33
1987,1122,10,16,733,1304,803,1174,-70,130
1987,1123,18,8,1261,661,1439,583,-178,78
1987,1124,12,16,796,1113,901,994,-105,119
1987,1126,19,9,1161,610,1363,523,-202,87
1987,1129,7,18,456,1348,518,1044,-62,304
1987,1130,18,11,1065,801,1242,729,-177,72
1987,1131,12,17,818,1312,943,1062,-125,250
1987,1132,13,14,771,996,979,905,-208,91
1987,1133,12,16,921,1416,999,1208,-78,208
1987,1134,18,8,1190,647,1440,557,-250,90
1987,1135,18,8,1349,681,1630,611,-281,70
1987,1137,8,19,547,1564,648,1420,-101,144
1987,1139,15,11,1045,845,1167,752,-122,93
1987,1140,10,21,763,1802,834,1552,-71,250
1987,1141,7,19,455,1449,521,1205,-66,244
1987,1143,14,17,901,1251,1027,1093,-126,158
1987,1144,13,13,916,993,1024,891,-108,102
1987,1145,12,15,729,1201,888,1005,-159,196
1987,1147,17,6,1258,455,1452,435,-194,20
1987,1148,19,8,1172,605,1406,527,-234,78
1987,1149,8,18,590,1474,623,1229,-33,245
1987,1150,14,13,960,1047,1116,884,-156,163
1987,1151,7,21,515,1565,587,1338,-72,227
1987,1152,17,7,1181,574,1409,514,-228,60
1987,1153,16,10,1013,734,1177,671,-164,63
1987,1154,14,10,986,797,1101,712,-115,85
1987,1155,5,23,400,2002,443,1579,-43,423
1987,1156,7,23,518,1933,559,1626,-41,307
1987,1157,16,10,1041,751,1308,615,-267,136
1987,1159,21,3,1342,196,1659,178,-317,18
1987,1160,19,9,1165,611,1394,537,-229,74
1987,1161,15,11,940,795,1118,729,-178,66
1987,1162,14,9,952,720,1106,641,-154,79
1987,1163,19,9,1135,604,1398,544,-263,60
1987,1164,19,8,1280,625,1563,558,-283,67
1987,1165,11,13,705,1053,840,892,-135,161
1987,1166,19,7,1228,515,1445,469,-217,46
1987,1168,12,15,781,1069,882,894,-101,175
1987,1171,10,13,733,1024,829,936,-96,88
1987,1172,10,16,665,1273,755,1050,-90,223
1987,1173,15,12,967,895,1110,823,-143,72
1987,1174,16,8,1042,623,1248,568,-206,55
1987,1175,21,4,1181,291,1554,274,-373,17
1987,1177,2,26,133,2010,147,1590,-14,420
1987,1178,21,5,1364,338,1677,317,-313,21
1987,1179,14,14,829,986,938,827,-109,159
1987,1180,13,14,993,1134,1144,1044,-151,90
1987,1181,8,21,552,1705,613,1338,-61,367
1987,1182,17,10,1105,749,1341,641,-236,108
1987,1183,18,6,1103,382,1394,336,-291,46
1987,1184,11,16,869,1391,953,1184,-84,207
1987,1185,15,10,1054,815,1188,642,-134,173
1987,1186,20,4,1218,285,1586,258,-368,27
1987,1187,16,10,1004,730,1197,637,-193,93
1987,1190,20,4,1340,274,1681,263,-341,11
1987,1191,12,15,757,1133,888,1019,-131,114
1987,1192,10,15,685,1160,747,981,-62,179
1987,1193,15,14,965,955,1044,864,-79,91
1987,1196,10,21,738,1873,806,1415,-68,458
1987,1197,15,9,1045,754,1180,627,-135,127
1987,1199,10,16,721,1408,798,1208,-77,200
1987,1200,16,13,1178,1040,1289,932,-111,108
1987,1201,20,7,1089,448,1330,415,-241,33
1987,1202,12,13,790,1014,960,869,-170,145
1987,1203,19,8,1364,684,1541,609,-177,75
1987,1204,10,18,658,1289,746,1148,-88,141
1987,1206,13,13,846,956,951,826,-105,130
1987,1207,4,22,262,1695,289,1416,-27,279
1987,1208,11,16,758,1170,845,1010,-87,160
1987,1209,17,7,1331,551,1489,500,-158,51
1987,1210,12,16,737,1235,843,1058,-106,177
1987,1211,10,14,609,1101,682,904,-73,197
1987,1212,13,15,836,1195,1089,1036,-253,159
1987,1215,15,11,1093,896,1245,826,-152,70
1987,1216,14,14,885,938,997,851,-112,87
1987,1217,17,7,1358,614,1500,530,-142,84
1987,1218,21,7,1575,514,1835,467,-260,47
1987,1220,19,9,1308,714,1610,638,-302,76
1987,1221,18,8,1126,537,1328,492,-202,45
1987,1222,10,17,589,1243,637,979,-48,264
1987,1223,11,15,766,1238,831,1067,-65,171
1987,1224,5,24,333,1857,410,1580,-77,277
1987,1225,14,12,867,828,1044,703,-177,125
1987,1226,15,12,889,913,1052,768,-163,145
1987,1227,14,13,1071,1086,1290,940,-219,146
1987,1228,7,23,535,1871,562,1552,-27,319
1987,1229,12,17,784,1273,888,1068,-104,205
1987,1231,4,24,294,1977,324,1616,-30,361
1987,1232,19,6,1142,404,1367,372,-225,32
1987,1233,14,15,949,1136,1112,999,-163,137
1987,1234,4,25,316,2202,344,1782,-28,420
1987,1235,15,12,1048,966,1174,815,-126,151
1987,1238,14,14,850,916,973,796,-123,120
1987,1239,11,18,796,1538,888,1274,-92,264
1987,1241,9,19,637,1477,740,1337,-103,140
1987,1242,10,22,711,1664,765,1415,-54,249
1987,1243,10,16,698,1325,766,1145,-68,180
1987,1245,10,17,671,1318,756,1124,-85,194
1987,1246,10,18,611,1277,733,1120,-122,157
1987,1247,12,16,777,1313,869,1070,-92,243
1987,1248,13,16,911,1261,969,1091,-58,170
1987,1249,14,12,836,863,966,761,-130,102
1987,1250,14,12,980,1013,1100,941,-120,72
1987,1253,19,11,1282,872,1529,781,-247,91
1987,1254,15,10,1066,815,1241,725,-175,90
1987,1256,7,20,471,1430,529,1247,-58,183
1987,1257,14,17,900,1373,1079,1161,-179,212
1987,1258,16,8,1213,746,1429,668,-216,78
1987,1259,13,13,917,1106,1081,986,-164,120
1987,1260,13,16,932,1407,1027,1259,-95,148
1987,1261,14,18,906,1306,1057,1128,-151,178
1987,1263,17,10,1114,729,1446,660,-332,69
1987,1264,20,3,1335,237,1618,220,-283,17
1987,1265,9,20,504,1472,550,1263,-46,209
1987,1266,12,16,799,1238,880,1048,-81,190
1987,1267,5,25,351,2093,370,1822,-19,271
1987,1268,17,9,1140,725,1341,564,-201,161
1987,1269,16,10,967,684,1139,636,-172,48
1987,1270,14,12,899,906,1019,812,-120,94
1987,1271,24,,1596,,2014,,-418,
1987,1272,8,26,554,1995,598,1625,-44,370
1987,1273,16,10,1054,749,1194,663,-140,86
1987,1274,16,12,1061,984,1319,812,-258,172
1987,1275,14,13,876,1014,1061,924,-185,90
1987,1276,11,17,858,1557,950,1279,-92,278
1987,1277,17,11,1187,919,1364,791,-177,128
1987,1278,19,7,1235,541,1517,446,-282,95
1987,1279,13,13,837,984,959,825,-122,159
1987,1280,21,3,1109,189,1395,185,-286,4
1987,1281,9,23,622,1754,691,1521,-69,233
1987,1283,5,23,279,1680,313,1307,-34,373
1987,1284,19,5,1228,342,1461,316,-233,26
1987,1285,11,14,785,1073,915,915,-130,158
1987,1286,7,18,512,1595,592,1379,-80,216
1987,1287,14,10,985,837,1141,683,-156,154
1987,1288,20,8,1219,569,1546,492,-327,77
1987,1290,15,12,1057,1085,1243,996,-186,89
1987,1292,6,19,496,1600,528,1396,-32,204
1987,1293,15,9,981,661,1149,611,-168,50
1987,1296,18,7,1313,552,1565,469,-252,83
1987,1298,5,25,374,1920,417,1544,-43,376
1987,1299,4,21,264,1611,290,1268,-26,343
1987,1301,13,20,920,1662,1050,1420,-130,242
1987,1304,11,15,796,1094,971,993,-175,101
1987,1305,15,14,1155,1147,1316,1061,-161,86
1987,1306,24,4,1535,248,1834,239,-299,9
1987,1307,9,24,623,2027,731,1772,-108,255
1987,1308,14,13,872,974,1015,826,-143,148
1987,1309,3,23,215,1909,227,1542,-12,367
1987,1310,9,19,604,1790,666,1468,-62,322
1987,1311,18,9,1183,669,1366,625,-183,44
1987,1314,3,28,209,2587,217,2072,-8,515
1987,1317,17,8,1275,676,1412,573,-137,103
1987,1318,6,24,501,1961,571,1689,-70,272
1987,1319,16,9,1001,722,1169,623,-168,99
1987,1320,13,11,826,871,994,759,-168,112
1987,1321,20,5,1193,350,1628,305,-435,45
1987,1322,13,11,812,806,935,718,-123,88
1987,1323,7,22,409,1464,455,1244,-46,220
1987,1325,14,12,916,880,1059,801,-143,79
1987,1326,12,18,946,1584,1066,1277,-120,307
1987,1328,9,22,728,2039,766,1704,-38,335
1987,1329,19,7,1242,537,1508,480,-266,57
1987,1330,22,6,1425,414,1671,357,-246,57
1987,1331,17,11,1113,760,1292,670,-179,90
1987,1332,14,15,874,1045,1005,929,-131,116
1987,1333,10,17,602,1230,678,1033,-76,197
1987,1334,17,8,1057,500,1275,450,-218,50
1987,1335,13,13,920,1128,1075,953,-155,175
1987,1336,12,13,781,1004,877,825,-96,179
1987,1337,18,12,1266,953,1459,818,-193,135
1987,1338,7,23,513,1975,577,1634,-64,341
1987,1339,14,11,833,796,1054,663,-221,133
1987,1341,22,6,1366,398,1782,368,-416,30
1987,1343,9,14,534,959,673,847,-139,112
1987,1344,8,21,599,1915,663,1563,-64,352
1987,1345,4,23,293,1908,356,1544,-63,364
1987,1347,14,11,935,839,1085,735,-150,104
1987,1348,9,17,675,1353,756,1172,-81,181
1987,1349,19,5,1092,332,1355,303,-263,29
1987,1350,14,15,859,1097,985,974,-126,123
1987,1351,15,9,1113,781,1297,691,-184,90
1987,1352,14,10,874,666,1012,595,-138,71
1987,1353,20,8,1322,646,1593,567,-271,79
1987,1354,15,13,975,920,1150,831,-175,89
1987,1356,17,9,1222,721,1406,645,-184,76
1987,1358,12,14,796,1085,930,960,-134,125
1987,1359,22,2,1459,152,1743,132,-284,20
1987,1360,5,23,311,1658,350,1370,-39,288
1987,1361,25,4,1810,337,2106,310,-296,27
1987,1362,12,12,759,949,910,833,-151,116
1987,1363,13,16,836,1119,949,963,-113,156
1987,1364,13,15,902,1145,986,963,-84,182
1987,1365,13,15,807,1080,940,894,-133,186
1987,1368,19,7,1156,509,1441,448,-285,61
1987,1371,13,14,982,1114,1060,970,-78,144
1987,1372,7,19,430,1356,502,1152,-72,204
1987,1373,12,15,822,1167,986,958,-164,209
1987,1374,13,15,803,1252,934,965,-131,287
1987,1375,14,13,1048,1049,1201,882,-153,167
1987,1376,14,13,830,951,962,824,-132,127
1987,1378,19,7,1190,475,1383,403,-193,72
1987,1379,11,14,820,1155,909,954,-89,201
1987,1380,11,16,821,1534,970,1198,-149,336
1987,1382,23,3,1447,196,1724,166,-277,30
1987,1383,15,8,890,580,1055,526,-165,54
1987,1384,16,7,1194,583,1351,494,-157,89
1987,1385,8,20,513,1469,588,1212,-75,257
1987,1386,13,16,937,1292,1050,1162,-113,130
1987,1387,9,22,589,1622,654,1344,-65,278
1987,1388,13,12,669,807,792,709,-123,98
1987,1389,7,20,402,1415,454,1228,-52,187
1987,1390,13,14,845,1074,1001,941,-156,133
1987,1391,13,17,861,1309,1009,1141,-148,168
1987,1393,6,25,430,2109,462,1763,-32,346
1987,1395,6,23,408,1656,469,1388,-61,268
1987,1396,3,31,201,2362,209,1993,-8,369
1987,1397,15,14,1045,1156,1137,896,-92,260
1987,1398,12,11,722,847,785,746,-63,101
1987,1399,20,3,1436,253,1874,222,-438,31
1987,1400,16,13,882,932,1060,853,-178,79
1987,1401,13,17,827,1198,930,1026,-103,172
1987,1402,15,10,1025,790,1230,707,-205,83
1987,1403,14,13,813,892,964,765,-151,127
1987,1405,17,8,1164,645,1327,571,-163,74
1987,1406,16,11,1031,808,1211,710,-180,98
1987,1409,7,22,459,1567,492,1338,-33,229
1987,1410,12,12,805,1025,926,867,-121,158
1987,1411,18,10,1249,696,1497,636,-248,60
1987,1412,10,17,676,1351,789,1204,-113,147
1987,1414,14,14,1111,1315,1290,1165,-179,150
1987,1416,14,9,861,726,1091,614,-230,112
1987,1417,6,24,432,1900,479,1664,-47,236
1987,1418,17,9,1144,680,1378,624,-234,56
1987,1419,15,11,943,766,1070,682,-127,84
1987,1420,15,11,888,840,1059,751,-171,89
1987,1421,11,13,720,1007,856,870,-136,137
1987,1423,11,18,716,1293,780,1086,-64,207
1987,1424,1,33,88,3077,89,2469,-1,608
1987,1425,19,8,1120,524,1310,452,-190,72
1987,1426,18,6,1330,485,1528,439,-198,46
1987,1427,14,12,996,1070,1132,939,-136,131
1987,1428,12,15,756,1139,833,952,-77,187
1987,1429,16,15,1300,1266,1501,1148,-201,118
1987,1431,6,23,422,1820,458,1529,-36,291
1987,1432,15,8,983,582,1187,512,-204,70
1987,1433,14,17,970,1231,1105,1056,-135,175
1987,1434,16,8,983,539,1224,483,-241,56
1987,1435,15,16,1014,1214,1167,1055,-153,159
1987,1436,22,4,1622,353,1891,302,-269,51
1987,1437,15,15,1071,1086,1209,943,-138,143
1987,1438,9,21,665,1575,724,1331,-59,244
1987,1439,16,11,1068,868,1318,757,-250,111
1987,1440,17,7,1139,512,1388,456,-249,56
1987,1441,19,7,1246,499,1534,428,-288,71
1987,1442,16,8,1091,700,1290,595,-199,105
1987,1443,8,25,560,2039,602,1615,-42,424
1987,1444,15,11,1061,896,1247,807,-186,89
1987,1447,13,12,947,1011,1080,887,-133,124
1987,1448,16,13,1043,955,1206,768,-163,187
1987,1449,13,18,900,1402,1013,1171,-113,231
1987,1450,18,10,1081,746,1318,666,-237,80
1987,1451,21,5,1398,434,1665,370,-267,64
1987,1452,7,23,408,1660,468,1351,-60,309
1987,1453,13,13,703,882,839,735,-136,147
1987,1455,10,21,658,1466,758,1242,-100,224
1987,1456,22,3,1299,203,1561,178,-262,25
1987,1457,20,6,1256,452,1479,360,-223,92
1987,1458,17,11,1175,764,1379,652,-204,112
1987,1461,9,21,608,1507,642,1312,-34,195
1987,1462,12,14,895,1113,982,968,-87,145
1987,1463,12,13,861,1027,959,921,-98,106
1987,1464,17,8,1192,622,1401,542,-209,80
1988,1102,17,7,1038,504,1307,458,-269,46
1988,1103,7,18,502,1474,566,1168,-64,306
1988,1104,17,13,991,974,1209,836,-218,138
1988,1106,19,6,1539,538,1846,498,-307,40
1988,1108,19,7,1341,557,1647,482,-306,75
1988,1109,15,9,1160,813,1418,728,-258,85
1988,1110,14,13,970,961,1136,865,-166,96
1988,1111,13,12,884,970,1054,857,-170,113
1988,1112,2,31,133,2670,143,1980,-10,690
1988,1113,16,12,1168,979,1371,845,-203,134
1988,1114,6,24,396,1970,498,1654,-102,316
1988,1116,8,21,517,1673,597,1268,-80,405
1988,1117,13,15,793,1060,883,893,-90,167
1988,1119,19,8,1180,646,1487,600,-307,46
1988,1120,10,17,712,1334,790,1100,-78,234
1988,1121,18,5,1170,350,1383,305,-213,45
1988,1122,13,14,938,1143,1105,955,-167,188
1988,1123,14,10,837,683,1020,626,-183,57
1988,1124,10,22,608,1649,720,1373,-112,276
1988,1126,21,6,1272,466,1538,414,-266,52
1988,1129,5,22,295,1581,312,1213,-17,368
1988,1130,13,14,826,1182,1005,924,-179,258
1988,1131,7,23,465,1868,535,1552,-70,316
1988,1132,16,10,1020,737,1191,645,-171,92
1988,1133,4,26,354,2434,400,2029,-46,405
1988,1134,17,7,1079,559,1443,471,-364,88
1988,1135,19,4,1417,337,1682,322,-265,15
1988,1137,12,13,903,1104,1025,966,-122,138
1988,1139,13,12,808,835,955,724,-147,111
1988,1140,5,25,366,2195,395,1853,-29,342
1988,1141,13,17,863,1282,963,1077,-100,205
1988,1143,20,9,1126,723,1417,625,-291,98
1988,1144,16,7,985,553,1202,463,-217,90
1988,1145,20,7,1364,500,1592,436,-228,64
1988,1147,15,10,1128,851,1357,774,-229,77
1988,1148,18,9,1274,694,1533,633,-259,61
1988,1149,12,13,794,1085,1022,953,-228,132
1988,1150,7,21,492,1714,594,1508,-102,206
1988,1151,12,17,868,1312,978,1092,-110,220
1988,1152,20,6,1252,472,1543,390,-291,82
1988,1153,17,9,1352,777,1527,678,-175,99
1988,1154,18,6,1305,428,1594,384,-289,44
1988,1155,14,14,954,1133,1149,865,-195,268
1988,1156,7,20,541,1722,593,1481,-52,241
1988,1157,11,13,686,1084,847,917,-161,167
1988,1159,20,3,1252,211,1585,203,-333,8
1988,1160,21,7,1394,531,1797,470,-403,61
1988,1161,12,15,660,999,745,808,-85,191
1988,1162,20,4,1190,316,1468,292,-278,24
1988,1163,14,15,879,1151,984,944,-105,207
1988,1164,14,10,966,799,1123,695,-157,104
1988,1165,9,16,649,1253,816,1064,-167,189
1988,1166,16,12,1054,986,1379,878,-325,108
1988,1168,17,12,1051,910,1176,721,-125,189
1988,1171,8,17,571,1427,670,1225,-99,202
1988,1172,13,12,883,912,1031,822,-148,90
1988,1173,18,10,1250,808,1496,748,-246,60
1988,1174,9,15,611,1187,688,1034,-77,153
1988,1175,23,2,1588,142,1949,129,-361,13
1988,1177,7,21,475,1750,522,1452,-47,298
1988,1178,22,5,1593,382,1841,366,-248,16
1988,1179,14,13,997,974,1101,831,-104,143
1988,1180,10,16,765,1323,848,1126,-83,197
1988,1181,6,24,470,2088,499,1571,-29,517
1988,1182,21,9,1508,756,1812,677,-304,79
1988,1183,11,13,772,988,850,869,-78,119
1988,1184,11,16,752,1388,875,1118,-123,270
1988,1185,7,19,490,1581,601,1359,-111,222
1988,1186,21,3,1308,211,1633,203,-325,8
1988,1187,20,6,1277,398,1557,342,-280,56
1988,1190,14,12,986,971,1163,871,-177,100
1988,1191,7,20,548,1679,621,1370,-73,309
1988,1192,6,21,392,1659,438,1423,-46,236
1988,1193,20,8,1210,573,1499,505,-289,68
1988,1196,11,22,745,1667,853,1362,-108,305
1988,1197,8,18,591,1482,666,1295,-75,187
1988,1198,17,9,1235,793,1621,726,-386,67
1988,1199,10,19,733,1697,806,1377,-73,320
1988,1200,14,16,951,1130,1082,937,-131,193
1988,1201,19,8,1183,591,1356,498,-173,93
1988,1202,10,14,661,1120,759,983,-98,137
1988,1203,15,11,975,857,1164,723,-189,134
1988,1204,6,21,351,1367,392,1131,-41,236
1988,1206,10,18,672,1563,758,1376,-86,187
1988,1207,9,16,586,1203,628,988,-42,215
1988,1208,15,18,1057,1389,1200,1139,-143,250
1988,1209,19,5,1405,450,1633,360,-228,90
1988,1210,9,21,642,1774,716,1499,-74,275
1988,1211,12,12,794,901,943,755,-149,146
1988,1212,17,13,1131,1062,1382,923,-251,139
1988,1215,11,13,781,1129,914,1033,-133,96
1988,1216,16,15,1118,1107,1221,954,-103,153
1988,1217,14,10,950,760,1204,688,-254,72
1988,1218,25,4,1605,340,1895,275,-290,65
1988,1220,20,3,1232,213,1499,197,-267,16
1988,1221,15,13,1185,1278,1402,1122,-217,156
1988,1222,12,17,845,1283,955,1104,-110,179
1988,1223,18,5,1092,345,1269,317,-177,28
1988,1224,13,12,900,823,1046,732,-146,91
1988,1225,11,16,599,1100,718,990,-119,110
1988,1226,13,12,773,913,907,808,-134,105
1988,1227,20,6,1280,440,1616,392,-336,48
1988,1228,9,22,644,1937,721,1479,-77,458
1988,1229,12,18,706,1372,873,1186,-167,186
1988,1231,9,19,635,1580,722,1263,-87,317
1988,1232,21,4,1374,304,1626,291,-252,13
1988,1233,16,11,1206,886,1390,801,-184,85
1988,1234,9,22,750,2148,827,1664,-77,484
1988,1235,11,19,874,1839,999,1542,-125,297
1988,1238,15,11,1028,772,1177,697,-149,75
1988,1239,21,6,1361,499,1591,433,-230,66
1988,1241,18,10,1195,673,1393,610,-198,63
1988,1242,11,18,771,1370,872,1149,-101,221
1988,1243,8,20,626,1504,688,1272,-62,232
1988,1245,17,7,1064,509,1223,463,-159,46
1988,1246,5,24,320,1955,349,1623,-29,332
1988,1247,9,23,635,1854,701,1539,-66,315
1988,1248,10,17,623,1246,740,1018,-117,228
1988,1249,11,19,689,1410,809,1222,-120,188
1988,1250,9,19,691,1554,760,1336,-69,218
1988,1253,11,15,801,1287,924,1132,-123,155
1988,1254,14,11,1096,925,1247,852,-151,73
1988,1256,8,18,514,1320,593,1145,-79,175
1988,1257,10,22,733,1895,806,1626,-73,269
1988,1258,3,24,267,2682,289,2304,-22,378
1988,1259,21,6,1371,461,1718,401,-347,60
1988,1260,16,13,1194,1076,1443,983,-249,93
1988,1261,13,16,817,1233,970,1025,-153,208
1988,1263,14,12,946,1009,1151,889,-205,120
1988,1264,22,6,1652,464,1853,420,-201,44
1988,1265,9,17,587,1281,663,1039,-76,242
1988,1266,18,10,1147,746,1386,604,-239,142
1988,1267,7,24,540,2063,591,1755,-51,308
1988,1268,12,16,859,1236,973,1028,-114,208
1988,1269,16,7,1108,519,1286,450,-178,69
1988,1270,22,7,1494,518,1790,478,-296,40
1988,1271,21,6,1521,462,1851,437,-330,25
1988,1272,11,19,777,1585,872,1355,-95,230
1988,1273,14,13,928,969,1116,882,-188,87
1988,1274,13,16,922,1383,1125,1160,-203,223
1988,1275,18,9,1208,703,1401,638,-193,65
1988,1276,7,23,518,2104,589,1611,-71,493
1988,1277,18,10,1221,730,1441,623,-220,107
1988,1278,18,10,1237,787,1496,622,-259,165
1988,1279,16,11,1022,787,1252,668,-230,119
1988,1280,15,12,817,816,1052,709,-235,107
1988,1281,10,19,799,1722,878,1376,-79,346
1988,1283,6,20,358,1513,433,1239,-75,274
1988,1284,13,14,829,1006,967,886,-138,120
1988,1285,11,15,713,1050,806,942,-93,108
1988,1286,11,16,735,1233,830,1060,-95,173
1988,1287,21,3,1564,301,1825,262,-261,39
1988,1288,17,9,1212,666,1441,575,-229,91
1988,1290,19,6,1318,521,1596,477,-278,44
1988,1292,10,18,682,1549,805,1373,-123,176
1988,1293,8,18,506,1447,551,1246,-45,201
1988,1296,19,7,1404,617,1581,568,-177,49
1988,1298,15,11,915,786,1107,680,-192,106
1988,1299,2,22,129,1878,147,1493,-18,385
1988,1301,7,23,513,1983,553,1605,-40,378
1988,1304,18,11,1236,795,1500,686,-264,109
1988,1305,13,12,1017,992,1134,907,-117,85
1988,1306,25,4,1668,277,2044,263,-376,14
1988,1307,13,19,944,1458,1071,1261,-127,197
1988,1308,16,13,1050,938,1132,772,-82,166
1988,1309,10,21,784,1623,869,1298,-85,325
1988,1310,15,15,1100,1117,1241,975,-141,142
1988,1311,17,8,1120,585,1308,525,-188,60
1988,1314,6,24,433,2020,475,1714,-42,306
1988,1317,12,17,823,1395,938,1178,-115,217
1988,1318,13,15,871,1219,1019,1052,-148,167
1988,1319,17,8,1089,618,1277,536,-188,82
