Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
1988,1320,18,6,1261,542,1453,500,-192,42
1988,1321,20,6,1255,417,1556,365,-301,52
1988,1322,12,16,761,1141,863,974,-102,167
1988,1323,8,19,538,1411,610,1073,-72,338
1988,1325,13,15,999,1171,1106,1019,-107,152
1988,1326,12,15,880,1159,1024,1023,-144,136
1988,1328,3,30,229,3231,246,2442,-17,789
1988,1329,15,12,974,1004,1156,855,-182,149
1988,1330,11,17,806,1358,915,1218,-109,140
1988,1331,21,8,1580,672,1959,594,-379,78
1988,1332,13,14,782,1017,975,867,-193,150
1988,1333,10,20,592,1440,689,1183,-97,257
1988,1334,24,3,1705,240,2063,213,-358,27
1988,1335,16,10,984,771,1295,670,-311,101
1988,1336,14,11,875,769,998,654,-123,115
1988,1337,12,17,920,1463,1025,1299,-105,164
1988,1338,6,23,435,1858,476,1556,-41,302
1988,1339,22,3,1568,213,1843,197,-275,16
1988,1341,20,5,1389,371,1800,344,-411,27
1988,1343,9,15,508,1028,538,836,-30,192
1988,1344,17,11,1179,959,1437,872,-258,87
1988,1345,3,27,235,2292,257,1881,-22,411
1988,1347,14,14,901,1094,1039,977,-138,117
1988,1348,6,25,434,2261,477,1897,-43,364
1988,1349,21,4,1404,311,1688,295,-284,16
1988,1350,6,24,379,1732,445,1517,-66,215
1988,1351,18,7,1313,647,1607,597,-294,50
1988,1352,14,11,910,807,1076,654,-166,153
1988,1353,22,7,1392,554,1780,498,-388,56
1988,1354,13,12,865,894,1001,783,-136,111
1988,1356,16,11,1311,949,1435,860,-124,89
1988,1358,14,14,857,1050,1075,874,-218,176
1988,1359,20,7,1322,503,1525,447,-203,56
1988,1360,17,9,1123,641,1332,518,-209,123
1988,1361,17,11,1053,840,1290,717,-237,123
1988,1362,15,12,1064,995,1239,837,-175,158
1988,1363,15,12,1014,910,1211,798,-197,112
1988,1364,7,21,459,1541,531,1351,-72,190
1988,1365,10,19,769,1354,835,1156,-66,198
1988,1368,21,3,1186,188,1542,163,-356,25
1988,1371,12,20,839,1690,912,1360,-73,330
1988,1372,18,10,1147,728,1348,645,-201,83
1988,1373,5,22,335,1908,440,1530,-105,378
1988,1374,6,27,415,2302,467,1870,-52,432
1988,1375,13,13,960,1147,1175,1018,-215,129
1988,1376,10,18,642,1467,785,1235,-143,232
1988,1378,21,6,1381,452,1710,390,-329,62
1988,1379,10,17,896,1564,992,1357,-96,207
1988,1380,6,21,476,2047,559,1703,-83,344
1988,1382,15,13,926,976,1134,844,-208,132
1988,1383,17,8,1027,573,1224,536,-197,37
1988,1384,20,4,1268,326,1533,290,-265,36
1988,1385,11,17,728,1279,842,1081,-114,198
1988,1386,14,15,916,1072,1082,952,-166,120
1988,1387,14,14,892,1013,1027,827,-135,186
1988,1388,9,15,544,986,606,839,-62,147
1988,1389,9,18,564,1284,622,1107,-58,177
1988,1390,11,18,793,1469,912,1192,-119,277
1988,1391,15,11,1034,918,1202,770,-168,148
1988,1393,8,24,569,2138,594,1644,-25,494
1988,1395,19,9,1090,579,1391,514,-301,65
1988,1396,1,29,58,2270,59,1785,-1,485
1988,1397,12,16,784,1248,951,1043,-167,205
1988,1398,17,9,1272,689,1411,592,-139,97
1988,1399,16,8,1119,640,1326,585,-207,55
1988,1400,13,16,865,1184,1027,1051,-162,133
1988,1401,14,16,923,1141,1093,1037,-170,104
1988,1402,21,9,1504,730,1718,641,-214,89
1988,1403,19,8,1175,571,1372,504,-197,67
1988,1405,12,14,802,1013,943,869,-141,144
1988,1406,14,11,957,817,1107,697,-150,120
1988,1409,20,8,1305,563,1485,469,-180,94
1988,1410,13,12,740,907,890,821,-150,86
1988,1411,8,19,604,1624,676,1437,-72,187
1988,1412,15,15,1047,1119,1166,940,-119,179
1988,1414,14,16,1154,1318,1368,1175,-214,143
1988,1416,17,7,1264,570,1549,510,-285,60
1988,1417,14,16,1037,1377,1136,1124,-99,253
1988,1418,16,8,1147,598,1293,548,-146,50
1988,1419,8,21,510,1679,591,1399,-81,280
1988,1420,14,13,983,1077,1204,924,-221,153
1988,1421,15,10,1029,750,1179,669,-150,81
1988,1423,14,14,848,1008,983,878,-135,130
1988,1424,5,24,352,2028,367,1640,-15,388
1988,1425,21,6,1291,380,1654,344,-363,36
1988,1426,22,7,1476,507,1652,439,-176,68
1988,1427,8,19,568,1559,664,1328,-96,231
1988,1428,10,18,589,1280,693,1024,-104,256
1988,1429,9,21,747,1768,819,1521,-72,247
1988,1431,9,21,577,1533,646,1255,-69,278
1988,1433,11,20,823,1616,892,1384,-69,232
1988,1434,16,8,975,549,1187,514,-212,35
1988,1435,10,18,683,1534,779,1250,-96,284
1988,1436,23,2,1606,152,1921,136,-315,16
1988,1437,12,21,804,1569,923,1323,-119,246
1988,1438,18,12,1109,897,1320,715,-211,182
1988,1439,10,19,889,1757,988,1490,-99,267
1988,1440,16,10,1061,726,1275,650,-214,76
1988,1441,19,4,1303,296,1521,283,-218,13
1988,1442,12,11,808,833,949,710,-141,123
1988,1443,13,13,895,977,1012,859,-117,118
1988,1444,17,11,1240,841,1481,777,-241,64
1988,1447,18,6,1172,470,1411,424,-239,46
1988,1448,18,10,1259,769,1480,666,-221,103
1988,1449,19,10,1279,753,1518,654,-239,99
1988,1450,16,13,917,844,1114,721,-197,123
1988,1451,21,8,1370,642,1654,581,-284,61
1988,1452,13,16,870,1171,971,962,-101,209
1988,1453,9,16,484,1121,606,931,-122,190
1988,1455,9,19,577,1544,630,1311,-53,233
1988,1456,19,8,1277,615,1504,538,-227,77
1988,1457,13,13,764,893,891,740,-127,153
1988,1458,16,12,1038,895,1294,790,-256,105
1988,1460,11,14,818,1275,954,1060,-136,215
1988,1461,5,25,319,1957,368,1564,-49,393
1988,1462,3,24,221,2360,249,1926,-28,434
1988,1463,14,12,872,942,1068,849,-196,93
1988,1464,21,6,1349,375,1743,354,-394,21
1989,1102,14,10,943,700,1039,615,-96,85
1989,1103,7,21,527,1877,564,1406,-37,471
1989,1104,7,23,477,1794,539,1542,-62,252
1989,1106,15,11,1244,971,1432,895,-188,76
1989,1108,20,4,1263,343,1654,327,-391,16
1989,1109,16,8,1326,736,1665,623,-339,113
1989,1110,11,14,779,1169,922,999,-143,170
1989,1111,8,17,585,1282,638,1117,-53,165
1989,1112,3,27,230,2303,244,1765,-14,538
1989,1113,16,12,1162,1065,1388,946,-226,119
1989,1114,7,23,597,2185,677,1751,-80,434
1989,1116,6,24,437,2228,487,1724,-50,504
1989,1117,9,17,616,1248,670,997,-54,251
1989,1119,15,11,1046,851,1201,719,-155,132
1989,1120,19,9,1362,760,1581,641,-219,119
1989,1121,22,3,1578,276,1952,231,-374,45
1989,1122,12,15,929,1346,1026,1158,-97,188
1989,1123,2,27,103,1974,120,1659,-17,315
1989,1124,22,5,1357,386,1720,342,-363,44
1989,1126,16,12,1039,886,1230,776,-191,110
1989,1129,6,22,348,1503,380,1267,-32,236
1989,1130,16,12,1066,978,1317,814,-251,164
1989,1131,9,21,622,1699,696,1367,-74,332
1989,1132,16,10,979,712,1170,642,-191,70
1989,1133,14,13,1078,1115,1206,1013,-128,102
1989,1134,23,1,1451,65,2000,57,-549,8
1989,1135,19,5,1270,387,1587,354,-317,33
1989,1137,7,20,507,1673,587,1459,-80,214
1989,1139,17,11,1093,832,1276,727,-183,105
1989,1140,15,14,1140,1198,1252,1070,-112,128
1989,1141,16,11,1027,815,1228,713,-201,102
1989,1143,12,19,789,1476,956,1186,-167,290
1989,1144,12,14,806,1008,962,843,-156,165
1989,1145,15,12,955,886,1101,791,-146,95
1989,1147,14,14,1073,1213,1259,1115,-186,98
1989,1148,18,6,1143,453,1538,412,-395,41
1989,1149,16,8,1132,659,1271,579,-139,80
1989,1150,11,16,823,1235,919,1044,-96,191
1989,1151,12,17,890,1342,1001,1237,-111,105
1989,1152,16,8,1099,594,1286,518,-187,76
1989,1153,11,14,779,1128,859,985,-80,143
1989,1154,12,12,826,1008,962,859,-136,149
1989,1155,10,18,733,1503,865,1240,-132,263
1989,1156,9,15,689,1358,788,1180,-99,178
1989,1157,13,12,871,945,1077,793,-206,152
1989,1159,21,6,1342,412,1633,391,-291,21
1989,1160,21,7,1586,559,1869,486,-283,73
1989,1161,9,21,504,1430,597,1254,-93,176
1989,1162,18,6,1113,436,1431,383,-318,53
1989,1163,12,16,804,1232,907,932,-103,300
1989,1164,11,18,784,1418,892,1206,-108,212
1989,1165,16,8,978,595,1249,543,-271,52
1989,1166,10,20,671,1574,768,1407,-97,167
1989,1168,13,15,854,1149,967,1060,-113,89
1989,1171,9,17,622,1348,739,1161,-117,187
1989,1172,23,5,1434,378,1736,339,-302,39
1989,1173,17,12,1235,935,1450,812,-215,123
1989,1174,14,10,959,779,1072,670,-113,109
1989,1175,15,9,1180,820,1466,730,-286,90
1989,1177,11,19,737,1606,838,1361,-101,245
1989,1178,21,7,1387,589,1677,515,-290,74
1989,1179,17,12,1111,894,1281,761,-170,133
1989,1180,16,12,1213,965,1370,852,-157,113
1989,1181,7,24,514,2190,568,1569,-54,621
1989,1182,16,12,1166,1080,1405,887,-239,193
1989,1183,16,13,1178,1123,1328,971,-150,152
1989,1184,22,5,1391,344,1731,312,-340,32
1989,1185,13,13,934,1042,1078,897,-144,145
1989,1186,21,6,1453,467,1694,424,-241,43
1989,1187,14,13,893,961,1108,834,-215,127
1989,1190,10,16,779,1391,883,1289,-104,102
1989,1191,5,24,356,2037,390,1659,-34,378
1989,1192,12,15,774,1176,921,1024,-147,152
1989,1193,21,6,1242,441,1490,390,-248,51
1989,1196,12,20,862,1591,1049,1414,-187,177
1989,1197,10,16,628,1447,732,1285,-104,162
1989,1198,17,9,1346,832,1620,760,-274,72
1989,1199,7,22,562,2105,605,1720,-43,385
1989,1200,15,13,907,951,1079,810,-172,141
1989,1201,14,15,843,1095,946,887,-103,208
1989,1202,11,14,752,1083,916,986,-164,97
1989,1203,27,1,1816,103,2209,77,-393,26
1989,1204,5,23,349,1822,398,1554,-49,268
1989,1206,10,19,678,1543,785,1340,-107,203
1989,1207,4,22,316,1709,337,1393,-21,316
1989,1208,16,15,1158,1213,1305,1013,-147,200
1989,1209,14,10,1158,828,1365,722,-207,106
1989,1210,11,20,801,1695,902,1396,-101,299
1989,1211,14,10,1006,755,1143,664,-137,91
1989,1212,13,13,936,1069,1104,950,-168,119
1989,1215,19,4,1229,242,1520,222,-291,20
1989,1216,13,15,831,1028,983,888,-152,140
1989,1217,15,9,1006,716,1221,647,-215,69
1989,1218,12,17,763,1316,850,1154,-87,162
1989,1220,14,14,909,1009,1025,893,-116,116
1989,1221,15,12,1135,1061,1316,928,-181,133
1989,1222,14,17,1013,1425,1137,1219,-124,206
1989,1223,19,8,1227,655,1450,589,-223,66
1989,1224,18,6,1126,444,1308,389,-182,55
1989,1225,5,21,333,1648,348,1268,-15,380
1989,1226,18,6,1122,445,1425,404,-303,41
1989,1227,17,12,1252,1031,1402,880,-150,151
1989,1228,4,26,268,2354,303,1923,-35,431
1989,1229,17,13,979,962,1172,879,-193,83
1989,1231,7,25,522,1969,625,1630,-103,339
1989,1232,24,3,1685,255,1990,222,-305,33
1989,1233,15,14,988,1049,1196,907,-208,142
1989,1234,8,22,690,1995,779,1617,-89,378
1989,1235,11,17,892,1546,1085,1310,-193,236
1989,1238,13,12,962,922,1117,821,-155,101
1989,1239,16,12,1217,1023,1406,926,-189,97
1989,1241,14,13,928,1049,1018,888,-90,161
1989,1242,12,16,949,1505,1084,1163,-135,342
1989,1243,10,17,719,1370,798,1190,-79,180
1989,1245,10,20,646,1586,741,1324,-95,262
1989,1246,19,13,1235,985,1452,864,-217,121
1989,1247,5,26,359,2213,399,1789,-40,424
1989,1248,10,19,610,1341,758,1171,-148,170
1989,1249,16,10,1231,765,1367,707,-136,58
1989,1250,18,9,1260,784,1429,677,-169,107
1989,1251,17,8,1182,598,1421,555,-239,43
1989,1253,15,13,980,953,1223,831,-243,122
1989,1254,19,8,1344,643,1546,592,-202,51
1989,1256,8,22,586,1835,670,1552,-84,283
1989,1257,8,22,588,1888,619,1583,-31,305
1989,1258,10,19,992,2229,1124,1944,-132,285
1989,1259,18,8,1317,759,1554,669,-237,90
1989,1260,17,11,1408,957,1608,876,-200,81
1989,1261,11,18,994,1677,1128,1481,-134,196
1989,1263,18,9,1106,633,1333,557,-227,76
1989,1264,20,7,1155,532,1462,461,-307,71
1989,1265,15,11,1101,929,1281,788,-180,141
1989,1266,15,12,1043,951,1209,845,-166,106
1989,1267,15,14,1138,1270,1309,1149,-171,121
1989,1268,20,9,1288,708,1572,580,-284,128
1989,1269,17,8,1259,674,1556,591,-297,83
1989,1270,13,16,951,1191,1065,1046,-114,145
1989,1271,26,1,1923,80,2461,77,-538,3
1989,1272,10,20,770,1622,837,1374,-67,248
1989,1273,14,11,950,880,1104,824,-154,56
1989,1274,12,17,994,1629,1214,1392,-220,237
1989,1275,15,13,1024,947,1146,824,-122,123
1989,1276,6,21,450,2010,491,1514,-41,496
1989,1277,13,15,837,1229,1011,1050,-174,179
1989,1278,11,16,696,1330,831,1091,-135,239
1989,1279,14,14,953,1153,1087,1020,-134,133
1989,1280,15,13,1027,1041,1180,910,-153,131
1989,1281,7,26,554,2332,601,1946,-47,386
1989,1283,9,20,583,1435,655,1196,-72,239
1989,1284,13,13,897,1031,1046,884,-149,147
1989,1285,11,16,731,1225,846,1029,-115,196
1989,1286,15,11,1012,933,1225,821,-213,112
1989,1287,15,11,1024,973,1207,880,-183,93
1989,1288,13,14,904,1100,1057,943,-153,157
1989,1290,20,6,1412,504,1651,392,-239,112
1989,1291,15,10,1085,907,1244,741,-159,166
1989,1292,7,20,546,1843,596,1560,-50,283
1989,1293,10,17,679,1368,796,1124,-117,244
1989,1296,17,9,1299,729,1539,676,-240,53
1989,1298,22,6,1360,476,1629,429,-269,47
1989,1299,16,7,1095,631,1241,552,-146,79
1989,1301,8,20,552,1825,637,1427,-85,398
1989,1304,15,15,1098,1196,1314,1025,-216,171
1989,1305,12,15,972,1452,1119,1260,-147,192
1989,1306,22,4,1512,344,1798,301,-286,43
1989,1307,10,19,676,1612,769,1365,-93,247
1989,1308,10,19,638,1375,729,1195,-91,180
1989,1309,10,19,595,1410,737,1198,-142,212
1989,1310,19,9,1200,681,1468,604,-268,77
1989,1311,16,8,1068,610,1287,553,-219,57
1989,1314,7,27,591,2472,642,2055,-51,417
1989,1317,15,14,1165,1118,1344,1020,-179,98
1989,1318,11,17,797,1433,911,1236,-114,197
1989,1319,25,2,1515,113,2011,99,-496,14
1989,1320,9,16,658,1440,787,1267,-129,173
1989,1321,19,7,1287,590,1576,516,-289,74
1989,1322,16,13,1397,1154,1536,1004,-139,150
1989,1323,8,20,609,1562,684,1323,-75,239
1989,1325,17,11,1225,895,1390,793,-165,102
1989,1326,14,17,968,1511,1130,1222,-162,289
1989,1328,5,28,414,2990,462,2487,-48,503
1989,1329,12,15,947,1316,1048,1026,-101,290
1989,1330,13,14,1024,1194,1124,1020,-100,174
1989,1331,20,8,1631,792,1854,763,-223,29
1989,1332,21,7,1370,491,1640,448,-270,43
1989,1333,7,22,455,1768,548,1441,-93,327
1989,1334,21,5,1436,415,1651,370,-215,45
1989,1335,13,13,800,926,948,829,-148,97
1989,1336,11,18,747,1491,853,1210,-106,281
1989,1337,12,19,869,1548,1010,1312,-141,236
1989,1338,12,17,879,1425,1013,1293,-134,132
1989,1339,25,2,1521,144,1989,138,-468,6
1989,1341,16,9,1127,685,1389,616,-262,69
1989,1343,7,17,350,1034,402,857,-52,177
1989,1344,10,18,774,1602,835,1235,-61,367
1989,1345,16,15,1104,1171,1250,909,-146,262
1989,1347,13,11,907,925,1138,813,-231,112
1989,1348,15,12,1078,984,1250,829,-172,155
1989,1349,16,11,1046,881,1260,778,-214,103
1989,1350,9,20,556,1480,641,1256,-85,224
1989,1351,21,4,1459,307,1789,277,-330,30
1989,1352,8,19,622,1467,701,1282,-79,185
1989,1353,12,18,854,1457,1010,1227,-156,230
1989,1354,7,24,499,2040,598,1747,-99,293
1989,1356,13,19,1011,1507,1123,1378,-112,129
1989,1358,16,12,1173,990,1341,862,-168,128
1989,1359,17,7,1029,535,1225,465,-196,70
1989,1360,20,6,1314,407,1555,340,-241,67
1989,1361,17,12,1145,985,1347,827,-202,158
1989,1362,12,14,821,1085,1000,972,-179,113
1989,1363,23,4,1401,334,1742,288,-341,46
1989,1364,8,21,541,1586,597,1357,-56,229
1989,1365,10,19,630,1339,751,1125,-121,214
1989,1368,22,2,1277,138,1657,134,-380,4
1989,1371,6,25,444,2072,494,1662,-50,410
1989,1372,18,10,1245,706,1453,638,-208,68
1989,1373,4,23,303,2012,321,1567,-18,445
1989,1374,16,12,1110,850,1295,766,-185,84
1989,1375,8,21,685,1970,738,1561,-53,409
1989,1376,10,18,665,1447,782,1221,-117,226
1989,1378,21,6,1513,522,1771,437,-258,85
1989,1379,17,10,1261,864,1439,767,-178,97
1989,1380,10,16,911,1584,994,1342,-83,242
1989,1381,18,8,1228,679,1604,534,-376,145
1989,1382,15,13,1014,966,1345,902,-331,64
1989,1383,16,9,1172,683,1374,614,-202,69
1989,1384,16,11,1161,969,1384,841,-223,128
1989,1385,13,15,859,1096,1017,918,-158,178
1989,1386,21,8,1323,638,1587,597,-264,41
1989,1387,9,22,600,1720,687,1358,-87,362
1989,1388,4,23,240,1783,255,1287,-15,496
1989,1389,7,22,440,1569,503,1340,-63,229
1989,1390,6,26,386,2054,465,1599,-79,455
1989,1391,12,17,855,1410,977,1177,-122,233
1989,1393,7,26,494,2470,528,1990,-34,480
1989,1395,13,16,905,1066,1064,917,-159,149
1989,1396,11,18,684,1413,797,1105,-113,308
1989,1397,10,19,779,1673,852,1470,-73,203
1989,1398,22,3,1523,232,1823,220,-300,12
1989,1399,20,6,1519,419,1782,387,-263,32
1989,1400,8,24,693,2347,818,1995,-125,352
1989,1401,14,15,1000,1179,1186,995,-186,184
1989,1402,17,12,1196,938,1344,829,-148,109
1989,1403,15,12,999,870,1114,733,-115,137
1989,1405,15,14,926,1021,1128,854,-202,167
1989,1406,10,17,724,1500,786,1240,-62,260
1989,1409,13,17,842,1181,1036,1060,-194,121
1989,1410,13,11,842,797,959,670,-117,127
1989,1411,12,15,900,1315,1078,1143,-178,172
1989,1412,11,17,903,1465,1048,1189,-145,276
1989,1414,17,12,1342,1023,1554,950,-212,73
1989,1416,19,4,1395,300,1718,286,-323,14
1989,1417,9,20,711,1640,822,1396,-111,244
1989,1418,12,14,965,1206,1080,1079,-115,127
1989,1419,12,17,785,1358,935,1212,-150,146
1989,1420,11,13,765,1033,924,948,-159,85
1989,1421,14,12,955,1030,1183,889,-228,141
1989,1423,14,16,916,1175,1029,1024,-113,151
1989,1424,7,26,595,2278,631,1849,-36,429
1989,1425,22,9,1472,754,1650,608,-178,146
1989,1426,21,7,1322,536,1552,456,-230,80
1989,1427,13,11,953,923,1065,778,-112,145
1989,1428,17,15,1060,1216,1237,1021,-177,195
1989,1429,16,12,1150,1019,1314,844,-164,175
1989,1431,6,24,421,1904,484,1519,-63,385
1989,1433,15,13,1108,1107,1239,969,-131,138
1989,1434,19,9,1285,682,1569,620,-284,62
1989,1435,13,18,930,1455,1071,1165,-141,290
1989,1436,20,5,1338,344,1618,324,-280,20
1989,1437,15,15,998,1136,1153,1004,-155,132
1989,1438,10,19,685,1664,788,1410,-103,254
1989,1439,17,10,1419,921,1629,813,-210,108
1989,1440,17,7,1285,508,1426,468,-141,40
1989,1441,15,9,994,690,1144,610,-150,80
1989,1442,19,7,1216,485,1528,451,-312,34
1989,1443,15,14,1070,1134,1246,965,-176,169
1989,1444,16,9,1034,729,1283,654,-249,75
1989,1447,16,9,1122,752,1413,701,-291,51
1989,1448,15,13,1135,1000,1306,836,-171,164
1989,1449,16,12,1146,971,1424,887,-278,84
1989,1450,19,10,1110,743,1336,581,-226,162
1989,1451,11,14,735,1108,853,994,-118,114
1989,1452,4,25,255,2030,305,1620,-50,410
1989,1453,14,11,880,819,970,668,-90,151
1989,1455,10,18,673,1513,747,1239,-74,274
1989,1456,22,4,1417,293,1803,239,-386,54
1989,1457,13,12,818,868,909,725,-91,143
1989,1458,11,15,729,1063,834,878,-105,185
1989,1460,11,13,817,1121,930,973,-113,148
1989,1461,17,14,1134,1123,1275,1002,-141,121
1989,1462,11,20,810,1726,919,1508,-109,218
1989,1463,17,9,1098,710,1291,621,-193,89
1989,1464,21,3,1546,231,1909,187,-363,44
1990,1102,19,9,1119,665,1350,590,-231,75
1990,1103,12,14,812,1064,963,895,-151,169
1990,1104,8,24,549,1751,607,1374,-58,377
1990,1106,12,13,1054,1202,1258,1113,-204,89
1990,1108,18,7,1285,584,1639,544,-354,40
1990,1109,16,8,1494,808,1775,708,-281,100
1990,1110,9,18,593,1259,663,1107,-70,152
1990,1111,11,17,876,1425,990,1170,-114,255
1990,1112,6,24,446,1944,498,1498,-52,446
1990,1113,15,14,921,959,1091,833,-170,126
1990,1114,9,20,747,1787,875,1454,-128,333
1990,1116,4,26,337,2587,353,2036,-16,551
1990,1117,13,15,868,1227,999,1040,-131,187
1990,1119,19,9,1300,633,1521,571,-221,62
1990,1120,17,13,1245,1081,1418,946,-173,135
1990,1121,18,6,1222,450,1532,420,-310,30
1990,1122,18,9,1169,707,1382,612,-213,95
1990,1123,6,22,336,1659,379,1277,-43,382
1990,1124,13,16,936,1265,1081,1056,-145,209
1990,1126,18,10,1351,834,1608,762,-257,72
1990,1129,15,11,782,664,1043,579,-261,85
1990,1130,20,8,1312,714,1629,545,-317,169
1990,1131,11,18,759,1358,878,1178,-119,180
1990,1132,10,16,677,1330,752,1100,-75,230
1990,1133,20,10,1388,783,1635,675,-247,108
1990,1134,20,4,1396,313,1776,285,-380,28
1990,1135,15,8,909,583,1108,521,-199,62
1990,1137,14,12,1010,954,1098,872,-88,82
1990,1139,22,6,1330,436,1602,381,-272,55
1990,1140,8,21,511,1550,581,1341,-70,209
1990,1141,17,12,1084,906,1297,814,-213,92
1990,1143,9,20,629,1584,749,1296,-120,288
1990,1144,12,13,749,983,973,837,-224,146
1990,1145,18,10,1213,692,1424,622,-211,70
1990,1147,8,19,639,1890,811,1645,-172,245
1990,1148,21,3,1317,233,1627,211,-310,22
1990,1149,17,7,1079,566,1276,476,-197,90
1990,1150,14,16,1022,1339,1172,1143,-150,196
1990,1151,14,12,1035,931,1162,843,-127,88
1990,1152,22,4,1443,304,1781,272,-338,32
1990,1153,13,19,917,1419,1015,1223,-98,196
1990,1154,15,9,1060,723,1280,632,-220,91
1990,1155,8,23,524,1968,594,1587,-70,381
1990,1156,12,13,945,1123,1043,990,-98,133
1990,1157,5,20,352,1560,414,1351,-62,209
1990,1159,21,7,1472,565,1740,529,-268,36
1990,1160,18,11,1376,969,1639,804,-263,165
1990,1161,8,20,433,1454,490,1166,-57,288
1990,1162,22,4,1415,293,1726,270,-311,23
1990,1163,5,27,350,2177,423,1741,-73,436
1990,1164,5,23,330,1800,365,1527,-35,273
1990,1165,16,10,1001,778,1230,686,-229,92
1990,1166,11,21,754,1771,836,1577,-82,194
1990,1168,16,11,1104,931,1303,755,-199,176
1990,1171,14,12,837,879,1013,805,-176,74
1990,1172,24,1,1459,83,1769,74,-310,9
1990,1173,9,21,781,1916,863,1640,-82,276
1990,1174,13,12,885,903,1007,724,-122,179
1990,1175,14,14,1094,1252,1285,1097,-191,155
1990,1177,14,18,890,1235,1073,1016,-183,219
1990,1178,18,10,1228,844,1446,747,-218,97
1990,1179,18,13,1271,975,1462,832,-191,143
1990,1180,15,13,1076,1069,1197,948,-121,121
1990,1181,8,24,624,2266,685,1762,-61,504
1990,1182,22,7,1461,575,1767,489,-306,86
1990,1183,18,9,1143,691,1394,607,-251,84
1990,1184,17,10,1046,714,1240,622,-194,92
1990,1185,13,17,866,1355,1005,1196,-139,159
1990,1186,11,17,736,1388,878,1147,-142,241
1990,1187,17,11,996,782,1219,645,-223,137
1990,1190,6,23,468,2062,535,1748,-67,314
1990,1191,15,16,949,1199,1130,990,-181,209
1990,1192,13,15,904,1129,996,1005,-92,124
1990,1193,19,10,1093,579,1318,515,-225,64
1990,1196,21,7,1304,582,1571,458,-267,124
1990,1197,11,17,716,1433,829,1263,-113,170
1990,1198,20,6,1466,469,1879,407,-413,62
1990,1199,15,15,1017,1285,1163,1104,-146,181
1990,1200,12,19,811,1482,901,1263,-90,219
1990,1201,18,10,1160,690,1315,588,-155,102
1990,1202,16,11,1140,919,1339,826,-199,93
1990,1203,16,14,1121,1179,1301,1059,-180,120
1990,1204,11,17,804,1409,926,1199,-122,210
1990,1206,12,18,882,1341,1000,1196,-118,145
1990,1207,6,19,440,1556,476,1204,-36,352
1990,1208,8,20,589,1722,673,1443,-84,279
1990,1209,23,3,1701,205,2132,181,-431,24
1990,1210,6,24,496,2152,510,1883,-14,269
1990,1211,20,4,1327,269,1563,246,-236,23
1990,1212,19,7,1442,604,1689,561,-247,43
1990,1215,19,6,1353,424,1614,412,-261,12
1990,1216,11,17,696,1236,782,1055,-86,181
1990,1217,14,10,1019,836,1281,736,-262,100
1990,1218,9,21,587,1607,647,1382,-60,225
1990,1220,15,12,947,882,1095,785,-148,97
1990,1221,5,23,416,1977,456,1664,-40,313
1990,1222,7,24,507,2003,577,1724,-70,279
1990,1224,20,8,1297,633,1556,571,-259,62
