Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
1990,1225,5,22,345,1723,398,1351,-53,372
1990,1226,21,4,1342,328,1655,285,-313,43
1990,1227,12,14,746,1021,855,903,-109,118
1990,1228,7,20,501,1685,564,1380,-63,305
1990,1229,12,18,805,1360,920,1211,-115,149
1990,1231,10,18,676,1526,770,1219,-94,307
1990,1232,20,7,1189,454,1428,389,-239,65
1990,1233,15,13,881,892,1090,811,-209,81
1990,1234,16,12,1205,907,1455,789,-250,118
1990,1235,18,10,1436,951,1674,816,-238,135
1990,1238,19,6,1458,473,1662,422,-204,51
1990,1239,16,13,1162,1056,1368,919,-206,137
1990,1241,10,20,729,1551,813,1282,-84,269
1990,1242,4,27,313,2526,367,1913,-54,613
1990,1243,14,17,920,1316,1063,1045,-143,271
1990,1245,7,20,445,1526,535,1318,-90,208
1990,1246,14,14,1179,1309,1350,1111,-171,198
1990,1247,1,29,116,2484,121,2020,-5,464
1990,1248,13,14,804,1073,941,935,-137,138
1990,1249,21,6,1446,421,1815,364,-369,57
1990,1250,12,16,808,1322,943,1124,-135,198
1990,1251,16,8,1118,603,1278,528,-160,75
1990,1253,8,22,588,1797,708,1553,-120,244
1990,1254,23,2,1743,158,2017,142,-274,16
1990,1256,7,20,534,1626,597,1371,-63,255
1990,1257,7,25,528,2178,577,1783,-49,395
1990,1258,5,23,589,2906,632,2428,-43,478
1990,1259,24,3,1561,204,1815,180,-254,24
1990,1260,22,7,1403,496,1658,446,-255,50
1990,1261,8,21,629,2049,680,1726,-51,323
1990,1263,17,11,1062,837,1268,760,-206,77
1990,1264,17,11,1103,805,1350,692,-247,113
1990,1265,11,16,738,1225,826,1039,-88,186
1990,1266,13,15,895,1180,993,937,-98,243
1990,1267,13,13,917,1018,1039,898,-122,120
1990,1268,13,17,962,1518,1075,1259,-113,259
1990,1269,12,17,843,1321,943,1077,-100,244
1990,1270,13,14,802,1048,978,909,-176,139
1990,1271,15,9,1140,699,1332,639,-192,60
1990,1272,11,18,797,1498,890,1251,-93,247
1990,1273,20,5,1200,331,1513,299,-313,32
1990,1274,15,13,957,1057,1262,870,-305,187
1990,1275,15,14,1038,1230,1202,1006,-164,224
1990,1276,7,21,499,1875,541,1569,-42,306
1990,1277,5,26,337,2038,363,1755,-26,283
1990,1278,8,20,601,1741,660,1393,-59,348
1990,1279,16,13,1175,1027,1362,910,-187,117
1990,1280,13,14,917,1171,1050,1002,-133,169
1990,1281,5,23,396,2007,463,1771,-67,236
1990,1282,15,10,1029,877,1198,742,-169,135
1990,1283,6,22,401,1758,432,1388,-31,370
1990,1284,12,17,733,1211,801,1017,-68,194
1990,1285,11,15,665,1147,755,944,-90,203
1990,1286,12,15,855,1183,991,1062,-136,121
1990,1287,13,14,930,1157,1047,1035,-117,122
1990,1288,19,7,1358,596,1619,523,-261,73
1990,1290,17,9,1294,855,1556,766,-262,89
1990,1291,12,16,828,1333,979,1199,-151,134
1990,1292,15,10,1037,871,1208,770,-171,101
1990,1293,8,19,579,1414,649,1274,-70,140
1990,1296,11,16,630,1048,752,888,-122,160
1990,1298,23,5,1540,362,1789,297,-249,65
1990,1299,16,10,1100,796,1247,699,-147,97
1990,1301,12,18,972,1498,1044,1208,-72,290
1990,1304,18,10,1331,928,1636,774,-305,154
1990,1305,13,14,951,1113,1138,958,-187,155
1990,1306,23,5,1367,336,1689,317,-322,19
1990,1307,12,16,832,1263,942,986,-110,277
1990,1308,4,24,299,1928,346,1666,-47,262
1990,1309,10,18,617,1371,699,1159,-82,212
1990,1310,22,6,1474,441,1774,398,-300,43
1990,1311,22,2,1503,150,1905,146,-402,4
1990,1314,12,19,930,1643,1049,1358,-119,285
1990,1317,25,5,1786,390,2207,333,-421,57
1990,1318,12,15,847,1218,964,1059,-117,159
1990,1319,20,5,1250,341,1583,316,-333,25
1990,1320,8,20,516,1616,601,1409,-85,207
1990,1321,19,7,1389,616,1662,507,-273,109
1990,1322,19,10,1337,948,1574,791,-237,157
1990,1323,12,16,868,1368,988,1112,-120,256
1990,1325,16,11,1080,789,1278,703,-198,86
1990,1326,12,16,820,1299,951,1096,-131,203
1990,1328,4,23,289,2423,321,1910,-32,513
1990,1329,13,15,1017,1259,1160,1053,-143,206
1990,1330,14,14,1005,1173,1108,1007,-103,166
1990,1332,13,15,861,1129,1002,1041,-141,88
1990,1333,6,22,457,1762,525,1496,-68,266
1990,1334,14,13,927,888,1090,798,-163,90
1990,1335,14,12,937,900,1051,798,-114,102
1990,1336,8,20,467,1472,554,1249,-87,223
1990,1337,11,16,817,1454,935,1252,-118,202
1990,1338,17,12,1297,1130,1428,980,-131,150
1990,1339,17,10,1176,738,1430,642,-254,96
1990,1341,18,6,1313,452,1557,420,-244,32
1990,1343,6,18,326,1161,350,875,-24,286
1990,1344,11,17,893,1456,979,1179,-86,277
1990,1345,7,21,471,1537,518,1310,-47,227
1990,1347,19,6,1269,435,1532,359,-263,76
1990,1348,13,14,937,1139,1056,969,-119,170
1990,1349,17,10,1263,723,1423,630,-160,93
1990,1350,9,22,549,1645,648,1445,-99,200
1990,1351,17,10,1093,770,1396,726,-303,44
1990,1352,7,21,470,1660,540,1410,-70,250
1990,1353,16,15,1136,1188,1282,1032,-146,156
1990,1354,15,10,1083,817,1234,745,-151,72
1990,1356,7,24,516,1965,563,1649,-47,316
1990,1358,18,10,1321,843,1619,716,-298,127
1990,1359,21,5,1521,377,1830,323,-309,54
1990,1360,12,15,940,1194,1082,965,-142,229
1990,1361,18,11,1034,823,1262,724,-228,99
1990,1362,20,8,1467,639,1712,562,-245,77
1990,1363,20,8,1370,559,1606,508,-236,51
1990,1364,8,20,584,1555,636,1262,-52,293
1990,1365,19,8,1214,568,1444,465,-230,103
1990,1371,16,11,1067,841,1227,733,-160,108
1990,1372,25,2,1699,144,2212,129,-513,15
1990,1373,13,15,1002,1180,1179,1035,-177,145
1990,1374,18,10,1020,631,1266,564,-246,67
1990,1375,17,11,1295,908,1477,776,-182,132
1990,1376,14,14,879,943,1047,824,-168,119
1990,1378,10,20,692,1674,828,1425,-136,249
1990,1379,11,20,824,1714,931,1512,-107,202
1990,1380,5,21,397,2141,447,1776,-50,365
1990,1381,14,10,1118,953,1304,831,-186,122
1990,1382,20,8,1339,628,1674,553,-335,75
1990,1383,18,8,1260,650,1532,596,-272,54
1990,1384,11,16,767,1336,897,1212,-130,124
1990,1385,9,23,576,1711,648,1462,-72,249
1990,1386,21,7,1375,550,1680,485,-305,65
1990,1387,10,17,682,1307,752,1109,-70,198
1990,1388,20,7,1280,520,1630,487,-350,33
1990,1389,14,12,848,846,970,757,-122,89
1990,1390,11,17,688,1199,811,974,-123,225
1990,1391,17,14,1310,1191,1537,1034,-227,157
1990,1393,6,23,415,1969,454,1632,-39,337
1990,1395,13,15,882,1176,977,941,-95,235
1990,1396,10,20,632,1431,702,1198,-70,233
1990,1397,13,15,1080,1219,1215,1116,-135,103
1990,1398,20,6,1557,522,1805,465,-248,57
1990,1399,9,16,673,1383,794,1233,-121,150
1990,1400,9,21,804,1993,897,1669,-93,324
1990,1401,16,14,1228,1224,1394,1084,-166,140
1990,1402,15,13,1065,1231,1260,1058,-195,173
1990,1403,22,2,1421,173,1667,125,-246,48
1990,1405,16,12,1028,950,1209,803,-181,147
1990,1406,12,17,873,1436,1037,1254,-164,182
1990,1408,24,4,1679,341,1980,317,-301,24
1990,1409,12,17,814,1355,944,1149,-130,206
1990,1410,9,19,598,1607,683,1392,-85,215
1990,1411,11,17,847,1524,946,1236,-99,288
1990,1412,8,22,608,1820,718,1373,-110,447
1990,1414,23,5,1575,432,1866,390,-291,42
1990,1416,18,6,1168,470,1464,422,-296,48
1990,1417,10,20,783,1643,860,1420,-77,223
1990,1418,9,20,762,1861,835,1636,-73,225
1990,1419,7,22,483,1848,541,1457,-58,391
1990,1420,16,9,1144,709,1405,659,-261,50
1990,1421,11,15,767,1210,926,1040,-159,170
1990,1423,20,7,1220,509,1391,431,-171,78
1990,1424,5,29,415,2753,448,2231,-33,522
1990,1425,16,12,1128,958,1290,810,-162,148
1990,1426,16,13,950,919,1152,810,-202,109
1990,1427,7,20,619,1848,670,1557,-51,291
1990,1428,14,12,901,798,1018,696,-117,102
1990,1429,16,12,1208,890,1381,824,-173,66
1990,1431,10,20,600,1488,687,1247,-87,241
1990,1433,17,10,1039,751,1259,628,-220,123
1990,1434,23,3,1439,257,1824,221,-385,36
1990,1435,14,15,1029,1201,1210,1058,-181,143
1990,1436,17,11,1105,824,1324,725,-219,99
1990,1437,14,18,916,1345,1053,1148,-137,197
1990,1438,11,19,706,1478,826,1282,-120,196
1990,1439,18,13,1353,1028,1584,905,-231,123
1990,1440,15,11,1096,885,1301,762,-205,123
1990,1441,18,6,1255,477,1493,413,-238,64
1990,1442,13,13,843,980,1022,835,-179,145
1990,1443,17,12,1088,874,1305,775,-217,99
1990,1444,18,6,1236,477,1425,429,-189,48
1990,1447,17,10,1132,800,1303,699,-171,101
1990,1448,16,12,1051,876,1207,736,-156,140
1990,1449,17,9,974,651,1146,568,-172,83
1990,1450,22,5,1419,364,1671,305,-252,59
1990,1451,15,12,930,864,1051,739,-121,125
1990,1452,12,16,856,1334,937,1125,-81,209
1990,1453,7,22,369,1520,463,1275,-94,245
1990,1455,19,10,1265,739,1450,619,-185,120
1990,1456,21,4,1385,290,1712,272,-327,18
1990,1457,9,16,566,1199,721,1075,-155,124
1990,1458,17,12,1036,846,1189,714,-153,132
1990,1460,7,18,542,1716,623,1496,-81,220
1990,1461,14,15,915,1173,1034,990,-119,183
1990,1462,4,25,338,2079,365,1741,-27,338
1990,1463,7,17,423,1148,501,981,-78,167
1990,1464,18,6,1313,520,1564,468,-251,52
1991,1102,20,5,1082,368,1336,323,-254,45
1991,1103,13,14,795,1035,937,882,-142,153
1991,1104,9,21,648,1677,717,1418,-69,259
1991,1106,11,15,952,1422,1062,1235,-110,187
1991,1108,19,7,1486,617,1777,536,-291,81
1991,1109,23,2,1957,170,2467,163,-510,7
1991,1110,14,12,997,966,1148,852,-151,114
1991,1111,14,15,1088,1308,1255,1169,-167,139
1991,1112,6,26,413,2354,458,1838,-45,516
1991,1113,9,19,618,1591,721,1324,-103,267
1991,1114,20,9,1402,679,1599,560,-197,119
1991,1116,3,30,268,3031,300,2368,-32,663
1991,1117,8,20,488,1515,574,1263,-86,252
1991,1119,22,6,1317,421,1596,386,-279,35
1991,1120,16,13,1162,1022,1394,908,-232,114
1991,1121,15,13,939,962,1234,830,-295,132
1991,1122,14,13,1097,1154,1268,1026,-171,128
1991,1123,9,17,566,1299,661,1074,-95,225
1991,1124,15,12,1126,1022,1271,803,-145,219
1991,1126,24,5,1780,401,2247,378,-467,23
1991,1129,10,18,625,1302,708,1090,-83,212
1991,1130,19,11,1302,963,1499,766,-197,197
1991,1131,18,11,1170,803,1489,694,-319,109
1991,1132,12,16,841,1293,923,1066,-82,227
1991,1133,20,8,1366,666,1604,572,-238,94
1991,1134,15,8,862,614,1122,527,-260,87
1991,1135,15,9,966,712,1205,618,-239,94
1991,1137,13,17,993,1382,1107,1141,-114,241
1991,1139,10,18,865,1514,971,1317,-106,197
1991,1140,12,20,853,1479,929,1283,-76,196
1991,1141,14,12,830,953,1004,793,-174,160
1991,1143,14,13,1019,1087,1171,903,-152,184
1991,1144,18,6,1029,445,1332,413,-303,32
1991,1145,19,9,1220,659,1464,522,-244,137
1991,1147,12,17,924,1529,1197,1406,-273,123
1991,1148,24,4,1893,342,2302,291,-409,51
1991,1149,17,7,1176,561,1418,476,-242,85
1991,1150,14,14,1160,1320,1331,1166,-171,154
1991,1151,10,17,717,1451,847,1210,-130,241
1991,1152,23,3,1835,312,2332,294,-497,18
1991,1153,11,17,746,1309,827,1048,-81,261
1991,1154,21,3,1433,277,1811,255,-378,22
1991,1155,17,10,1125,839,1352,706,-227,133
1991,1156,16,11,1051,865,1240,772,-189,93
1991,1157,6,23,407,1750,452,1424,-45,326
1991,1159,23,5,1633,372,1968,347,-335,25
1991,1160,13,15,904,1402,1046,1183,-142,219
1991,1161,14,14,751,965,886,821,-135,144
1991,1162,19,6,1164,448,1416,409,-252,39
1991,1163,10,17,659,1332,748,1030,-89,302
1991,1164,10,18,695,1604,766,1204,-71,400
1991,1165,12,12,733,928,978,825,-245,103
1991,1166,7,23,494,1835,566,1536,-72,299
1991,1168,14,13,1039,1111,1215,1017,-176,94
1991,1169,19,7,1388,675,1755,556,-367,119
1991,1171,17,8,1103,574,1286,499,-183,75
1991,1172,18,9,1145,624,1364,531,-219,93
1991,1173,15,14,1185,1289,1329,1099,-144,190
1991,1174,13,15,865,1266,975,1124,-110,142
1991,1175,11,16,851,1605,998,1382,-147,223
1991,1177,8,20,584,1647,645,1312,-61,335
1991,1178,18,9,1221,715,1381,625,-160,90
1991,1179,21,8,1442,631,1755,576,-313,55
1991,1180,16,12,1202,979,1361,853,-159,126
1991,1181,7,26,562,2362,638,1813,-76,549
1991,1182,15,13,1041,1108,1211,1003,-170,105
1991,1183,12,15,773,1151,903,992,-130,159
1991,1184,10,16,693,1274,811,1111,-118,163
1991,1185,6,22,433,1734,462,1411,-29,323
1991,1186,16,11,1200,984,1390,824,-190,160
1991,1187,16,10,1056,729,1277,601,-221,128
1991,1190,4,25,349,2367,375,1914,-26,453
1991,1191,14,14,888,1139,1081,969,-193,170
1991,1192,8,22,551,1787,633,1487,-82,300
1991,1193,20,8,1312,691,1579,607,-267,84
1991,1196,17,10,1160,804,1348,692,-188,112
1991,1197,14,16,958,1373,1201,1228,-243,145
1991,1198,21,5,1478,423,1902,388,-424,35
1991,1199,10,20,742,1660,874,1401,-132,259
1991,1200,7,23,447,1802,503,1618,-56,184
1991,1201,16,14,1261,1246,1503,1071,-242,175
1991,1202,8,17,556,1452,645,1238,-89,214
1991,1203,11,19,776,1569,861,1324,-85,245
1991,1204,13,14,930,1128,1005,991,-75,137
1991,1206,16,14,1153,1145,1292,1010,-139,135
1991,1207,12,14,712,965,815,815,-103,150
1991,1208,12,16,892,1421,971,1040,-79,381
1991,1209,14,16,1069,1307,1203,1107,-134,200
1991,1210,12,16,869,1457,983,1192,-114,265
1991,1211,14,13,916,1117,1071,928,-155,189
1991,1212,22,6,1703,607,2223,557,-520,50
1991,1216,16,13,1088,960,1225,818,-137,142
1991,1217,17,8,1271,626,1529,568,-258,58
1991,1218,13,15,850,1166,996,1070,-146,96
1991,1220,14,14,913,984,1016,860,-103,124
1991,1221,12,17,882,1428,960,1259,-78,169
1991,1222,10,18,700,1556,779,1280,-79,276
1991,1224,20,8,1514,724,1683,626,-169,98
1991,1225,11,17,719,1297,850,1111,-131,186
1991,1226,18,10,1373,874,1641,797,-268,77
1991,1227,15,13,948,1016,1171,877,-223,139
1991,1228,10,20,655,1645,808,1449,-153,196
1991,1229,23,4,1416,262,1766,235,-350,27
1991,1231,4,27,333,2323,347,1795,-14,528
1991,1232,14,14,896,1036,1045,890,-149,146
1991,1233,13,17,906,1328,1035,1144,-129,184
1991,1234,10,18,676,1452,751,1270,-75,182
1991,1235,19,11,1383,949,1659,853,-276,96
1991,1238,13,17,1010,1469,1188,1276,-178,193
1991,1239,22,5,1488,423,1792,395,-304,28
1991,1241,9,19,613,1503,704,1294,-91,209
1991,1242,7,21,523,1858,575,1396,-52,462
1991,1243,15,12,1086,962,1232,763,-146,199
1991,1245,18,9,1036,633,1235,522,-199,111
1991,1246,6,22,505,1900,547,1639,-42,261
1991,1247,9,19,611,1658,710,1412,-99,246
1991,1248,21,6,1330,460,1548,395,-218,65
1991,1249,13,15,975,1425,1129,1151,-154,274
1991,1250,10,19,689,1612,816,1436,-127,176
1991,1251,22,2,1415,124,1678,98,-263,26
1991,1253,17,11,1178,920,1411,808,-233,112
1991,1254,18,10,1291,819,1605,758,-314,61
1991,1256,9,21,680,1745,782,1401,-102,344
1991,1257,16,14,1113,1199,1269,1033,-156,166
1991,1258,15,14,1438,1518,1729,1326,-291,192
1991,1259,16,12,1094,916,1332,809,-238,107
1991,1260,19,10,1357,813,1639,708,-282,105
1991,1261,9,19,714,1836,781,1495,-67,341
1991,1263,16,13,1046,1005,1264,874,-218,131
1991,1264,15,13,1049,944,1247,799,-198,145
1991,1265,22,6,1392,489,1672,447,-280,42
1991,1266,18,11,1272,848,1488,660,-216,188
1991,1267,14,13,1066,1145,1234,1031,-168,114
1991,1268,12,16,896,1349,1065,1157,-169,192
1991,1269,11,16,758,1295,803,1124,-45,171
1991,1270,18,7,1138,531,1327,462,-189,69
1991,1271,23,4,1650,364,2080,305,-430,59
1991,1272,14,16,1048,1261,1185,1058,-137,203
1991,1273,25,2,1555,133,2092,121,-537,12
1991,1274,19,9,1310,717,1509,569,-199,148
1991,1275,12,16,844,1381,979,1151,-135,230
1991,1276,14,14,960,1089,1101,943,-141,146
1991,1277,10,18,674,1322,784,1140,-110,182
1991,1278,16,12,1065,936,1203,762,-138,174
1991,1279,19,9,1336,730,1564,615,-228,115
1991,1280,8,20,584,1702,686,1411,-102,291
1991,1281,10,19,719,1596,830,1287,-111,309
1991,1282,13,12,960,1065,1128,916,-168,149
1991,1283,11,21,757,1578,833,1320,-76,258
1991,1284,10,19,615,1333,702,1136,-87,197
1991,1285,7,21,457,1764,544,1504,-87,260
1991,1286,16,10,1200,851,1396,741,-196,110
1991,1287,13,14,846,1183,1053,1090,-207,93
1991,1288,22,7,1547,580,1955,526,-408,54
1991,1290,17,6,1386,559,1635,486,-249,73
1991,1291,19,8,1464,674,1690,603,-226,71
1991,1292,9,19,639,1635,705,1424,-66,211
1991,1293,7,23,484,1877,522,1554,-38,323
1991,1296,5,24,259,1708,327,1314,-68,394
1991,1298,21,8,1681,757,1894,681,-213,76
1991,1299,10,14,803,1152,922,1019,-119,133
1991,1301,10,19,803,1788,936,1493,-133,295
1991,1302,25,2,1806,197,2364,190,-558,7
1991,1304,7,26,515,2378,594,1989,-79,389
1991,1305,14,16,927,1250,1092,1099,-165,151
1991,1306,25,3,1456,201,1885,173,-429,28
1991,1307,9,19,570,1606,629,1368,-59,238
1991,1308,5,22,399,1783,443,1444,-44,339
1991,1309,7,22,463,1705,531,1388,-68,317
1991,1310,20,8,1275,597,1551,558,-276,39
1991,1311,25,3,1922,300,2380,283,-458,17
1991,1314,5,25,388,2253,418,1736,-30,517
1991,1317,13,17,1149,1499,1291,1343,-142,156
1991,1318,10,22,705,1770,797,1523,-92,247
1991,1319,23,3,1651,232,2119,204,-468,28
1991,1320,17,12,1061,863,1246,762,-185,101
1991,1321,23,3,1567,261,1914,239,-347,22
1991,1322,21,5,1495,372,1690,345,-195,27
1991,1323,20,12,1334,899,1596,781,-262,118
1991,1325,12,15,705,1043,881,906,-176,137
1991,1326,3,25,197,2191,227,1658,-30,533
1991,1328,14,14,1232,1412,1369,1149,-137,263
1991,1329,7,22,521,1825,554,1374,-33,451
1991,1330,18,14,1272,1153,1411,996,-139,157
1991,1332,15,13,1125,1003,1281,899,-156,104
1991,1333,14,14,944,1140,1162,999,-218,141
1991,1334,15,14,1031,1098,1168,957,-137,141
1991,1335,17,9,1107,660,1305,586,-198,74
1991,1336,10,20,676,1558,757,1311,-81,247
1991,1337,8,21,542,1682,643,1419,-101,263
1991,1338,11,18,822,1617,912,1361,-90,256
1991,1339,22,5,1647,389,1995,360,-348,29
1991,1341,21,1,1696,99,2298,90,-602,9
1991,1343,2,23,88,1466,128,1097,-40,369
1991,1344,12,17,905,1519,1024,1231,-119,288
1991,1345,11,17,658,1288,756,1086,-98,202
1991,1347,7,18,460,1402,561,1201,-101,201
1991,1348,17,10,1145,825,1380,722,-235,103
1991,1349,13,15,908,1175,1054,999,-146,176
1991,1350,9,20,585,1501,701,1267,-116,234
1991,1351,16,14,1012,1088,1197,956,-185,132
1991,1352,11,17,802,1462,905,1231,-103,231
1991,1353,9,18,635,1414,775,1254,-140,160
1991,1354,13,13,915,1095,1051,937,-136,158
1991,1356,13,16,911,1361,964,1083,-53,278
1991,1358,20,5,1486,371,1793,346,-307,25
1991,1359,22,6,1488,440,1885,407,-397,33
1991,1360,12,16,888,1414,979,1180,-91,234
1991,1361,16,11,1014,831,1195,734,-181,97
1991,1362,17,11,1209,910,1474,834,-265,76
1991,1363,20,7,1306,532,1642,505,-336,27
1991,1364,15,14,1019,1066,1179,901,-160,165
1991,1365,13,15,851,1185,965,991,-114,194
1991,1368,19,9,1346,709,1714,638,-368,71
1991,1371,8,21,531,1732,583,1423,-52,309
1991,1372,16,11,968,808,1131,705,-163,103
1991,1373,9,22,650,1858,728,1455,-78,403
1991,1374,17,12,1115,939,1294,801,-179,138
1991,1375,8,21,671,1904,727,1660,-56,244
1991,1376,12,18,710,1362,831,1108,-121,254
1991,1378,10,19,704,1447,762,1282,-58,165
1991,1379,7,20,528,1717,588,1516,-60,201
1991,1380,9,16,747,1797,847,1468,-100,329
1991,1381,12,13,996,1239,1102,995,-106,244
1991,1382,23,4,1558,379,1988,325,-430,54
1991,1383,14,15,1074,1254,1207,1095,-133,159
1991,1384,7,24,568,2028,618,1757,-50,271
1991,1385,8,20,532,1488,606,1278,-74,210
1991,1386,17,13,1268,1121,1447,995,-179,126
1991,1387,14,18,1048,1470,1251,1279,-203,191
1991,1388,16,13,1139,1041,1269,963,-130,78
1991,1389,6,24,366,1756,417,1464,-51,292
1991,1390,13,15,882,1263,1010,982,-128,281
1991,1391,16,15,1129,1157,1243,973,-114,184
1991,1393,5,25,367,2142,408,1814,-41,328
1991,1395,10,18,648,1396,812,1180,-164,216
1991,1396,9,21,583,1505,655,1257,-72,248
1991,1397,21,12,1560,1050,1804,898,-244,152
1991,1398,22,4,1689,344,2029,322,-340,22
1991,1399,16,10,1277,875,1443,765,-166,110
1991,1400,8,22,649,1979,746,1657,-97,322
1991,1401,21,7,1441,541,1788,465,-347,76
1991,1402,17,8,1270,666,1522,587,-252,79
1991,1403,22,6,1398,455,1618,392,-220,63
1991,1405,16,15,1038,1197,1271,1033,-233,164
1991,1406,10,19,726,1516,838,1358,-112,158
1991,1408,13,15,943,1240,1041,1024,-98,216
1991,1409,11,18,782,1430,866,1146,-84,284
1991,1410,21,7,1435,613,1784,528,-349,85
1991,1411,16,13,1175,1123,1388,967,-213,156
1991,1412,12,17,891,1479,1048,1253,-157,226
1991,1414,19,11,1473,1071,1799,971,-326,100
1991,1416,16,9,1117,785,1325,672,-208,113
1991,1417,8,22,641,2164,705,1758,-64,406
1991,1418,10,21,747,2077,843,1748,-96,329
1991,1419,7,25,532,2164,614,1762,-82,402
1991,1420,22,6,1430,450,1805,420,-375,30
1991,1421,19,5,1293,425,1599,376,-306,49
1991,1423,16,10,1037,775,1236,662,-199,113
1991,1424,,30,,3022,,2154,,868
1991,1425,9,19,679,1608,758,1315,-79,293
1991,1426,9,18,730,1710,901,1491,-171,219
1991,1427,7,21,567,2019,686,1620,-119,399
1991,1428,3,25,176,1855,200,1578,-24,277
1991,1429,17,11,1376,901,1590,778,-214,123
1991,1431,13,14,835,1009,939,820,-104,189
1991,1433,17,13,1231,1034,1461,905,-230,129
1991,1434,22,5,1266,355,1610,325,-344,30
1991,1435,12,17,763,1377,924,1122,-161,255
1991,1436,13,13,872,1020,982,915,-110,105
1991,1437,14,16,985,1229,1108,1088,-123,141
1991,1438,11,21,745,1660,863,1338,-118,322
1991,1439,16,13,1115,1018,1355,944,-240,74
1991,1440,18,8,1195,646,1461,582,-266,64
1991,1441,17,7,1325,597,1570,533,-245,64
1991,1442,15,11,1001,904,1191,833,-190,71
1991,1443,14,14,1143,1215,1313,1069,-170,146
1991,1444,22,4,1429,296,1714,257,-285,39
1991,1447,26,4,1824,309,2185,292,-361,17
1991,1448,10,18,782,1474,881,1206,-99,268
1991,1449,14,12,820,921,1003,776,-183,145
1991,1450,12,12,808,1068,950,924,-142,144
1991,1451,16,11,1052,969,1189,815,-137,154
1991,1452,13,16,1046,1496,1148,1192,-102,304
1991,1453,6,22,354,1533,388,1336,-34,197
1991,1454,10,17,771,1514,839,1299,-68,215
1991,1455,17,14,984,1068,1291,934,-307,134
1991,1456,15,11,1009,778,1165,695,-156,83
1991,1457,17,7,949,551,1298,485,-349,66
1991,1458,13,13,832,994,968,836,-136,158
1991,1460,8,18,607,1793,749,1570,-142,223
1991,1461,11,16,865,1367,936,1160,-71,207
1991,1462,9,21,699,1753,775,1473,-76,280
1991,1463,11,14,560,991,659,814,-99,177
1991,1464,16,8,1235,741,1426,653,-191,88
1992,1102,20,5,1167,355,1441,298,-274,57
1992,1103,12,15,758,1093,913,982,-155,111
1992,1104,8,25,584,2018,677,1703,-93,315
1992,1106,13,11,1007,1027,1155,861,-148,166
1992,1108,14,14,1052,1252,1262,1081,-210,171
1992,1110,18,11,1265,875,1509,780,-244,95
1992,1111,14,13,995,1036,1130,906,-135,130
1992,1112,6,24,430,2119,452,1595,-22,524
1992,1113,13,18,815,1314,1008,1148,-193,166
1992,1114,13,16,902,1217,1030,1039,-128,178
1992,1116,7,22,546,2034,590,1658,-44,376
1992,1117,11,17,674,1185,783,1040,-109,145
1992,1119,24,4,1242,241,1586,215,-344,26
1992,1120,15,9,1163,831,1327,706,-164,125
1992,1122,17,9,1271,807,1529,753,-258,54
1992,1123,8,20,468,1420,529,1145,-61,275
1992,1124,15,13,1016,1026,1165,854,-149,172
1992,1126,24,4,1650,365,2239,332,-589,33
