Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
1993,1388,16,10,912,725,1150,657,-238,68
1993,1389,18,9,1088,670,1317,576,-229,94
1993,1390,22,6,1423,411,1704,298,-281,113
1993,1391,14,10,973,872,1099,778,-126,94
1993,1393,9,19,648,1553,749,1319,-101,234
1993,1395,22,6,1387,428,1704,394,-317,34
1993,1396,12,17,772,1231,919,1023,-147,208
1993,1397,17,13,1235,1126,1466,923,-231,203
1993,1398,8,19,565,1589,679,1357,-114,232
1993,1399,13,14,1019,1310,1219,1169,-200,141
1993,1400,17,10,1292,863,1472,750,-180,113
1993,1401,17,10,1101,755,1295,637,-194,118
1993,1402,13,12,905,907,991,813,-86,94
1993,1403,11,16,808,1320,912,1160,-104,160
1993,1404,19,5,1239,399,1500,372,-261,27
1993,1405,15,12,868,948,1013,854,-145,94
1993,1406,9,17,624,1374,754,1222,-130,152
1993,1408,8,20,553,1594,651,1295,-98,299
1993,1409,14,13,1001,1020,1152,866,-151,154
1993,1410,20,2,1251,142,1668,138,-417,4
1993,1411,14,10,997,833,1195,751,-198,82
1993,1412,13,17,794,1358,927,1056,-133,302
1993,1414,21,5,1464,400,1664,374,-200,26
1993,1416,17,8,1268,633,1449,560,-181,73
1993,1417,10,21,710,1712,826,1529,-116,183
1993,1418,13,17,956,1435,1081,1223,-125,212
1993,1419,4,25,284,2236,310,1815,-26,421
1993,1420,16,10,1228,878,1417,776,-189,102
1993,1421,23,2,1533,171,1932,161,-399,10
1993,1422,17,10,1090,769,1325,671,-235,98
1993,1423,11,15,837,1267,946,1097,-109,170
1993,1424,7,21,567,1951,592,1675,-25,276
1993,1425,11,14,725,1049,877,887,-152,162
1993,1426,12,13,931,1089,1104,998,-173,91
1993,1427,14,12,1066,999,1278,886,-212,113
1993,1428,6,22,422,1739,479,1350,-57,389
1993,1429,17,8,1285,650,1486,551,-201,99
1993,1431,12,18,776,1362,867,1190,-91,172
1993,1433,9,20,669,1642,755,1325,-86,317
1993,1434,16,11,1196,938,1348,818,-152,120
1993,1435,5,26,345,2250,393,1775,-48,475
1993,1436,17,9,1170,783,1431,699,-261,84
1993,1437,19,8,1232,675,1365,507,-133,168
1993,1438,9,19,570,1526,671,1285,-101,241
1993,1439,18,9,1149,651,1373,541,-224,110
1993,1440,22,4,1391,298,1723,272,-332,26
1993,1441,20,4,1324,324,1610,243,-286,81
1993,1442,19,7,1323,570,1543,521,-220,49
1993,1443,5,24,420,2098,444,1647,-24,451
1993,1444,12,16,763,1127,947,923,-184,204
1993,1447,12,18,751,1346,857,1172,-106,174
1993,1448,8,19,544,1552,641,1225,-97,327
1993,1449,14,11,968,745,1099,647,-131,98
1993,1450,12,13,772,1009,858,773,-86,236
1993,1451,7,17,515,1349,580,1182,-65,167
1993,1452,11,16,769,1285,854,1047,-85,238
1993,1453,14,13,849,936,962,737,-113,199
1993,1454,4,22,305,1749,367,1451,-62,298
1993,1455,17,9,1035,633,1277,539,-242,94
1993,1456,13,12,911,931,1034,835,-123,96
1993,1457,16,12,1269,1055,1446,925,-177,130
1993,1458,13,14,929,1154,1079,962,-150,192
1993,1460,9,19,669,1839,752,1450,-83,389
1993,1461,15,11,937,828,1114,700,-177,128
1993,1462,5,22,371,1603,419,1334,-48,269
1993,1463,16,9,826,530,955,445,-129,85
1993,1464,23,3,1599,265,1954,230,-355,35
1994,1102,18,4,1165,313,1383,286,-218,27
1994,1103,18,7,1060,474,1277,405,-217,69
1994,1104,9,19,569,1490,708,1223,-139,267
1994,1106,10,15,755,1371,864,1168,-109,203
1994,1108,19,3,1401,259,1788,232,-387,27
1994,1110,19,8,1360,689,1651,598,-291,91
1994,1111,11,15,763,1236,886,1106,-123,130
1994,1112,5,25,407,2309,433,1825,-26,484
1994,1113,12,15,880,1211,995,1040,-115,171
1994,1114,15,12,1024,951,1183,772,-159,179
1994,1116,3,24,213,2307,228,1820,-15,487
1994,1117,12,15,718,1121,837,945,-119,176
1994,1119,20,6,1485,504,1790,456,-305,48
1994,1120,17,11,1271,1017,1446,820,-175,197
1994,1122,16,10,1184,855,1391,761,-207,94
1994,1123,12,14,859,1060,971,901,-112,159
1994,1124,11,16,918,1390,1070,1190,-152,200
1994,1126,18,9,1189,727,1487,673,-298,54
1994,1129,11,15,719,1152,815,999,-96,153
1994,1130,10,19,703,1562,776,1266,-73,296
1994,1131,16,11,1110,903,1297,776,-187,127
1994,1132,10,15,620,1142,673,989,-53,153
1994,1133,7,20,405,1447,514,1223,-109,224
1994,1135,14,12,843,841,1071,787,-228,54
1994,1137,17,9,1327,821,1463,700,-136,121
1994,1138,18,9,1197,705,1472,598,-275,107
1994,1139,13,15,944,1149,1116,934,-172,215
1994,1140,9,19,636,1582,717,1384,-81,198
1994,1141,20,5,1112,328,1443,306,-331,22
1994,1143,7,22,499,1802,580,1504,-81,298
1994,1144,9,18,584,1323,669,1138,-85,185
1994,1145,6,22,413,1813,494,1523,-81,290
1994,1147,12,14,904,1189,1011,1021,-107,168
1994,1148,22,1,1580,85,2069,81,-489,4
1994,1149,18,8,1428,691,1615,619,-187,72
1994,1150,12,16,744,1205,845,1036,-101,169
1994,1151,6,21,446,1754,506,1560,-60,194
1994,1152,23,3,1746,277,2272,234,-526,43
1994,1153,9,22,605,1808,692,1421,-87,387
1994,1154,16,9,1039,651,1194,566,-155,85
1994,1155,15,16,996,1295,1157,1067,-161,228
1994,1156,15,13,971,1044,1189,910,-218,134
1994,1157,11,13,749,1064,908,933,-159,131
1994,1158,3,22,194,1701,219,1398,-25,303
1994,1159,12,17,939,1421,1046,1217,-107,204
1994,1160,17,10,1186,806,1460,674,-274,132
1994,1161,13,13,875,1070,982,898,-107,172
1994,1162,20,5,1125,345,1487,279,-362,66
1994,1163,4,27,301,2388,326,1829,-25,559
1994,1164,8,20,491,1607,563,1256,-72,351
1994,1165,18,6,1068,451,1385,384,-317,67
1994,1166,21,6,1301,438,1628,374,-327,64
1994,1168,19,6,1277,501,1484,432,-207,69
1994,1169,18,7,1220,582,1546,494,-326,88
1994,1170,26,1,1580,80,2173,76,-593,4
1994,1171,16,9,980,656,1254,537,-274,119
1994,1172,7,20,503,1522,542,1345,-39,177
1994,1173,21,5,1385,461,1719,328,-334,133
1994,1174,13,12,896,905,1000,787,-104,118
1994,1175,19,6,1228,496,1549,458,-321,38
1994,1177,11,16,746,1378,869,1109,-123,269
1994,1178,12,13,808,999,958,895,-150,104
1994,1179,16,10,1203,792,1376,689,-173,103
1994,1180,4,24,264,1902,291,1578,-27,324
1994,1181,5,23,353,1849,389,1506,-36,343
1994,1182,12,16,758,1260,910,1076,-152,184
1994,1183,15,11,951,824,1140,767,-189,57
1994,1184,14,11,1040,962,1203,800,-163,162
1994,1185,12,13,853,997,1024,853,-171,144
1994,1186,20,2,1256,157,1622,143,-366,14
1994,1187,12,15,816,1176,917,973,-101,203
1994,1190,14,14,1041,1254,1200,1074,-159,180
1994,1191,10,19,661,1544,710,1259,-49,285
1994,1192,13,13,898,967,1040,866,-142,101
1994,1193,19,8,1253,676,1475,618,-222,58
1994,1194,23,3,1553,235,2034,225,-481,10
1994,1196,7,25,490,1945,555,1643,-65,302
1994,1197,23,3,1427,211,1800,197,-373,14
1994,1198,16,11,1003,852,1182,727,-179,125
1994,1199,14,13,963,1115,1118,902,-155,213
1994,1200,15,11,964,858,1168,744,-204,114
1994,1201,10,18,673,1429,749,1246,-76,183
1994,1202,17,10,1181,770,1408,698,-227,72
1994,1203,11,17,631,1333,748,1122,-117,211
1994,1204,14,10,989,797,1119,702,-130,95
1994,1206,17,10,1380,1005,1657,882,-277,123
1994,1207,11,16,730,1185,818,937,-88,248
1994,1208,16,14,1173,1223,1336,970,-163,253
1994,1209,14,12,937,962,1080,805,-143,157
1994,1210,12,16,832,1300,944,1110,-112,190
1994,1211,7,19,518,1602,570,1335,-52,267
1994,1212,18,5,1303,497,1590,451,-287,46
1994,1216,12,16,774,1365,939,1137,-165,228
1994,1217,17,8,1104,598,1269,525,-165,73
1994,1218,14,18,923,1376,1156,1212,-233,164
1994,1220,20,9,1260,708,1565,660,-305,48
1994,1221,14,14,1072,1271,1291,1168,-219,103
1994,1222,19,8,1415,659,1646,577,-231,82
1994,1224,17,8,1136,650,1353,536,-217,114
1994,1225,10,15,684,1121,753,981,-69,140
1994,1226,9,15,655,1269,734,1131,-79,138
1994,1227,9,19,648,1702,732,1427,-84,275
1994,1228,10,17,733,1543,811,1200,-78,343
1994,1229,11,16,795,1196,900,1000,-105,196
1994,1231,8,19,590,1619,705,1400,-115,219
1994,1232,22,4,1312,327,1638,296,-326,31
1994,1233,20,7,1491,534,1757,468,-266,66
1994,1234,16,11,1258,996,1395,812,-137,184
1994,1235,13,13,992,1198,1115,871,-123,327
1994,1238,10,18,720,1503,803,1257,-83,246
1994,1239,11,17,768,1406,897,1200,-129,206
1994,1241,9,20,703,1733,809,1517,-106,216
1994,1242,7,24,478,2008,529,1581,-51,427
1994,1243,12,17,731,1261,895,1059,-164,202
1994,1245,14,13,854,938,1059,768,-205,170
1994,1246,6,26,469,2335,507,1885,-38,450
1994,1247,16,10,1090,773,1270,691,-180,82
1994,1248,19,8,1394,648,1651,555,-257,93
1994,1249,17,8,1206,626,1400,547,-194,79
1994,1250,17,9,1266,751,1510,699,-244,52
1994,1251,11,16,732,1203,846,1059,-114,144
1994,1253,10,15,687,1301,838,1135,-151,166
1994,1254,24,3,1704,258,2170,235,-466,23
1994,1256,25,1,1489,66,1994,62,-505,4
1994,1257,5,26,346,2182,378,1766,-32,416
1994,1258,21,6,1629,503,1961,460,-332,43
1994,1259,12,17,905,1400,1057,1223,-152,177
1994,1260,19,7,1235,528,1525,457,-290,71
1994,1261,16,11,1203,958,1393,802,-190,156
1994,1263,9,20,619,1795,740,1542,-121,253
1994,1264,10,19,630,1558,718,1208,-88,350
1994,1265,13,14,908,1204,1034,1051,-126,153
1994,1266,8,21,492,1515,572,1215,-80,300
1994,1267,18,7,1262,558,1573,499,-311,59
1994,1268,11,16,793,1366,877,1089,-84,277
1994,1269,6,27,435,2074,465,1687,-30,387
1994,1270,16,9,1065,672,1257,563,-192,109
1994,1271,12,13,790,1002,961,865,-171,137
1994,1272,16,13,1029,1061,1232,873,-203,188
1994,1273,24,3,1526,218,1938,186,-412,32
1994,1274,20,7,1135,555,1518,391,-383,164
1994,1275,10,18,679,1436,784,1157,-105,279
1994,1276,7,21,533,1713,607,1459,-74,254
1994,1277,11,19,744,1524,833,1276,-89,248
1994,1278,11,20,775,1705,883,1309,-108,396
1994,1279,13,11,814,888,1065,749,-251,139
1994,1280,10,17,678,1345,791,1129,-113,216
1994,1281,3,24,232,1937,295,1671,-63,266
1994,1282,17,11,1093,901,1318,796,-225,105
1994,1283,15,12,896,794,1069,621,-173,173
1994,1284,11,18,697,1509,838,1347,-141,162
1994,1285,9,15,652,1174,713,948,-61,226
1994,1286,11,13,773,1108,926,920,-153,188
1994,1287,14,12,1073,1048,1304,958,-231,90
1994,1288,20,8,1383,610,1649,573,-266,37
1994,1290,16,8,1214,742,1491,636,-277,106
1994,1291,14,14,1038,1195,1184,1019,-146,176
1994,1292,19,7,1267,570,1513,481,-246,89
1994,1293,5,20,391,1861,435,1584,-44,277
1994,1296,17,9,1170,709,1310,564,-140,145
1994,1298,12,16,805,1318,923,1145,-118,173
1994,1299,12,15,812,1217,971,1106,-159,111
1994,1301,19,11,1231,830,1540,699,-309,131
1994,1302,11,14,832,1200,992,1024,-160,176
1994,1304,9,20,743,1797,810,1519,-67,278
1994,1305,17,10,1191,785,1404,709,-213,76
1994,1306,13,15,880,1158,1042,1017,-162,141
1994,1307,7,21,498,1674,539,1380,-41,294
1994,1308,7,21,514,1719,549,1475,-35,244
1994,1309,9,18,599,1309,650,1109,-51,200
1994,1310,21,6,1332,454,1648,422,-316,32
1994,1311,9,17,715,1537,777,1338,-62,199
1994,1314,6,27,451,2402,502,1905,-51,497
1994,1317,15,14,1013,1074,1171,925,-158,149
1994,1318,22,4,1475,345,1731,308,-256,37
1994,1319,12,10,903,828,1034,734,-131,94
1994,1320,13,15,895,1210,1012,1007,-117,203
1994,1321,13,13,877,1057,1003,875,-126,182
1994,1322,15,7,1216,625,1373,549,-157,76
1994,1323,17,11,1164,820,1349,702,-185,118
1994,1325,7,23,503,1930,571,1500,-68,430
1994,1326,16,12,1163,957,1341,787,-178,170
1994,1328,12,15,985,1395,1130,1223,-145,172
1994,1329,9,21,634,1771,683,1433,-49,338
1994,1330,9,20,703,1741,746,1418,-43,323
1994,1331,21,6,1448,497,1799,422,-351,75
1994,1332,17,8,1228,637,1392,583,-164,54
1994,1333,20,6,1323,468,1643,414,-320,54
1994,1334,14,15,1010,1274,1133,1082,-123,192
1994,1335,2,23,145,1732,159,1417,-14,315
1994,1336,14,13,895,1000,1091,829,-196,171
1994,1337,10,17,617,1313,685,1056,-68,257
1994,1338,14,13,1019,1088,1152,876,-133,212
1994,1339,17,10,1252,848,1482,733,-230,115
1994,1341,22,2,1571,178,2192,169,-621,9
1994,1343,8,16,413,1082,489,778,-76,304
1994,1344,9,20,665,1644,718,1305,-53,339
1994,1345,4,26,279,2268,291,1906,-12,362
1994,1347,8,17,530,1360,604,1134,-74,226
1994,1348,16,11,1015,913,1191,784,-176,129
1994,1349,14,15,962,1212,1097,1044,-135,168
1994,1350,14,14,990,1137,1108,953,-118,184
1994,1351,8,21,511,1723,623,1431,-112,292
1994,1352,14,14,907,1063,1107,902,-200,161
1994,1353,16,11,984,847,1215,742,-231,105
1994,1354,13,14,913,1025,1063,899,-150,126
1994,1356,6,22,420,1777,480,1508,-60,269
1994,1358,19,7,1140,574,1431,518,-291,56
1994,1359,18,8,1058,602,1219,510,-161,92
1994,1360,11,16,731,1341,832,1178,-101,163
1994,1361,16,10,1089,785,1305,721,-216,64
1994,1362,11,15,891,1416,1004,1178,-113,238
1994,1363,12,15,744,1205,843,1083,-99,122
1994,1364,17,12,1048,894,1259,785,-211,109
1994,1365,14,11,936,851,1044,689,-108,162
1994,1368,17,8,1234,593,1532,521,-298,72
1994,1369,17,9,1253,889,1513,726,-260,163
1994,1371,12,17,762,1224,896,992,-134,232
1994,1372,18,8,1199,582,1401,536,-202,46
1994,1373,7,21,523,1729,601,1411,-78,318
1994,1374,21,6,1467,426,1735,391,-268,35
1994,1375,14,13,906,1084,1068,937,-162,147
1994,1376,19,9,1353,714,1555,631,-202,83
1994,1378,17,10,1020,732,1250,641,-230,91
1994,1379,14,15,1038,1183,1103,1015,-65,168
1994,1380,11,12,890,1279,1010,1052,-120,227
1994,1381,11,12,774,951,870,812,-96,139
1994,1382,17,10,1131,767,1354,695,-223,72
1994,1383,26,1,1805,78,2223,67,-418,11
1994,1384,15,13,1035,1078,1185,900,-150,178
1994,1385,17,12,1169,957,1339,760,-170,197
1994,1386,14,14,948,1089,1107,909,-159,180
1994,1387,5,22,334,1840,380,1516,-46,324
1994,1388,14,11,1018,900,1155,781,-137,119
1994,1389,13,14,804,1058,965,912,-161,146
1994,1390,10,16,696,1250,799,1060,-103,190
1994,1391,15,13,972,922,1188,805,-216,117
1994,1393,6,21,426,1847,476,1534,-50,313
1994,1395,20,7,1397,590,1671,502,-274,88
1994,1396,7,22,380,1478,420,1171,-40,307
1994,1397,22,5,1483,425,1725,357,-242,68
1994,1398,11,17,761,1412,858,1221,-97,191
1994,1399,21,7,1692,586,2032,509,-340,77
1994,1400,7,25,568,2383,640,1926,-72,457
1994,1401,10,19,664,1544,764,1357,-100,187
1994,1402,6,22,420,1633,468,1357,-48,276
1994,1403,11,17,859,1477,955,1282,-96,195
1994,1404,22,3,1565,267,1917,237,-352,30
1994,1405,11,15,764,1148,853,983,-89,165
1994,1406,9,21,598,1605,790,1454,-192,151
1994,1407,14,11,1285,1115,1518,1018,-233,97
1994,1408,10,17,697,1437,793,1089,-96,348
1994,1409,7,20,498,1682,548,1372,-50,310
1994,1410,12,14,824,1078,954,933,-130,145
1994,1411,10,15,719,1307,883,1091,-164,216
1994,1412,7,22,435,1661,461,1294,-26,367
1994,1414,20,9,1533,741,1769,653,-236,88
1994,1416,8,19,562,1615,646,1456,-84,159
1994,1417,6,21,453,1855,519,1512,-66,343
1994,1418,7,21,524,1673,574,1406,-50,267
1994,1419,9,18,658,1542,738,1374,-80,168
1994,1420,21,5,1472,407,1711,370,-239,37
1994,1421,23,1,1331,85,1686,72,-355,13
1994,1422,12,15,804,1179,923,979,-119,200
1994,1423,10,18,697,1417,803,1246,-106,171
1994,1424,13,14,962,1126,1096,981,-134,145
1994,1425,11,16,690,1265,864,1090,-174,175
1994,1426,20,5,1455,403,1822,376,-367,27
1994,1427,15,10,1112,827,1248,747,-136,80
1994,1428,14,12,1013,900,1115,768,-102,132
1994,1429,13,12,829,858,952,793,-123,65
1994,1431,12,14,849,987,958,896,-109,91
1994,1433,13,14,880,1223,1019,1051,-139,172
1994,1434,8,19,540,1496,628,1269,-88,227
1994,1435,11,16,770,1352,904,1093,-134,259
1994,1436,15,10,1095,869,1320,784,-225,85
1994,1437,12,15,819,1157,945,1037,-126,120
1994,1438,12,17,712,1161,903,1010,-191,151
1994,1439,10,18,632,1396,747,1103,-115,293
1994,1440,23,3,1445,245,1780,216,-335,29
1994,1441,16,10,1133,766,1307,678,-174,88
1994,1442,20,6,1317,441,1633,394,-316,47
1994,1443,10,19,717,1480,788,1203,-71,277
1994,1444,14,14,861,1093,1077,925,-216,168
1994,1447,12,16,837,1275,956,1095,-119,180
1994,1448,10,20,675,1484,755,1210,-80,274
1994,1449,22,5,1367,304,1621,272,-254,32
1994,1450,10,18,694,1437,801,1159,-107,278
1994,1451,10,16,737,1414,856,1226,-119,188
1994,1452,11,16,759,1337,859,1119,-100,218
1994,1453,6,26,339,1799,373,1367,-34,432
1994,1454,17,10,1124,732,1377,616,-253,116
1994,1455,18,8,1060,605,1343,552,-283,53
1994,1456,23,4,1643,330,1951,295,-308,35
1994,1457,22,3,1505,261,1930,248,-425,13
1994,1458,10,17,642,1430,783,1135,-141,295
1994,1460,17,11,1153,851,1405,753,-252,98
1994,1461,14,13,884,983,1019,847,-135,136
1994,1462,7,19,519,1537,587,1237,-68,300
1994,1463,16,9,970,625,1197,535,-227,90
1994,1464,21,5,1377,378,1673,327,-296,51
1995,1102,19,5,1187,382,1466,319,-279,63
1995,1103,18,7,1025,472,1304,407,-279,65
1995,1104,9,22,587,1678,677,1287,-90,391
1995,1106,14,8,1082,711,1344,616,-262,95
1995,1108,19,4,1479,353,1714,321,-235,32
1995,1110,19,9,1324,764,1585,694,-261,70
1995,1111,20,7,1361,575,1632,514,-271,61
1995,1112,7,22,507,1955,539,1652,-32,303
1995,1113,8,22,593,1774,672,1442,-79,332
1995,1114,12,16,797,1284,918,1059,-121,225
1995,1116,6,26,466,2336,550,2020,-84,316
1995,1117,20,6,1246,436,1537,391,-291,45
1995,1119,16,11,1114,849,1372,772,-258,77
1995,1120,12,14,858,1135,972,955,-114,180
1995,1122,16,11,1145,861,1311,766,-166,95
1995,1123,10,17,721,1338,830,1137,-109,201
1995,1124,19,8,1452,741,1703,645,-251,96
1995,1126,15,10,1008,864,1293,768,-285,96
1995,1129,10,17,645,1291,740,1065,-95,226
1995,1130,19,9,1269,754,1495,662,-226,92
1995,1131,16,15,951,1080,1149,912,-198,168
1995,1132,11,14,618,1118,757,932,-139,186
1995,1133,9,19,573,1420,644,1192,-71,228
1995,1135,13,13,804,960,1006,834,-202,126
1995,1137,14,13,874,1012,1053,788,-179,224
1995,1138,10,18,727,1443,781,1276,-54,167
1995,1139,12,14,836,1072,962,912,-126,160
1995,1140,9,22,638,1697,710,1429,-72,268
1995,1141,23,1,1445,57,1806,56,-361,1
1995,1142,26,,1441,,2214,,-773,
1995,1143,14,13,1074,1084,1210,892,-136,192
1995,1144,18,6,1074,406,1422,345,-348,61
1995,1145,12,18,738,1354,864,1181,-126,173
1995,1147,17,9,1298,781,1518,716,-220,65
1995,1148,18,8,1183,640,1490,562,-307,78
1995,1149,10,19,700,1449,838,1252,-138,197
1995,1150,8,19,516,1503,607,1250,-91,253
1995,1151,10,17,741,1279,819,1085,-78,194
1995,1152,20,6,1432,548,1886,496,-454,52
1995,1153,11,21,759,1838,835,1443,-76,395
1995,1154,16,8,977,594,1214,537,-237,57
1995,1155,12,15,652,1088,832,855,-180,233
1995,1156,17,8,1185,623,1415,545,-230,78
1995,1157,20,4,1337,352,1607,329,-270,23
1995,1158,5,21,311,1548,338,1300,-27,248
1995,1159,12,17,782,1449,1009,1222,-227,227
1995,1160,12,15,893,1252,1076,1025,-183,227
1995,1161,14,14,917,1151,1106,978,-189,173
1995,1162,22,3,1295,219,1669,203,-374,16
1995,1163,4,25,280,2166,350,1752,-70,414
1995,1164,9,19,576,1470,675,1174,-99,296
1995,1165,17,8,1088,636,1420,583,-332,53
1995,1166,19,7,1127,461,1424,421,-297,40
1995,1168,20,7,1395,519,1683,476,-288,43
1995,1169,19,7,1269,592,1638,476,-369,116
1995,1170,21,6,1340,436,1760,379,-420,57
1995,1171,13,12,814,882,976,772,-162,110
1995,1172,13,11,883,855,1015,746,-132,109
1995,1173,20,7,1256,555,1617,487,-361,68
1995,1174,15,10,1070,784,1193,675,-123,109
1995,1175,21,6,1356,509,1624,455,-268,54
1995,1177,10,17,734,1397,819,1079,-85,318
1995,1178,15,11,964,833,1110,729,-146,104
1995,1179,15,12,991,976,1215,866,-224,110
1995,1180,7,22,484,1729,524,1384,-40,345
1995,1181,18,13,1321,1089,1458,826,-137,263
1995,1182,18,10,1186,722,1429,620,-243,102
1995,1183,13,13,920,977,1047,836,-127,141
1995,1184,19,9,1283,726,1493,648,-210,78
1995,1185,9,18,619,1385,747,1167,-128,218
1995,1186,19,4,1212,306,1483,231,-271,75
1995,1187,11,17,725,1318,834,1124,-109,194
1995,1190,14,11,998,930,1169,808,-171,122
1995,1191,9,18,596,1492,649,1070,-53,422
1995,1192,12,16,833,1225,1002,1080,-169,145
1995,1193,15,13,911,1010,1051,869,-140,141
1995,1194,18,7,1047,512,1414,454,-367,58
1995,1196,12,17,836,1281,946,1047,-110,234
1995,1197,22,2,1522,161,1927,140,-405,21
1995,1198,18,11,1169,791,1419,661,-250,130
1995,1199,15,12,1020,1007,1180,833,-160,174
1995,1200,17,9,1004,691,1227,554,-223,137
1995,1201,15,12,996,916,1186,760,-190,156
1995,1202,17,7,1071,532,1224,464,-153,68
1995,1203,13,18,904,1432,1048,1277,-144,155
1995,1204,20,4,1288,276,1597,239,-309,37
1995,1206,20,6,1742,617,2072,577,-330,40
1995,1207,9,19,658,1457,742,1217,-84,240
1995,1208,9,18,623,1491,703,1172,-80,319
1995,1209,17,10,1148,811,1444,666,-296,145
1995,1210,12,18,837,1563,936,1288,-99,275
1995,1211,8,19,563,1510,613,1190,-50,320
1995,1212,17,7,1246,627,1501,584,-255,43
1995,1216,16,11,1044,849,1216,761,-172,88
1995,1217,20,5,1292,368,1492,303,-200,65
1995,1218,13,16,838,1195,982,1016,-144,179
1995,1220,18,9,1224,682,1447,565,-223,117
1995,1221,12,15,829,1262,962,1082,-133,180
1995,1222,19,8,1391,663,1654,624,-263,39
1995,1224,18,9,1196,711,1469,638,-273,73
1995,1225,15,9,915,689,1115,619,-200,70
1995,1226,10,14,703,1161,823,936,-120,225
1995,1227,9,17,734,1435,816,1227,-82,208
1995,1228,11,18,681,1433,800,1180,-119,253
1995,1229,12,18,797,1461,931,1308,-134,153
1995,1231,11,18,694,1499,801,1213,-107,286
1995,1232,19,6,1278,496,1505,411,-227,85
1995,1233,17,10,1211,824,1384,696,-173,128
1995,1234,11,18,841,1629,927,1260,-86,369
1995,1235,10,19,659,1548,749,1226,-90,322
1995,1238,18,10,1316,835,1543,701,-227,134
1995,1239,9,17,616,1362,685,1229,-69,133
1995,1241,13,16,985,1283,1063,1110,-78,173
1995,1242,5,22,340,1925,384,1527,-44,398
1995,1243,15,10,914,774,1169,657,-255,117
1995,1245,19,8,1165,592,1441,527,-276,65
1995,1246,4,25,330,2210,340,1664,-10,546
1995,1247,14,13,965,1029,1128,874,-163,155
1995,1248,25,1,1668,78,2213,75,-545,3
1995,1249,16,9,1012,623,1241,579,-229,44
1995,1250,16,10,1097,844,1323,729,-226,115
1995,1251,16,10,1008,702,1177,624,-169,78
1995,1253,9,19,619,1378,726,1224,-107,154
1995,1254,17,10,1318,830,1639,763,-321,67
1995,1256,13,13,789,870,888,766,-99,104
1995,1257,13,19,912,1553,1017,1302,-105,251
1995,1258,15,12,1000,964,1154,853,-154,111
1995,1259,18,9,1172,680,1446,610,-274,70
1995,1260,22,4,1424,292,1714,271,-290,21
1995,1261,15,12,1074,1077,1310,881,-236,196
1995,1263,16,11,1080,769,1299,689,-219,80
1995,1264,4,25,272,1930,299,1499,-27,431
1995,1265,11,17,741,1394,866,1161,-125,233
1995,1266,11,17,660,1333,761,1058,-101,275
1995,1267,9,17,655,1510,800,1228,-145,282
1995,1268,7,23,558,2035,634,1574,-76,461
1995,1269,4,26,291,2185,311,1701,-20,484
1995,1270,16,11,1204,891,1408,775,-204,116
1995,1271,14,10,844,779,1031,676,-187,103
1995,1272,9,22,621,1837,712,1472,-91,365
1995,1273,14,13,989,1096,1147,969,-158,127
1995,1274,12,15,712,1063,891,935,-179,128
1995,1275,6,21,399,1502,462,1174,-63,328
