Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
1995,1276,13,17,833,1279,960,1119,-127,160
1995,1277,5,22,377,1749,408,1439,-31,310
1995,1278,11,19,735,1564,822,1238,-87,326
1995,1279,19,8,1201,677,1430,542,-229,135
1995,1280,7,20,472,1509,513,1207,-41,302
1995,1281,8,19,589,1505,690,1303,-101,202
1995,1282,19,7,1270,549,1478,471,-208,78
1995,1283,11,16,662,1165,742,965,-80,200
1995,1284,14,13,928,982,1029,815,-101,167
1995,1285,8,17,557,1338,613,1144,-56,194
1995,1286,8,17,579,1464,628,1144,-49,320
1995,1287,12,13,775,1059,958,886,-183,173
1995,1288,22,5,1454,393,1901,342,-447,51
1995,1290,10,14,723,1196,845,1060,-122,136
1995,1291,12,16,835,1332,1009,1118,-174,214
1995,1292,15,8,1020,612,1201,590,-181,22
1995,1293,8,18,550,1643,615,1388,-65,255
1995,1296,10,18,615,1445,722,1188,-107,257
1995,1298,9,19,619,1478,703,1195,-84,283
1995,1299,13,13,821,920,1007,826,-186,94
1995,1301,15,12,1009,1048,1186,753,-177,295
1995,1302,22,3,1400,214,1715,193,-315,21
1995,1304,13,17,895,1485,1077,1164,-182,321
1995,1305,11,18,767,1468,883,1274,-116,194
1995,1306,9,19,624,1632,760,1449,-136,183
1995,1307,15,14,1054,1095,1173,942,-119,153
1995,1308,9,22,661,1987,737,1696,-76,291
1995,1309,11,19,694,1430,812,1213,-118,217
1995,1310,25,4,1625,342,2024,300,-399,42
1995,1311,5,22,378,2016,446,1686,-68,330
1995,1314,5,24,364,2138,400,1795,-36,343
1995,1317,13,11,905,862,1023,759,-118,103
1995,1318,11,18,729,1376,885,1165,-156,211
1995,1319,17,5,1062,373,1288,350,-226,23
1995,1320,20,7,1320,519,1594,466,-274,53
1995,1321,22,5,1390,376,1935,337,-545,39
1995,1322,14,11,939,868,1161,770,-222,98
1995,1323,12,15,749,1150,920,962,-171,188
1995,1325,9,22,648,1769,742,1433,-94,336
1995,1326,22,6,1421,524,1716,458,-295,66
1995,1328,8,23,584,1963,655,1623,-71,340
1995,1329,9,21,619,1698,692,1268,-73,430
1995,1330,11,20,788,1619,908,1400,-120,219
1995,1331,17,7,1088,540,1382,450,-294,90
1995,1332,8,17,626,1496,706,1295,-80,201
1995,1333,18,9,1300,740,1511,648,-211,92
1995,1334,13,14,852,1118,945,999,-93,119
1995,1335,5,22,350,1846,403,1395,-53,451
1995,1336,10,17,604,1339,700,1035,-96,304
1995,1337,19,7,1217,500,1475,410,-258,90
1995,1338,18,10,1262,753,1423,678,-161,75
1995,1339,8,19,577,1460,657,1252,-80,208
1995,1341,21,3,1501,251,2091,239,-590,12
1995,1343,10,15,527,1045,649,810,-122,235
1995,1344,12,15,819,1161,935,1005,-116,156
1995,1345,6,24,426,1896,465,1611,-39,285
1995,1347,12,12,760,885,939,803,-179,82
1995,1348,20,7,1330,565,1555,477,-225,88
1995,1349,13,14,895,1083,1049,934,-154,149
1995,1350,20,8,1284,606,1494,561,-210,45
1995,1351,11,17,733,1377,802,1126,-69,251
1995,1352,23,4,1523,334,1883,303,-360,31
1995,1353,15,13,981,1062,1116,889,-135,173
1995,1354,12,13,748,982,933,862,-185,120
1995,1356,8,22,583,1709,638,1505,-55,204
1995,1358,19,5,1257,377,1485,355,-228,22
1995,1359,11,14,740,1108,866,951,-126,157
1995,1360,16,10,1016,843,1204,715,-188,128
1995,1361,17,8,1023,528,1236,455,-213,73
1995,1362,18,10,1214,931,1524,827,-310,104
1995,1363,23,3,1421,263,1752,238,-331,25
1995,1364,14,13,929,1014,1062,847,-133,167
1995,1365,6,20,400,1592,473,1297,-73,295
1995,1368,16,10,1194,906,1398,792,-204,114
1995,1369,14,11,927,865,1115,778,-188,87
1995,1371,13,16,955,1380,1084,1107,-129,273
1995,1372,14,12,1219,1027,1354,905,-135,122
1995,1373,19,8,1204,704,1375,624,-171,80
1995,1374,20,7,1351,544,1706,498,-355,46
1995,1375,18,9,1390,894,1700,776,-310,118
1995,1376,17,10,1067,740,1335,629,-268,111
1995,1378,11,16,732,1242,821,1023,-89,219
1995,1379,12,16,828,1238,938,1054,-110,184
1995,1380,13,9,1051,907,1152,770,-101,137
1995,1381,11,13,769,1129,865,836,-96,293
1995,1382,12,16,813,1202,889,984,-76,218
1995,1383,18,9,1289,754,1570,673,-281,81
1995,1384,16,12,1051,955,1221,842,-170,113
1995,1385,13,14,997,1154,1109,992,-112,162
1995,1386,11,17,686,1306,794,1118,-108,188
1995,1387,7,22,476,1751,530,1285,-54,466
1995,1388,10,18,643,1353,754,1117,-111,236
1995,1389,10,19,630,1367,747,1198,-117,169
1995,1390,8,19,591,1575,673,1304,-82,271
1995,1391,12,14,808,1162,915,994,-107,168
1995,1393,9,18,706,1481,756,1204,-50,277
1995,1395,11,15,927,1483,1033,1324,-106,159
1995,1396,10,19,555,1255,651,1064,-96,191
1995,1397,16,11,854,771,1065,645,-211,126
1995,1398,10,16,716,1275,798,1141,-82,134
1995,1399,14,10,962,797,1181,709,-219,88
1995,1400,6,22,521,2108,590,1680,-69,428
1995,1401,16,13,1104,1044,1334,912,-230,132
1995,1402,14,10,908,632,1121,587,-213,45
1995,1403,9,18,714,1656,785,1292,-71,364
1995,1404,20,6,1284,445,1654,401,-370,44
1995,1405,11,14,698,1096,803,929,-105,167
1995,1406,15,12,1067,943,1276,858,-209,85
1995,1407,15,10,1263,966,1469,842,-206,124
1995,1408,9,22,603,1807,716,1493,-113,314
1995,1409,7,22,477,1734,555,1402,-78,332
1995,1410,14,12,873,794,1009,672,-136,122
1995,1411,6,20,423,1713,465,1434,-42,279
1995,1412,15,14,934,1105,1132,893,-198,212
1995,1414,16,13,1201,1028,1410,913,-209,115
1995,1416,16,10,1117,844,1287,750,-170,94
1995,1417,2,25,165,2206,182,1824,-17,382
1995,1418,22,5,1478,322,1690,289,-212,33
1995,1419,18,14,1227,1179,1478,997,-251,182
1995,1420,14,12,896,821,1046,748,-150,73
1995,1421,16,8,975,618,1158,533,-183,85
1995,1422,6,23,391,1815,439,1430,-48,385
1995,1423,11,16,650,1184,782,983,-132,201
1995,1424,16,12,1183,964,1355,844,-172,120
1995,1425,21,7,1546,594,1764,502,-218,92
1995,1426,17,9,1182,721,1446,619,-264,102
1995,1427,13,13,920,1109,1091,975,-171,134
1995,1428,5,25,321,2006,355,1604,-34,402
1995,1429,7,19,501,1514,555,1229,-54,285
1995,1431,9,16,633,1251,722,1089,-89,162
1995,1433,14,14,887,1075,1066,890,-179,185
1995,1434,8,18,556,1445,637,1177,-81,268
1995,1435,15,13,994,1050,1127,845,-133,205
1995,1436,13,13,892,1054,1023,926,-131,128
1995,1437,7,24,431,2001,506,1658,-75,343
1995,1438,8,22,547,1802,592,1428,-45,374
1995,1439,10,20,669,1618,736,1301,-67,317
1995,1440,17,7,1309,572,1643,513,-334,59
1995,1441,14,10,975,793,1199,705,-224,88
1995,1442,8,18,523,1473,613,1247,-90,226
1995,1443,3,25,228,2000,261,1661,-33,339
1995,1444,13,14,848,995,993,853,-145,142
1995,1447,17,10,1166,814,1434,747,-268,67
1995,1448,5,24,320,1748,355,1479,-35,269
1995,1449,18,9,1166,639,1356,552,-190,87
1995,1450,11,14,864,1192,971,966,-107,226
1995,1451,8,17,568,1360,643,1157,-75,203
1995,1452,13,12,909,969,1061,867,-152,102
1995,1453,7,22,437,1466,525,1193,-88,273
1995,1454,23,3,1507,238,1885,206,-378,32
1995,1455,14,12,869,782,1015,697,-146,85
1995,1456,19,8,1216,679,1441,589,-225,90
1995,1457,20,6,1381,484,1701,439,-320,45
1995,1458,14,13,974,996,1125,809,-151,187
1995,1460,17,12,1128,949,1343,825,-215,124
1995,1461,15,11,927,756,1024,659,-97,97
1995,1462,4,22,278,1903,324,1546,-46,357
1995,1463,17,8,1038,558,1253,496,-215,62
1995,1464,10,16,671,1135,773,983,-102,152
1996,1102,22,2,1399,167,1670,152,-271,15
1996,1103,23,2,1400,149,1771,120,-371,29
1996,1104,11,16,701,1245,844,1085,-143,160
1996,1106,17,7,1165,560,1447,537,-282,23
1996,1108,15,8,1056,695,1334,624,-278,71
1996,1110,15,11,985,911,1162,754,-177,157
1996,1111,20,6,1314,491,1699,445,-385,46
1996,1112,6,24,449,1987,499,1666,-50,321
1996,1113,16,11,1129,851,1347,750,-218,101
1996,1114,6,21,390,1630,441,1368,-51,262
1996,1116,12,18,851,1495,1011,1216,-160,279
1996,1117,18,8,1239,545,1482,470,-243,75
1996,1119,20,4,1243,312,1537,283,-294,29
1996,1120,12,18,785,1428,919,1221,-134,207
1996,1122,10,17,687,1413,789,1194,-102,219
1996,1123,12,16,825,1241,1034,1000,-209,241
1996,1124,17,8,1181,668,1354,591,-173,77
1996,1126,15,8,976,529,1160,457,-184,72
1996,1129,12,14,717,957,866,830,-149,127
1996,1130,10,18,692,1501,772,1189,-80,312
1996,1131,11,18,708,1329,809,1133,-101,196
1996,1132,13,12,768,893,913,746,-145,147
1996,1133,7,22,443,1635,494,1391,-51,244
1996,1135,16,10,904,728,1119,644,-215,84
1996,1137,11,15,670,1150,827,951,-157,199
1996,1138,14,13,901,916,1054,815,-153,101
1996,1139,8,18,516,1351,610,1147,-94,204
1996,1140,13,15,1026,1277,1120,1074,-94,203
1996,1141,20,4,1346,292,1524,275,-178,17
1996,1142,13,12,959,993,1105,866,-146,127
1996,1143,10,17,662,1391,742,1148,-80,243
1996,1144,11,15,666,1018,784,911,-118,107
1996,1145,10,19,637,1293,713,1106,-76,187
1996,1147,16,9,1091,779,1282,695,-191,84
1996,1148,15,12,1015,1096,1251,918,-236,178
1996,1149,13,13,856,992,1012,857,-156,135
1996,1150,15,14,933,1057,1075,896,-142,161
1996,1151,12,13,788,1017,916,788,-128,229
1996,1152,25,2,1808,205,2442,160,-634,45
1996,1153,4,25,282,2051,295,1587,-13,464
1996,1154,16,7,995,539,1295,487,-300,52
1996,1155,10,18,570,1327,711,1034,-141,293
1996,1156,21,5,1250,337,1615,302,-365,35
1996,1157,21,3,1352,219,1667,202,-315,17
1996,1158,3,22,204,1670,242,1332,-38,338
1996,1159,14,15,921,1184,1118,1009,-197,175
1996,1160,18,9,1244,804,1493,698,-249,106
1996,1161,11,16,764,1325,850,1164,-86,161
1996,1162,19,6,1035,407,1346,351,-311,56
1996,1163,2,30,160,2512,178,1887,-18,625
1996,1164,10,17,681,1382,789,1150,-108,232
1996,1165,16,9,938,646,1140,574,-202,72
1996,1166,15,13,917,940,1037,827,-120,113
1996,1168,20,6,1280,462,1575,421,-295,41
1996,1169,18,6,1165,463,1475,420,-310,43
1996,1170,20,5,1302,395,1650,353,-348,42
1996,1171,10,15,549,1032,707,920,-158,112
1996,1172,4,22,266,1904,308,1447,-42,457
1996,1173,14,15,865,1180,1032,999,-167,181
1996,1174,12,13,831,991,926,805,-95,186
1996,1175,17,10,1134,752,1515,690,-381,62
1996,1177,18,11,1191,845,1401,685,-210,160
1996,1178,11,17,650,1219,744,1049,-94,170
1996,1179,15,12,990,886,1197,773,-207,113
1996,1180,3,25,227,2118,237,1628,-10,490
1996,1181,12,18,811,1465,884,1204,-73,261
1996,1182,18,9,1292,725,1477,646,-185,79
1996,1183,15,12,993,868,1239,749,-246,119
1996,1184,14,11,979,838,1135,767,-156,71
1996,1185,5,22,357,1887,400,1618,-43,269
1996,1186,23,1,1459,73,1805,65,-346,8
1996,1187,11,16,722,1122,865,972,-143,150
1996,1190,20,5,1415,407,1736,343,-321,64
1996,1191,14,13,887,1056,1035,862,-148,194
1996,1192,20,7,1269,542,1555,457,-286,85
1996,1193,9,20,553,1495,679,1319,-126,176
1996,1194,18,8,1136,649,1286,534,-150,115
1996,1196,16,12,985,884,1236,738,-251,146
1996,1197,19,4,1077,269,1429,234,-352,35
1996,1198,15,11,990,869,1253,801,-263,68
1996,1199,14,13,953,1080,1105,868,-152,212
1996,1200,23,4,1349,279,1691,244,-342,35
1996,1201,10,19,775,1559,871,1375,-96,184
1996,1202,17,7,1214,537,1476,443,-262,94
1996,1203,7,21,512,1672,580,1446,-68,226
1996,1204,23,2,1243,144,1637,140,-394,4
1996,1206,16,10,1294,1036,1476,890,-182,146
1996,1207,7,24,490,2047,572,1549,-82,498
1996,1208,9,19,648,1570,722,1162,-74,408
1996,1209,15,10,1051,748,1226,666,-175,82
1996,1210,11,22,767,1858,874,1606,-107,252
1996,1211,8,19,516,1414,567,1147,-51,267
1996,1212,16,10,1098,818,1233,699,-135,119
1996,1214,17,7,1212,548,1452,468,-240,80
1996,1216,22,6,1558,484,1878,427,-320,57
1996,1217,11,14,675,985,765,756,-90,229
1996,1218,18,10,1334,815,1500,695,-166,120
1996,1220,18,8,1148,604,1472,495,-324,109
1996,1221,13,16,923,1317,1085,1157,-162,160
1996,1222,10,15,693,1210,804,1086,-111,124
1996,1224,19,7,1223,538,1485,465,-262,73
1996,1225,16,10,1067,777,1220,684,-153,93
1996,1226,15,9,946,689,1169,605,-223,84
1996,1227,18,9,1266,787,1550,671,-284,116
1996,1228,12,18,786,1497,874,1217,-88,280
1996,1229,11,19,747,1397,849,1236,-102,161
1996,1231,11,18,757,1457,871,1128,-114,329
1996,1232,16,10,1070,733,1296,637,-226,96
1996,1233,7,21,431,1594,541,1352,-110,242
1996,1234,8,22,583,1811,649,1357,-66,454
1996,1235,8,22,474,1532,565,1328,-91,204
1996,1238,13,14,911,1129,1080,1018,-169,111
1996,1239,13,15,906,1216,1047,1088,-141,128
1996,1240,17,8,1289,730,1510,573,-221,157
1996,1241,20,10,1273,780,1490,727,-217,53
1996,1242,4,25,273,2057,292,1634,-19,423
1996,1243,11,16,681,1178,800,1037,-119,141
1996,1245,13,13,873,1078,1029,923,-156,155
1996,1246,2,28,155,2602,176,1915,-21,687
1996,1247,24,6,1474,429,1727,394,-253,35
1996,1248,18,7,1153,535,1367,451,-214,84
1996,1249,15,10,996,766,1168,657,-172,109
1996,1250,23,3,1527,234,1855,207,-328,27
1996,1251,12,15,754,1065,878,890,-124,175
1996,1253,11,16,730,1263,838,1054,-108,209
1996,1254,19,8,1371,683,1773,584,-402,99
1996,1256,17,10,991,677,1148,597,-157,80
1996,1257,11,19,756,1547,863,1269,-107,278
1996,1258,11,16,688,1179,826,1044,-138,135
1996,1259,15,11,947,762,1082,681,-135,81
1996,1260,19,7,1182,570,1395,487,-213,83
1996,1261,17,11,1241,920,1453,782,-212,138
1996,1263,13,15,791,1130,938,947,-147,183
1996,1264,11,17,687,1230,782,965,-95,265
1996,1265,6,22,372,1645,419,1373,-47,272
1996,1266,7,22,466,1669,522,1333,-56,336
1996,1267,11,16,934,1502,1098,1182,-164,320
1996,1268,12,17,872,1489,979,1218,-107,271
1996,1269,1,31,76,2282,86,1871,-10,411
1996,1270,12,15,878,1241,985,1029,-107,212
1996,1271,16,9,926,645,1140,607,-214,38
1996,1272,7,22,425,1717,490,1407,-65,310
1996,1273,14,13,964,1044,1190,908,-226,136
1996,1274,13,15,767,1116,939,934,-172,182
1996,1275,7,20,418,1595,490,1248,-72,347
1996,1276,11,20,691,1516,800,1196,-109,320
1996,1277,15,14,844,939,1047,810,-203,129
1996,1278,12,18,762,1331,927,1107,-165,224
1996,1279,15,11,914,867,1062,693,-148,174
1996,1280,7,22,444,1717,497,1446,-53,271
1996,1281,14,17,969,1456,1154,1183,-185,273
1996,1282,15,12,942,946,1094,810,-152,136
1996,1283,12,16,817,1279,925,1094,-108,185
1996,1284,9,20,559,1462,659,1228,-100,234
1996,1285,8,17,563,1329,642,1104,-79,225
1996,1286,8,19,595,1597,669,1212,-74,385
1996,1287,20,3,1346,219,1688,197,-342,22
1996,1288,20,7,1351,502,1696,462,-345,40
1996,1290,6,18,470,1589,507,1356,-37,233
1996,1291,7,21,468,1676,565,1361,-97,315
1996,1292,12,13,831,1036,930,913,-99,123
1996,1293,9,16,631,1312,695,1135,-64,177
1996,1296,9,19,549,1511,596,1232,-47,279
1996,1298,12,13,709,884,863,778,-154,106
1996,1299,16,8,1023,554,1305,507,-282,47
1996,1301,16,15,1171,1336,1282,1036,-111,300
1996,1302,13,12,930,990,1093,850,-163,140
1996,1304,14,16,1041,1361,1172,1110,-131,251
1996,1305,13,16,873,1246,992,1115,-119,131
1996,1306,21,6,1480,520,1756,467,-276,53
1996,1307,4,26,255,2100,293,1812,-38,288
1996,1308,15,10,965,722,1116,661,-151,61
1996,1309,8,21,552,1564,615,1345,-63,219
1996,1310,15,13,908,872,1093,794,-185,78
1996,1311,21,5,1368,356,1729,306,-361,50
1996,1314,10,20,729,1599,804,1315,-75,284
1996,1317,13,15,813,1071,941,921,-128,150
1996,1318,24,4,1520,303,1898,269,-378,34
1996,1319,20,4,1287,293,1566,255,-279,38
1996,1320,13,14,920,1163,1034,1005,-114,158
1996,1321,20,7,1222,506,1556,433,-334,73
1996,1322,20,5,1316,371,1569,307,-253,64
1996,1323,18,9,1108,695,1350,579,-242,116
1996,1325,14,15,921,1203,1057,1019,-136,184
1996,1326,17,10,999,809,1226,694,-227,115
1996,1328,12,17,820,1508,933,1198,-113,310
1996,1329,10,16,609,1211,695,969,-86,242
1996,1330,13,17,863,1268,1022,1110,-159,158
1996,1331,9,16,575,1262,686,1036,-111,226
1996,1332,13,13,965,921,1097,780,-132,141
1996,1333,22,4,1193,251,1512,227,-319,24
1996,1334,12,14,776,1113,878,893,-102,220
1996,1335,10,17,603,1251,700,1004,-97,247
1996,1336,6,21,339,1676,385,1323,-46,353
1996,1337,18,9,1178,698,1387,644,-209,54
1996,1338,17,10,1096,852,1260,651,-164,201
1996,1339,10,17,669,1363,792,1152,-123,211
1996,1341,23,,1723,,2320,,-597,
1996,1343,6,20,291,1264,342,1006,-51,258
1996,1344,11,17,796,1398,877,1207,-81,191
1996,1345,5,25,322,1874,372,1539,-50,335
1996,1347,13,12,887,948,1013,817,-126,131
1996,1348,13,18,899,1497,1004,1203,-105,294
1996,1349,14,14,918,993,1086,853,-168,140
1996,1350,20,8,1286,639,1526,566,-240,73
1996,1351,11,19,708,1530,849,1248,-141,282
1996,1352,23,4,1426,291,1724,280,-298,11
1996,1353,18,8,1234,584,1420,536,-186,48
1996,1354,7,20,431,1519,503,1190,-72,329
1996,1356,17,10,1146,756,1330,671,-184,85
1996,1358,14,11,927,900,1069,800,-142,100
1996,1359,11,14,672,1038,776,906,-104,132
1996,1360,14,13,848,976,1017,850,-169,126
1996,1361,14,13,1009,1045,1138,890,-129,155
1996,1362,12,13,756,851,909,708,-153,143
1996,1363,16,13,1067,1022,1258,924,-191,98
1996,1364,15,11,980,831,1117,721,-137,110
1996,1365,8,19,488,1424,585,1177,-97,247
1996,1368,12,13,971,1129,1109,992,-138,137
1996,1369,19,7,1285,538,1555,479,-270,59
1996,1371,16,12,1084,970,1274,887,-190,83
1996,1372,11,15,806,1236,944,1090,-138,146
1996,1373,22,5,1302,379,1585,338,-283,41
1996,1374,20,6,1227,436,1470,388,-243,48
1996,1375,15,11,733,742,902,605,-169,137
1996,1376,11,17,749,1432,928,1141,-179,291
1996,1378,16,12,958,873,1122,703,-164,170
1996,1379,15,11,974,798,1148,673,-174,125
1996,1380,12,13,943,1287,1059,1087,-116,200
1996,1381,13,11,921,830,1064,714,-143,116
1996,1382,18,10,1071,703,1280,598,-209,105
1996,1383,18,9,1139,668,1392,579,-253,89
1996,1384,14,13,797,976,1110,815,-313,161
1996,1385,16,11,1187,868,1370,751,-183,117
1996,1386,12,15,856,1129,923,1001,-67,128
1996,1387,13,16,739,1146,908,950,-169,196
1996,1388,15,12,1034,904,1169,803,-135,101
1996,1389,12,15,734,1100,841,861,-107,239
1996,1390,8,19,518,1523,585,1212,-67,311
1996,1391,17,8,1031,641,1293,534,-262,107
1996,1393,8,24,540,1913,629,1582,-89,331
1996,1395,14,14,1098,1219,1285,1110,-187,109
1996,1396,12,19,631,1224,798,1003,-167,221
1996,1397,14,14,793,971,949,823,-156,148
1996,1398,12,15,844,1156,1007,1054,-163,102
1996,1399,15,10,1070,857,1203,761,-133,96
1996,1400,9,20,635,1758,718,1447,-83,311
1996,1401,16,11,1025,790,1230,616,-205,174
1996,1402,15,9,834,618,1026,552,-192,66
1996,1403,1,28,77,2296,93,1884,-16,412
1996,1404,14,10,982,793,1178,698,-196,95
1996,1405,14,15,933,1159,1076,995,-143,164
1996,1406,12,15,835,1162,966,1013,-131,149
1996,1407,16,9,1417,894,1676,823,-259,71
1996,1408,9,18,631,1428,691,1201,-60,227
1996,1409,7,22,478,1734,530,1338,-52,396
1996,1410,19,8,1111,494,1324,398,-213,96
1996,1411,14,9,1052,713,1297,649,-245,64
1996,1412,14,14,914,982,1064,833,-150,149
1996,1414,12,15,847,1179,927,1043,-80,136
1996,1416,18,10,1252,820,1534,695,-282,125
1996,1417,7,23,497,1861,556,1589,-59,272
1996,1418,12,14,762,1134,876,989,-114,145
1996,1419,13,15,868,1287,1040,1071,-172,216
1996,1420,22,5,1252,343,1568,323,-316,20
1996,1421,10,14,596,1055,772,897,-176,158
1996,1422,9,20,539,1529,677,1229,-138,300
1996,1423,16,13,812,854,1029,665,-217,189
1996,1424,16,10,1029,714,1179,612,-150,102
1996,1425,19,11,1264,920,1544,810,-280,110
1996,1426,15,10,1004,775,1185,702,-181,73
1996,1427,13,13,997,976,1149,859,-152,117
1996,1428,6,23,392,1824,419,1414,-27,410
1996,1429,15,14,979,1038,1107,891,-128,147
1996,1431,15,11,1030,824,1165,714,-135,110
1996,1433,8,24,564,1823,630,1502,-66,321
1996,1434,10,19,737,1564,833,1307,-96,257
1996,1435,13,16,902,1267,1092,1048,-190,219
1996,1436,14,11,894,958,1137,845,-243,113
1996,1437,6,25,405,1931,481,1592,-76,339
1996,1438,15,12,967,908,1144,713,-177,195
1996,1439,5,22,289,1626,357,1336,-68,290
1996,1440,10,15,731,1329,918,1112,-187,217
1996,1441,11,15,818,1322,1002,1151,-184,171
1996,1442,12,15,704,1261,926,1100,-222,161
1996,1443,13,13,967,1004,1089,829,-122,175
1996,1444,12,15,795,1108,940,935,-145,173
1996,1447,17,10,1152,842,1327,722,-175,120
1996,1448,5,23,258,1696,311,1398,-53,298
1996,1449,11,16,707,1203,780,1045,-73,158
1996,1450,11,16,787,1240,879,1034,-92,206
1996,1451,10,18,729,1592,859,1331,-130,261
1996,1452,15,12,1086,1066,1241,836,-155,230
1996,1453,3,24,156,1614,194,1313,-38,301
1996,1454,18,8,1200,611,1409,514,-209,97
1996,1455,21,8,1199,571,1456,481,-257,90
1996,1456,16,9,1117,706,1299,559,-182,147
1996,1457,19,6,1250,451,1593,423,-343,28
1996,1458,14,15,798,1095,990,898,-192,197
1996,1459,22,1,1324,81,1785,76,-461,5
1996,1460,13,13,885,997,1046,868,-161,129
1996,1461,15,11,999,872,1178,773,-179,99
1996,1462,15,13,1030,1080,1185,897,-155,183
1996,1463,18,7,1054,471,1300,433,-246,38
1996,1464,15,10,912,748,1042,610,-130,138
1997,1102,18,4,1134,339,1337,270,-203,69
1997,1103,18,7,1181,580,1354,461,-173,119
1997,1104,14,16,888,1183,1022,940,-134,243
1997,1106,20,8,1170,615,1600,562,-430,53
1997,1108,15,9,1018,682,1227,602,-209,80
1997,1110,16,10,990,740,1186,668,-196,72
1997,1111,14,12,896,920,1059,783,-163,137
1997,1112,9,19,669,1714,712,1342,-43,372
1997,1113,20,8,1321,649,1558,551,-237,98
1997,1114,11,14,737,1087,831,930,-94,157
1997,1116,12,15,839,1299,978,933,-139,366
1997,1117,12,13,788,1029,943,899,-155,130
1997,1119,16,8,1050,594,1306,533,-256,61
1997,1120,15,14,841,1028,1048,821,-207,207
1997,1122,14,15,988,1256,1105,1072,-117,184
1997,1123,13,15,856,1229,1031,1045,-175,184
1997,1124,12,17,787,1272,925,1093,-138,179
1997,1126,16,11,1036,829,1203,734,-167,95
1997,1129,13,14,775,1007,882,796,-107,211
1997,1130,8,21,557,1598,632,1364,-75,234
1997,1131,4,25,251,1717,296,1482,-45,235
1997,1132,9,21,645,1784,694,1517,-49,267
1997,1133,12,16,713,1102,780,893,-67,209
1997,1135,22,4,1122,263,1469,237,-347,26
1997,1137,11,17,715,1238,814,1007,-99,231
1997,1138,11,17,690,1312,824,1116,-134,196
1997,1139,9,21,580,1480,637,1165,-57,315
1997,1140,25,1,1483,64,2000,61,-517,3
1997,1141,19,6,1294,499,1612,436,-318,63
1997,1142,16,11,1221,916,1346,760,-125,156
1997,1143,8,21,562,1653,629,1359,-67,294
1997,1144,16,9,950,655,1232,560,-282,95
1997,1145,12,17,658,1164,782,867,-124,297
1997,1147,18,7,1260,534,1566,478,-306,56
1997,1148,19,8,1152,521,1350,461,-198,60
1997,1149,12,15,839,1071,955,931,-116,140
1997,1150,8,21,519,1561,575,1325,-56,236
1997,1151,10,18,683,1386,758,1078,-75,308
1997,1152,23,4,1511,352,2010,308,-499,44
1997,1153,7,25,484,2107,557,1533,-73,574
1997,1154,14,9,857,723,1042,599,-185,124
1997,1155,9,21,550,1482,617,1206,-67,276
1997,1156,19,9,1189,622,1448,570,-259,52
1997,1157,15,9,853,662,1090,560,-237,102
1997,1158,2,26,114,2116,159,1695,-45,421
1997,1159,16,12,1005,1000,1189,830,-184,170
1997,1160,9,21,587,1617,718,1375,-131,242
