Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
1997,1161,9,17,627,1310,713,1135,-86,175
1997,1162,20,5,1179,374,1479,309,-300,65
1997,1163,14,14,824,997,936,757,-112,240
1997,1164,8,21,602,1692,697,1405,-95,287
1997,1165,11,14,639,947,815,794,-176,153
1997,1166,15,15,977,1047,1071,908,-94,139
1997,1168,14,13,915,1053,1089,906,-174,147
1997,1169,15,11,1051,913,1177,760,-126,153
1997,1170,21,2,1215,172,1693,148,-478,24
1997,1171,8,17,489,1218,532,992,-43,226
1997,1172,10,15,640,1187,767,961,-127,226
1997,1173,14,13,866,1037,1060,810,-194,227
1997,1174,16,13,1106,1055,1253,827,-147,228
1997,1175,20,7,1262,551,1624,496,-362,55
1997,1177,23,3,1221,216,1590,172,-369,44
1997,1178,13,15,752,1071,874,879,-122,192
1997,1179,26,2,1609,142,1936,118,-327,24
1997,1180,8,22,476,1706,531,1411,-55,295
1997,1181,8,23,565,1906,618,1401,-53,505
1997,1182,18,9,1219,761,1446,645,-227,116
1997,1183,15,10,1029,802,1249,704,-220,98
1997,1184,18,7,1131,556,1417,501,-286,55
1997,1185,10,19,747,1560,862,1373,-115,187
1997,1186,17,6,1127,449,1372,378,-245,71
1997,1187,10,16,626,1136,682,967,-56,169
1997,1190,20,5,1087,363,1501,330,-414,33
1997,1191,14,17,851,1114,1006,993,-155,121
1997,1192,10,18,647,1379,832,1238,-185,141
1997,1193,18,11,1076,841,1267,726,-191,115
1997,1194,11,14,690,1046,806,883,-116,163
1997,1196,17,12,1170,957,1359,759,-189,198
1997,1197,19,8,1250,611,1565,538,-315,73
1997,1198,13,16,904,1334,1014,1098,-110,236
1997,1199,11,16,680,1298,802,986,-122,312
1997,1200,21,6,1270,394,1563,361,-293,33
1997,1201,11,19,830,1605,959,1354,-129,251
1997,1202,17,8,1072,545,1325,453,-253,92
1997,1203,13,15,828,1068,942,841,-114,227
1997,1204,18,8,972,583,1399,507,-427,76
1997,1206,17,10,1269,880,1474,778,-205,102
1997,1207,9,19,587,1339,671,1097,-84,242
1997,1208,8,24,542,1764,645,1458,-103,306
1997,1209,17,8,1103,586,1313,488,-210,98
1997,1210,18,9,1045,615,1258,479,-213,136
1997,1211,12,13,758,1008,870,845,-112,163
1997,1212,16,9,1008,650,1214,607,-206,43
1997,1214,19,8,1217,599,1426,526,-209,73
1997,1216,11,17,759,1296,882,1093,-123,203
1997,1217,9,16,551,1150,634,934,-83,216
1997,1218,7,20,458,1565,537,1314,-79,251
1997,1220,15,11,906,803,1067,701,-161,102
1997,1221,19,8,1235,580,1472,514,-237,66
1997,1222,15,10,1020,801,1190,699,-170,102
1997,1224,19,7,1293,563,1615,508,-322,55
1997,1225,17,8,994,534,1239,480,-245,54
1997,1226,13,11,874,885,1012,740,-138,145
1997,1227,14,15,816,1069,982,914,-166,155
1997,1228,9,21,592,1703,683,1362,-91,341
1997,1229,5,24,353,1816,409,1492,-56,324
1997,1231,10,22,694,1641,789,1378,-95,263
1997,1232,16,12,998,945,1257,811,-259,134
1997,1233,7,22,443,1811,503,1525,-60,286
1997,1234,9,20,547,1558,623,1243,-76,315
1997,1235,8,20,474,1410,556,1119,-82,291
1997,1238,15,13,969,1028,1236,864,-267,164
1997,1239,23,5,1645,431,2037,397,-392,34
1997,1240,16,9,1104,682,1283,586,-179,96
1997,1241,13,15,844,1099,952,977,-108,122
1997,1242,1,31,94,2639,96,2009,-2,630
1997,1243,17,9,1004,661,1273,544,-269,117
1997,1245,18,7,1158,522,1381,467,-223,55
1997,1246,4,29,285,2457,308,1729,-23,728
1997,1247,17,10,1065,712,1242,607,-177,105
1997,1248,17,9,1037,692,1318,632,-281,60
1997,1249,12,13,799,1025,907,920,-108,105
1997,1250,26,1,1668,79,2143,75,-475,4
1997,1251,9,20,503,1439,610,1213,-107,226
1997,1253,14,13,947,1010,1100,867,-153,143
1997,1254,8,21,678,1977,762,1644,-84,333
1997,1256,13,14,806,975,904,797,-98,178
1997,1257,8,23,479,1871,574,1628,-95,243
1997,1258,21,6,1400,432,1644,393,-244,39
1997,1259,14,13,903,955,1054,803,-151,152
1997,1260,15,11,852,815,1039,661,-187,154
1997,1261,20,10,1239,761,1496,618,-257,143
1997,1263,18,10,1088,667,1299,575,-211,92
1997,1264,18,9,1002,631,1193,535,-191,96
1997,1265,22,6,1383,414,1680,383,-297,31
1997,1266,8,22,483,1567,558,1152,-75,415
1997,1267,9,19,635,1579,756,1354,-121,225
1997,1268,10,21,678,1662,766,1295,-88,367
1997,1269,13,18,812,1264,939,1081,-127,183
1997,1270,12,16,850,1427,1008,1152,-158,275
1997,1271,17,8,1163,623,1339,544,-176,79
1997,1272,14,16,811,1079,931,921,-120,158
1997,1273,22,2,1366,154,1790,144,-424,10
1997,1274,12,16,713,1111,817,928,-104,183
1997,1275,8,21,556,1589,642,1240,-86,349
1997,1276,11,19,727,1491,787,1264,-60,227
1997,1277,11,16,705,1192,835,952,-130,240
1997,1278,3,26,222,2022,232,1587,-10,435
1997,1279,8,19,481,1424,566,1159,-85,265
1997,1280,18,11,1055,821,1329,692,-274,129
1997,1281,17,15,1120,1243,1308,1017,-188,226
1997,1282,17,8,1085,649,1338,574,-253,75
1997,1283,8,24,534,1905,642,1652,-108,253
1997,1284,11,18,666,1398,735,1172,-69,226
1997,1285,10,17,717,1279,809,1045,-92,234
1997,1286,13,12,878,1027,1044,866,-166,161
1997,1287,19,6,1471,523,1758,460,-287,63
1997,1288,18,9,1128,701,1420,627,-292,74
1997,1290,10,17,746,1459,863,1276,-117,183
1997,1291,13,14,901,1042,1027,927,-126,115
1997,1292,12,16,793,1316,948,1120,-155,196
1997,1293,9,17,606,1406,716,1187,-110,219
1997,1296,15,11,936,803,1115,694,-179,109
1997,1298,8,18,500,1374,614,1152,-114,222
1997,1299,12,13,780,1007,880,877,-100,130
1997,1301,14,15,717,964,876,708,-159,256
1997,1302,12,14,881,1048,1017,916,-136,132
1997,1304,14,16,957,1238,1074,1075,-117,163
1997,1305,9,19,572,1495,678,1293,-106,202
1997,1306,20,7,1140,450,1435,431,-295,19
1997,1307,7,23,436,1837,533,1391,-97,446
1997,1308,9,17,660,1390,734,1138,-74,252
1997,1309,6,22,362,1650,418,1323,-56,327
1997,1310,17,11,1141,809,1390,702,-249,107
1997,1311,16,8,1127,694,1341,634,-214,60
1997,1314,6,24,411,1925,488,1519,-77,406
1997,1317,16,7,966,535,1133,504,-167,31
1997,1318,20,7,1251,469,1529,430,-278,39
1997,1319,5,19,376,1492,429,1237,-53,255
1997,1320,12,16,784,1212,894,1053,-110,159
1997,1321,22,7,1243,474,1551,385,-308,89
1997,1322,15,12,991,933,1174,790,-183,143
1997,1323,13,14,832,1075,994,900,-162,175
1997,1325,10,16,669,1253,772,1084,-103,169
1997,1326,17,10,1111,776,1284,610,-173,166
1997,1328,10,19,661,1500,743,1137,-82,363
1997,1329,14,16,907,1171,1083,993,-176,178
1997,1330,10,22,666,1622,756,1390,-90,232
1997,1331,6,19,379,1502,424,1199,-45,303
1997,1332,10,16,682,1308,773,1095,-91,213
1997,1333,20,5,1335,371,1613,317,-278,54
1997,1334,5,22,383,1557,402,1217,-19,340
1997,1335,14,12,866,874,1062,714,-196,160
1997,1336,17,10,985,649,1216,564,-231,85
1997,1337,21,5,1188,367,1392,319,-204,48
1997,1338,14,16,826,1222,992,1058,-166,164
1997,1339,18,7,1143,515,1345,476,-202,39
1997,1341,17,7,1104,539,1465,513,-361,26
1997,1343,3,23,171,1500,202,1191,-31,309
1997,1344,11,20,775,1540,874,1271,-99,269
1997,1345,11,17,739,1279,916,1055,-177,224
1997,1347,13,14,869,1075,1068,949,-199,126
1997,1348,9,20,638,1706,688,1346,-50,360
1997,1349,15,10,906,722,1087,586,-181,136
1997,1350,15,13,935,991,1084,811,-149,180
1997,1351,13,14,874,1047,988,914,-114,133
1997,1352,23,4,1489,296,1797,274,-308,22
1997,1353,16,11,1016,723,1225,634,-209,89
1997,1354,12,13,720,990,897,868,-177,122
1997,1356,17,13,1172,1011,1351,850,-179,161
1997,1358,18,8,1085,594,1406,533,-321,61
1997,1359,9,17,547,1220,638,1088,-91,132
1997,1360,11,15,711,1127,795,947,-84,180
1997,1361,15,11,1028,928,1247,806,-219,122
1997,1362,12,14,776,987,879,874,-103,113
1997,1363,14,12,907,850,1106,768,-199,82
1997,1364,15,10,967,733,1139,663,-172,70
1997,1365,11,16,749,1166,856,995,-107,171
1997,1368,18,8,1267,597,1502,541,-235,56
1997,1369,17,10,1161,778,1375,697,-214,81
1997,1371,18,9,1146,689,1377,603,-231,86
1997,1372,15,10,1019,797,1260,703,-241,94
1997,1373,18,9,1082,686,1331,563,-249,123
1997,1374,12,15,702,1119,878,925,-176,194
1997,1375,6,21,310,1449,352,1160,-42,289
1997,1376,7,23,476,1766,557,1443,-81,323
1997,1378,19,8,1081,532,1341,439,-260,93
1997,1379,15,12,860,790,1035,629,-175,161
1997,1380,17,6,1265,530,1467,493,-202,37
1997,1381,17,5,969,366,1235,315,-266,51
1997,1382,14,14,935,1022,1094,856,-159,166
1997,1383,15,13,978,843,1175,763,-197,80
1997,1384,15,12,1028,857,1186,728,-158,129
1997,1385,14,13,890,925,1029,783,-139,142
1997,1386,6,24,380,1747,444,1509,-64,238
1997,1387,18,11,955,722,1204,583,-249,139
1997,1388,7,21,471,1514,510,1334,-39,180
1997,1389,15,13,836,826,1033,707,-197,119
1997,1390,7,18,504,1498,560,1157,-56,341
1997,1391,18,7,1014,510,1221,454,-207,56
1997,1393,12,19,804,1526,944,1182,-140,344
1997,1395,12,21,920,1854,1069,1496,-149,358
1997,1396,10,19,637,1299,724,1040,-87,259
1997,1397,16,11,810,735,1064,599,-254,136
1997,1398,18,9,1240,746,1494,642,-254,104
1997,1399,13,13,871,1049,1043,888,-172,161
1997,1400,11,16,764,1310,881,1106,-117,204
1997,1401,18,9,1124,630,1320,521,-196,109
1997,1402,12,15,748,1180,869,1022,-121,158
1997,1403,9,19,683,1560,743,1338,-60,222
1997,1404,16,9,983,702,1204,570,-221,132
1997,1405,14,12,932,921,1074,778,-142,143
1997,1406,19,9,1365,722,1574,636,-209,86
1997,1407,11,15,805,1234,1022,1070,-217,164
1997,1408,10,18,626,1414,725,1164,-99,250
1997,1409,9,23,562,1761,642,1382,-80,379
1997,1410,25,1,1358,57,1743,55,-385,2
1997,1411,16,10,1066,787,1321,669,-255,118
1997,1412,13,18,819,1261,960,1065,-141,196
1997,1414,25,1,1438,76,1992,74,-554,2
1997,1416,19,5,1215,407,1507,343,-292,64
1997,1417,7,21,507,1700,593,1456,-86,244
1997,1418,16,12,1097,957,1290,855,-193,102
1997,1419,14,13,900,972,1084,834,-184,138
1997,1420,22,4,1175,319,1492,289,-317,30
1997,1421,10,17,660,1186,846,1046,-186,140
1997,1422,20,10,1210,686,1461,603,-251,83
1997,1423,13,16,656,1057,829,946,-173,111
1997,1424,9,20,582,1530,657,1318,-75,212
1997,1425,10,17,748,1404,891,1156,-143,248
1997,1426,15,10,898,700,1139,637,-241,63
1997,1427,17,7,1235,551,1460,475,-225,76
1997,1428,3,25,191,1889,226,1491,-35,398
1997,1429,9,17,530,1248,633,1009,-103,239
1997,1431,13,10,729,771,902,664,-173,107
1997,1433,13,14,847,1063,975,877,-128,186
1997,1434,6,22,400,1688,444,1385,-44,303
1997,1435,11,18,645,1383,750,1153,-105,230
1997,1436,13,13,786,994,948,893,-162,101
1997,1437,9,22,612,1703,720,1361,-108,342
1997,1438,12,18,715,1324,844,1098,-129,226
1997,1439,16,14,917,916,1109,685,-192,231
1997,1440,16,9,1105,735,1361,645,-256,90
1997,1441,13,11,834,846,1129,710,-295,136
1997,1442,10,17,698,1321,783,1117,-85,204
1997,1443,15,11,960,871,1177,746,-217,125
1997,1444,14,14,826,1048,974,934,-148,114
1997,1447,17,10,1165,787,1376,695,-211,92
1997,1448,6,23,366,1638,406,1283,-40,355
1997,1449,10,16,666,1294,800,1087,-134,207
1997,1450,17,12,1207,950,1402,745,-195,205
1997,1451,12,14,839,1203,1038,1035,-199,168
1997,1452,9,19,600,1657,691,1347,-91,310
1997,1453,14,13,715,807,849,645,-134,162
1997,1454,20,7,1090,431,1404,399,-314,32
1997,1455,13,14,782,1033,861,840,-79,193
1997,1456,16,11,974,779,1143,676,-169,103
1997,1457,15,8,931,608,1183,540,-252,68
1997,1458,9,18,469,1127,577,900,-108,227
1997,1459,20,4,1143,358,1499,274,-356,84
1997,1460,20,6,1246,420,1477,374,-231,46
1997,1461,16,11,1087,853,1236,719,-149,134
1997,1462,5,22,373,1877,411,1523,-38,354
1997,1463,16,9,927,634,1137,541,-210,93
1997,1464,18,8,1046,588,1214,508,-168,80
1998,1102,16,5,943,375,1168,320,-225,55
1998,1103,10,16,734,1206,817,961,-83,245
1998,1104,15,15,968,1121,1121,930,-153,191
1998,1106,16,8,984,651,1224,567,-240,84
1998,1108,15,8,989,665,1170,581,-181,84
1998,1110,19,8,1092,558,1305,464,-213,94
1998,1111,8,18,497,1321,596,1151,-99,170
1998,1112,4,27,343,2515,360,1986,-17,529
1998,1113,13,17,990,1557,1185,1347,-195,210
1998,1114,13,14,760,1059,957,932,-197,127
1998,1116,7,23,503,2011,579,1606,-76,405
1998,1117,9,20,607,1563,708,1337,-101,226
1998,1119,19,7,1121,552,1478,512,-357,40
1998,1120,13,15,801,1130,971,915,-170,215
1998,1122,11,15,677,1149,837,924,-160,225
1998,1123,7,19,520,1505,569,1250,-49,255
1998,1124,14,14,869,1101,1068,950,-199,151
1998,1126,26,1,1562,79,2063,75,-501,4
1998,1129,13,15,832,1191,968,971,-136,220
1998,1130,16,14,1057,1029,1241,885,-184,144
1998,1131,11,19,698,1403,798,1228,-100,175
1998,1132,16,9,1011,677,1216,576,-205,101
1998,1133,14,14,801,995,903,834,-102,161
1998,1135,20,6,1090,388,1414,358,-324,30
1998,1137,15,12,958,902,1134,726,-176,176
1998,1138,13,13,874,1017,999,887,-125,130
1998,1139,10,19,604,1307,707,1124,-103,183
1998,1140,21,9,1270,636,1556,537,-286,99
1998,1141,21,4,1407,307,1770,295,-363,12
1998,1142,14,11,1136,943,1321,870,-185,73
1998,1143,15,11,971,854,1082,733,-111,121
1998,1144,17,7,989,526,1297,470,-308,56
1998,1145,14,13,881,964,1046,869,-165,95
1998,1147,20,10,1287,785,1543,671,-256,114
1998,1148,21,4,1352,274,1667,241,-315,33
1998,1149,22,3,1477,214,1802,192,-325,22
1998,1150,10,19,687,1436,765,1193,-78,243
1998,1151,14,10,828,678,1007,592,-179,86
1998,1152,25,2,1677,160,2273,148,-596,12
1998,1153,5,26,337,2034,377,1571,-40,463
1998,1154,12,12,671,847,790,716,-119,131
1998,1155,13,18,893,1344,983,1032,-90,312
1998,1156,15,12,903,842,1155,749,-252,93
1998,1157,17,6,979,421,1247,387,-268,34
1998,1158,5,22,296,1595,325,1179,-29,416
1998,1159,18,10,1279,796,1463,695,-184,101
1998,1160,14,12,937,919,1148,768,-211,151
1998,1161,8,18,483,1270,567,1050,-84,220
1998,1162,15,10,775,645,976,577,-201,68
1998,1163,4,29,251,2275,287,1774,-36,501
1998,1164,8,21,537,1713,610,1412,-73,301
1998,1165,17,8,999,560,1163,482,-164,78
1998,1166,9,18,578,1454,666,1212,-88,242
1998,1168,16,11,1115,855,1299,740,-184,115
1998,1169,15,9,1162,847,1269,694,-107,153
1998,1170,22,1,1266,73,1737,70,-471,3
1998,1171,19,7,1031,443,1300,395,-269,48
1998,1172,9,18,570,1327,696,1097,-126,230
1998,1173,11,20,772,1570,895,1290,-123,280
1998,1174,9,18,602,1364,693,1192,-91,172
1998,1175,18,7,1200,514,1544,480,-344,34
1998,1177,23,6,1299,421,1634,374,-335,47
1998,1178,5,22,324,1654,346,1347,-22,307
1998,1179,24,2,1418,140,1828,137,-410,3
1998,1180,15,13,941,929,1074,820,-133,109
1998,1181,3,27,214,2331,261,1649,-47,682
1998,1182,19,11,1306,867,1557,773,-251,94
1998,1183,11,14,757,1080,846,966,-89,114
1998,1184,16,9,1074,662,1289,601,-215,61
1998,1185,9,19,663,1579,751,1362,-88,217
1998,1186,10,14,688,1129,870,1020,-182,109
1998,1187,17,9,1033,703,1183,606,-150,97
1998,1190,16,9,931,675,1137,549,-206,126
1998,1191,15,14,952,1067,1088,871,-136,196
1998,1192,6,22,444,1903,481,1618,-37,285
1998,1193,15,12,975,921,1130,794,-155,127
1998,1194,21,5,1260,346,1707,316,-447,30
1998,1196,14,14,996,1143,1115,948,-119,195
1998,1197,17,11,1106,890,1338,778,-232,112
1998,1198,8,21,591,1942,724,1571,-133,371
1998,1199,13,17,829,1285,1007,1041,-178,244
1998,1200,21,6,1309,453,1555,399,-246,54
1998,1201,11,16,790,1417,896,1183,-106,234
1998,1202,19,7,1135,453,1355,416,-220,37
1998,1203,8,24,483,1872,605,1565,-122,307
1998,1204,17,7,1013,490,1239,439,-226,51
1998,1206,18,9,1074,623,1296,554,-222,69
1998,1207,14,13,910,977,1033,775,-123,202
1998,1208,14,16,951,1308,1053,1100,-102,208
1998,1209,12,14,763,1157,893,936,-130,221
1998,1210,13,17,889,1391,1038,1112,-149,279
1998,1211,9,21,638,1765,689,1439,-51,326
1998,1212,11,12,719,892,876,817,-157,75
1998,1214,12,14,783,987,991,861,-208,126
1998,1216,12,14,903,1143,1037,1007,-134,136
1998,1217,13,12,811,924,966,764,-155,160
1998,1218,8,19,579,1499,671,1225,-92,274
1998,1220,12,17,835,1305,961,1101,-126,204
1998,1221,20,7,1330,518,1593,480,-263,38
1998,1222,20,8,1231,539,1573,486,-342,53
1998,1224,20,8,1346,591,1632,529,-286,62
1998,1225,12,13,713,1062,828,913,-115,149
1998,1226,18,5,1184,386,1541,339,-357,47
1998,1227,5,22,344,1684,372,1402,-28,282
1998,1228,9,22,553,1623,626,1351,-73,272
1998,1229,5,23,364,1767,425,1487,-61,280
1998,1231,11,19,770,1525,911,1270,-141,255
1998,1232,11,16,689,1186,819,980,-130,206
1998,1233,5,26,347,2159,402,1762,-55,397
1998,1234,10,19,682,1615,769,1185,-87,430
1998,1235,18,10,1041,729,1272,645,-231,84
1998,1238,13,10,803,768,934,677,-131,91
1998,1239,19,8,1160,616,1369,544,-209,72
1998,1240,14,10,1031,779,1222,722,-191,57
1998,1241,16,11,936,793,1143,686,-207,107
1998,1242,3,33,221,2792,236,2210,-15,582
1998,1243,11,17,718,1406,851,1080,-133,326
1998,1245,16,11,1020,815,1231,724,-211,91
1998,1246,4,29,292,2317,327,1851,-35,466
1998,1247,18,9,1243,685,1510,601,-267,84
1998,1248,9,17,582,1329,698,1115,-116,214
1998,1249,14,15,877,1059,995,921,-118,138
1998,1250,17,8,1103,637,1383,563,-280,74
1998,1251,16,8,988,551,1209,485,-221,66
1998,1253,19,10,1182,668,1428,590,-246,78
1998,1254,10,18,894,1726,1042,1440,-148,286
1998,1256,15,12,873,976,1055,756,-182,220
1998,1257,20,12,1334,933,1499,804,-165,129
1998,1258,20,6,1419,487,1703,422,-284,65
1998,1259,16,12,1185,958,1357,860,-172,98
1998,1260,14,12,837,850,1042,740,-205,110
1998,1261,18,8,1056,525,1281,433,-225,92
1998,1263,20,5,1362,364,1631,334,-269,30
1998,1264,17,12,1039,864,1256,759,-217,105
1998,1265,17,11,1134,805,1327,715,-193,90
1998,1266,10,18,566,1232,656,1003,-90,229
1998,1267,16,9,999,662,1190,561,-191,101
1998,1268,10,19,692,1600,820,1270,-128,330
1998,1269,10,21,676,1509,765,1264,-89,245
1998,1270,19,6,1245,501,1506,458,-261,43
1998,1271,18,9,1101,737,1352,615,-251,122
1998,1272,11,16,749,1232,847,1082,-98,150
1998,1273,21,3,1341,253,1636,210,-295,43
1998,1274,9,18,598,1302,672,1099,-74,203
1998,1275,12,16,714,1190,846,1011,-132,179
1998,1276,8,23,554,1821,621,1468,-67,353
1998,1277,7,20,478,1520,532,1188,-54,332
1998,1278,15,15,1005,1126,1141,899,-136,227
1998,1279,6,20,432,1652,472,1337,-40,315
1998,1280,15,14,1052,1013,1157,832,-105,181
1998,1281,14,17,896,1298,1107,1099,-211,199
1998,1282,18,7,1132,570,1404,444,-272,126
1998,1283,16,16,1101,1268,1244,1003,-143,265
1998,1284,23,4,1350,274,1703,249,-353,25
1998,1285,13,12,843,835,1001,683,-158,152
1998,1286,10,15,682,1241,790,965,-108,276
1998,1287,23,3,1419,234,1740,207,-321,27
1998,1288,16,12,1089,945,1394,781,-305,164
1998,1290,19,5,1369,404,1623,375,-254,29
1998,1291,15,13,1081,919,1230,753,-149,166
1998,1292,9,15,616,1104,715,889,-99,215
1998,1293,3,25,196,2188,232,1747,-36,441
1998,1296,16,9,1041,630,1184,538,-143,92
1998,1298,10,16,575,1258,692,1005,-117,253
1998,1299,18,7,1184,544,1406,497,-222,47
1998,1301,14,16,780,1168,928,960,-148,208
1998,1302,19,4,1241,314,1614,292,-373,22
1998,1304,11,20,757,1468,932,1186,-175,282
1998,1305,12,15,812,1242,962,1090,-150,152
1998,1306,17,9,1073,619,1280,561,-207,58
1998,1307,7,23,415,1883,515,1476,-100,407
1998,1308,12,14,772,1145,831,990,-59,155
1998,1309,12,15,745,1125,881,932,-136,193
1998,1310,13,14,841,1112,979,922,-138,190
1998,1311,9,18,599,1483,700,1326,-101,157
1998,1313,20,5,1277,370,1586,324,-309,46
1998,1314,3,30,230,2495,252,1920,-22,575
1998,1317,21,5,1576,416,1965,389,-389,27
1998,1318,14,14,896,994,1061,864,-165,130
1998,1319,6,18,423,1504,478,1155,-55,349
1998,1320,17,10,1100,769,1292,608,-192,161
1998,1321,17,10,976,660,1227,497,-251,163
1998,1322,14,11,949,857,1109,754,-160,103
1998,1323,14,13,864,1032,1058,858,-194,174
1998,1325,21,5,1256,407,1642,372,-386,35
1998,1326,22,8,1394,584,1674,511,-280,73
1998,1328,10,20,659,1548,731,1307,-72,241
1998,1329,6,21,425,1716,458,1412,-33,304
1998,1330,16,12,913,825,1074,721,-161,104
1998,1331,12,16,783,1421,918,1138,-135,283
1998,1332,13,13,820,985,984,853,-164,132
1998,1333,17,9,1103,683,1280,544,-177,139
1998,1334,9,22,583,1678,631,1337,-48,341
1998,1335,12,17,801,1274,918,1093,-117,181
1998,1336,12,15,767,1195,907,946,-140,249
1998,1337,10,17,671,1214,750,1029,-79,185
1998,1338,16,11,1149,838,1337,739,-188,99
1998,1339,13,10,796,719,952,645,-156,74
1998,1341,15,9,1000,661,1282,594,-282,67
1998,1343,1,25,42,1702,50,1275,-8,427
1998,1344,16,13,969,927,1123,793,-154,134
1998,1345,7,26,488,2292,568,1846,-80,446
1998,1347,7,16,434,1298,513,1095,-79,203
1998,1348,8,22,565,1749,632,1505,-67,244
1998,1349,22,5,1350,343,1624,281,-274,62
1998,1350,7,22,445,1596,493,1285,-48,311
1998,1351,9,18,561,1343,653,1109,-92,234
1998,1352,19,7,1169,467,1390,406,-221,61
1998,1353,15,14,943,1064,1095,833,-152,231
1998,1354,6,22,384,1705,493,1449,-109,256
1998,1356,16,13,1090,1084,1244,945,-154,139
1998,1358,17,9,1122,683,1322,602,-200,81
1998,1359,12,12,714,928,867,755,-153,173
1998,1360,14,12,893,916,1052,805,-159,111
1998,1361,15,12,979,886,1200,786,-221,100
1998,1362,10,18,653,1410,769,1089,-116,321
1998,1363,23,3,1345,205,1813,182,-468,23
1998,1364,19,5,1283,398,1518,340,-235,58
1998,1365,10,17,731,1249,825,1033,-94,216
1998,1368,20,4,1501,343,1757,323,-256,20
1998,1369,13,11,865,875,1038,729,-173,146
1998,1371,14,14,876,1007,1040,876,-164,131
1998,1372,16,9,1068,708,1336,642,-268,66
1998,1373,12,17,917,1500,998,1325,-81,175
1998,1374,10,17,710,1353,791,1132,-81,221
1998,1375,6,21,339,1430,402,1060,-63,370
1998,1376,7,22,451,1627,547,1418,-96,209
1998,1378,13,17,787,1187,945,1043,-158,144
1998,1379,10,21,605,1549,708,1223,-103,326
1998,1380,13,10,999,935,1128,730,-129,205
1998,1381,20,5,1269,428,1539,370,-270,58
1998,1382,14,17,826,1217,978,1031,-152,186
1998,1383,12,14,852,1001,970,848,-118,153
1998,1384,10,16,652,1146,761,968,-109,178
1998,1385,9,21,587,1589,692,1342,-105,247
1998,1386,17,11,1101,771,1281,700,-180,71
1998,1387,10,21,638,1471,718,1238,-80,233
1998,1388,15,10,1071,796,1259,715,-188,81
1998,1389,19,8,1266,596,1449,503,-183,93
1998,1390,4,25,276,2052,349,1648,-73,404
1998,1391,14,10,894,756,1091,656,-197,100
1998,1393,8,24,490,1805,598,1560,-108,245
1998,1395,5,26,387,2630,436,1945,-49,685
1998,1396,8,21,523,1395,608,1130,-85,265
1998,1397,8,20,577,1542,662,1304,-85,238
1998,1398,16,11,1060,787,1253,692,-193,95
1998,1399,20,7,1228,504,1604,455,-376,49
1998,1400,17,14,1246,1217,1457,1066,-211,151
1998,1401,20,7,1385,641,1632,457,-247,184
1998,1402,11,16,723,1242,816,1080,-93,162
1998,1403,14,13,992,1096,1196,927,-204,169
1998,1404,20,6,1170,455,1532,414,-362,41
1998,1405,12,14,854,954,950,745,-96,209
1998,1406,20,8,1241,543,1391,457,-150,86
