Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2000,1273,21,10,1347,736,1563,677,-216,59
2000,1274,10,21,618,1507,685,1229,-67,278
2000,1275,15,15,895,1025,1002,884,-107,141
2000,1276,13,15,880,1245,1120,1111,-240,134
2000,1277,7,26,462,1997,502,1459,-40,538
2000,1278,16,12,1048,917,1270,775,-222,142
2000,1279,13,16,847,1233,1032,1021,-185,212
2000,1280,16,14,1034,1134,1192,921,-158,213
2000,1281,12,18,790,1442,893,1191,-103,251
2000,1282,13,14,905,1036,1015,903,-110,133
2000,1283,10,22,616,1516,705,1301,-89,215
2000,1284,16,12,903,721,1084,618,-181,103
2000,1285,11,15,745,1134,860,969,-115,165
2000,1286,16,7,1117,572,1320,476,-203,96
2000,1287,18,6,1293,482,1478,407,-185,75
2000,1288,24,5,1508,376,1900,350,-392,26
2000,1290,21,7,1350,623,1677,523,-327,100
2000,1291,20,9,1234,649,1562,577,-328,72
2000,1292,13,13,882,1105,1017,970,-135,135
2000,1293,9,22,651,1801,734,1538,-83,263
2000,1296,15,12,940,912,1105,762,-165,150
2000,1298,6,21,384,1646,472,1275,-88,371
2000,1299,14,14,968,1149,1134,974,-166,175
2000,1301,12,17,790,1225,881,973,-91,252
2000,1304,19,11,1225,825,1517,703,-292,122
2000,1305,20,8,1229,577,1467,501,-238,76
2000,1306,25,3,1583,228,2156,198,-573,30
2000,1307,13,16,876,1233,996,995,-120,238
2000,1308,9,21,559,1532,654,1299,-95,233
2000,1309,18,11,1004,734,1154,635,-150,99
2000,1310,12,17,888,1353,1035,1240,-147,113
2000,1311,17,9,1000,586,1199,531,-199,55
2000,1313,16,12,1181,947,1387,876,-206,71
2000,1314,13,18,941,1438,1051,1159,-110,279
2000,1317,20,7,1440,600,1820,569,-380,31
2000,1318,21,7,1303,552,1548,476,-245,76
2000,1319,10,18,615,1419,745,1198,-130,221
2000,1320,15,14,864,934,1018,826,-154,108
2000,1321,25,5,1228,317,1679,256,-451,61
2000,1322,13,15,813,1033,976,921,-163,112
2000,1323,14,18,883,1404,1042,1172,-159,232
2000,1324,17,12,1102,979,1304,876,-202,103
2000,1325,13,20,869,1517,974,1281,-105,236
2000,1326,6,22,403,1630,440,1276,-37,354
2000,1328,6,26,382,2028,436,1565,-54,463
2000,1329,6,23,350,1851,394,1382,-44,469
2000,1330,19,11,1172,770,1306,688,-134,82
2000,1331,17,12,1147,929,1295,835,-148,94
2000,1332,7,21,470,1634,525,1398,-55,236
2000,1333,16,11,1045,798,1253,645,-208,153
2000,1334,18,10,1046,696,1240,579,-194,117
2000,1335,7,21,416,1468,502,1172,-86,296
2000,1336,15,15,1077,1128,1221,944,-144,184
2000,1337,8,24,519,1818,579,1438,-60,380
2000,1338,15,13,898,966,1089,787,-191,179
2000,1339,18,7,1069,477,1267,423,-198,54
2000,1340,14,12,989,929,1139,787,-150,142
2000,1341,21,6,1513,495,1853,450,-340,45
2000,1343,10,18,547,1172,637,896,-90,276
2000,1344,19,10,1122,683,1330,598,-208,85
2000,1345,9,20,560,1586,646,1269,-86,317
2000,1346,10,17,662,1315,857,1144,-195,171
2000,1347,10,17,678,1283,781,1128,-103,155
2000,1348,25,5,1511,358,1977,320,-466,38
2000,1349,22,3,1254,184,1583,172,-329,12
2000,1350,12,18,772,1239,826,1066,-54,173
2000,1351,14,16,920,1196,1085,1028,-165,168
2000,1352,12,17,740,1287,882,1087,-142,200
2000,1353,15,15,960,1153,1085,948,-125,205
2000,1354,13,20,815,1506,1029,1308,-214,198
2000,1356,12,19,797,1398,913,1148,-116,250
2000,1357,25,3,1614,240,2090,225,-476,15
2000,1358,7,20,458,1466,519,1278,-61,188
2000,1359,9,20,571,1521,629,1179,-58,342
2000,1360,9,19,567,1389,631,1133,-64,256
2000,1361,23,4,1396,276,1800,240,-404,36
2000,1362,9,18,591,1325,678,1088,-87,237
2000,1363,15,11,864,656,1031,562,-167,94
2000,1364,14,12,857,867,996,705,-139,162
2000,1365,12,18,732,1248,908,1066,-176,182
2000,1368,17,8,910,558,1156,508,-246,50
2000,1369,6,22,341,1606,397,1347,-56,259
2000,1371,9,20,566,1524,648,1266,-82,258
2000,1372,21,4,1405,254,1621,234,-216,20
2000,1373,8,23,617,2076,684,1815,-67,261
2000,1374,8,20,556,1588,618,1330,-62,258
2000,1375,10,20,656,1427,733,1243,-77,184
2000,1376,17,15,1065,1125,1212,940,-147,185
2000,1378,13,17,935,1400,1050,1131,-115,269
2000,1379,12,17,712,1209,871,1012,-159,197
2000,1380,11,16,762,1248,853,1153,-91,95
2000,1381,13,14,806,1138,969,952,-163,186
2000,1382,9,21,540,1516,626,1296,-86,220
2000,1383,12,17,869,1361,984,1192,-115,169
2000,1384,18,10,1055,750,1255,649,-200,101
2000,1385,7,24,446,1850,492,1562,-46,288
2000,1386,16,13,1034,1009,1164,887,-130,122
2000,1387,13,19,715,1364,884,1172,-169,192
2000,1388,20,7,1108,527,1462,432,-354,95
2000,1389,23,5,1550,408,1852,358,-302,50
2000,1390,3,25,239,1999,248,1446,-9,553
2000,1391,15,12,937,897,1137,797,-200,100
2000,1392,21,5,1157,293,1574,261,-417,32
2000,1393,5,24,337,1874,372,1471,-35,403
2000,1395,14,17,1086,1626,1257,1359,-171,267
2000,1396,5,26,290,1832,325,1369,-35,463
2000,1397,6,23,424,1906,485,1513,-61,393
2000,1398,22,7,1449,515,1820,477,-371,38
2000,1399,12,14,848,1192,968,977,-120,215
2000,1400,8,23,532,1784,631,1339,-99,445
2000,1401,20,8,1245,580,1550,536,-305,44
2000,1402,17,10,1073,737,1221,642,-148,95
2000,1403,16,11,1027,846,1246,691,-219,155
2000,1404,19,8,1238,600,1525,531,-287,69
2000,1405,13,18,864,1333,994,1137,-130,196
2000,1406,17,11,1168,733,1312,625,-144,108
2000,1407,11,16,767,1239,863,1071,-96,168
2000,1408,10,20,606,1436,747,1221,-141,215
2000,1409,4,29,276,2405,283,1790,-7,615
2000,1410,14,9,1017,638,1279,562,-262,76
2000,1411,13,12,872,920,982,790,-110,130
2000,1412,14,14,880,1173,1067,1029,-187,144
2000,1414,14,12,832,870,1028,745,-196,125
2000,1416,18,13,1153,1031,1363,871,-210,160
2000,1417,11,19,716,1550,842,1272,-126,278
2000,1418,8,24,456,1840,592,1569,-136,271
2000,1419,9,17,653,1361,725,1187,-72,174
2000,1420,18,10,1069,715,1241,573,-172,142
2000,1421,19,10,1229,769,1562,664,-333,105
2000,1422,13,14,840,1079,1006,955,-166,124
2000,1423,12,18,637,1179,745,972,-108,207
2000,1424,7,23,526,1960,662,1573,-136,387
2000,1425,14,16,964,1378,1117,1063,-153,315
2000,1426,12,13,881,1055,1042,865,-161,190
2000,1427,12,12,863,940,985,813,-122,127
2000,1428,8,20,470,1532,565,1192,-95,340
2000,1429,5,24,298,1709,369,1422,-71,287
2000,1431,15,13,1032,1126,1182,900,-150,226
2000,1433,14,14,900,1057,1090,953,-190,104
2000,1434,12,16,667,1166,823,959,-156,207
2000,1435,10,19,658,1517,776,1231,-118,286
2000,1436,12,16,736,1269,917,1131,-181,138
2000,1437,12,19,768,1401,887,1248,-119,153
2000,1438,11,19,774,1641,898,1325,-124,316
2000,1439,15,16,853,1144,1004,976,-151,168
2000,1440,23,2,1556,134,1882,113,-326,21
2000,1441,14,11,974,906,1180,837,-206,69
2000,1442,22,6,1362,414,1613,361,-251,53
2000,1443,18,11,1126,869,1340,729,-214,140
2000,1444,18,10,1247,797,1456,735,-209,62
2000,1447,16,10,1115,887,1240,745,-125,142
2000,1448,14,17,881,1267,1029,982,-148,285
2000,1449,20,9,1289,606,1579,534,-290,72
2000,1450,22,6,1337,441,1653,393,-316,48
2000,1451,10,15,641,1261,771,1093,-130,168
2000,1452,14,14,919,1055,1116,896,-197,159
2000,1453,16,14,802,897,1006,729,-204,168
2000,1454,14,14,905,1059,1094,856,-189,203
2000,1455,17,11,1049,805,1241,651,-192,154
2000,1456,17,10,1076,754,1308,647,-232,107
2000,1457,8,18,492,1381,563,1114,-71,267
2000,1458,13,18,689,1170,806,925,-117,245
2000,1459,16,12,1001,916,1246,804,-245,112
2000,1460,17,11,937,780,1193,666,-256,114
2000,1461,12,18,908,1549,1026,1310,-118,239
2000,1462,11,20,695,1655,831,1315,-136,340
2000,1463,20,7,1149,436,1386,395,-237,41
2000,1464,16,11,1063,721,1244,659,-181,62
2001,1102,21,8,1179,488,1408,420,-229,68
2001,1103,16,12,995,906,1240,794,-245,112
2001,1104,10,21,665,1713,803,1312,-138,401
2001,1105,11,16,743,1220,910,1098,-167,122
2001,1106,7,20,457,1439,565,1164,-108,275
2001,1107,20,5,1301,392,1583,365,-282,27
2001,1108,15,15,960,1284,1163,1117,-203,167
2001,1110,20,7,1123,456,1383,399,-260,57
2001,1111,19,9,1102,680,1394,609,-292,71
2001,1112,7,22,505,1845,542,1379,-37,466
2001,1113,16,13,1081,1040,1273,787,-192,253
2001,1114,11,14,667,1047,764,879,-97,168
2001,1115,25,2,1532,130,2158,124,-626,6
2001,1116,10,20,668,1747,761,1328,-93,419
2001,1117,13,15,868,1130,1077,962,-209,168
2001,1119,18,7,1245,522,1489,480,-244,42
2001,1120,13,17,977,1379,1050,1151,-73,228
2001,1122,10,20,702,1637,800,1457,-98,180
2001,1123,12,16,707,1222,818,1032,-111,190
2001,1124,11,17,668,1291,794,1015,-126,276
2001,1125,14,9,975,726,1150,650,-175,76
2001,1126,18,7,1056,465,1270,437,-214,28
2001,1129,14,15,911,1167,1093,999,-182,168
2001,1130,4,25,292,2032,328,1599,-36,433
2001,1131,14,14,890,1023,1061,837,-171,186
2001,1132,14,13,959,1024,1106,861,-147,163
2001,1133,11,18,693,1222,811,1043,-118,179
2001,1135,12,15,770,1198,985,1041,-215,157
2001,1137,15,12,880,862,1151,751,-271,111
2001,1138,24,4,1601,272,1905,240,-304,32
2001,1139,7,21,461,1493,488,1204,-27,289
2001,1140,8,23,524,1657,602,1315,-78,342
2001,1141,8,18,498,1322,605,1190,-107,132
2001,1142,16,5,1149,433,1322,405,-173,28
2001,1143,10,20,647,1587,762,1284,-115,303
2001,1144,21,7,1266,553,1577,505,-311,48
2001,1145,11,20,796,1599,915,1402,-119,197
2001,1147,16,4,938,307,1204,272,-266,35
2001,1148,14,14,940,1110,1084,927,-144,183
2001,1149,19,7,1173,470,1450,429,-277,41
2001,1150,10,21,694,1758,789,1443,-95,315
2001,1151,13,15,880,1124,1004,953,-124,171
2001,1152,23,4,1422,275,1821,250,-399,25
2001,1153,9,23,537,1834,594,1520,-57,314
2001,1154,12,12,791,794,910,697,-119,97
2001,1155,19,12,1362,936,1675,796,-313,140
2001,1156,13,17,828,1202,946,1069,-118,133
2001,1157,20,8,1380,604,1628,545,-248,59
2001,1158,7,20,415,1379,460,1167,-45,212
2001,1159,15,10,968,773,1138,671,-170,102
2001,1160,15,14,1083,1257,1220,962,-137,295
2001,1161,13,13,796,955,921,748,-125,207
2001,1162,15,10,796,618,972,524,-176,94
2001,1163,11,18,704,1434,803,1189,-99,245
2001,1164,15,13,886,920,1116,764,-230,156
2001,1165,20,6,1192,411,1430,352,-238,59
2001,1166,7,24,455,1814,509,1446,-54,368
2001,1168,22,3,1244,212,1592,190,-348,22
2001,1169,9,20,684,1720,735,1474,-51,246
2001,1170,21,3,1405,222,1720,183,-315,39
2001,1171,19,7,1162,488,1418,415,-256,73
2001,1172,17,12,1083,849,1313,767,-230,82
2001,1173,12,19,781,1456,896,1226,-115,230
2001,1174,10,20,643,1609,728,1286,-85,323
2001,1175,15,13,851,934,1092,809,-241,125
2001,1176,18,8,1118,594,1352,516,-234,78
2001,1177,18,10,1194,794,1405,658,-211,136
2001,1178,10,21,640,1534,722,1274,-82,260
2001,1179,16,12,996,969,1154,782,-158,187
2001,1180,12,15,815,1210,951,1037,-136,173
2001,1181,4,29,335,2682,351,1978,-16,704
2001,1182,21,9,1417,699,1716,613,-299,86
2001,1183,9,19,673,1642,776,1414,-103,228
2001,1184,19,4,1363,292,1641,264,-278,28
2001,1185,25,3,1427,245,1756,214,-329,31
2001,1186,11,15,697,1123,809,990,-112,133
2001,1187,13,13,860,1019,1015,892,-155,127
2001,1189,20,7,1204,498,1485,453,-281,45
2001,1190,10,15,679,1072,785,889,-106,183
2001,1191,16,13,1046,937,1226,857,-180,80
2001,1192,15,13,978,941,1164,838,-186,103
2001,1193,16,12,1075,994,1271,880,-196,114
2001,1194,22,7,1437,554,1836,511,-399,43
2001,1196,6,23,423,1963,451,1499,-28,464
2001,1197,22,6,1421,457,1795,435,-374,22
2001,1198,21,7,1202,448,1488,399,-286,49
2001,1199,21,8,1389,617,1691,541,-302,76
2001,1200,17,12,1205,945,1423,864,-218,81
2001,1201,6,25,452,2090,526,1665,-74,425
2001,1202,16,9,951,664,1096,561,-145,103
2001,1203,18,14,1264,1206,1426,978,-162,228
2001,1204,15,13,1055,1052,1217,920,-162,132
2001,1206,11,18,701,1346,801,1079,-100,267
2001,1207,7,23,445,1924,511,1523,-66,401
2001,1208,14,16,925,1264,1075,1113,-150,151
2001,1209,4,25,285,2051,317,1723,-32,328
2001,1210,12,17,800,1407,987,1134,-187,273
2001,1211,6,23,439,1955,517,1488,-78,467
2001,1212,18,8,1302,671,1618,607,-316,64
2001,1214,6,24,457,1896,495,1618,-38,278
2001,1216,24,4,1537,284,1871,259,-334,25
2001,1217,12,14,771,1093,920,902,-149,191
2001,1218,13,17,842,1343,1013,1173,-171,170
2001,1219,20,5,1179,314,1464,286,-285,28
2001,1220,4,26,275,1934,288,1580,-13,354
2001,1221,7,22,405,1561,473,1323,-68,238
2001,1222,20,9,1240,657,1508,570,-268,87
2001,1224,18,10,1227,687,1542,639,-315,48
2001,1225,21,4,1262,296,1579,283,-317,13
2001,1226,14,12,948,981,1095,852,-147,129
2001,1227,17,11,1023,878,1255,747,-232,131
2001,1228,7,24,491,1898,526,1515,-35,383
2001,1229,8,21,533,1645,605,1400,-72,245
2001,1231,12,21,743,1592,818,1291,-75,301
2001,1232,11,20,730,1526,802,1292,-72,234
2001,1233,10,21,734,1662,833,1422,-99,240
2001,1234,11,22,746,1699,856,1465,-110,234
2001,1235,5,24,384,1908,436,1524,-52,384
2001,1237,18,9,1173,659,1304,579,-131,80
2001,1238,22,7,1445,506,1767,416,-322,90
2001,1239,10,15,641,1063,745,897,-104,166
2001,1240,18,9,1085,671,1379,612,-294,59
2001,1241,17,12,1013,867,1227,746,-214,121
2001,1242,6,22,401,1865,464,1492,-63,373
2001,1243,18,11,1052,791,1291,681,-239,110
2001,1245,9,22,586,1594,641,1281,-55,313
2001,1246,9,22,629,1844,675,1498,-46,346
2001,1247,17,12,1084,927,1280,806,-196,121
2001,1248,16,10,1171,775,1312,670,-141,105
2001,1249,18,8,1011,618,1276,558,-265,60
2001,1250,16,12,1027,911,1198,795,-171,116
2001,1251,15,10,945,641,1125,559,-180,82
2001,1253,13,15,921,1163,1093,1042,-172,121
2001,1254,16,12,985,914,1228,834,-243,80
2001,1256,12,16,708,1184,824,994,-116,190
2001,1257,19,12,1219,937,1500,837,-281,100
2001,1258,19,8,1207,576,1452,507,-245,69
2001,1259,23,6,1388,410,1686,369,-298,41
2001,1260,21,7,1404,528,1660,485,-256,43
2001,1261,16,13,1015,1054,1185,794,-170,260
2001,1263,11,17,781,1391,884,1237,-103,154
2001,1264,15,14,988,1094,1107,886,-119,208
2001,1265,13,17,882,1237,993,1064,-111,173
2001,1266,14,15,864,1038,998,899,-134,139
2001,1267,9,16,617,1237,703,1034,-86,203
2001,1268,10,21,780,1878,854,1377,-74,501
2001,1269,15,15,963,1077,1151,894,-188,183
2001,1270,8,21,604,1794,660,1517,-56,277
2001,1271,16,12,923,899,1278,784,-355,115
2001,1272,14,16,900,1313,1024,1034,-124,279
2001,1273,15,12,967,893,1109,810,-142,83
2001,1274,12,16,776,1205,906,997,-130,208
2001,1275,16,17,881,1116,1007,921,-126,195
2001,1276,18,9,1139,749,1450,659,-311,90
2001,1277,4,24,242,1954,265,1470,-23,484
2001,1278,13,15,847,1173,1025,1002,-178,171
2001,1279,7,24,453,1762,534,1477,-81,285
2001,1280,12,16,807,1300,918,1061,-111,239
2001,1281,12,18,823,1429,941,1250,-118,179
2001,1282,15,13,857,885,1004,685,-147,200
2001,1283,16,13,938,912,1121,776,-183,136
2001,1284,9,21,604,1524,678,1251,-74,273
2001,1285,16,9,1097,677,1271,572,-174,105
2001,1286,14,15,972,1185,1108,996,-136,189
2001,1287,16,10,1069,761,1264,671,-195,90
2001,1288,23,6,1531,423,1785,380,-254,43
2001,1290,9,16,656,1327,772,1122,-116,205
2001,1291,21,7,1290,489,1556,464,-266,25
2001,1292,22,4,1360,337,1659,294,-299,43
2001,1293,12,15,885,1249,1050,1090,-165,159
2001,1296,22,4,1426,253,1769,226,-343,27
2001,1298,12,17,768,1418,907,1163,-139,255
2001,1299,17,12,1082,904,1284,785,-202,119
2001,1301,16,13,1044,1097,1245,851,-201,246
2001,1304,16,13,1034,1016,1145,886,-111,130
2001,1305,18,9,1198,697,1373,612,-175,85
2001,1306,21,7,1449,583,1800,500,-351,83
2001,1307,12,18,732,1312,863,1120,-131,192
2001,1308,14,13,913,1063,1017,856,-104,207
2001,1309,12,15,758,1077,902,882,-144,195
2001,1310,13,15,900,1199,1046,1091,-146,108
2001,1311,14,13,900,928,1100,841,-200,87
2001,1313,17,12,1157,969,1398,872,-241,97
2001,1314,6,25,405,2062,505,1706,-100,356
2001,1317,24,1,1664,70,2147,68,-483,2
2001,1318,19,10,1321,808,1621,734,-300,74
2001,1319,14,12,945,916,1035,792,-90,124
2001,1320,24,6,1407,386,1669,347,-262,39
2001,1321,19,11,1030,771,1308,628,-278,143
2001,1322,12,18,841,1326,1056,1178,-215,148
2001,1323,9,19,608,1591,692,1256,-84,335
2001,1324,15,11,1066,868,1299,771,-233,97
2001,1325,11,18,740,1417,852,1210,-112,207
2001,1326,10,20,639,1499,732,1164,-93,335
2001,1328,6,26,359,2027,429,1623,-70,404
2001,1329,9,19,582,1419,665,1144,-83,275
2001,1330,17,12,1065,873,1234,742,-169,131
2001,1331,19,7,1253,580,1495,533,-242,47
2001,1332,14,14,1012,1175,1188,976,-176,199
2001,1333,19,9,1096,606,1350,473,-254,133
2001,1334,12,15,708,1084,844,902,-136,182
2001,1335,17,12,1117,808,1285,651,-168,157
2001,1336,11,19,778,1534,910,1346,-132,188
2001,1337,8,21,548,1646,625,1322,-77,324
2001,1338,13,17,847,1181,998,964,-151,217
2001,1339,17,7,1150,490,1356,432,-206,58
2001,1340,17,8,1133,588,1384,544,-251,44
2001,1341,20,5,1351,397,1718,361,-367,36
2001,1343,10,15,509,936,659,781,-150,155
2001,1344,9,20,588,1593,666,1256,-78,337
2001,1345,14,15,923,1222,1090,901,-167,321
2001,1346,21,5,1444,387,1670,354,-226,33
2001,1347,10,18,632,1394,785,1238,-153,156
2001,1348,22,7,1437,576,1813,509,-376,67
2001,1349,16,13,908,918,1094,772,-186,146
2001,1350,6,21,336,1558,372,1264,-36,294
2001,1351,12,16,763,1259,919,1092,-156,167
2001,1352,22,7,1434,530,1746,473,-312,57
2001,1353,16,11,1012,752,1154,623,-142,129
2001,1354,13,19,778,1315,941,1143,-163,172
2001,1356,14,15,940,1164,1070,1032,-130,132
2001,1357,21,7,1340,530,1711,489,-371,41
2001,1358,13,13,921,1035,1028,900,-107,135
2001,1359,14,14,835,978,979,776,-144,202
2001,1360,13,15,842,1103,930,897,-88,206
2001,1361,14,12,844,917,1036,737,-192,180
2001,1362,18,10,1157,746,1361,673,-204,73
2001,1363,14,9,841,648,988,531,-147,117
2001,1364,14,11,873,885,1017,794,-144,91
2001,1365,12,19,729,1446,908,1265,-179,181
2001,1368,21,7,1160,436,1406,381,-246,55
2001,1369,12,14,800,1050,901,909,-101,141
2001,1371,14,16,917,1310,1073,1134,-156,176
2001,1372,17,7,975,407,1119,360,-144,47
2001,1373,11,19,790,1539,922,1289,-132,250
2001,1374,12,16,861,1260,991,1021,-130,239
2001,1375,10,20,552,1497,652,1304,-100,193
2001,1376,14,15,896,1081,1021,919,-125,162
2001,1378,13,18,918,1387,1044,1106,-126,281
2001,1379,8,21,488,1533,562,1258,-74,275
2001,1380,16,11,1081,881,1258,761,-177,120
2001,1381,5,22,296,1665,353,1425,-57,240
2001,1382,11,18,727,1429,843,1208,-116,221
2001,1383,11,18,811,1486,904,1310,-93,176
2001,1384,18,9,1133,679,1370,588,-237,91
2001,1385,15,14,1015,1116,1161,948,-146,168
2001,1386,6,25,460,2016,488,1712,-28,304
2001,1387,14,17,881,1292,1023,1022,-142,270
2001,1388,25,1,1501,71,2065,63,-564,8
2001,1389,24,4,1636,305,1979,289,-343,16
2001,1390,2,26,148,2167,155,1686,-7,481
2001,1391,12,15,831,1174,949,1002,-118,172
2001,1392,11,12,683,885,854,774,-171,111
2001,1393,8,24,506,1832,581,1557,-75,275
2001,1395,11,19,874,1887,978,1480,-104,407
2001,1396,12,21,744,1560,848,1258,-104,302
2001,1397,10,22,779,1826,883,1543,-104,283
2001,1398,19,8,1418,713,1633,615,-215,98
2001,1399,9,17,618,1365,720,1191,-102,174
2001,1400,8,24,490,1762,628,1433,-138,329
2001,1401,19,9,1272,678,1572,606,-300,72
2001,1402,15,10,1018,685,1186,632,-168,53
2001,1403,18,9,1176,662,1403,580,-227,82
2001,1404,18,7,1156,566,1386,499,-230,67
2001,1405,10,21,621,1622,701,1357,-80,265
2001,1406,17,12,1091,906,1306,783,-215,123
2001,1407,12,18,811,1446,986,1239,-175,207
2001,1408,21,7,1434,562,1797,497,-363,65
2001,1409,11,21,786,1675,874,1322,-88,353
2001,1410,16,7,1098,545,1275,460,-177,85
2001,1411,22,7,1384,509,1728,464,-344,45
2001,1412,14,17,919,1317,1085,1072,-166,245
2001,1414,4,22,230,1556,269,1386,-39,170
2001,1416,22,7,1473,568,1697,466,-224,102
2001,1417,8,21,608,1737,690,1518,-82,219
2001,1418,13,15,927,1196,1068,1026,-141,170
2001,1419,17,9,1090,740,1366,650,-276,90
2001,1420,11,18,774,1485,873,1266,-99,219
2001,1421,13,13,788,982,965,859,-177,123
2001,1422,11,18,768,1373,872,1215,-104,158
2001,1423,10,19,556,1227,648,1035,-92,192
2001,1424,13,14,877,1131,1047,973,-170,158
2001,1425,9,20,605,1637,702,1364,-97,273
2001,1426,15,11,1096,791,1292,689,-196,102
2001,1427,15,13,1081,1002,1247,880,-166,122
2001,1428,11,16,699,1191,761,1004,-62,187
2001,1429,5,23,327,1652,354,1265,-27,387
2001,1431,8,21,577,1724,694,1444,-117,280
2001,1433,14,15,982,1128,1112,986,-130,142
2001,1434,8,21,475,1538,547,1287,-72,251
2001,1435,15,14,990,1058,1148,909,-158,149
2001,1436,17,12,1126,998,1361,890,-235,108
2001,1437,12,18,879,1419,1048,1188,-169,231
2001,1438,8,20,555,1824,688,1394,-133,430
2001,1439,19,8,1173,597,1497,521,-324,76
2001,1440,19,7,1251,502,1493,437,-242,65
2001,1441,24,5,1506,374,1887,306,-381,68
2001,1442,22,5,1433,439,1779,395,-346,44
2001,1443,6,21,410,1578,449,1237,-39,341
2001,1444,21,7,1360,500,1635,437,-275,63
2001,1447,13,16,980,1413,1103,1174,-123,239
2001,1448,10,19,698,1535,797,1119,-99,416
2001,1449,20,9,1260,700,1607,648,-347,52
2001,1450,16,12,1011,863,1258,711,-247,152
2001,1451,13,11,960,920,1070,819,-110,101
2001,1452,11,16,743,1256,889,1101,-146,155
2001,1453,17,11,967,665,1166,598,-199,67
2001,1454,13,13,810,955,934,813,-124,142
2001,1455,19,9,1177,613,1382,498,-205,115
2001,1456,17,11,992,720,1178,627,-186,93
2001,1457,10,16,557,1134,659,918,-102,216
2001,1458,10,18,554,1120,651,940,-97,180
2001,1459,16,8,945,669,1125,548,-180,121
2001,1460,11,17,684,1272,817,1069,-133,203
2001,1461,9,19,659,1477,734,1252,-75,225
2001,1462,7,21,423,1636,480,1348,-57,288
2001,1463,17,10,1034,710,1229,616,-195,94
2001,1464,11,17,721,1249,847,1110,-126,139
2002,1102,19,9,1037,568,1216,506,-179,62
2002,1103,21,9,1330,748,1559,675,-229,73
2002,1104,7,26,416,2098,501,1684,-85,414
2002,1105,10,15,712,1291,829,1062,-117,229
2002,1106,11,18,639,1254,779,1088,-140,166
2002,1107,20,8,1138,455,1419,402,-281,53
2002,1108,9,20,581,1733,711,1512,-130,221
2002,1110,12,18,703,1274,853,1088,-150,186
2002,1111,18,7,1281,560,1517,496,-236,64
2002,1112,9,22,718,1854,809,1604,-91,250
2002,1113,14,14,994,1144,1138,908,-144,236
2002,1114,11,16,748,1229,835,1002,-87,227
2002,1115,26,2,1701,151,2231,147,-530,4
2002,1116,15,14,1031,1139,1159,949,-128,190
2002,1117,15,13,937,1020,1054,788,-117,232
2002,1119,16,10,967,745,1195,662,-228,83
2002,1120,16,12,1005,830,1177,688,-172,142
2002,1122,18,11,1198,818,1409,694,-211,124
2002,1123,11,19,755,1567,876,1259,-121,308
2002,1124,16,12,1082,1010,1265,795,-183,215
2002,1125,17,11,1179,841,1391,733,-212,108
2002,1126,17,11,1106,812,1374,714,-268,98
2002,1127,19,9,1176,635,1406,530,-230,105
