Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2002,1129,17,12,968,833,1201,708,-233,125
2002,1130,11,20,715,1582,813,1374,-98,208
2002,1131,9,22,574,1521,671,1286,-97,235
2002,1132,8,23,569,1719,627,1450,-58,269
2002,1133,20,9,1130,629,1338,545,-208,84
2002,1135,10,16,689,1302,802,1128,-113,174
2002,1137,16,13,900,891,1099,784,-199,107
2002,1138,18,12,1131,887,1321,766,-190,121
2002,1139,5,23,317,1642,335,1289,-18,353
2002,1140,11,16,735,1132,825,938,-90,194
2002,1141,19,8,1270,615,1496,522,-226,93
2002,1142,12,13,770,943,893,815,-123,128
2002,1143,8,22,499,1679,633,1359,-134,320
2002,1144,19,7,1253,563,1548,533,-295,30
2002,1145,20,10,1225,740,1417,648,-192,92
2002,1147,10,6,652,464,809,379,-157,85
2002,1148,4,27,225,2001,306,1641,-81,360
2002,1149,16,9,925,641,1212,553,-287,88
2002,1150,11,18,669,1473,800,1175,-131,298
2002,1151,14,14,923,1100,1082,923,-159,177
2002,1152,24,1,1450,81,1978,72,-528,9
2002,1153,3,30,193,2354,217,1741,-24,613
2002,1154,12,13,807,1005,918,850,-111,155
2002,1155,17,13,1179,1078,1419,886,-240,192
2002,1156,16,12,959,923,1146,759,-187,164
2002,1157,19,7,1246,547,1555,485,-309,62
2002,1158,8,20,465,1469,505,1204,-40,265
2002,1159,11,15,731,1119,853,963,-122,156
2002,1160,14,14,1033,1202,1226,976,-193,226
2002,1161,17,10,1127,711,1270,600,-143,111
2002,1162,16,10,818,608,964,525,-146,83
2002,1163,6,24,404,1934,448,1616,-44,318
2002,1164,25,5,1389,357,1765,309,-376,48
2002,1165,22,4,1189,292,1503,249,-314,43
2002,1166,8,22,546,1732,614,1429,-68,303
2002,1168,22,4,1284,319,1592,280,-308,39
2002,1169,16,11,1025,785,1236,663,-211,122
2002,1170,19,5,1308,406,1552,339,-244,67
2002,1171,18,8,1079,530,1351,474,-272,56
2002,1172,9,18,593,1245,700,1136,-107,109
2002,1173,10,20,607,1593,705,1198,-98,395
2002,1174,16,14,969,1033,1127,880,-158,153
2002,1175,13,16,762,1118,900,946,-138,172
2002,1176,19,6,1135,445,1378,366,-243,79
2002,1177,19,9,1271,710,1557,581,-286,129
2002,1178,12,18,692,1276,853,1062,-161,214
2002,1179,15,14,961,1046,1147,907,-186,139
2002,1180,14,14,924,1116,1090,962,-166,154
2002,1181,3,29,233,2638,251,1982,-18,656
2002,1182,19,9,1094,698,1443,577,-349,121
2002,1183,16,12,1090,953,1376,845,-286,108
2002,1184,20,3,1337,276,1633,251,-296,25
2002,1185,24,5,1551,358,2004,312,-453,46
2002,1186,13,15,848,1068,1014,924,-166,144
2002,1187,18,9,1058,652,1322,589,-264,63
2002,1189,15,10,937,764,1198,662,-261,102
2002,1190,10,15,695,1277,797,1055,-102,222
2002,1191,21,7,1369,524,1672,474,-303,50
2002,1192,25,4,1725,348,2049,293,-324,55
2002,1193,17,12,1171,907,1371,746,-200,161
2002,1194,10,18,685,1374,775,1236,-90,138
2002,1196,8,22,544,1869,588,1393,-44,476
2002,1197,19,9,1199,664,1493,568,-294,96
2002,1198,20,8,1224,517,1418,461,-194,56
2002,1199,17,10,1114,797,1397,645,-283,152
2002,1200,20,8,1354,626,1638,561,-284,65
2002,1201,14,18,961,1354,1091,1166,-130,188
2002,1202,13,13,821,920,935,816,-114,104
2002,1203,16,12,1038,908,1289,817,-251,91
2002,1204,11,11,769,957,915,777,-146,180
2002,1206,9,19,541,1419,669,1192,-128,227
2002,1207,11,18,819,1506,893,1172,-74,334
2002,1208,9,21,626,1659,689,1437,-63,222
2002,1209,10,19,668,1576,763,1370,-95,206
2002,1210,16,15,1177,1193,1397,979,-220,214
2002,1211,3,28,200,2306,236,1842,-36,464
2002,1212,19,8,1428,679,1769,604,-341,75
2002,1214,6,25,481,1992,526,1664,-45,328
2002,1216,18,14,1017,932,1287,810,-270,122
2002,1217,12,14,702,964,831,849,-129,115
2002,1218,5,27,296,2013,319,1692,-23,321
2002,1219,17,9,1085,686,1355,619,-270,67
2002,1220,20,12,1245,861,1478,772,-233,89
2002,1221,14,18,755,1269,888,1010,-133,259
2002,1222,14,17,908,1337,1095,1174,-187,163
2002,1224,13,18,907,1416,1074,1193,-167,223
2002,1225,19,8,974,484,1246,446,-272,38
2002,1226,17,7,1093,571,1288,518,-195,53
2002,1227,13,17,874,1278,1000,1143,-126,135
2002,1228,8,23,559,1835,646,1470,-87,365
2002,1229,14,17,905,1176,1076,1029,-171,147
2002,1231,11,19,658,1417,726,1131,-68,286
2002,1232,22,6,1321,409,1539,364,-218,45
2002,1233,17,13,1189,943,1335,837,-146,106
2002,1234,15,19,986,1494,1144,1177,-158,317
2002,1235,19,11,1248,849,1444,679,-196,170
2002,1237,15,12,1028,941,1190,827,-162,114
2002,1238,19,9,1348,699,1608,590,-260,109
2002,1239,12,14,771,1048,874,893,-103,155
2002,1240,16,10,1043,784,1242,661,-199,123
2002,1241,15,13,930,1016,1081,860,-151,156
2002,1242,3,27,223,2508,244,2008,-21,500
2002,1243,16,12,1047,863,1274,719,-227,144
2002,1245,5,26,323,2032,352,1612,-29,420
2002,1246,9,19,631,1473,695,1197,-64,276
2002,1247,17,15,1077,1051,1263,925,-186,126
2002,1248,14,14,929,1087,1044,980,-115,107
2002,1249,14,14,915,1048,1089,915,-174,133
2002,1250,23,4,1476,302,1725,260,-249,42
2002,1251,23,2,1428,164,1812,149,-384,15
2002,1253,17,11,1116,833,1323,726,-207,107
2002,1254,22,5,1591,464,2047,426,-456,38
2002,1256,9,18,600,1324,681,1123,-81,201
2002,1257,12,18,779,1524,927,1235,-148,289
2002,1258,20,8,1292,629,1572,555,-280,74
2002,1259,23,5,1296,353,1641,316,-345,37
2002,1260,13,15,871,1136,1018,961,-147,175
2002,1261,14,17,837,1295,967,1011,-130,284
2002,1263,18,11,1071,764,1259,674,-188,90
2002,1264,8,20,532,1575,584,1275,-52,300
2002,1265,9,19,605,1474,650,1238,-45,236
2002,1266,6,26,371,1973,417,1516,-46,457
2002,1267,15,13,1045,1094,1247,966,-202,128
2002,1268,4,26,283,2276,328,1807,-45,469
2002,1269,16,13,976,889,1152,758,-176,131
2002,1270,8,20,549,1407,640,1153,-91,254
2002,1271,18,11,1120,790,1399,700,-279,90
2002,1272,9,21,612,1790,692,1388,-80,402
2002,1273,23,5,1467,384,1842,338,-375,46
2002,1274,7,24,472,1843,523,1540,-51,303
2002,1275,18,13,1031,950,1236,822,-205,128
2002,1276,18,10,1110,750,1369,621,-259,129
2002,1277,11,18,682,1329,764,1077,-82,252
2002,1278,12,17,745,1423,878,1144,-133,279
2002,1279,10,18,663,1361,734,1072,-71,289
2002,1280,7,26,433,2015,546,1662,-113,353
2002,1281,11,21,794,1750,906,1403,-112,347
2002,1282,11,15,658,983,768,848,-110,135
2002,1283,15,17,1034,1233,1137,1046,-103,187
2002,1284,12,18,708,1344,896,1147,-188,197
2002,1285,14,14,895,1109,1106,951,-211,158
2002,1286,9,16,565,1180,656,1005,-91,175
2002,1287,11,14,752,1136,898,991,-146,145
2002,1288,25,3,1604,226,1937,219,-333,7
2002,1289,22,2,1210,145,1808,136,-598,9
2002,1290,16,11,1117,955,1333,804,-216,151
2002,1291,24,3,1468,172,1891,157,-423,15
2002,1292,15,12,893,843,1076,733,-183,110
2002,1293,11,17,764,1407,881,1198,-117,209
2002,1296,16,11,1174,913,1339,812,-165,101
2002,1298,20,9,1274,730,1504,599,-230,131
2002,1299,17,10,1078,740,1310,664,-232,76
2002,1301,10,22,650,1772,799,1370,-149,402
2002,1304,15,12,970,918,1165,768,-195,150
2002,1305,13,16,865,1260,1030,1069,-165,191
2002,1306,17,10,1071,768,1356,680,-285,88
2002,1307,13,16,927,1217,1049,988,-122,229
2002,1308,11,18,777,1435,849,1251,-72,184
2002,1309,14,13,856,911,1048,790,-192,121
2002,1310,14,18,994,1375,1144,1190,-150,185
2002,1311,25,1,1475,61,2017,39,-542,22
2002,1313,19,10,1257,740,1529,675,-272,65
2002,1314,20,8,1308,714,1635,573,-327,141
2002,1317,13,12,925,975,1099,851,-174,124
2002,1318,21,7,1444,545,1647,456,-203,89
2002,1319,14,11,812,859,977,756,-165,103
2002,1320,15,14,976,1080,1157,961,-181,119
2002,1321,13,16,712,1017,865,850,-153,167
2002,1322,18,12,1200,959,1449,826,-249,133
2002,1323,10,20,697,1647,739,1312,-42,335
2002,1324,12,16,789,1312,951,1119,-162,193
2002,1325,11,17,739,1365,868,1146,-129,219
2002,1326,7,23,476,1750,522,1409,-46,341
2002,1328,4,27,273,2152,312,1672,-39,480
2002,1329,8,23,478,1754,574,1407,-96,347
2002,1330,16,13,1055,892,1184,746,-129,146
2002,1331,13,17,854,1434,973,1125,-119,309
2002,1332,8,22,656,1936,694,1473,-38,463
2002,1333,17,9,1010,636,1230,517,-220,119
2002,1334,10,18,657,1287,749,1077,-92,210
2002,1335,6,25,409,1858,435,1522,-26,336
2002,1336,21,7,1294,483,1627,402,-333,81
2002,1337,8,21,595,1752,705,1476,-110,276
2002,1338,5,26,326,1910,364,1552,-38,358
2002,1339,24,6,1704,450,1989,419,-285,31
2002,1340,16,11,1068,891,1348,799,-280,92
2002,1341,19,9,1283,734,1712,667,-429,67
2002,1343,11,15,595,941,724,792,-129,149
2002,1344,16,15,1059,1154,1227,935,-168,219
2002,1345,18,13,1165,1040,1354,861,-189,179
2002,1346,16,14,1181,1189,1355,1008,-174,181
2002,1347,16,14,1050,1065,1186,857,-136,208
2002,1348,20,8,1187,544,1492,496,-305,48
2002,1349,19,10,1173,734,1427,605,-254,129
2002,1350,13,19,746,1264,890,1080,-144,184
2002,1351,11,17,695,1284,777,1078,-82,206
2002,1352,18,12,1168,908,1438,790,-270,118
2002,1353,12,18,737,1295,894,1086,-157,209
2002,1354,15,14,1003,997,1210,912,-207,85
2002,1356,7,26,494,2011,558,1653,-64,358
2002,1357,20,8,1390,718,1616,629,-226,89
2002,1358,14,14,963,1127,1083,967,-120,160
2002,1359,14,15,763,992,897,851,-134,141
2002,1360,13,14,930,1089,1033,908,-103,181
2002,1361,11,18,777,1344,878,1164,-101,180
2002,1362,14,11,900,858,1089,694,-189,164
2002,1363,20,9,1177,602,1446,546,-269,56
2002,1364,10,19,629,1305,685,1076,-56,229
2002,1365,15,12,956,835,1185,737,-229,98
2002,1368,20,6,1069,385,1287,354,-218,31
2002,1369,21,4,1432,356,1691,287,-259,69
2002,1371,18,11,1189,852,1340,722,-151,130
2002,1372,15,12,834,871,1011,748,-177,123
2002,1373,18,16,1184,1182,1334,986,-150,196
2002,1374,14,14,1007,1020,1145,864,-138,156
2002,1375,20,5,1237,363,1474,306,-237,57
2002,1376,14,17,838,1256,967,941,-129,315
2002,1378,12,19,844,1530,1002,1273,-158,257
2002,1379,17,9,964,648,1217,509,-253,139
2002,1380,19,7,1347,603,1653,542,-306,61
2002,1381,16,9,986,608,1168,507,-182,101
2002,1382,12,17,919,1431,1010,1256,-91,175
2002,1383,11,18,799,1528,904,1351,-105,177
2002,1384,21,6,1284,418,1527,360,-243,58
2002,1385,11,20,674,1506,854,1268,-180,238
2002,1386,11,18,812,1422,897,1210,-85,212
2002,1387,16,15,876,1079,1046,893,-170,186
2002,1388,20,8,1132,543,1360,461,-228,82
2002,1389,24,4,1518,306,1893,284,-375,22
2002,1390,9,19,676,1597,772,1254,-96,343
2002,1391,16,8,1069,655,1320,612,-251,43
2002,1392,22,6,1317,388,1638,353,-321,35
2002,1393,11,20,723,1563,837,1259,-114,304
2002,1395,15,14,1220,1232,1394,1052,-174,180
2002,1396,14,15,891,1140,1022,933,-131,207
2002,1397,16,14,1118,1031,1257,884,-139,147
2002,1398,17,8,1236,665,1468,571,-232,94
2002,1399,6,21,417,1685,463,1428,-46,257
2002,1400,11,19,810,1550,897,1335,-87,215
2002,1401,22,8,1368,556,1727,495,-359,61
2002,1402,16,10,1102,780,1275,669,-173,111
2002,1403,8,23,541,1923,679,1537,-138,386
2002,1404,14,10,994,795,1186,722,-192,73
2002,1405,14,15,851,1088,1066,926,-215,162
2002,1406,18,11,992,702,1345,638,-353,64
2002,1407,10,18,669,1440,757,1266,-88,174
2002,1408,15,12,1004,926,1208,810,-204,116
2002,1409,6,25,471,2014,507,1633,-36,381
2002,1410,8,12,515,932,613,816,-98,116
2002,1411,17,11,1071,871,1415,774,-344,97
2002,1412,17,13,1104,1006,1239,793,-135,213
2002,1414,10,19,614,1398,681,1199,-67,199
2002,1415,18,7,1082,525,1323,448,-241,77
2002,1416,12,16,851,1306,935,1077,-84,229
2002,1417,11,19,751,1467,858,1299,-107,168
2002,1418,10,18,616,1302,715,1125,-99,177
2002,1419,12,19,694,1480,917,1289,-223,191
2002,1420,9,20,575,1565,657,1380,-82,185
2002,1421,14,12,865,935,1111,795,-246,140
2002,1422,10,20,645,1531,764,1276,-119,255
2002,1423,9,22,594,1486,654,1215,-60,271
2002,1424,10,20,674,1670,771,1478,-97,192
2002,1425,9,22,640,1765,703,1436,-63,329
2002,1426,15,11,1134,822,1341,715,-207,107
2002,1427,10,19,701,1528,786,1310,-85,218
2002,1428,8,19,485,1340,547,1105,-62,235
2002,1429,7,22,400,1508,437,1243,-37,265
2002,1431,22,8,1418,625,1653,541,-235,84
2002,1433,11,20,772,1479,859,1281,-87,198
2002,1434,7,24,497,1901,551,1492,-54,409
2002,1435,14,16,902,1261,1091,1095,-189,166
2002,1436,8,21,484,1702,563,1418,-79,284
2002,1437,12,17,755,1303,830,1095,-75,208
2002,1438,11,17,812,1429,944,1136,-132,293
2002,1439,18,10,1183,760,1365,618,-182,142
2002,1440,18,7,1283,607,1569,557,-286,50
2002,1441,16,8,1185,625,1361,566,-176,59
2002,1442,16,10,1066,791,1276,695,-210,96
2002,1443,3,26,224,1996,235,1647,-11,349
2002,1444,13,17,890,1316,1024,1148,-134,168
2002,1447,9,19,672,1623,769,1380,-97,243
2002,1448,12,20,920,1699,1073,1381,-153,318
2002,1449,18,10,1203,803,1453,713,-250,90
2002,1450,21,6,1372,528,1759,411,-387,117
2002,1451,11,15,721,1171,801,1031,-80,140
2002,1452,20,7,1364,576,1635,501,-271,75
2002,1453,21,8,1321,572,1522,478,-201,94
2002,1454,13,13,910,1028,1018,829,-108,199
2002,1455,15,15,955,1231,1113,1053,-158,178
2002,1456,19,9,1144,613,1369,526,-225,87
2002,1457,11,15,660,1130,778,920,-118,210
2002,1458,12,17,694,1235,787,1095,-93,140
2002,1459,18,7,1093,485,1352,430,-259,55
2002,1460,11,16,740,1249,871,1048,-131,201
2002,1461,8,20,538,1568,605,1323,-67,245
2002,1462,5,25,316,1866,364,1503,-48,363
2002,1463,8,20,575,1540,665,1276,-90,264
2002,1464,23,3,1400,231,1757,205,-357,26
2003,1102,16,12,778,825,958,638,-180,187
2003,1103,14,13,986,1141,1091,1019,-105,122
2003,1104,11,17,670,1270,774,1046,-104,224
2003,1105,19,7,1310,556,1528,465,-218,91
2003,1106,15,13,893,888,1032,753,-139,135
2003,1107,21,7,1354,492,1661,459,-307,33
2003,1108,19,14,1230,1050,1493,920,-263,130
2003,1110,14,16,844,1147,943,914,-99,233
2003,1111,10,16,755,1410,916,1209,-161,201
2003,1112,3,25,231,2155,244,1723,-13,432
2003,1113,11,18,750,1453,866,1140,-116,313
2003,1114,12,16,811,1150,956,1006,-145,144
2003,1115,24,4,1266,260,1836,241,-570,19
2003,1116,19,9,1083,643,1345,518,-262,125
2003,1117,15,11,966,883,1112,703,-146,180
2003,1119,22,3,1133,209,1488,199,-355,10
2003,1120,11,19,661,1442,832,1135,-171,307
2003,1122,7,20,433,1449,536,1292,-103,157
2003,1123,17,13,1146,1053,1365,916,-219,137
2003,1124,14,14,862,1070,1056,859,-194,211
2003,1125,12,16,812,1217,945,1035,-133,182
2003,1126,22,8,1353,588,1664,523,-311,65
2003,1127,13,14,794,1003,964,823,-170,180
2003,1128,9,17,538,1226,624,1058,-86,168
2003,1129,16,12,992,853,1116,758,-124,95
2003,1130,11,18,785,1525,911,1303,-126,222
2003,1131,10,20,593,1450,696,1202,-103,248
2003,1132,16,11,1007,788,1193,714,-186,74
2003,1133,18,11,1222,875,1372,727,-150,148
2003,1135,11,17,696,1375,827,1191,-131,184
2003,1137,15,13,815,800,1008,653,-193,147
2003,1138,23,5,1439,376,1725,297,-286,79
2003,1139,5,24,318,1671,372,1395,-54,276
2003,1140,8,23,543,1703,608,1366,-65,337
2003,1141,6,23,384,1917,464,1660,-80,257
2003,1142,14,15,893,1065,1040,943,-147,122
2003,1143,8,21,562,1598,643,1380,-81,218
2003,1144,22,4,1360,331,1741,293,-381,38
2003,1145,18,10,1191,776,1335,657,-144,119
2003,1147,14,10,924,819,1170,699,-246,120
2003,1148,13,15,805,1086,936,943,-131,143
2003,1149,14,12,821,861,962,754,-141,107
2003,1150,16,13,1012,973,1208,819,-196,154
2003,1151,9,19,725,1510,819,1298,-94,212
2003,1152,27,3,1693,203,2058,191,-365,12
2003,1153,11,17,652,1233,730,992,-78,241
2003,1154,20,4,1213,301,1456,257,-243,44
2003,1155,13,15,770,1146,941,966,-171,180
2003,1156,22,8,1391,578,1693,503,-302,75
2003,1157,15,11,942,807,1122,695,-180,112
2003,1158,7,22,448,1679,516,1475,-68,204
2003,1159,14,12,864,849,1051,711,-187,138
2003,1160,11,20,714,1627,825,1347,-111,280
2003,1161,13,17,871,1349,1025,1155,-154,194
2003,1162,25,2,1227,113,1578,98,-351,15
2003,1163,9,21,612,1789,708,1434,-96,355
2003,1164,17,11,882,743,1093,633,-211,110
2003,1165,18,8,1011,547,1287,478,-276,69
2003,1166,4,29,275,2340,299,1824,-24,516
2003,1168,19,10,1160,665,1336,597,-176,68
2003,1169,15,13,945,1011,1082,876,-137,135
2003,1170,17,11,992,840,1294,747,-302,93
2003,1171,19,7,1076,464,1287,388,-211,76
2003,1172,10,14,705,1131,824,953,-119,178
2003,1173,5,24,341,1770,384,1539,-43,231
2003,1174,14,15,896,1094,1037,944,-141,150
2003,1175,12,15,630,1050,809,881,-179,169
2003,1176,15,17,1015,1253,1184,1026,-169,227
2003,1177,12,16,726,1151,860,938,-134,213
2003,1178,12,17,759,1299,847,1038,-88,261
2003,1179,20,8,1203,582,1433,513,-230,69
2003,1180,11,18,668,1322,794,1097,-126,225
2003,1181,6,24,443,2016,490,1622,-47,394
2003,1182,21,9,1355,646,1612,589,-257,57
2003,1183,15,13,1072,1090,1256,941,-184,149
2003,1184,17,7,1206,586,1424,511,-218,75
2003,1185,14,12,1018,980,1190,884,-172,96
2003,1186,12,17,754,1275,854,1068,-100,207
2003,1187,15,10,854,721,1057,591,-203,130
2003,1189,15,10,888,672,1121,590,-233,82
2003,1190,10,17,743,1409,845,1247,-102,162
2003,1191,16,12,1042,918,1249,814,-207,104
2003,1192,14,15,921,1185,1097,1056,-176,129
2003,1193,11,19,722,1397,837,1245,-115,152
2003,1194,21,6,1414,451,1689,402,-275,49
2003,1196,7,24,454,1899,489,1516,-35,383
2003,1197,12,17,787,1286,966,1115,-179,171
2003,1198,21,7,1228,449,1457,362,-229,87
2003,1199,15,14,930,1044,1088,842,-158,202
2003,1200,26,2,1651,159,2045,143,-394,16
2003,1201,8,20,556,1450,621,1249,-65,201
2003,1202,17,11,988,819,1206,718,-218,101
2003,1203,17,12,1195,875,1334,751,-139,124
2003,1204,13,13,887,1078,1034,987,-147,91
2003,1205,24,4,1579,303,1820,277,-241,26
2003,1206,12,16,679,1115,809,885,-130,230
2003,1207,14,15,1034,1179,1128,896,-94,283
2003,1208,8,19,576,1562,631,1345,-55,217
2003,1209,15,13,1064,986,1246,811,-182,175
2003,1210,14,14,921,1153,1047,902,-126,251
2003,1211,8,23,584,1805,635,1479,-51,326
2003,1212,18,10,1174,817,1531,728,-357,89
2003,1214,11,19,730,1414,837,1227,-107,187
2003,1216,13,15,759,1047,893,912,-134,135
2003,1217,15,11,1030,806,1173,719,-143,87
2003,1218,11,18,652,1373,749,1187,-97,186
2003,1219,20,7,1318,532,1545,477,-227,55
2003,1220,21,8,1296,563,1560,488,-264,75
2003,1221,4,25,235,1776,289,1399,-54,377
2003,1222,20,8,1126,505,1402,452,-276,53
2003,1224,17,13,1158,1038,1314,871,-156,167
2003,1225,15,12,878,793,1003,713,-125,80
2003,1226,14,13,932,974,1042,880,-110,94
2003,1227,8,21,520,1668,602,1397,-82,271
2003,1228,6,24,386,1877,417,1425,-31,452
2003,1229,21,8,1309,564,1562,473,-253,91
2003,1231,12,20,748,1509,886,1258,-138,251
2003,1232,24,7,1272,477,1634,404,-362,73
2003,1233,12,17,814,1360,899,1174,-85,186
2003,1234,13,15,876,1071,1004,864,-128,207
2003,1235,13,15,803,1168,980,888,-177,280
2003,1236,20,9,1285,692,1590,624,-305,68
2003,1237,13,19,846,1434,1027,1226,-181,208
2003,1238,18,10,1200,772,1410,675,-210,97
2003,1239,16,12,945,891,1216,740,-271,151
2003,1240,10,19,613,1562,725,1362,-112,200
2003,1241,17,12,1072,857,1245,751,-173,106
2003,1242,7,23,473,1967,530,1461,-57,506
2003,1243,17,13,1082,1007,1220,765,-138,242
2003,1245,9,20,643,1579,716,1367,-73,212
2003,1246,3,29,191,2290,227,1824,-36,466
2003,1247,17,12,1087,894,1316,755,-229,139
2003,1248,16,11,1021,764,1212,652,-191,112
2003,1249,14,12,865,820,1017,697,-152,123
2003,1250,12,14,721,939,879,780,-158,159
2003,1251,15,14,921,979,1119,897,-198,82
2003,1252,18,6,1319,526,1545,428,-226,98
2003,1253,22,4,1351,276,1684,256,-333,20
2003,1254,19,9,1342,760,1605,663,-263,97
2003,1256,15,10,905,797,1084,726,-179,71
2003,1257,6,24,444,2011,483,1571,-39,440
2003,1258,19,11,1269,842,1470,739,-201,103
2003,1259,24,4,1369,284,1762,255,-393,29
2003,1260,16,15,1137,1172,1305,1009,-168,163
2003,1261,10,21,617,1653,720,1230,-103,423
2003,1263,16,12,1009,978,1154,799,-145,179
2003,1264,6,23,416,1793,455,1510,-39,283
2003,1265,16,13,1072,997,1238,912,-166,85
2003,1266,5,23,372,1823,413,1482,-41,341
2003,1267,15,13,1022,992,1180,837,-158,155
2003,1268,9,19,659,1603,724,1148,-65,455
2003,1269,18,10,1005,715,1277,597,-272,118
2003,1270,14,13,894,956,1082,810,-188,146
2003,1271,23,5,1382,378,1672,328,-290,50
2003,1272,6,23,440,1721,480,1429,-40,292
2003,1273,6,22,368,1818,497,1545,-129,273
2003,1274,17,11,1120,836,1252,672,-132,164
2003,1275,15,12,798,778,954,650,-156,128
2003,1276,13,17,808,1262,962,1056,-154,206
2003,1277,12,19,741,1343,828,1062,-87,281
2003,1278,12,16,797,1287,933,1077,-136,210
2003,1279,15,14,947,986,1082,764,-135,222
2003,1280,9,21,558,1547,619,1186,-61,361
2003,1281,10,21,635,1590,750,1311,-115,279
2003,1282,20,9,1268,700,1551,631,-283,69
2003,1283,12,17,790,1141,872,910,-82,231
2003,1284,13,15,771,1077,923,955,-152,122
2003,1285,16,12,1074,878,1249,757,-175,121
2003,1286,16,9,969,606,1111,526,-142,80
2003,1287,9,17,606,1461,698,1261,-92,200
2003,1288,22,7,1447,530,1745,467,-298,63
2003,1289,20,4,1162,284,1543,264,-381,20
2003,1290,13,14,927,1124,1035,977,-108,147
2003,1291,16,11,961,754,1186,695,-225,59
2003,1292,14,14,880,1033,1037,874,-157,159
2003,1293,12,15,783,1238,879,999,-96,239
2003,1296,14,17,921,1237,1100,1064,-179,173
2003,1298,19,7,1069,486,1303,417,-234,69
2003,1299,25,1,1521,61,2043,54,-522,7
2003,1301,12,18,770,1402,909,1131,-139,271
2003,1304,18,11,1070,769,1333,657,-263,112
2003,1305,13,17,965,1324,1036,1119,-71,205
2003,1306,23,5,1486,348,1869,299,-383,49
2003,1307,18,9,1213,666,1421,581,-208,85
2003,1308,9,19,598,1449,673,1217,-75,232
2003,1309,14,13,892,985,1053,842,-161,143
2003,1310,12,17,842,1321,988,1182,-146,139
2003,1311,25,2,1332,110,1780,100,-448,10
2003,1313,15,14,876,950,1076,808,-200,142
2003,1314,15,17,1018,1259,1216,1051,-198,208
2003,1317,21,5,1397,398,1692,372,-295,26
2003,1318,15,14,1020,1073,1203,898,-183,175
2003,1319,13,13,859,1005,1003,871,-144,134
2003,1320,17,10,1040,719,1221,634,-181,85
2003,1321,17,12,978,838,1213,692,-235,146
2003,1322,21,6,1253,429,1536,381,-283,48
2003,1323,9,22,684,1799,757,1450,-73,349
2003,1324,11,15,765,1247,887,1056,-122,191
2003,1325,16,14,1065,1074,1244,996,-179,78
2003,1326,14,17,802,1195,966,1032,-164,163
2003,1328,6,24,337,1798,380,1425,-43,373
2003,1329,9,20,525,1468,612,1192,-87,276
2003,1330,15,12,925,874,1050,694,-125,180
2003,1331,10,17,700,1357,796,1103,-96,254
2003,1332,9,23,627,2004,761,1606,-134,398
2003,1333,15,12,966,856,1134,742,-168,114
2003,1334,16,12,979,867,1132,716,-153,151
2003,1335,5,22,297,1598,351,1253,-54,345
2003,1336,21,7,1278,488,1621,419,-343,69
2003,1337,13,15,935,1260,1092,1112,-157,148
2003,1338,4,26,257,1981,285,1480,-28,501
