Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2003,1339,17,10,1125,701,1367,611,-242,90
2003,1340,21,4,1142,284,1406,246,-264,38
2003,1341,12,17,814,1228,957,1116,-143,112
2003,1343,11,15,705,991,784,837,-79,154
2003,1344,13,16,858,1232,973,1009,-115,223
2003,1345,10,18,586,1423,706,1121,-120,302
2003,1346,12,16,851,1230,996,1066,-145,164
2003,1347,20,10,1222,671,1598,602,-376,69
2003,1348,11,18,713,1336,842,1195,-129,141
2003,1349,10,17,666,1301,813,1089,-147,212
2003,1350,13,15,759,1081,891,853,-132,228
2003,1351,16,12,1061,814,1203,717,-142,97
2003,1352,17,9,1178,666,1356,586,-178,80
2003,1353,16,12,1038,856,1210,722,-172,134
2003,1354,10,20,645,1539,790,1348,-145,191
2003,1356,6,24,403,1833,466,1577,-63,256
2003,1357,21,7,1410,520,1696,471,-286,49
2003,1358,6,21,415,1523,468,1294,-53,229
2003,1359,15,12,859,844,1038,714,-179,130
2003,1360,11,17,749,1342,860,1144,-111,198
2003,1361,13,14,918,1025,1037,874,-119,151
2003,1362,14,14,864,1081,1016,911,-152,170
2003,1363,21,5,1336,337,1588,320,-252,17
2003,1364,13,18,804,1200,907,957,-103,243
2003,1365,15,12,903,831,1099,756,-196,75
2003,1366,24,3,1461,203,1948,174,-487,29
2003,1368,16,9,976,628,1173,565,-197,63
2003,1369,19,9,1279,700,1521,603,-242,97
2003,1371,12,17,742,1227,900,1024,-158,203
2003,1372,8,19,490,1412,557,1163,-67,249
2003,1373,10,19,713,1469,786,1265,-73,204
2003,1374,13,17,859,1326,1031,1154,-172,172
2003,1375,14,12,934,895,1100,757,-166,138
2003,1376,16,12,973,866,1168,715,-195,151
2003,1378,14,14,876,1026,1019,892,-143,134
2003,1379,16,13,980,959,1178,855,-198,104
2003,1380,20,7,1330,485,1527,404,-197,81
2003,1381,17,9,1083,656,1314,576,-231,80
2003,1382,14,13,1054,1092,1177,932,-123,160
2003,1383,16,14,1064,1217,1247,1034,-183,183
2003,1384,14,14,900,1012,1060,895,-160,117
2003,1385,13,16,870,1200,980,1037,-110,163
2003,1386,6,23,384,1664,424,1295,-40,369
2003,1387,13,16,742,1027,894,866,-152,161
2003,1388,15,14,897,1026,1033,858,-136,168
2003,1389,19,10,1345,787,1584,680,-239,107
2003,1390,8,23,528,1712,602,1474,-74,238
2003,1391,20,6,1393,463,1692,415,-299,48
2003,1392,15,11,848,823,1022,732,-174,91
2003,1393,5,24,316,2007,366,1661,-50,346
2003,1394,15,11,1065,887,1316,758,-251,129
2003,1395,19,9,1352,794,1546,706,-194,88
2003,1396,15,15,881,1121,1087,923,-206,198
2003,1397,11,17,730,1190,839,1013,-109,177
2003,1398,24,1,1718,87,2229,78,-511,9
2003,1399,12,17,761,1373,887,1139,-126,234
2003,1400,6,22,487,1721,528,1395,-41,326
2003,1401,14,14,953,1062,1159,891,-206,171
2003,1402,12,15,776,1156,879,968,-103,188
2003,1403,12,18,750,1456,851,1165,-101,291
2003,1404,14,10,962,818,1175,717,-213,101
2003,1405,16,13,1047,987,1203,840,-156,147
2003,1406,24,4,1345,246,1819,197,-474,49
2003,1407,5,25,343,2038,418,1699,-75,339
2003,1408,15,15,967,1164,1138,898,-171,266
2003,1409,9,22,632,1647,687,1336,-55,311
2003,1410,20,6,1197,389,1453,343,-256,46
2003,1411,12,18,792,1392,896,1229,-104,163
2003,1412,12,18,855,1455,982,1194,-127,261
2003,1414,9,19,540,1398,652,1182,-112,216
2003,1415,18,5,1165,338,1397,315,-232,23
2003,1416,11,20,681,1543,770,1271,-89,272
2003,1417,19,10,1339,842,1562,718,-223,124
2003,1418,9,19,630,1499,705,1241,-75,258
2003,1419,16,11,1111,817,1355,687,-244,130
2003,1420,20,7,1207,496,1469,416,-262,80
2003,1421,16,13,1031,1034,1324,951,-293,83
2003,1422,22,6,1497,462,1718,404,-221,58
2003,1423,6,24,367,1774,421,1367,-54,407
2003,1424,10,21,711,1632,799,1388,-88,244
2003,1425,17,13,1182,1113,1372,924,-190,189
2003,1426,13,14,735,956,885,805,-150,151
2003,1427,17,9,1015,705,1247,626,-232,79
2003,1428,7,23,416,1586,477,1323,-61,263
2003,1429,8,22,464,1515,515,1288,-51,227
2003,1431,24,5,1400,417,1774,355,-374,62
2003,1433,10,18,658,1415,746,1157,-88,258
2003,1434,10,20,601,1533,745,1233,-144,300
2003,1435,18,11,1129,869,1387,704,-258,165
2003,1436,10,19,602,1364,696,1135,-94,229
2003,1437,15,15,965,1201,1086,1017,-121,184
2003,1438,15,14,1027,1101,1193,976,-166,125
2003,1439,18,11,1207,829,1458,666,-251,163
2003,1440,19,8,1196,523,1499,465,-303,58
2003,1441,18,6,1239,433,1465,385,-226,48
2003,1442,21,5,1292,383,1598,364,-306,19
2003,1443,8,23,545,1721,651,1408,-106,313
2003,1444,10,19,625,1401,716,1122,-91,279
2003,1447,10,21,728,1614,841,1374,-113,240
2003,1448,5,24,341,1933,404,1557,-63,376
2003,1449,17,10,1144,811,1350,676,-206,135
2003,1450,20,7,1365,541,1648,479,-283,62
2003,1451,4,25,257,1895,289,1659,-32,236
2003,1452,15,14,942,995,1145,872,-203,123
2003,1453,19,9,1229,673,1449,565,-220,108
2003,1454,7,23,514,1799,584,1514,-70,285
2003,1455,11,18,739,1353,863,1176,-124,177
2003,1456,16,12,943,856,1149,769,-206,87
2003,1457,10,18,595,1349,705,1154,-110,195
2003,1458,7,22,429,1622,482,1220,-53,402
2003,1459,15,10,1044,796,1194,725,-150,71
2003,1460,18,9,1169,653,1367,595,-198,58
2003,1461,10,19,668,1446,796,1239,-128,207
2003,1462,5,25,297,2050,329,1650,-32,400
2003,1463,13,13,804,968,932,804,-128,164
2003,1464,20,7,1194,462,1448,424,-254,38
2004,1102,6,22,281,1404,341,1071,-60,333
2004,1103,15,13,1036,973,1174,846,-138,127
2004,1104,12,17,796,1298,887,1069,-91,229
2004,1105,16,13,1040,984,1263,865,-223,119
2004,1106,14,16,756,1087,929,889,-173,198
2004,1107,23,5,1292,329,1553,288,-261,41
2004,1108,18,11,1063,792,1391,707,-328,85
2004,1110,13,18,850,1242,962,1054,-112,188
2004,1111,21,8,1388,611,1615,519,-227,92
2004,1112,9,20,735,1803,791,1483,-56,320
2004,1113,17,10,1168,832,1354,714,-186,118
2004,1114,12,14,817,1000,936,804,-119,196
2004,1115,26,1,1349,61,1954,54,-605,7
2004,1116,16,12,978,950,1162,759,-184,191
2004,1117,11,15,755,1138,836,983,-81,155
2004,1119,21,4,991,240,1386,221,-395,19
2004,1120,14,14,880,1080,1020,816,-140,264
2004,1122,9,19,510,1287,621,1092,-111,195
2004,1123,15,13,982,981,1135,849,-153,132
2004,1124,20,7,1186,497,1454,443,-268,54
2004,1125,8,20,554,1471,595,1239,-41,232
2004,1126,21,8,1143,568,1422,517,-279,51
2004,1127,16,14,914,888,1125,760,-211,128
2004,1128,7,18,446,1362,522,1123,-76,239
2004,1129,9,19,595,1433,678,1209,-83,224
2004,1130,9,23,564,1636,646,1394,-82,242
2004,1131,5,23,272,1606,318,1328,-46,278
2004,1132,17,12,1118,909,1298,780,-180,129
2004,1133,15,15,922,1055,1101,936,-179,119
2004,1135,13,13,786,1075,982,911,-196,164
2004,1137,15,12,910,817,1042,619,-132,198
2004,1138,12,17,814,1361,957,1115,-143,246
2004,1139,14,15,773,1031,880,871,-107,160
2004,1140,8,19,465,1484,534,1231,-69,253
2004,1141,24,5,1585,407,1937,371,-352,36
2004,1142,16,10,1022,799,1215,689,-193,110
2004,1143,15,13,887,986,1032,851,-145,135
2004,1144,24,3,1614,244,2085,223,-471,21
2004,1145,19,10,1305,692,1480,617,-175,75
2004,1147,12,14,727,1035,882,881,-155,154
2004,1148,14,14,909,1070,1023,920,-114,150
2004,1149,22,4,1246,252,1523,190,-277,62
2004,1150,8,21,547,1754,613,1459,-66,295
2004,1151,11,16,793,1325,913,1162,-120,163
2004,1152,20,11,1222,791,1496,710,-274,81
2004,1153,6,24,437,1870,489,1398,-52,472
2004,1154,21,3,1126,218,1553,188,-427,30
2004,1155,18,10,1064,775,1318,668,-254,107
2004,1156,25,2,1568,161,1880,140,-312,21
2004,1157,15,12,1019,836,1162,702,-143,134
2004,1158,9,19,624,1438,697,1222,-73,216
2004,1159,14,13,860,921,1024,844,-164,77
2004,1160,10,17,651,1350,787,1139,-136,211
2004,1161,16,12,997,955,1217,816,-220,139
2004,1162,17,9,1046,701,1257,600,-211,101
2004,1163,6,27,398,2212,451,1659,-53,553
2004,1164,14,18,788,1181,948,1000,-160,181
2004,1165,16,10,1034,801,1191,657,-157,144
2004,1166,8,20,504,1410,590,1131,-86,279
2004,1168,17,10,1118,782,1293,694,-175,88
2004,1169,16,13,1002,955,1176,823,-174,132
2004,1170,15,11,976,848,1134,737,-158,111
2004,1171,24,2,1327,124,1647,119,-320,5
2004,1172,12,14,798,1036,974,880,-176,156
2004,1173,8,24,464,1711,540,1511,-76,200
2004,1174,12,16,785,1202,884,1067,-99,135
2004,1175,15,13,831,890,995,739,-164,151
2004,1176,13,13,873,936,1014,813,-141,123
2004,1177,9,21,602,1524,699,1331,-97,193
2004,1178,11,19,649,1299,754,1033,-105,266
2004,1179,16,11,1050,819,1202,727,-152,92
2004,1180,10,18,639,1404,720,1170,-81,234
2004,1181,5,27,381,2171,417,1662,-36,509
2004,1182,17,12,1074,966,1270,801,-196,165
2004,1183,20,4,1274,331,1514,293,-240,38
2004,1184,15,12,1001,951,1174,799,-173,152
2004,1185,15,10,927,810,1159,649,-232,161
2004,1186,12,16,788,1179,922,992,-134,187
2004,1187,14,12,894,911,1029,698,-135,213
2004,1189,18,10,1133,766,1409,672,-276,94
2004,1190,5,24,375,1885,411,1626,-36,259
2004,1191,22,7,1433,529,1721,442,-288,87
2004,1192,12,16,775,1147,875,1032,-100,115
2004,1193,11,19,648,1380,761,1165,-113,215
2004,1194,19,7,1335,645,1484,536,-149,109
2004,1196,10,20,668,1641,760,1314,-92,327
2004,1197,16,14,1086,1077,1300,919,-214,158
2004,1198,22,3,1158,199,1526,174,-368,25
2004,1199,13,17,821,1307,920,1015,-99,292
2004,1200,22,6,1289,446,1684,390,-395,56
2004,1201,15,13,913,841,1034,702,-121,139
2004,1202,12,14,838,1045,914,873,-76,172
2004,1203,11,18,761,1424,875,1149,-114,275
2004,1204,8,18,624,1426,677,1224,-53,202
2004,1205,20,7,1258,527,1531,453,-273,74
2004,1206,9,21,577,1609,699,1362,-122,247
2004,1207,15,13,864,1019,1046,802,-182,217
2004,1208,13,16,733,1188,903,987,-170,201
2004,1209,9,18,553,1432,643,1206,-90,226
2004,1210,9,23,675,1823,751,1402,-76,421
2004,1211,2,27,146,2242,160,1752,-14,490
2004,1212,18,9,1110,705,1405,576,-295,129
2004,1214,17,13,1067,990,1264,844,-197,146
2004,1216,17,11,958,783,1232,677,-274,106
2004,1217,23,4,1471,277,1816,251,-345,26
2004,1218,11,18,688,1340,773,1141,-85,199
2004,1219,11,17,682,1286,881,1088,-199,198
2004,1220,15,14,1007,1043,1151,912,-144,131
2004,1221,14,13,801,895,902,661,-101,234
2004,1222,18,9,1015,577,1238,507,-223,70
2004,1224,22,6,1289,394,1490,352,-201,42
2004,1225,16,13,969,856,1123,738,-154,118
2004,1226,18,11,1230,834,1512,768,-282,66
2004,1227,7,24,416,1754,473,1465,-57,289
2004,1228,6,24,355,1821,432,1452,-77,369
2004,1229,19,9,1094,644,1304,538,-210,106
2004,1231,15,14,877,1004,1080,881,-203,123
2004,1232,19,9,989,634,1205,524,-216,110
2004,1233,18,11,1253,825,1482,689,-229,136
2004,1234,12,16,793,1209,908,1020,-115,189
2004,1235,12,16,810,1260,970,1079,-160,181
2004,1236,24,2,1426,159,1736,150,-310,9
2004,1237,11,19,742,1551,811,1367,-69,184
2004,1238,17,12,960,876,1153,748,-193,128
2004,1239,15,11,976,852,1184,787,-208,65
2004,1240,14,12,951,960,1132,796,-181,164
2004,1241,21,7,1312,504,1542,462,-230,42
2004,1242,8,20,490,1606,576,1333,-86,273
2004,1243,14,14,909,1034,1044,791,-135,243
2004,1245,8,21,477,1614,534,1336,-57,278
2004,1246,4,26,241,1953,270,1614,-29,339
2004,1247,20,10,1211,742,1467,631,-256,111
2004,1248,10,16,687,1251,803,1105,-116,146
2004,1249,18,7,1294,594,1488,525,-194,69
2004,1250,10,18,627,1217,738,1045,-111,172
2004,1251,14,17,864,1267,1061,1016,-197,251
2004,1252,21,5,1413,355,1740,305,-327,50
2004,1253,21,5,1266,361,1560,336,-294,25
2004,1254,19,8,1258,614,1484,558,-226,56
2004,1256,15,13,941,928,1075,802,-134,126
2004,1257,9,20,575,1550,628,1138,-53,412
2004,1258,14,14,873,1015,1033,916,-160,99
2004,1259,27,1,1615,63,2017,57,-402,6
2004,1260,20,9,1309,724,1533,654,-224,70
2004,1261,10,18,584,1279,709,1072,-125,207
2004,1263,10,18,621,1256,723,1061,-102,195
2004,1264,5,24,285,1871,328,1512,-43,359
2004,1265,22,6,1347,375,1641,333,-294,42
2004,1266,11,16,757,1158,867,997,-110,161
2004,1267,17,12,1089,933,1324,826,-235,107
2004,1268,11,19,801,1520,911,1242,-110,278
2004,1269,19,10,1222,753,1474,643,-252,110
2004,1270,16,8,1145,608,1311,521,-166,87
2004,1271,21,8,1200,504,1543,473,-343,31
2004,1272,7,21,476,1584,528,1318,-52,266
2004,1273,18,11,1191,868,1462,754,-271,114
2004,1274,16,13,1067,995,1209,792,-142,203
2004,1275,11,17,594,1162,718,1014,-124,148
2004,1276,11,18,673,1312,772,1081,-99,231
2004,1277,11,18,731,1341,836,1117,-105,224
2004,1278,18,12,1151,951,1343,808,-192,143
2004,1279,15,13,905,865,1108,723,-203,142
2004,1280,3,25,209,1950,218,1638,-9,312
2004,1281,13,16,893,1269,1008,1104,-115,165
2004,1282,14,15,956,1189,1102,941,-146,248
2004,1283,14,19,865,1344,975,1133,-110,211
2004,1284,11,21,686,1515,826,1315,-140,200
2004,1285,18,8,1181,599,1386,529,-205,70
2004,1286,13,12,815,868,957,747,-142,121
2004,1287,13,13,913,1008,1091,903,-178,105
2004,1288,16,11,1045,809,1215,722,-170,87
2004,1290,6,21,373,1481,456,1168,-83,313
2004,1291,19,10,1227,731,1433,637,-206,94
2004,1292,12,15,772,1082,899,927,-127,155
2004,1293,5,25,300,2124,365,1717,-65,407
2004,1296,19,8,1211,579,1424,485,-213,94
2004,1298,23,3,1243,176,1689,162,-446,14
2004,1299,25,3,1388,230,1895,187,-507,43
2004,1301,9,20,574,1553,622,1269,-48,284
2004,1304,12,16,753,1199,852,873,-99,326
2004,1305,8,22,574,1691,637,1348,-63,343
2004,1306,20,10,1145,666,1379,571,-234,95
2004,1307,14,12,863,904,1013,725,-150,179
2004,1308,14,11,799,818,985,676,-186,142
2004,1309,14,16,896,1189,1070,1070,-174,119
2004,1310,9,21,629,1825,671,1574,-42,251
2004,1311,21,2,1286,166,1620,159,-334,7
2004,1313,16,12,909,811,1097,717,-188,94
2004,1314,10,18,784,1542,839,1274,-55,268
2004,1317,15,11,1027,836,1191,758,-164,78
2004,1318,11,17,782,1316,908,1146,-126,170
2004,1319,14,13,957,1049,1110,929,-153,120
2004,1320,9,20,534,1473,604,1288,-70,185
2004,1321,15,14,880,907,1044,780,-164,127
2004,1322,17,8,1163,650,1371,558,-208,92
2004,1323,12,17,757,1291,855,1106,-98,185
2004,1324,17,11,1162,893,1343,732,-181,161
2004,1325,20,10,1274,726,1447,643,-173,83
2004,1326,16,14,984,966,1215,840,-231,126
2004,1328,10,19,597,1338,747,1054,-150,284
2004,1329,3,26,225,2043,252,1601,-27,442
2004,1330,12,17,843,1293,951,1084,-108,209
2004,1331,11,15,850,1203,946,1062,-96,141
2004,1332,12,15,889,1171,1008,996,-119,175
2004,1333,16,11,1143,791,1315,703,-172,88
2004,1334,7,23,418,1657,494,1420,-76,237
2004,1335,10,17,652,1277,731,986,-79,291
2004,1336,19,9,1024,608,1339,535,-315,73
2004,1337,16,15,1161,1285,1320,1131,-159,154
2004,1338,4,28,236,1968,246,1549,-10,419
2004,1339,17,11,1090,863,1305,754,-215,109
2004,1340,16,9,992,664,1133,576,-141,88
2004,1341,20,7,1197,476,1540,430,-343,46
2004,1343,7,19,359,1266,406,1071,-47,195
2004,1344,8,20,504,1498,577,1224,-73,274
2004,1345,13,17,747,1206,832,977,-85,229
2004,1346,20,7,1398,542,1604,479,-206,63
2004,1347,16,10,977,749,1147,664,-170,85
2004,1348,12,19,730,1392,862,1136,-132,256
2004,1349,10,21,675,1606,813,1327,-138,279
2004,1350,12,20,703,1362,788,1100,-85,262
2004,1351,13,17,777,1279,935,1141,-158,138
2004,1352,15,13,974,925,1152,827,-178,98
2004,1353,12,15,709,1101,841,932,-132,169
2004,1354,11,17,670,1255,815,1017,-145,238
2004,1356,4,25,249,1818,280,1544,-31,274
2004,1357,15,12,1079,907,1266,828,-187,79
2004,1358,15,9,1002,732,1246,624,-244,108
2004,1359,16,8,931,539,1136,481,-205,58
2004,1360,26,3,1739,222,2130,202,-391,20
2004,1361,16,12,1063,911,1220,779,-157,132
2004,1362,14,16,778,1149,1033,1008,-255,141
2004,1363,22,5,1289,328,1547,284,-258,44
2004,1364,12,15,706,1075,809,890,-103,185
2004,1365,16,15,949,1064,1150,919,-201,145
2004,1366,23,4,1354,270,1885,246,-531,24
2004,1368,9,16,605,1221,670,1084,-65,137
2004,1369,16,9,1050,706,1175,637,-125,69
2004,1371,9,19,579,1445,647,1158,-68,287
2004,1372,9,17,582,1198,626,966,-44,232
2004,1373,16,14,1070,1001,1262,879,-192,122
2004,1374,18,12,1130,807,1355,705,-225,102
2004,1375,16,10,1031,672,1231,554,-200,118
2004,1376,10,23,638,1702,735,1336,-97,366
2004,1378,20,7,1152,502,1418,431,-266,71
2004,1379,15,12,846,880,1093,760,-247,120
2004,1380,16,11,1046,834,1173,713,-127,121
2004,1381,18,8,1109,546,1382,475,-273,71
2004,1382,21,7,1359,545,1728,492,-369,53
2004,1383,13,15,848,1149,969,985,-121,164
2004,1384,15,13,929,944,1123,833,-194,111
2004,1385,21,6,1271,402,1562,352,-291,50
2004,1386,1,27,67,2111,87,1635,-20,476
2004,1387,12,18,686,1183,831,941,-145,242
2004,1388,12,16,837,1286,948,1000,-111,286
2004,1389,12,17,849,1347,1017,1168,-168,179
2004,1390,1,29,62,2156,75,1746,-13,410
2004,1391,15,10,954,729,1173,669,-219,60
2004,1392,20,10,1216,661,1433,596,-217,65
2004,1393,7,21,447,1595,535,1336,-88,259
2004,1394,11,11,670,871,840,725,-170,146
2004,1395,17,12,1060,881,1307,738,-247,143
2004,1396,13,15,782,1036,923,878,-141,158
2004,1397,13,15,799,1209,1025,974,-226,235
2004,1398,20,6,1342,454,1636,407,-294,47
2004,1399,15,10,1041,821,1231,718,-190,103
2004,1400,7,23,452,1862,529,1463,-77,399
2004,1401,21,7,1414,599,1663,477,-249,122
2004,1402,14,9,875,682,1029,578,-154,104
2004,1403,10,22,643,1706,751,1375,-108,331
2004,1404,18,8,1182,662,1443,553,-261,109
2004,1405,10,20,660,1647,811,1442,-151,205
2004,1406,21,8,1244,528,1537,478,-293,50
2004,1407,5,23,341,1999,371,1667,-30,332
2004,1408,17,10,1013,740,1255,635,-242,105
2004,1409,20,9,1305,677,1527,552,-222,125
2004,1410,14,10,910,714,1141,625,-231,89
2004,1411,15,13,938,906,1122,746,-184,160
2004,1412,9,20,602,1560,671,1272,-69,288
2004,1414,17,10,997,701,1136,649,-139,52
2004,1415,17,10,1098,726,1262,654,-164,72
2004,1416,5,24,288,1757,347,1457,-59,300
2004,1417,17,11,1074,789,1248,712,-174,77
2004,1418,8,18,518,1465,591,1226,-73,239
2004,1419,19,9,1222,646,1503,577,-281,69
2004,1420,21,7,1212,472,1403,384,-191,88
2004,1421,20,7,1206,457,1554,397,-348,60
2004,1422,17,10,1211,763,1403,659,-192,104
2004,1423,15,15,851,993,976,811,-125,182
2004,1424,12,17,839,1308,940,1123,-101,185
2004,1425,15,13,1052,1059,1241,965,-189,94
2004,1426,12,14,745,1091,894,933,-149,158
2004,1427,12,16,751,1277,886,1148,-135,129
2004,1428,8,23,431,1581,541,1245,-110,336
2004,1429,3,24,167,1682,183,1362,-16,320
2004,1431,7,22,450,1739,554,1396,-104,343
2004,1433,7,23,402,1722,497,1410,-95,312
2004,1434,12,17,804,1292,940,1132,-136,160
2004,1435,9,21,591,1624,675,1267,-84,357
2004,1436,8,22,483,1509,593,1270,-110,239
2004,1437,15,15,974,1116,1093,951,-119,165
2004,1438,12,17,818,1345,998,1186,-180,159
2004,1439,14,15,891,1040,1077,885,-186,155
2004,1440,22,4,1165,251,1565,221,-400,30
2004,1441,15,9,993,688,1164,597,-171,91
2004,1442,24,3,1539,240,1917,207,-378,33
2004,1443,13,13,918,1016,1054,835,-136,181
2004,1444,4,26,274,2102,323,1655,-49,447
2004,1447,16,12,976,893,1136,828,-160,65
2004,1448,9,19,668,1679,730,1388,-62,291
2004,1449,11,19,787,1656,910,1437,-123,219
2004,1450,16,12,828,793,1036,643,-208,150
2004,1451,14,13,880,942,1011,804,-131,138
2004,1452,13,15,782,1045,935,913,-153,132
2004,1453,11,16,659,1098,799,963,-140,135
2004,1454,10,18,694,1450,778,1236,-84,214
2004,1455,10,20,667,1462,729,1197,-62,265
2004,1456,21,7,1428,579,1659,488,-231,91
2004,1457,12,14,699,996,820,866,-121,130
2004,1458,6,24,341,1718,402,1298,-61,420
2004,1459,20,6,1356,509,1668,467,-312,42
2004,1460,13,14,806,985,976,846,-170,139
2004,1461,17,11,1085,874,1258,674,-173,200
2004,1462,10,23,641,1683,739,1319,-98,364
2004,1463,15,11,954,745,1118,621,-164,124
2004,1464,20,7,1241,529,1473,487,-232,42
2005,1102,12,17,679,1097,775,824,-96,273
2005,1103,10,18,647,1358,729,1126,-82,232
2005,1104,7,23,440,1823,517,1428,-77,395
2005,1105,13,16,845,1158,992,974,-147,184
2005,1106,15,15,807,932,1004,835,-197,97
2005,1107,15,13,934,952,1050,761,-116,191
2005,1108,22,6,1228,373,1594,351,-366,22
2005,1110,12,16,721,1160,862,988,-141,172
2005,1111,12,15,758,1173,900,980,-142,193
2005,1112,6,27,416,2213,472,1823,-56,390
2005,1113,13,18,980,1375,1087,1134,-107,241
2005,1114,10,15,639,1024,808,889,-169,135
2005,1115,21,5,1176,337,1476,308,-300,29
2005,1116,12,18,725,1422,846,1039,-121,383
2005,1117,13,13,881,1046,1016,893,-135,153
2005,1119,24,1,1295,63,1687,43,-392,20
2005,1120,17,14,1094,1097,1366,966,-272,131
2005,1122,19,13,1168,922,1354,793,-186,129
2005,1123,13,14,856,1028,957,901,-101,127
2005,1124,19,8,1149,622,1477,480,-328,142
2005,1125,16,14,1052,1056,1180,921,-128,135
2005,1126,17,13,983,948,1205,852,-222,96
2005,1127,17,12,990,794,1200,639,-210,155
2005,1128,14,15,828,1033,946,886,-118,147
2005,1129,18,15,1190,1149,1437,1035,-247,114
2005,1130,4,24,257,1757,294,1493,-37,264
2005,1131,8,20,461,1327,526,1026,-65,301
2005,1132,11,17,667,1269,808,1122,-141,147
2005,1133,15,13,989,970,1145,851,-156,119
2005,1135,16,12,970,879,1171,727,-201,152
2005,1137,9,22,500,1471,607,1205,-107,266
2005,1138,9,22,668,1663,754,1459,-86,204
2005,1139,15,11,866,786,992,622,-126,164
2005,1140,21,7,1252,533,1506,438,-254,95
2005,1141,18,8,1096,623,1429,557,-333,66
2005,1142,22,4,1409,339,1791,293,-382,46
2005,1143,16,13,1033,923,1274,780,-241,143
2005,1144,25,2,1538,143,1936,129,-398,14
2005,1145,18,11,1249,840,1446,767,-197,73
2005,1147,24,2,1494,150,1887,145,-393,5
2005,1148,16,12,985,934,1143,805,-158,129
2005,1149,16,12,847,774,1084,704,-237,70
2005,1150,7,21,505,1689,571,1447,-66,242
2005,1151,10,17,632,1270,765,1059,-133,211
2005,1152,19,9,1163,645,1408,572,-245,73
2005,1153,7,24,475,1894,543,1454,-68,440
2005,1154,16,8,941,604,1207,514,-266,90
2005,1155,15,16,979,1241,1156,980,-177,261
2005,1156,17,7,1095,513,1321,414,-226,99
2005,1157,18,8,1173,593,1382,521,-209,72
2005,1158,10,18,652,1366,758,1139,-106,227
2005,1159,16,10,989,688,1154,618,-165,70
2005,1160,16,13,1093,972,1307,862,-214,110
2005,1161,17,9,1054,746,1207,623,-153,123
2005,1162,15,12,908,826,1071,702,-163,124
2005,1163,7,22,467,1813,511,1425,-44,388
2005,1164,15,14,764,1001,1015,818,-251,183
2005,1165,14,12,853,811,1006,715,-153,96
2005,1166,10,23,676,1684,735,1409,-59,275
2005,1168,10,18,689,1385,789,1201,-100,184
2005,1169,13,17,887,1263,991,1034,-104,229
2005,1170,16,10,977,798,1174,758,-197,40
2005,1171,17,9,978,518,1210,474,-232,44
2005,1172,8,18,507,1328,599,1168,-92,160
2005,1173,11,18,723,1154,810,976,-87,178
2005,1174,20,11,1236,781,1472,644,-236,137
2005,1175,13,19,736,1261,904,1075,-168,186
2005,1176,10,18,687,1350,764,1112,-77,238
