Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2005,1177,10,19,600,1373,693,1148,-93,225
2005,1178,16,13,866,912,1009,751,-143,161
2005,1179,16,13,987,1023,1171,906,-184,117
2005,1180,11,17,689,1257,785,1048,-96,209
2005,1181,5,25,385,2008,408,1566,-23,442
2005,1182,22,8,1391,623,1688,551,-297,72
2005,1183,16,11,1025,803,1226,728,-201,75
2005,1184,8,19,496,1404,621,1201,-125,203
2005,1185,18,10,1237,792,1423,694,-186,98
2005,1186,20,7,1205,453,1461,366,-256,87
2005,1187,19,7,1153,475,1419,425,-266,50
2005,1189,22,7,1283,456,1564,411,-281,45
2005,1190,19,7,1350,589,1591,517,-241,72
2005,1191,17,11,1147,839,1311,734,-164,105
2005,1192,12,19,885,1414,987,1211,-102,203
2005,1193,15,15,983,1058,1099,911,-116,147
2005,1194,17,10,1221,852,1388,736,-167,116
2005,1196,7,23,476,1830,528,1354,-52,476
2005,1197,15,14,887,1085,1200,941,-313,144
2005,1198,17,12,1070,877,1278,792,-208,85
2005,1199,19,11,1187,853,1391,714,-204,139
2005,1200,16,13,902,927,1106,765,-204,162
2005,1201,14,15,961,1119,1079,977,-118,142
2005,1202,13,12,831,862,971,728,-140,134
2005,1203,7,22,457,1783,532,1409,-75,374
2005,1204,13,14,921,1228,1050,1018,-129,210
2005,1205,12,16,776,1219,883,1050,-107,169
2005,1206,13,16,830,1297,978,1040,-148,257
2005,1207,12,17,738,1119,868,927,-130,192
2005,1208,20,8,1073,610,1379,519,-306,91
2005,1209,15,13,932,1029,1127,902,-195,127
2005,1210,11,19,745,1492,833,1156,-88,336
2005,1211,4,25,284,2027,314,1710,-30,317
2005,1212,12,12,743,850,934,764,-191,86
2005,1214,13,17,759,1214,935,985,-176,229
2005,1216,20,8,1106,559,1483,471,-377,88
2005,1217,15,12,886,927,1063,811,-177,116
2005,1218,13,16,867,1123,947,979,-80,144
2005,1219,17,11,1145,903,1299,733,-154,170
2005,1220,8,21,542,1571,618,1311,-76,260
2005,1221,6,24,328,1674,375,1301,-47,373
2005,1222,13,18,831,1326,1015,1103,-184,223
2005,1224,23,5,1384,408,1703,362,-319,46
2005,1225,21,7,1240,458,1445,404,-205,54
2005,1226,18,7,1059,521,1323,462,-264,59
2005,1227,13,13,873,930,1008,794,-135,136
2005,1228,1,32,64,2491,65,1919,-1,572
2005,1229,13,16,748,1173,897,1017,-149,156
2005,1231,13,15,741,1049,867,911,-126,138
2005,1232,20,11,1126,764,1334,675,-208,89
2005,1233,16,15,1030,1191,1167,1044,-137,147
2005,1234,11,21,740,1603,812,1333,-72,270
2005,1235,11,18,689,1294,789,1071,-100,223
2005,1236,22,6,1300,428,1633,359,-333,69
2005,1237,13,14,882,1013,1023,829,-141,184
2005,1238,17,14,1021,972,1282,862,-261,110
2005,1239,13,14,852,1048,1079,942,-227,106
2005,1240,22,4,1412,331,1657,292,-245,39
2005,1241,22,6,1293,402,1669,353,-376,49
2005,1242,6,23,408,1780,447,1445,-39,335
2005,1243,12,15,774,1079,889,903,-115,176
2005,1245,12,18,729,1336,853,1121,-124,215
2005,1246,5,25,303,1909,352,1505,-49,404
2005,1247,19,10,1104,713,1341,637,-237,76
2005,1248,19,8,1155,651,1453,589,-298,62
2005,1249,11,14,781,1169,869,1026,-88,143
2005,1250,15,13,885,833,997,720,-112,113
2005,1251,15,12,907,909,1170,830,-263,79
2005,1252,12,14,746,1004,898,894,-152,110
2005,1253,20,10,1186,634,1429,561,-243,73
2005,1254,15,13,920,965,1145,863,-225,102
2005,1255,29,1,1836,75,2348,69,-512,6
2005,1256,15,14,1015,1025,1164,881,-149,144
2005,1257,4,27,264,2233,291,1651,-27,582
2005,1258,17,11,1135,764,1322,654,-187,110
2005,1259,22,6,1391,455,1690,425,-299,30
2005,1260,17,12,1050,894,1260,762,-210,132
2005,1261,9,20,591,1598,705,1355,-114,243
2005,1263,15,13,884,870,1069,764,-185,106
2005,1264,14,13,913,1043,1065,856,-152,187
2005,1265,17,11,1145,816,1313,724,-168,92
2005,1266,11,18,651,1313,790,1104,-139,209
2005,1267,22,6,1431,438,1661,407,-230,31
2005,1268,12,16,899,1406,1042,1107,-143,299
2005,1269,12,16,664,1138,806,1035,-142,103
2005,1270,15,9,1093,659,1267,584,-174,75
2005,1271,26,2,1424,157,2091,136,-667,21
2005,1272,15,19,906,1496,1046,1179,-140,317
2005,1273,12,14,841,1238,982,1065,-141,173
2005,1274,12,16,801,1203,933,1018,-132,185
2005,1275,10,18,534,1299,632,1080,-98,219
2005,1276,18,13,1038,873,1269,714,-231,159
2005,1277,6,22,427,1759,469,1305,-42,454
2005,1278,10,21,603,1519,710,1238,-107,281
2005,1279,17,14,967,1012,1188,800,-221,212
2005,1280,10,22,649,1669,782,1330,-133,339
2005,1281,16,16,979,1075,1160,953,-181,122
2005,1282,12,14,768,1117,872,999,-104,118
2005,1283,12,18,752,1411,841,1162,-89,249
2005,1284,13,16,723,1122,856,976,-133,146
2005,1285,12,16,756,1184,914,1019,-158,165
2005,1286,14,12,844,893,1028,746,-184,147
2005,1287,16,8,909,581,1227,499,-318,82
2005,1288,16,14,946,1016,1167,862,-221,154
2005,1290,15,13,959,916,1100,745,-141,171
2005,1291,20,7,1247,518,1492,444,-245,74
2005,1292,12,17,745,1291,846,1082,-101,209
2005,1293,11,15,700,1141,792,932,-92,209
2005,1294,21,4,1239,345,1626,299,-387,46
2005,1296,17,11,1101,815,1237,701,-136,114
2005,1298,18,8,1173,640,1381,568,-208,72
2005,1299,24,6,1503,433,1831,388,-328,45
2005,1301,13,19,854,1509,965,1159,-111,350
2005,1304,14,14,830,1075,979,811,-149,264
2005,1305,6,23,411,1606,462,1351,-51,255
2005,1306,19,8,1175,552,1415,477,-240,75
2005,1307,6,25,383,1969,442,1571,-59,398
2005,1308,24,4,1579,278,1885,249,-306,29
2005,1309,17,12,1084,846,1289,737,-205,109
2005,1310,9,20,746,1724,799,1468,-53,256
2005,1311,21,3,1423,274,1741,221,-318,53
2005,1313,14,13,798,879,970,695,-172,184
2005,1314,4,27,293,2459,321,1857,-28,602
2005,1317,14,12,958,911,1134,820,-176,91
2005,1318,9,21,575,1637,698,1381,-123,256
2005,1319,17,9,1213,737,1369,607,-156,130
2005,1320,10,20,689,1486,757,1247,-68,239
2005,1321,16,15,897,931,1133,790,-236,141
2005,1322,12,17,744,1366,895,1192,-151,174
2005,1323,11,17,712,1166,783,997,-71,169
2005,1324,18,11,1219,821,1432,699,-213,122
2005,1325,10,21,646,1580,735,1372,-89,208
2005,1326,12,20,780,1493,874,1177,-94,316
2005,1328,7,24,500,1838,552,1402,-52,436
2005,1329,6,23,412,1853,449,1461,-37,392
2005,1330,5,27,319,1931,359,1577,-40,354
2005,1331,7,24,486,1893,519,1567,-33,326
2005,1332,13,14,832,1083,981,940,-149,143
2005,1333,14,17,919,1326,1125,1153,-206,173
2005,1334,3,26,186,1914,213,1630,-27,284
2005,1335,8,20,447,1470,566,1137,-119,333
2005,1336,23,6,1361,448,1689,386,-328,62
2005,1337,14,16,951,1289,1098,1137,-147,152
2005,1338,8,20,530,1496,574,1189,-44,307
2005,1339,15,14,947,1049,1109,879,-162,170
2005,1340,9,17,580,1312,698,1101,-118,211
2005,1341,23,5,1278,316,1719,291,-441,25
2005,1343,13,14,657,859,771,717,-114,142
2005,1344,17,13,1189,1040,1343,851,-154,189
2005,1345,21,7,1251,511,1486,420,-235,91
2005,1346,17,9,1173,764,1384,687,-211,77
2005,1347,16,10,954,803,1152,722,-198,81
2005,1348,22,6,1208,412,1420,374,-212,38
2005,1349,11,17,757,1303,867,1079,-110,224
2005,1350,15,14,891,1043,1084,925,-193,118
2005,1351,11,18,743,1412,844,1241,-101,171
2005,1352,15,13,959,952,1174,814,-215,138
2005,1353,19,9,1156,644,1391,561,-235,83
2005,1354,12,19,755,1331,852,1051,-97,280
2005,1356,7,25,433,1707,481,1442,-48,265
2005,1357,23,4,1501,255,1782,227,-281,28
2005,1358,12,14,722,1102,858,921,-136,181
2005,1359,13,13,767,898,880,774,-113,124
2005,1360,13,14,937,1122,1081,961,-144,161
2005,1361,18,9,1188,651,1386,576,-198,75
2005,1362,13,16,831,1169,963,1021,-132,148
2005,1363,23,6,1310,459,1637,425,-327,34
2005,1364,18,11,1014,704,1234,589,-220,115
2005,1365,16,14,1144,1077,1303,906,-159,171
2005,1366,28,,1623,,2274,,-651,
2005,1368,8,19,484,1171,534,986,-50,185
2005,1369,14,11,917,807,1031,674,-114,133
2005,1371,16,12,946,810,1102,683,-156,127
2005,1372,15,9,824,650,976,548,-152,102
2005,1373,24,6,1511,411,1807,383,-296,28
2005,1374,14,13,868,1002,1018,812,-150,190
2005,1375,18,7,1041,473,1245,418,-204,55
2005,1376,13,15,859,1054,945,864,-86,190
2005,1378,16,13,966,1000,1123,821,-157,179
2005,1379,17,8,1055,601,1293,521,-238,80
2005,1380,15,12,938,789,1081,704,-143,85
2005,1381,15,11,944,847,1177,751,-233,96
2005,1382,26,2,1568,150,2038,130,-470,20
2005,1383,15,13,933,1028,1058,906,-125,122
2005,1384,13,14,824,1053,1005,926,-181,127
2005,1385,18,9,1116,622,1271,533,-155,89
2005,1386,11,19,631,1302,768,1019,-137,283
2005,1387,21,9,1129,564,1345,479,-216,85
2005,1388,8,23,503,1666,589,1434,-86,232
2005,1389,13,15,1013,1187,1115,1048,-102,139
2005,1390,12,18,779,1324,905,1136,-126,188
2005,1391,17,9,1091,637,1339,564,-248,73
2005,1392,17,12,1009,784,1216,691,-207,93
2005,1393,6,27,389,2102,445,1692,-56,410
2005,1394,8,16,513,1211,634,954,-121,257
2005,1395,13,18,841,1337,1004,1102,-163,235
2005,1396,13,16,797,1067,911,872,-114,195
2005,1397,17,14,1085,1053,1284,851,-199,202
2005,1398,16,12,1072,1002,1306,859,-234,143
2005,1399,11,15,729,1147,837,983,-108,164
2005,1400,10,19,707,1536,803,1198,-96,338
2005,1401,9,17,526,1383,629,1053,-103,330
2005,1402,14,10,887,718,1065,628,-178,90
2005,1403,10,20,640,1686,796,1291,-156,395
2005,1404,21,4,1372,271,1685,256,-313,15
2005,1405,13,15,846,1119,954,965,-108,154
2005,1406,24,5,1407,396,1704,331,-297,65
2005,1407,18,11,1249,884,1493,767,-244,117
2005,1408,18,9,1116,675,1407,582,-291,93
2005,1409,20,9,1376,694,1565,531,-189,163
2005,1410,16,8,977,619,1244,539,-267,80
2005,1411,15,10,942,688,1089,630,-147,58
2005,1412,10,21,728,1684,796,1422,-68,262
2005,1413,17,10,1033,783,1292,665,-259,118
2005,1414,13,15,750,1135,941,952,-191,183
2005,1415,19,8,1096,547,1323,493,-227,54
2005,1416,8,21,529,1451,593,1295,-64,156
2005,1417,10,18,676,1396,772,1228,-96,168
2005,1418,10,19,663,1435,798,1180,-135,255
2005,1419,19,5,1152,351,1412,300,-260,51
2005,1420,18,10,1020,673,1259,607,-239,66
2005,1421,17,9,1116,708,1377,620,-261,88
2005,1422,12,15,752,1132,991,1008,-239,124
2005,1423,10,19,641,1245,726,1114,-85,131
2005,1424,13,15,848,1177,968,1042,-120,135
2005,1425,17,12,1144,1015,1358,870,-214,145
2005,1426,15,9,944,706,1157,616,-213,90
2005,1427,13,12,906,981,1028,870,-122,111
2005,1428,5,25,288,1733,341,1367,-53,366
2005,1429,7,24,429,1833,459,1323,-30,510
2005,1430,12,14,725,1010,916,824,-191,186
2005,1431,7,25,427,1994,486,1642,-59,352
2005,1433,12,19,771,1407,859,1191,-88,216
2005,1434,16,15,1057,1121,1261,1004,-204,117
2005,1435,13,18,826,1394,975,1029,-149,365
2005,1436,6,24,375,1803,450,1408,-75,395
2005,1437,7,22,481,1658,513,1304,-32,354
2005,1438,15,14,1077,1035,1295,908,-218,127
2005,1439,13,15,818,1116,1001,927,-183,189
2005,1440,18,7,1107,493,1351,439,-244,54
2005,1441,22,5,1442,357,1753,326,-311,31
2005,1442,17,9,1067,651,1252,562,-185,89
2005,1443,8,20,571,1559,613,1357,-42,202
2005,1444,12,18,863,1326,954,1080,-91,246
2005,1447,17,13,986,876,1205,745,-219,131
2005,1448,5,26,414,2212,467,1809,-53,403
2005,1449,5,26,395,2278,452,1824,-57,454
2005,1450,16,12,866,700,1007,587,-141,113
2005,1451,16,13,978,910,1176,770,-198,140
2005,1452,10,21,565,1612,689,1348,-124,264
2005,1453,11,16,654,1157,863,998,-209,159
2005,1454,5,22,310,1685,363,1367,-53,318
2005,1455,9,20,563,1505,624,1293,-61,212
2005,1456,21,8,1277,603,1648,481,-371,122
2005,1457,5,24,289,1647,351,1361,-62,286
2005,1458,8,22,457,1558,548,1241,-91,317
2005,1459,14,10,901,786,1044,707,-143,79
2005,1460,15,15,878,1040,1057,881,-179,159
2005,1461,13,15,877,1109,1008,978,-131,131
2005,1462,12,17,771,1262,842,1044,-71,218
2005,1463,16,11,1024,807,1210,692,-186,115
2005,1464,23,3,1324,209,1706,183,-382,26
2006,1102,6,22,348,1430,385,1143,-37,287
2006,1103,9,21,600,1544,706,1278,-106,266
2006,1104,12,17,760,1269,867,1080,-107,189
2006,1105,12,11,790,911,906,765,-116,146
2006,1106,18,12,1108,877,1326,791,-218,86
2006,1107,10,21,628,1507,730,1263,-102,244
2006,1108,20,8,1231,617,1497,549,-266,68
2006,1110,17,12,992,858,1248,723,-256,135
2006,1111,16,12,1045,863,1218,769,-173,94
2006,1112,12,19,822,1439,918,1192,-96,247
2006,1113,17,11,1076,802,1288,670,-212,132
2006,1114,15,13,889,905,1072,765,-183,140
2006,1115,16,11,915,741,1082,619,-167,122
2006,1116,9,22,624,1680,665,1352,-41,328
2006,1117,18,10,1250,763,1466,660,-216,103
2006,1119,22,3,1162,200,1529,188,-367,12
2006,1120,16,12,979,857,1188,708,-209,149
2006,1122,14,17,928,1300,1106,1103,-178,197
2006,1123,18,8,1084,542,1247,455,-163,87
2006,1124,13,4,744,330,960,273,-216,57
2006,1125,10,20,714,1741,803,1475,-89,266
2006,1126,15,15,872,1090,1102,955,-230,135
2006,1127,13,16,761,1051,901,882,-140,169
2006,1128,9,17,534,1206,679,1001,-145,205
2006,1129,15,13,1022,991,1130,873,-108,118
2006,1130,7,25,474,1911,521,1619,-47,292
2006,1131,16,12,849,801,984,685,-135,116
2006,1132,21,7,1324,488,1606,436,-282,52
2006,1133,10,20,650,1496,737,1192,-87,304
2006,1135,17,10,914,699,1119,621,-205,78
2006,1137,4,25,239,1684,305,1309,-66,375
2006,1138,13,18,909,1312,1052,1134,-143,178
2006,1139,12,19,801,1337,892,1021,-91,316
2006,1140,8,19,541,1536,646,1309,-105,227
2006,1141,24,3,1367,225,1700,199,-333,26
2006,1142,19,8,1199,549,1434,476,-235,73
2006,1143,10,20,602,1474,687,1255,-85,219
2006,1144,18,10,1454,865,1645,763,-191,102
2006,1145,20,9,1341,709,1558,615,-217,94
2006,1147,23,3,1491,221,1818,201,-327,20
2006,1148,11,18,735,1367,825,1143,-90,224
2006,1149,15,10,930,753,1134,652,-204,101
2006,1150,12,18,754,1323,857,1142,-103,181
2006,1151,13,15,826,1115,1021,985,-195,130
2006,1152,19,11,1228,832,1459,753,-231,79
2006,1153,12,18,775,1447,904,1185,-129,262
2006,1154,21,6,1246,442,1646,395,-400,47
2006,1155,12,17,782,1358,880,1105,-98,253
2006,1156,18,8,1127,516,1388,457,-261,59
2006,1157,10,16,605,1195,756,1010,-151,185
2006,1158,11,15,756,1103,842,930,-86,173
2006,1159,19,9,1020,598,1240,503,-220,95
2006,1160,9,20,590,1654,730,1298,-140,356
2006,1161,15,14,1044,1061,1155,928,-111,133
2006,1162,16,10,993,654,1168,609,-175,45
2006,1163,3,27,227,2213,249,1714,-22,499
2006,1164,18,12,1068,851,1308,756,-240,95
2006,1165,15,12,863,821,1063,661,-200,160
2006,1166,9,19,517,1342,592,1120,-75,222
2006,1168,13,15,970,1226,1081,1050,-111,176
2006,1169,17,10,1120,749,1358,659,-238,90
2006,1170,15,13,1061,1048,1185,931,-124,117
2006,1171,21,6,1234,398,1472,343,-238,55
2006,1172,10,17,680,1361,789,1106,-109,255
2006,1173,17,13,998,903,1153,717,-155,186
2006,1174,21,9,1316,667,1557,569,-241,98
2006,1175,13,20,654,1248,801,1086,-147,162
2006,1176,15,16,935,1125,1076,969,-141,156
2006,1177,15,12,886,866,1066,746,-180,120
2006,1178,16,14,894,1004,1067,904,-173,100
2006,1179,19,10,1221,731,1395,641,-174,90
2006,1180,16,15,986,944,1088,763,-102,181
2006,1181,3,30,234,2489,249,2027,-15,462
2006,1182,24,3,1537,249,1890,201,-353,48
2006,1183,21,6,1191,408,1473,361,-282,47
2006,1184,16,13,1061,956,1305,823,-244,133
2006,1185,21,7,1342,493,1581,435,-239,58
2006,1186,15,14,1037,1097,1251,907,-214,190
2006,1187,20,6,1154,426,1368,378,-214,48
2006,1189,14,12,834,857,1017,779,-183,78
2006,1190,13,15,941,1343,1062,1116,-121,227
2006,1191,19,10,1197,698,1422,636,-225,62
2006,1192,11,19,754,1450,881,1254,-127,196
2006,1193,19,9,1291,727,1510,681,-219,46
2006,1194,13,15,831,1224,966,1071,-135,153
2006,1196,6,27,435,2181,462,1676,-27,505
2006,1197,17,13,1017,981,1305,858,-288,123
2006,1198,20,7,1199,456,1479,407,-280,49
2006,1199,9,19,653,1514,723,1222,-70,292
2006,1200,16,16,981,1187,1161,996,-180,191
2006,1201,13,15,840,1227,979,1084,-139,143
2006,1202,13,12,838,893,987,752,-149,141
2006,1203,2,26,111,2100,147,1720,-36,380
2006,1204,9,18,568,1495,721,1251,-153,244
2006,1205,12,17,747,1255,924,1149,-177,106
2006,1206,7,23,422,1660,476,1289,-54,371
2006,1207,9,21,522,1478,590,1196,-68,282
2006,1208,15,15,959,1151,1138,990,-179,161
2006,1209,22,7,1339,549,1640,428,-301,121
2006,1210,17,11,1173,839,1336,683,-163,156
2006,1211,3,27,230,2173,247,1927,-17,246
2006,1212,13,12,811,852,959,800,-148,52
2006,1214,15,16,891,1180,1039,939,-148,241
2006,1216,15,12,938,871,1040,786,-102,85
2006,1217,14,13,881,926,1069,775,-188,151
2006,1218,11,17,654,1239,720,1083,-66,156
2006,1219,13,14,862,1112,1048,943,-186,169
2006,1220,6,24,413,1791,494,1524,-81,267
2006,1221,12,20,667,1457,815,1120,-148,337
2006,1222,9,19,572,1406,636,1190,-64,216
2006,1224,22,7,1364,519,1609,440,-245,79
2006,1225,25,3,1452,223,1839,192,-387,31
2006,1226,14,11,1040,877,1170,781,-130,96
2006,1227,14,16,887,1170,1048,1048,-161,122
2006,1228,6,25,346,1823,393,1408,-47,415
2006,1229,19,8,999,501,1209,395,-210,106
2006,1231,11,18,687,1377,791,1120,-104,257
2006,1232,16,12,956,824,1182,745,-226,79
2006,1233,7,23,497,1914,556,1602,-59,312
2006,1234,8,25,457,1734,554,1385,-97,349
2006,1235,14,15,1021,1198,1142,1015,-121,183
2006,1236,18,8,1099,532,1359,466,-260,66
2006,1237,10,17,614,1252,718,1091,-104,161
2006,1238,17,14,1151,1068,1369,921,-218,147
2006,1239,26,1,1895,88,2254,71,-359,17
2006,1240,13,15,926,1197,1074,1049,-148,148
2006,1241,23,5,1419,384,1835,341,-416,43
2006,1242,7,24,446,1859,496,1397,-50,462
2006,1243,13,15,823,1088,895,893,-72,195
2006,1244,15,11,975,852,1224,760,-249,92
2006,1245,8,24,469,1837,531,1553,-62,284
2006,1246,12,21,777,1548,896,1269,-119,279
2006,1247,10,18,619,1322,735,1098,-116,224
2006,1248,17,9,1040,662,1339,554,-299,108
2006,1249,13,14,914,1202,1076,1021,-162,181
2006,1250,12,17,656,1122,802,948,-146,174
2006,1251,23,4,1362,307,1725,284,-363,23
2006,1252,10,21,649,1607,751,1321,-102,286
2006,1253,12,17,912,1478,1036,1297,-124,181
2006,1254,16,11,1050,801,1243,721,-193,80
2006,1255,20,8,1376,638,1660,580,-284,58
2006,1256,12,19,687,1350,792,1164,-105,186
2006,1257,12,18,762,1332,859,1081,-97,251
2006,1258,18,12,1215,963,1405,833,-190,130
2006,1259,13,15,954,1198,1115,1073,-161,125
2006,1260,11,17,692,1303,825,1143,-133,160
2006,1261,8,22,536,1707,577,1380,-41,327
2006,1263,16,10,954,692,1218,596,-264,96
2006,1264,10,18,687,1460,800,1307,-113,153
2006,1265,10,19,743,1487,814,1287,-71,200
2006,1266,10,19,693,1459,775,1245,-82,214
2006,1267,16,12,1000,845,1179,757,-179,88
2006,1268,12,18,821,1502,973,1223,-152,279
2006,1269,15,13,898,918,1059,726,-161,192
2006,1270,14,11,964,806,1128,717,-164,89
2006,1271,22,7,1392,490,1705,462,-313,28
2006,1272,3,30,199,2471,219,1955,-20,516
2006,1273,19,9,1323,735,1596,660,-273,75
2006,1274,15,16,926,1202,1091,940,-165,262
2006,1275,10,18,576,1194,663,1027,-87,167
2006,1276,10,18,666,1331,771,1091,-105,240
2006,1277,11,21,712,1654,827,1365,-115,289
2006,1278,14,15,836,1075,987,882,-151,193
2006,1279,16,14,912,1039,1178,853,-266,186
2006,1280,15,15,922,1121,1120,938,-198,183
2006,1281,16,12,979,877,1206,766,-227,111
2006,1282,14,13,873,1027,1088,942,-215,85
2006,1283,8,20,494,1615,587,1272,-93,343
2006,1284,14,18,851,1224,983,1065,-132,159
2006,1285,6,21,452,1658,511,1415,-59,243
2006,1286,14,13,935,1036,1078,933,-143,103
2006,1287,23,3,1356,200,1763,180,-407,20
2006,1288,26,4,1356,290,1959,272,-603,18
2006,1290,18,9,1023,617,1312,568,-289,49
2006,1291,17,13,1041,898,1219,776,-178,122
2006,1292,12,15,752,1133,904,988,-152,145
2006,1293,6,23,351,1711,390,1391,-39,320
2006,1294,24,3,1502,241,1851,180,-349,61
2006,1295,12,12,773,906,882,743,-109,163
2006,1296,11,16,713,1191,803,1030,-90,161
2006,1298,18,8,1091,616,1344,518,-253,98
2006,1299,23,6,1389,401,1702,362,-313,39
2006,1301,9,21,589,1682,689,1341,-100,341
2006,1304,13,19,782,1357,974,1133,-192,224
2006,1305,5,26,335,1904,375,1584,-40,320
2006,1306,17,12,906,814,1145,728,-239,86
2006,1307,13,17,803,1136,904,969,-101,167
2006,1308,14,15,919,1104,1039,1005,-120,99
2006,1309,19,8,1169,547,1400,495,-231,52
2006,1310,18,11,1239,899,1419,795,-180,104
2006,1311,18,8,1157,638,1505,579,-348,59
2006,1313,18,13,1000,918,1251,767,-251,151
2006,1314,7,22,500,1831,548,1450,-48,381
2006,1316,22,4,1449,338,1694,292,-245,46
2006,1317,14,11,939,908,1108,794,-169,114
2006,1318,11,18,688,1463,823,1227,-135,236
2006,1319,10,18,612,1486,739,1307,-127,179
2006,1320,9,21,491,1472,553,1206,-62,266
2006,1321,15,13,805,822,974,687,-169,135
2006,1322,7,22,477,1720,518,1500,-41,220
2006,1323,13,15,943,1185,999,966,-56,219
2006,1324,18,9,1233,717,1461,632,-228,85
2006,1325,11,18,644,1360,793,1085,-149,275
2006,1326,5,25,333,1908,355,1550,-22,358
2006,1328,8,20,513,1408,591,1174,-78,234
2006,1329,15,17,935,1328,1059,1050,-124,278
2006,1330,9,21,553,1573,649,1276,-96,297
2006,1331,11,20,752,1552,859,1243,-107,309
2006,1332,18,14,1148,1067,1287,814,-139,253
2006,1333,18,13,1127,916,1375,795,-248,121
2006,1334,7,22,459,1679,528,1316,-69,363
2006,1335,8,19,443,1420,506,1116,-63,304
2006,1336,14,15,861,1089,1074,888,-213,201
2006,1337,20,7,1258,523,1517,456,-259,67
2006,1338,7,24,450,1796,477,1469,-27,327
2006,1339,17,11,1045,883,1295,777,-250,106
2006,1340,16,10,1087,761,1256,623,-169,138
2006,1341,24,3,1540,218,1998,183,-458,35
2006,1343,14,12,605,751,807,642,-202,109
2006,1344,15,12,1061,959,1198,818,-137,141
2006,1345,19,9,1140,671,1421,564,-281,107
2006,1346,16,11,1146,807,1297,718,-151,89
2006,1347,13,14,843,1122,1021,964,-178,158
2006,1348,14,14,841,938,1003,820,-162,118
2006,1349,16,10,1015,702,1201,633,-186,69
2006,1350,17,13,757,805,1042,693,-285,112
2006,1351,20,8,1376,605,1621,531,-245,74
2006,1352,14,13,898,1029,1047,928,-149,101
2006,1353,13,17,843,1198,990,956,-147,242
2006,1354,16,14,902,907,1140,776,-238,131
2006,1355,20,8,1218,548,1587,498,-369,50
2006,1356,9,22,525,1359,602,1126,-77,233
2006,1357,17,11,1093,760,1228,674,-135,86
2006,1358,9,18,579,1362,688,1250,-109,112
2006,1359,11,18,609,1240,759,1003,-150,237
2006,1360,12,17,872,1380,968,1169,-96,211
2006,1361,8,22,538,1680,610,1394,-72,286
2006,1362,17,11,1123,812,1274,728,-151,84
2006,1363,25,6,1584,431,1835,348,-251,83
2006,1364,14,14,839,1024,1001,848,-162,176
2006,1365,16,11,1013,788,1182,698,-169,90
2006,1366,26,1,1415,70,2166,69,-751,1
2006,1368,11,13,670,937,745,833,-75,104
2006,1369,20,5,1223,348,1449,311,-226,37
2006,1371,11,18,643,1324,806,1121,-163,203
2006,1372,12,14,797,1033,870,866,-73,167
2006,1373,13,15,901,1183,1016,1024,-115,159
2006,1374,16,12,948,888,1083,706,-135,182
