Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2006,1375,6,23,397,1752,452,1459,-55,293
2006,1376,15,17,925,1223,1034,973,-109,250
2006,1378,22,7,1248,488,1467,398,-219,90
2006,1379,21,7,1129,512,1464,451,-335,61
2006,1380,12,19,690,1349,868,1132,-178,217
2006,1381,20,9,1273,700,1510,564,-237,136
2006,1382,19,8,1245,594,1490,493,-245,101
2006,1383,17,10,1068,653,1232,580,-164,73
2006,1384,24,3,1414,191,1747,170,-333,21
2006,1385,15,12,867,752,1043,587,-176,165
2006,1386,13,18,843,1193,946,949,-103,244
2006,1387,13,16,729,1020,860,869,-131,151
2006,1388,12,16,757,1199,841,1039,-84,160
2006,1389,15,17,1057,1328,1223,1184,-166,144
2006,1390,13,15,837,1023,977,858,-140,165
2006,1391,18,14,1134,995,1350,868,-216,127
2006,1392,24,4,1372,257,1699,228,-327,29
2006,1393,11,23,731,1746,888,1458,-157,288
2006,1394,8,16,584,1295,655,974,-71,321
2006,1395,24,6,1420,450,1707,391,-287,59
2006,1396,14,17,752,1179,929,898,-177,281
2006,1397,7,21,523,1754,589,1474,-66,280
2006,1398,15,12,956,918,1095,793,-139,125
2006,1399,12,17,756,1306,936,1151,-180,155
2006,1400,6,27,387,2125,481,1502,-94,623
2006,1401,8,21,507,1500,556,1197,-49,303
2006,1402,22,2,1355,143,1675,125,-320,18
2006,1403,17,15,1019,1168,1273,922,-254,246
2006,1404,15,11,1011,856,1183,752,-172,104
2006,1405,11,19,675,1409,759,1166,-84,243
2006,1406,16,12,1022,930,1257,842,-235,88
2006,1407,15,11,1001,872,1134,717,-133,155
2006,1408,16,11,958,705,1218,574,-260,131
2006,1409,17,10,983,675,1184,598,-201,77
2006,1410,24,3,1377,213,1822,182,-445,31
2006,1411,22,6,1387,470,1787,398,-400,72
2006,1412,6,23,359,1785,426,1471,-67,314
2006,1413,20,7,1254,508,1540,449,-286,59
2006,1414,11,16,727,1187,824,971,-97,216
2006,1415,22,5,1369,405,1730,370,-361,35
2006,1416,15,12,891,791,1066,648,-175,143
2006,1417,6,27,397,1866,426,1525,-29,341
2006,1418,16,13,1022,914,1194,797,-172,117
2006,1419,18,7,1036,534,1346,458,-310,76
2006,1420,19,10,1149,791,1342,691,-193,100
2006,1421,18,8,1087,638,1428,564,-341,74
2006,1422,19,10,1266,685,1528,596,-262,89
2006,1423,7,25,459,1706,515,1372,-56,334
2006,1424,13,17,799,1285,911,1083,-112,202
2006,1425,13,16,796,1202,936,1020,-140,182
2006,1426,16,10,1086,770,1240,654,-154,116
2006,1427,17,9,1178,722,1363,599,-185,123
2006,1428,15,13,874,937,1058,756,-184,181
2006,1429,8,22,563,1581,616,1314,-53,267
2006,1430,13,14,791,983,919,839,-128,144
2006,1431,9,18,539,1208,605,985,-66,223
2006,1433,10,19,596,1368,674,1137,-78,231
2006,1434,12,16,833,1340,977,1120,-144,220
2006,1435,12,17,813,1222,923,1009,-110,213
2006,1436,17,13,1048,888,1195,749,-147,139
2006,1437,4,25,271,1916,306,1544,-35,372
2006,1438,14,15,893,1096,1090,877,-197,219
2006,1439,16,14,1041,1019,1129,826,-88,193
2006,1440,20,4,1318,324,1584,286,-266,38
2006,1441,17,10,1016,750,1238,628,-222,122
2006,1442,21,5,1350,338,1606,303,-256,35
2006,1443,7,22,490,1776,575,1500,-85,276
2006,1444,17,13,1020,868,1281,784,-261,84
2006,1447,14,12,856,870,999,755,-143,115
2006,1448,16,17,1138,1286,1285,1081,-147,205
2006,1449,6,24,439,2033,482,1601,-43,432
2006,1450,17,11,890,739,1052,564,-162,175
2006,1451,17,8,1055,575,1240,519,-185,56
2006,1452,10,19,643,1406,700,1186,-57,220
2006,1453,16,14,957,1005,1190,878,-233,127
2006,1454,8,20,527,1532,597,1244,-70,288
2006,1455,8,23,458,1660,526,1382,-68,278
2006,1456,20,8,1144,671,1391,553,-247,118
2006,1457,7,21,414,1621,471,1237,-57,384
2006,1458,11,19,679,1451,780,1161,-101,290
2006,1459,18,7,1107,522,1311,441,-204,81
2006,1460,15,12,847,845,1014,737,-167,108
2006,1461,18,13,1138,908,1279,804,-141,104
2006,1462,10,21,632,1583,694,1257,-62,326
2006,1463,14,15,822,1117,1011,970,-189,147
2006,1464,21,6,1358,455,1568,387,-210,68
2007,1102,8,22,464,1591,539,1168,-75,423
2007,1103,7,25,481,1907,502,1477,-21,430
2007,1104,11,20,746,1536,901,1233,-155,303
2007,1105,20,6,1118,443,1423,386,-305,57
2007,1106,20,9,1157,589,1409,521,-252,68
2007,1107,9,23,607,1577,708,1355,-101,222
2007,1108,19,10,1187,727,1504,678,-317,49
2007,1110,14,16,822,1123,939,926,-117,197
2007,1111,7,22,462,1707,545,1434,-83,273
2007,1112,10,20,703,1651,796,1379,-93,272
2007,1113,22,7,1256,430,1433,368,-177,62
2007,1114,17,12,1014,882,1226,795,-212,87
2007,1115,19,10,1065,636,1321,564,-256,72
2007,1116,13,21,852,1575,987,1247,-135,328
2007,1117,15,16,1019,1200,1200,1050,-181,150
2007,1119,16,13,868,835,1086,724,-218,111
2007,1120,15,16,990,1271,1174,1075,-184,196
2007,1122,11,19,707,1390,842,1180,-135,210
2007,1123,22,9,1228,620,1472,502,-244,118
2007,1124,16,14,1063,1180,1245,952,-182,228
2007,1125,9,22,556,1696,651,1343,-95,353
2007,1126,21,7,1116,368,1446,348,-330,20
2007,1127,16,13,987,918,1135,783,-148,135
2007,1129,14,16,1012,1247,1130,1039,-118,208
2007,1130,11,20,721,1593,860,1306,-139,287
2007,1131,18,12,1017,785,1149,652,-132,133
2007,1132,18,11,1121,794,1312,727,-191,67
2007,1133,12,20,780,1600,913,1325,-133,275
2007,1135,18,11,1014,745,1191,649,-177,96
2007,1137,9,22,527,1438,585,1206,-58,232
2007,1138,19,12,1226,883,1439,787,-213,96
2007,1139,6,25,386,1731,425,1340,-39,391
2007,1140,8,24,572,1903,653,1575,-81,328
2007,1141,18,13,1119,916,1349,833,-230,83
2007,1142,11,17,756,1337,888,1138,-132,199
2007,1143,17,16,1121,1172,1312,969,-191,203
2007,1144,17,12,1200,1020,1440,875,-240,145
2007,1145,19,12,1281,873,1483,766,-202,107
2007,1146,20,6,1239,407,1431,360,-192,47
2007,1147,21,10,1348,777,1639,689,-291,88
2007,1148,11,22,642,1645,764,1405,-122,240
2007,1149,22,4,1347,326,1690,290,-343,36
2007,1150,16,14,1005,1096,1228,923,-223,173
2007,1151,18,12,1113,852,1334,724,-221,128
2007,1152,20,7,1304,585,1567,535,-263,50
2007,1153,19,11,1156,781,1381,651,-225,130
2007,1154,23,4,1232,253,1625,239,-393,14
2007,1155,10,21,650,1618,727,1298,-77,320
2007,1156,21,7,1250,479,1524,426,-274,53
2007,1157,15,11,985,890,1145,770,-160,120
2007,1158,11,22,702,1588,815,1351,-113,237
2007,1159,19,9,993,577,1217,520,-224,57
2007,1160,20,7,1309,558,1656,507,-347,51
2007,1161,13,15,876,1152,999,1008,-123,144
2007,1162,12,15,639,1116,814,937,-175,179
2007,1163,14,17,869,1312,1007,931,-138,381
2007,1164,20,12,1162,810,1548,710,-386,100
2007,1165,12,15,772,1004,871,874,-99,130
2007,1166,10,22,578,1571,654,1280,-76,291
2007,1168,10,18,741,1515,868,1302,-127,213
2007,1169,17,12,1131,977,1323,867,-192,110
2007,1170,19,8,1298,694,1648,602,-350,92
2007,1171,18,9,1026,565,1314,502,-288,63
2007,1172,4,27,264,2216,315,1815,-51,401
2007,1173,12,19,750,1325,910,1141,-160,184
2007,1174,26,5,1518,356,1856,308,-338,48
2007,1175,12,20,606,1285,774,1097,-168,188
2007,1176,25,4,1540,315,1908,286,-368,29
2007,1177,13,17,754,1249,893,997,-139,252
2007,1178,19,11,1135,778,1346,656,-211,122
2007,1179,15,16,1041,1253,1212,1111,-171,142
2007,1180,8,22,463,1535,556,1283,-93,252
2007,1181,10,22,687,1559,759,1209,-72,350
2007,1182,19,10,1366,905,1603,847,-237,58
2007,1183,20,9,1124,644,1369,570,-245,74
2007,1184,11,19,642,1318,779,1126,-137,192
2007,1185,19,13,1156,883,1413,794,-257,89
2007,1186,14,12,1117,1045,1269,909,-152,136
2007,1187,24,3,1326,237,1665,209,-339,28
2007,1189,23,5,1350,364,1659,328,-309,36
2007,1190,9,22,585,1681,723,1410,-138,271
2007,1191,17,14,1145,986,1309,804,-164,182
2007,1192,16,13,1083,1024,1230,965,-147,59
2007,1193,19,13,1125,871,1286,784,-161,87
2007,1194,15,15,1034,1193,1298,1061,-264,132
2007,1196,5,29,348,2349,387,1706,-39,643
2007,1197,13,18,829,1309,1040,1141,-211,168
2007,1198,17,10,1068,690,1303,641,-235,49
2007,1199,12,20,783,1589,915,1286,-132,303
2007,1200,12,18,696,1268,824,1101,-128,167
2007,1201,9,22,555,1650,649,1381,-94,269
2007,1202,16,13,1018,938,1193,825,-175,113
2007,1203,8,23,504,1699,613,1377,-109,322
2007,1204,16,13,1011,943,1200,781,-189,162
2007,1205,21,8,1270,562,1649,461,-379,101
2007,1206,15,18,863,1227,995,956,-132,271
2007,1207,6,26,343,1848,395,1425,-52,423
2007,1208,13,17,811,1421,945,1099,-134,322
2007,1209,20,11,1212,781,1539,687,-327,94
2007,1210,11,20,802,1650,901,1254,-99,396
2007,1211,10,23,722,1889,812,1501,-90,388
2007,1212,14,10,782,750,1034,659,-252,91
2007,1214,16,15,1025,1088,1187,941,-162,147
2007,1216,18,13,1114,811,1304,725,-190,86
2007,1217,16,12,1096,929,1312,856,-216,73
2007,1218,13,18,844,1401,924,1138,-80,263
2007,1219,10,18,655,1401,775,1190,-120,211
2007,1220,9,21,670,1523,743,1341,-73,182
2007,1221,8,25,446,1674,513,1380,-67,294
2007,1222,15,18,1021,1394,1172,1156,-151,238
2007,1224,22,9,1305,704,1568,664,-263,40
2007,1225,27,4,1635,272,2050,257,-415,15
2007,1226,17,12,1061,876,1240,711,-179,165
2007,1227,18,13,1173,976,1362,835,-189,141
2007,1228,11,23,625,1568,730,1213,-105,355
2007,1229,16,14,961,1022,1122,828,-161,194
2007,1231,10,20,580,1547,642,1223,-62,324
2007,1232,18,12,1002,840,1234,748,-232,92
2007,1233,28,2,1637,121,1989,107,-352,14
2007,1234,14,17,844,1277,1016,1019,-172,258
2007,1235,16,14,950,932,1163,803,-213,129
2007,1236,17,9,999,699,1272,606,-273,93
2007,1237,15,13,938,961,1112,796,-174,165
2007,1238,13,20,864,1480,1063,1323,-199,157
2007,1239,14,13,940,1019,1151,905,-211,114
2007,1240,20,8,1277,569,1469,529,-192,40
2007,1241,23,7,1420,499,1723,455,-303,44
2007,1242,4,30,258,2409,280,1795,-22,614
2007,1243,11,22,694,1649,840,1311,-146,338
2007,1244,18,12,1163,875,1382,733,-219,142
2007,1245,11,20,707,1418,801,1150,-94,268
2007,1246,11,21,756,1597,839,1317,-83,280
2007,1247,20,10,1366,784,1581,660,-215,124
2007,1248,21,7,1273,504,1620,456,-347,48
2007,1249,17,13,1142,1042,1376,914,-234,128
2007,1250,19,10,1139,663,1317,595,-178,68
2007,1251,17,11,1121,946,1320,803,-199,143
2007,1252,13,16,836,1115,949,933,-113,182
2007,1253,7,23,481,1935,581,1636,-100,299
2007,1254,19,9,1232,669,1462,606,-230,63
2007,1255,22,7,1327,526,1691,492,-364,34
2007,1256,20,10,1173,749,1437,644,-264,105
2007,1257,9,22,550,1660,620,1330,-70,330
2007,1258,18,11,1083,795,1351,744,-268,51
2007,1259,13,18,835,1378,928,1220,-93,158
2007,1260,11,19,703,1362,798,1161,-95,201
2007,1261,15,17,946,1231,1070,937,-124,294
2007,1263,18,10,1099,690,1308,614,-209,76
2007,1264,17,13,1068,910,1231,845,-163,65
2007,1265,8,24,553,1866,624,1580,-71,286
2007,1266,9,23,579,1739,661,1419,-82,320
2007,1267,19,13,1252,860,1449,798,-197,62
2007,1268,8,24,555,1989,619,1544,-64,445
2007,1269,8,23,589,1796,653,1440,-64,356
2007,1270,17,13,997,865,1259,782,-262,83
2007,1271,27,3,1591,201,2047,167,-456,34
2007,1272,3,30,214,2412,247,1810,-33,602
2007,1273,17,11,1106,903,1388,796,-282,107
2007,1274,20,12,1330,949,1570,762,-240,187
2007,1275,14,18,719,1187,839,998,-120,189
2007,1276,12,21,679,1436,842,1129,-163,307
2007,1277,11,22,598,1550,699,1172,-101,378
2007,1278,22,9,1275,605,1536,517,-261,88
2007,1279,12,20,761,1584,897,1311,-136,273
2007,1280,13,18,892,1469,980,1149,-88,320
2007,1281,12,18,869,1459,982,1174,-113,285
2007,1282,19,11,1214,909,1467,795,-253,114
2007,1283,10,21,604,1677,684,1336,-80,341
2007,1284,18,12,1125,813,1322,706,-197,107
2007,1285,15,15,997,1138,1131,990,-134,148
2007,1286,19,9,1200,659,1481,569,-281,90
2007,1287,18,10,1068,698,1229,610,-161,88
2007,1288,18,13,1168,940,1376,803,-208,137
2007,1290,15,18,840,1173,1058,991,-218,182
2007,1291,20,11,1183,839,1388,732,-205,107
2007,1292,17,14,994,941,1183,810,-189,131
2007,1293,13,14,794,980,926,866,-132,114
2007,1294,23,3,1480,246,1757,226,-277,20
2007,1295,8,16,544,1250,592,976,-48,274
2007,1296,23,6,1452,472,1675,418,-223,54
2007,1298,16,12,847,859,1074,730,-227,129
2007,1299,17,13,1112,1047,1269,924,-157,123
2007,1301,15,18,971,1411,1179,1206,-208,205
2007,1304,14,15,802,1129,981,904,-179,225
2007,1305,4,27,276,2132,296,1789,-20,343
2007,1306,19,10,1019,674,1275,597,-256,77
2007,1307,17,14,1139,1180,1321,970,-182,210
2007,1308,8,24,558,1927,604,1703,-46,224
2007,1309,17,13,1164,1030,1335,926,-171,104
2007,1310,11,22,738,1772,866,1567,-128,205
2007,1311,22,7,1505,563,1855,509,-350,54
2007,1312,24,5,1334,323,1749,298,-415,25
2007,1313,19,11,1195,775,1542,693,-347,82
2007,1314,6,28,485,2448,513,1803,-28,645
2007,1316,26,1,1371,73,1784,64,-413,9
2007,1317,10,20,716,1571,787,1377,-71,194
2007,1318,19,13,1077,913,1365,762,-288,151
2007,1319,12,16,875,1424,1050,1239,-175,185
2007,1320,13,17,752,1205,856,1030,-104,175
2007,1321,18,11,953,694,1165,562,-212,132
2007,1322,15,16,1124,1315,1264,1156,-140,159
2007,1323,7,24,483,2045,530,1572,-47,473
2007,1324,14,18,875,1343,1041,1156,-166,187
2007,1325,13,18,843,1397,979,1197,-136,200
2007,1326,3,30,218,2212,256,1729,-38,483
2007,1328,15,15,886,1114,1029,762,-143,352
2007,1329,12,21,760,1673,912,1406,-152,267
2007,1330,8,24,522,1722,602,1387,-80,335
2007,1331,10,22,645,1650,719,1376,-74,274
2007,1332,7,26,488,2033,541,1635,-53,398
2007,1333,21,10,1225,732,1564,600,-339,132
2007,1334,19,11,1237,814,1451,706,-214,108
2007,1335,8,21,566,1582,680,1278,-114,304
2007,1336,19,11,1139,823,1362,676,-223,147
2007,1337,22,8,1637,676,1882,615,-245,61
2007,1338,7,27,457,1962,528,1595,-71,367
2007,1339,23,8,1337,547,1684,481,-347,66
2007,1340,13,17,931,1370,1117,1158,-186,212
2007,1341,22,6,1274,375,1674,348,-400,27
2007,1343,17,11,786,624,969,524,-183,100
2007,1344,12,18,792,1487,921,1213,-129,274
2007,1345,11,21,659,1578,808,1209,-149,369
2007,1346,15,13,1022,973,1147,893,-125,80
2007,1347,22,6,1439,486,1715,415,-276,71
2007,1348,14,17,993,1355,1172,1200,-179,155
2007,1349,16,14,1013,1011,1223,894,-210,117
2007,1350,22,8,1257,560,1542,504,-285,56
2007,1351,15,16,979,1190,1208,1075,-229,115
2007,1352,11,16,791,1231,881,1075,-90,156
2007,1353,19,9,1060,592,1350,529,-290,63
2007,1354,17,13,1060,929,1227,832,-167,97
2007,1355,24,6,1413,448,1790,395,-377,53
2007,1356,6,26,336,1689,374,1461,-38,228
2007,1357,14,18,1006,1507,1168,1293,-162,214
2007,1358,10,18,689,1433,803,1192,-114,241
2007,1359,16,15,854,961,1042,833,-188,128
2007,1360,14,15,974,1189,1102,1074,-128,115
2007,1361,10,19,613,1478,710,1268,-97,210
2007,1362,18,12,1260,953,1436,846,-176,107
2007,1363,25,5,1531,327,1846,296,-315,31
2007,1364,11,17,723,1252,831,1061,-108,191
2007,1365,10,20,633,1415,765,1140,-132,275
2007,1366,18,8,957,498,1285,469,-328,29
2007,1368,14,14,913,974,1073,878,-160,96
2007,1369,20,10,1284,800,1588,729,-304,71
2007,1371,16,12,1094,980,1259,799,-165,181
2007,1372,14,12,801,862,916,720,-115,142
2007,1373,12,20,893,1544,991,1291,-98,253
2007,1374,17,12,987,803,1170,654,-183,149
2007,1375,11,18,702,1334,821,1128,-119,206
2007,1376,16,14,965,976,1221,842,-256,134
2007,1378,18,12,1078,892,1328,681,-250,211
2007,1379,11,16,671,1152,771,966,-100,186
2007,1380,21,10,1177,662,1519,558,-342,104
2007,1381,14,14,854,1020,1000,872,-146,148
2007,1382,22,7,1441,516,1792,469,-351,47
2007,1383,22,9,1308,647,1559,581,-251,66
2007,1384,21,7,1351,499,1612,424,-261,75
2007,1385,15,16,882,1097,1107,901,-225,196
2007,1386,14,17,863,1224,979,1019,-116,205
2007,1387,13,19,752,1347,908,1184,-156,163
2007,1388,15,14,927,1095,1055,876,-128,219
2007,1389,25,5,1467,321,1726,272,-259,49
2007,1390,12,18,756,1342,887,1116,-131,226
2007,1391,20,9,1262,629,1562,565,-300,64
2007,1392,20,9,1154,583,1391,475,-237,108
2007,1393,10,22,714,1702,771,1398,-57,304
2007,1394,6,24,419,1956,499,1615,-80,341
2007,1395,17,13,1004,888,1246,757,-242,131
2007,1396,18,12,1236,1015,1405,817,-169,198
2007,1397,10,22,693,1856,800,1582,-107,274
2007,1398,20,11,1278,702,1545,625,-267,77
2007,1399,13,18,907,1387,1018,1208,-111,179
2007,1400,9,24,739,1974,793,1581,-54,393
2007,1401,6,25,409,1957,431,1404,-22,553
2007,1402,20,6,1461,483,1781,434,-320,49
2007,1403,12,21,749,1613,893,1372,-144,241
2007,1404,23,7,1395,492,1678,430,-283,62
2007,1405,12,19,798,1348,916,1186,-118,162
2007,1406,17,15,1069,1106,1265,908,-196,198
2007,1407,17,12,1183,953,1343,883,-160,70
2007,1408,13,15,783,1147,946,988,-163,159
2007,1409,11,18,632,1312,719,1093,-87,219
2007,1410,15,10,948,682,1140,585,-192,97
2007,1411,17,11,992,807,1275,745,-283,62
2007,1412,16,15,953,1098,1095,921,-142,177
2007,1413,23,5,1512,355,1892,327,-380,28
2007,1414,18,15,1157,1029,1367,843,-210,186
2007,1415,24,5,1451,377,1798,333,-347,44
2007,1416,9,20,608,1486,684,1219,-76,267
2007,1417,5,25,319,1840,350,1467,-31,373
2007,1418,21,8,1368,569,1600,512,-232,57
2007,1419,14,15,887,1153,1139,1004,-252,149
2007,1420,19,12,1038,837,1292,724,-254,113
2007,1421,19,8,1231,599,1494,516,-263,83
2007,1422,14,16,909,1174,1050,1005,-141,169
2007,1423,22,7,1370,501,1624,433,-254,68
2007,1424,6,27,392,2084,467,1741,-75,343
2007,1425,11,23,696,1732,800,1411,-104,321
2007,1426,16,11,1095,862,1319,773,-224,89
2007,1427,22,4,1249,238,1575,207,-326,31
2007,1428,19,11,1222,853,1423,742,-201,111
2007,1429,11,22,747,1596,847,1384,-100,212
2007,1430,7,20,426,1500,486,1168,-60,332
2007,1431,17,14,1212,1132,1354,865,-142,267
2007,1433,6,27,391,2077,434,1703,-43,374
2007,1434,15,15,907,1065,1090,880,-183,185
2007,1435,11,19,756,1516,879,1265,-123,251
2007,1436,7,25,408,1845,486,1593,-78,252
2007,1437,10,21,628,1609,698,1307,-70,302
2007,1438,10,19,675,1571,777,1304,-102,267
2007,1439,11,20,693,1540,791,1228,-98,312
2007,1440,19,10,1777,994,1970,878,-193,116
2007,1441,20,9,1311,647,1614,569,-303,78
2007,1442,23,5,1417,309,1720,282,-303,27
2007,1443,11,21,804,1702,889,1430,-85,272
2007,1444,16,15,1060,1144,1212,990,-152,154
2007,1445,24,2,1356,137,1899,119,-543,18
2007,1447,19,10,1249,778,1490,678,-241,100
2007,1448,16,15,1053,1235,1294,1075,-241,160
2007,1449,13,19,900,1549,1059,1277,-159,272
2007,1450,7,25,414,1715,459,1433,-45,282
2007,1451,11,17,707,1282,845,1123,-138,159
2007,1452,9,21,566,1581,666,1214,-100,367
2007,1453,15,16,897,1197,1085,979,-188,218
2007,1454,22,9,1380,627,1652,566,-272,61
2007,1455,14,16,884,1173,976,965,-92,208
2007,1456,15,15,911,995,1079,847,-168,148
2007,1457,4,24,256,1819,297,1463,-41,356
2007,1458,5,29,282,2101,316,1630,-34,471
2007,1459,20,7,1338,527,1566,488,-228,39
2007,1460,9,23,523,1544,671,1301,-148,243
2007,1461,15,16,1025,1263,1206,1121,-181,142
2007,1462,8,24,548,1897,601,1472,-53,425
2007,1463,13,13,829,913,963,773,-134,140
2007,1464,17,12,981,901,1223,783,-242,118
2008,1102,14,14,726,886,888,717,-162,169
2008,1103,10,23,644,1707,723,1382,-79,325
2008,1104,16,17,1101,1383,1229,1175,-128,208
2008,1105,15,11,883,786,1104,653,-221,133
2008,1106,10,17,650,1267,755,1012,-105,255
2008,1107,15,15,961,1087,1097,895,-136,192
2008,1108,23,6,1516,428,1890,392,-374,36
2008,1110,11,21,663,1420,777,1200,-114,220
2008,1111,13,17,835,1297,957,1113,-122,184
2008,1112,14,18,895,1395,1005,1132,-110,263
2008,1113,12,19,658,1427,816,1116,-158,311
2008,1114,11,18,609,1250,748,1082,-139,168
2008,1115,18,11,963,747,1220,642,-257,105
2008,1116,11,22,713,1717,818,1394,-105,323
2008,1117,20,8,1335,590,1573,520,-238,70
2008,1119,16,14,891,879,1070,792,-179,87
2008,1120,16,14,1070,1071,1274,909,-204,162
2008,1122,10,24,685,1851,792,1611,-107,240
2008,1123,24,6,1314,419,1543,375,-229,44
2008,1124,10,20,767,1655,838,1396,-71,259
2008,1125,8,24,564,1974,660,1717,-96,257
2008,1126,20,9,1121,536,1311,476,-190,60
2008,1127,16,14,1022,954,1202,799,-180,155
2008,1129,8,24,602,1997,686,1749,-84,248
2008,1130,17,14,1141,1062,1361,882,-220,180
2008,1131,17,14,960,994,1169,840,-209,154
2008,1132,17,13,997,907,1239,799,-242,108
2008,1133,15,17,1055,1290,1187,1095,-132,195
2008,1135,9,19,540,1383,655,1146,-115,237
2008,1137,19,12,1039,886,1205,818,-166,68
2008,1138,20,9,1339,718,1587,582,-248,136
2008,1139,3,29,158,2029,170,1678,-12,351
2008,1140,7,27,423,2095,508,1638,-85,457
2008,1141,16,13,1045,993,1231,904,-186,89
2008,1142,18,11,1047,783,1336,691,-289,92
2008,1143,15,16,1090,1307,1231,1108,-141,199
2008,1144,20,9,1362,706,1570,620,-208,86
2008,1145,25,6,1468,455,1896,373,-428,82
2008,1146,16,10,973,722,1166,647,-193,75
2008,1147,21,9,1353,710,1676,638,-323,72
2008,1148,16,14,1012,1083,1164,890,-152,193
2008,1149,20,6,1369,475,1671,427,-302,48
2008,1150,13,20,830,1488,909,1315,-79,173
2008,1151,13,16,870,1265,1041,1097,-171,168
2008,1152,17,8,1119,660,1439,568,-320,92
2008,1153,18,13,1157,843,1355,743,-198,100
2008,1154,24,2,1423,133,1844,124,-421,9
2008,1155,9,23,698,1836,758,1466,-60,370
2008,1156,12,19,709,1341,823,1164,-114,177
2008,1157,15,10,960,713,1149,663,-189,50
2008,1158,17,16,1166,1225,1342,1046,-176,179
2008,1159,14,18,857,1238,998,1078,-141,160
2008,1160,20,11,1150,769,1390,613,-240,156
2008,1161,24,6,1468,405,1836,338,-368,67
2008,1162,15,13,860,877,1065,731,-205,146
2008,1163,8,24,566,1921,618,1578,-52,343
2008,1164,20,14,1026,985,1377,871,-351,114
2008,1165,5,21,368,1624,427,1367,-59,257
2008,1166,10,21,592,1640,702,1320,-110,320
2008,1167,21,8,1312,617,1644,533,-332,84
2008,1168,8,23,588,1969,664,1596,-76,373
2008,1169,10,19,691,1555,818,1265,-127,290
2008,1170,24,2,1477,152,1884,147,-407,5
2008,1171,18,9,998,683,1298,583,-300,100
2008,1172,6,25,413,1984,450,1507,-37,477
2008,1173,10,21,612,1521,712,1293,-100,228
2008,1174,17,14,996,960,1198,863,-202,97
2008,1175,16,12,841,781,1072,668,-231,113
2008,1176,19,10,974,648,1213,523,-239,125
2008,1177,19,11,1365,812,1555,718,-190,94
2008,1178,23,6,1292,406,1543,368,-251,38
2008,1179,4,26,282,1886,295,1536,-13,350
2008,1180,20,12,1101,803,1377,687,-276,116
2008,1181,5,27,374,2318,401,1817,-27,501
2008,1182,13,17,932,1538,1045,1178,-113,360
2008,1183,22,6,1293,455,1530,407,-237,48
2008,1184,16,12,939,817,1147,703,-208,114
2008,1185,17,14,1062,992,1233,863,-171,129
2008,1186,19,9,1118,624,1350,541,-232,83
2008,1187,18,9,1117,691,1404,572,-287,119
2008,1189,18,13,1058,879,1258,766,-200,113
2008,1190,13,18,938,1478,1097,1313,-159,165
2008,1191,21,8,1201,527,1475,447,-274,80
2008,1192,20,8,1338,623,1629,560,-291,63
2008,1193,16,14,949,1023,1153,914,-204,109
