Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2008,1194,18,15,1149,1216,1385,1061,-236,155
2008,1195,21,10,1315,730,1638,648,-323,82
2008,1196,11,21,745,1755,858,1337,-113,418
2008,1197,17,13,981,923,1286,817,-305,106
2008,1198,20,8,1203,572,1482,477,-279,95
2008,1199,14,19,1003,1388,1132,1149,-129,239
2008,1200,17,11,1009,795,1200,681,-191,114
2008,1201,19,12,1248,867,1425,713,-177,154
2008,1202,23,7,1370,467,1720,422,-350,45
2008,1203,17,9,1032,617,1298,477,-266,140
2008,1204,12,18,881,1344,1017,1145,-136,199
2008,1205,16,15,1138,1228,1342,999,-204,229
2008,1206,10,23,639,1667,711,1345,-72,322
2008,1207,5,27,317,1914,364,1491,-47,423
2008,1208,16,16,991,1181,1148,995,-157,186
2008,1209,21,9,1204,643,1393,594,-189,49
2008,1210,17,15,1227,1255,1349,1083,-122,172
2008,1211,7,25,470,1978,517,1507,-47,471
2008,1212,17,7,1048,518,1374,458,-326,60
2008,1214,12,18,739,1216,838,1041,-99,175
2008,1216,16,18,1141,1266,1386,1139,-245,127
2008,1217,22,8,1419,637,1723,510,-304,127
2008,1218,19,11,1294,817,1510,688,-216,129
2008,1219,14,13,854,968,970,795,-116,173
2008,1220,18,12,1143,846,1329,748,-186,98
2008,1221,14,15,797,984,926,828,-129,156
2008,1222,9,22,708,1733,762,1409,-54,324
2008,1223,9,1,637,63,822,56,-185,7
2008,1224,26,6,1400,417,1895,373,-495,44
2008,1225,21,7,1239,530,1559,466,-320,64
2008,1226,19,10,1047,662,1397,598,-350,64
2008,1227,15,17,888,1277,1025,1063,-137,214
2008,1228,19,16,1125,1102,1268,871,-143,231
2008,1229,9,23,579,1528,659,1268,-80,260
2008,1231,7,25,439,1965,508,1562,-69,403
2008,1232,16,14,955,986,1185,835,-230,151
2008,1233,20,12,1252,847,1480,729,-228,118
2008,1234,19,13,1026,768,1214,643,-188,125
2008,1235,18,13,1067,904,1307,742,-240,162
2008,1236,18,11,1098,825,1384,676,-286,149
2008,1237,7,23,452,1785,500,1450,-48,335
2008,1238,20,14,1306,1034,1629,893,-323,141
2008,1239,13,17,847,1323,1035,1154,-188,169
2008,1240,22,5,1515,387,1743,345,-228,42
2008,1241,17,13,1141,1047,1344,875,-203,172
2008,1242,3,30,204,2475,217,1818,-13,657
2008,1243,11,19,788,1575,887,1182,-99,393
2008,1244,20,9,1308,677,1570,603,-262,74
2008,1245,6,28,384,1970,448,1646,-64,324
2008,1246,12,18,790,1268,938,1022,-148,246
2008,1247,17,14,1245,1062,1410,943,-165,119
2008,1248,15,15,1069,1178,1207,1012,-138,166
2008,1249,11,15,763,1263,875,1089,-112,174
2008,1250,15,14,973,877,1134,761,-161,116
2008,1251,16,13,1003,997,1155,827,-152,170
2008,1252,16,14,1113,1037,1248,869,-135,168
2008,1253,25,6,1540,404,1910,332,-370,72
2008,1254,15,15,996,1176,1146,1005,-150,171
2008,1255,22,6,1356,494,1744,437,-388,57
2008,1256,24,6,1381,443,1758,397,-377,46
2008,1257,8,24,527,1775,565,1398,-38,377
2008,1258,26,5,1517,401,2058,377,-541,24
2008,1259,14,19,931,1434,1123,1213,-192,221
2008,1260,19,10,1051,687,1242,632,-191,55
2008,1261,18,12,1150,903,1337,736,-187,167
2008,1263,23,6,1363,468,1706,415,-343,53
2008,1264,19,12,1248,899,1436,770,-188,129
2008,1265,14,18,940,1297,1083,1117,-143,180
2008,1266,9,23,602,1827,698,1360,-96,467
2008,1267,14,14,872,999,1023,848,-151,151
2008,1268,14,18,954,1389,1068,1159,-114,230
2008,1269,10,21,733,1809,813,1553,-80,256
2008,1270,16,10,932,726,1156,628,-224,98
2008,1271,28,4,1621,257,2152,242,-531,15
2008,1272,1,33,62,2647,66,1995,-4,652
2008,1273,19,10,1369,840,1541,751,-172,89
2008,1274,10,21,681,1607,766,1343,-85,264
2008,1275,15,17,858,1159,961,977,-103,182
2008,1276,22,10,1298,708,1569,595,-271,113
2008,1277,8,25,449,1904,521,1525,-72,379
2008,1278,13,20,756,1508,907,1175,-151,333
2008,1279,10,21,717,1746,798,1458,-81,288
2008,1280,10,22,653,1686,727,1355,-74,331
2008,1281,16,16,1149,1319,1296,1016,-147,303
2008,1282,21,9,1385,644,1653,574,-268,70
2008,1283,16,16,973,1177,1131,948,-158,229
2008,1284,24,7,1406,428,1691,388,-285,40
2008,1285,16,12,1028,890,1187,728,-159,162
2008,1286,15,13,1018,990,1193,870,-175,120
2008,1287,15,13,825,947,1072,839,-247,108
2008,1288,10,21,653,1435,736,1163,-83,272
2008,1290,15,15,796,1035,1059,910,-263,125
2008,1291,14,18,899,1311,1035,1093,-136,218
2008,1292,15,16,948,1141,1162,1006,-214,135
2008,1293,13,16,850,1248,990,1034,-140,214
2008,1294,16,11,1037,821,1203,718,-166,103
2008,1295,13,14,849,1177,998,911,-149,266
2008,1296,22,6,1427,413,1743,368,-316,45
2008,1298,14,16,1023,1266,1130,1078,-107,188
2008,1299,16,12,945,928,1212,827,-267,101
2008,1300,24,3,1279,200,1949,191,-670,9
2008,1301,16,15,1046,1040,1252,908,-206,132
2008,1304,12,19,724,1348,864,1005,-140,343
2008,1305,11,20,726,1579,860,1315,-134,264
2008,1306,20,8,1271,595,1439,532,-168,63
2008,1307,8,24,553,1827,616,1385,-63,442
2008,1308,14,20,1039,1654,1194,1270,-155,384
2008,1309,13,17,884,1286,1024,1131,-140,155
2008,1310,10,19,717,1502,801,1318,-84,184
2008,1311,21,9,1257,658,1554,555,-297,103
2008,1312,29,,1622,,2233,,-611,
2008,1313,15,16,972,1186,1133,1056,-161,130
2008,1314,2,32,158,2858,171,2302,-13,556
2008,1316,26,2,1529,137,1951,118,-422,19
2008,1317,11,17,779,1319,877,1102,-98,217
2008,1318,17,14,1037,928,1194,779,-157,149
2008,1319,11,19,734,1416,854,1203,-120,213
2008,1320,14,17,756,1141,907,976,-151,165
2008,1321,22,7,1266,493,1569,406,-303,87
2008,1322,17,13,1168,1007,1471,920,-303,87
2008,1323,7,24,506,1993,577,1609,-71,384
2008,1324,14,15,961,1255,1096,1088,-135,167
2008,1325,12,19,722,1359,833,1161,-111,198
2008,1326,13,19,755,1392,876,1085,-121,307
2008,1328,11,22,610,1648,762,1330,-152,318
2008,1329,15,16,918,1224,1080,991,-162,233
2008,1330,15,17,906,1213,1070,974,-164,239
2008,1331,8,23,481,1654,559,1347,-78,307
2008,1332,13,18,879,1502,1004,1241,-125,261
2008,1333,24,6,1395,403,1822,312,-427,91
2008,1334,10,20,612,1533,731,1280,-119,253
2008,1335,18,13,1141,955,1467,841,-326,114
2008,1336,16,15,943,1076,1175,892,-232,184
2008,1337,21,10,1459,788,1779,696,-320,92
2008,1338,9,26,553,2042,648,1634,-95,408
2008,1339,22,8,1315,570,1593,496,-278,74
2008,1340,9,21,571,1652,657,1393,-86,259
2008,1341,22,7,1345,544,1738,489,-393,55
2008,1342,25,2,1386,114,1751,95,-365,19
2008,1343,22,5,1218,325,1456,286,-238,39
2008,1344,16,15,1019,1234,1197,1040,-178,194
2008,1345,8,24,554,1645,595,1363,-41,282
2008,1346,15,15,1064,1162,1213,1041,-149,121
2008,1347,20,8,1247,666,1588,614,-341,52
2008,1348,11,21,837,1748,909,1473,-72,275
2008,1349,27,3,1465,213,1875,195,-410,18
2008,1350,14,16,856,1054,1013,967,-157,87
2008,1351,10,23,694,1851,778,1554,-84,297
2008,1352,7,26,489,1980,576,1666,-87,314
2008,1353,20,11,1148,780,1450,673,-302,107
2008,1354,20,12,1355,895,1617,827,-262,68
2008,1355,21,7,1360,483,1584,421,-224,62
2008,1356,14,17,735,1210,870,983,-135,227
2008,1357,14,18,949,1351,1118,1169,-169,182
2008,1358,8,19,574,1283,628,1083,-54,200
2008,1359,16,12,883,747,1083,681,-200,66
2008,1360,13,20,765,1380,894,1185,-129,195
2008,1361,12,19,718,1361,803,1154,-85,207
2008,1362,21,9,1280,702,1564,595,-284,107
2008,1363,19,13,1227,910,1468,840,-241,70
2008,1364,8,22,491,1598,589,1335,-98,263
2008,1365,16,13,902,903,1073,726,-171,177
2008,1366,17,10,898,646,1272,553,-374,93
2008,1367,22,6,1331,409,1646,339,-315,70
2008,1368,13,13,764,913,878,800,-114,113
2008,1369,19,10,1384,827,1646,762,-262,65
2008,1371,15,17,1023,1429,1195,1277,-172,152
2008,1372,5,22,288,1489,320,1218,-32,271
2008,1373,10,22,711,1747,839,1435,-128,312
2008,1374,20,9,1181,654,1485,593,-304,61
2008,1375,6,25,436,1908,464,1572,-28,336
2008,1376,18,14,1218,1096,1371,905,-153,191
2008,1378,19,12,1200,932,1384,751,-184,181
2008,1379,14,15,857,1168,1038,930,-181,238
2008,1380,18,10,971,746,1233,621,-262,125
2008,1381,18,11,1147,847,1344,771,-197,76
2008,1382,22,8,1408,584,1680,491,-272,93
2008,1383,22,7,1474,479,1690,447,-216,32
2008,1384,23,5,1411,360,1676,326,-265,34
2008,1385,19,11,1103,761,1353,642,-250,119
2008,1386,12,21,841,1579,910,1310,-69,269
2008,1387,15,16,791,1071,1023,886,-232,185
2008,1388,6,24,375,1900,443,1459,-68,441
2008,1389,24,6,1575,427,1800,379,-225,48
2008,1390,7,26,463,1869,519,1481,-56,388
2008,1391,16,15,980,1054,1197,933,-217,121
2008,1392,23,7,1353,484,1583,415,-230,69
2008,1393,13,19,930,1583,1048,1319,-118,264
2008,1394,20,9,1213,644,1457,573,-244,71
2008,1395,16,13,939,1009,1133,831,-194,178
2008,1396,12,21,819,1577,900,1363,-81,214
2008,1397,4,28,304,2333,333,1935,-29,398
2008,1398,17,13,1273,963,1405,870,-132,93
2008,1399,19,11,1338,859,1513,735,-175,124
2008,1400,6,27,439,2031,489,1653,-50,378
2008,1401,10,23,610,1737,751,1293,-141,444
2008,1402,16,10,1247,863,1416,791,-169,72
2008,1403,15,15,928,1164,1147,953,-219,211
2008,1404,16,15,1142,1199,1336,1064,-194,135
2008,1405,19,11,1076,718,1362,646,-286,72
2008,1406,18,13,1061,966,1290,843,-229,123
2008,1407,19,10,1326,823,1594,699,-268,124
2008,1408,15,16,885,1142,1070,1011,-185,131
2008,1409,13,20,823,1503,991,1162,-168,341
2008,1410,13,14,864,1080,1022,905,-158,175
2008,1411,25,7,1503,507,1939,451,-436,56
2008,1412,10,22,650,1722,746,1390,-96,332
2008,1413,22,7,1296,498,1666,445,-370,53
2008,1414,16,17,1030,1194,1176,1008,-146,186
2008,1415,21,8,1143,575,1469,511,-326,64
2008,1416,15,16,1029,1240,1140,999,-111,241
2008,1417,3,30,185,2258,206,1762,-21,496
2008,1418,15,14,899,973,1040,868,-141,105
2008,1419,21,7,1333,534,1628,460,-295,74
2008,1420,8,23,541,1780,597,1558,-56,222
2008,1421,9,19,593,1493,721,1293,-128,200
2008,1422,12,19,750,1444,900,1161,-150,283
2008,1423,13,20,847,1550,1001,1355,-154,195
2008,1424,7,25,376,1840,462,1520,-86,320
2008,1425,11,21,665,1545,781,1241,-116,304
2008,1426,11,17,752,1278,856,1103,-104,175
2008,1427,17,9,919,675,1166,611,-247,64
2008,1428,14,16,869,1169,965,937,-96,232
2008,1429,10,23,656,1795,794,1472,-138,323
2008,1430,14,13,893,1002,1039,833,-146,169
2008,1431,13,19,948,1510,1083,1251,-135,259
2008,1433,7,24,410,1670,451,1350,-41,320
2008,1434,13,19,838,1398,964,1213,-126,185
2008,1435,7,26,476,2183,556,1898,-80,285
2008,1436,15,16,1006,1235,1120,1053,-114,182
2008,1437,12,20,788,1543,915,1303,-127,240
2008,1438,15,15,1049,1255,1239,995,-190,260
2008,1439,13,19,852,1363,972,1101,-120,262
2008,1440,15,10,1178,945,1351,826,-173,119
2008,1441,21,9,1282,610,1538,526,-256,84
2008,1442,18,10,1126,729,1422,614,-296,115
2008,1443,6,25,417,1958,448,1571,-31,387
2008,1444,12,20,791,1440,889,1191,-98,249
2008,1445,18,10,1019,714,1289,623,-270,91
2008,1447,8,23,478,1739,624,1574,-146,165
2008,1448,13,17,889,1277,1037,1044,-148,233
2008,1449,16,16,1059,1286,1221,1045,-162,241
2008,1450,8,24,502,1644,560,1266,-58,378
2008,1451,13,15,771,1069,901,914,-130,155
2008,1452,10,23,596,1869,698,1390,-102,479
2008,1453,15,15,990,1081,1149,951,-159,130
2008,1454,16,13,989,940,1183,826,-194,114
2008,1455,20,11,1186,753,1347,648,-161,105
2008,1456,16,16,918,1054,1079,942,-161,112
2008,1457,11,20,631,1388,718,1106,-87,282
2008,1458,4,29,257,1965,295,1479,-38,486
2008,1459,16,12,951,867,1176,764,-225,103
2008,1460,10,21,618,1326,681,1190,-63,136
2008,1461,18,10,1175,733,1422,617,-247,116
2008,1462,6,27,365,2121,428,1629,-63,492
2008,1463,15,12,911,915,1123,775,-212,140
2008,1464,21,7,1281,491,1535,447,-254,44
2009,1102,21,8,1112,553,1375,432,-263,121
2009,1103,12,22,724,1534,832,1225,-108,309
2009,1104,14,16,969,1216,1110,1030,-141,186
2009,1105,17,7,1032,504,1283,447,-251,57
2009,1106,9,20,592,1423,671,1173,-79,250
2009,1107,16,15,951,1033,1138,900,-187,133
2009,1108,24,4,1602,338,2082,286,-480,52
2009,1110,7,24,391,1607,496,1315,-105,292
2009,1111,18,12,1286,958,1479,855,-193,103
2009,1112,13,19,819,1491,937,1253,-118,238
2009,1113,9,24,570,1725,642,1340,-72,385
2009,1114,8,23,433,1626,533,1431,-100,195
2009,1115,18,13,1023,920,1386,804,-363,116
2009,1116,16,14,1058,1180,1240,973,-182,207
2009,1117,17,11,1064,736,1193,638,-129,98
2009,1119,19,11,991,750,1196,627,-205,123
2009,1120,11,21,744,1568,828,1283,-84,285
2009,1122,13,17,889,1346,1048,1196,-159,150
2009,1123,17,14,958,837,1112,740,-154,97
2009,1124,14,19,970,1516,1121,1220,-151,296
2009,1125,12,19,864,1510,971,1217,-107,293
2009,1126,16,14,848,856,1047,717,-199,139
2009,1127,8,22,526,1571,613,1395,-87,176
2009,1129,12,18,780,1373,936,1215,-156,158
2009,1130,11,22,734,1739,834,1491,-100,248
2009,1131,13,17,802,1256,938,1051,-136,205
2009,1132,13,17,750,1143,857,981,-107,162
2009,1133,14,18,867,1270,1018,1105,-151,165
2009,1135,19,9,1096,616,1365,533,-269,83
2009,1136,21,8,1139,531,1518,451,-379,80
2009,1137,23,7,1422,506,1695,457,-273,49
2009,1138,11,21,666,1416,748,1246,-82,170
2009,1139,5,25,298,1712,320,1426,-22,286
2009,1140,7,24,518,1875,560,1447,-42,428
2009,1141,19,12,1144,784,1330,688,-186,96
2009,1142,21,7,1326,496,1551,413,-225,83
2009,1143,10,22,668,1733,770,1417,-102,316
2009,1144,16,12,1083,911,1289,733,-206,178
2009,1145,20,11,1159,790,1430,667,-271,123
2009,1146,19,6,1102,411,1418,373,-316,38
2009,1147,23,8,1422,571,1720,487,-298,84
2009,1148,17,13,1017,926,1231,812,-214,114
2009,1149,20,6,1301,396,1535,356,-234,40
2009,1150,20,11,1313,817,1498,684,-185,133
2009,1151,16,16,1138,1262,1355,1092,-217,170
2009,1152,13,17,974,1511,1144,1282,-170,229
2009,1153,14,18,846,1341,1037,1086,-191,255
2009,1154,12,18,730,1258,868,1072,-138,186
2009,1155,8,23,592,1856,657,1458,-65,398
2009,1156,10,22,590,1489,670,1245,-80,244
2009,1157,19,8,1228,595,1421,527,-193,68
2009,1158,8,26,521,2095,610,1841,-89,254
2009,1159,20,10,1076,625,1357,538,-281,87
2009,1160,22,8,1320,566,1590,449,-270,117
2009,1161,21,9,1382,684,1638,579,-256,105
2009,1162,16,12,889,800,1071,669,-182,131
2009,1163,4,27,308,2089,347,1636,-39,453
2009,1164,19,12,1146,803,1400,688,-254,115
2009,1165,9,20,558,1565,666,1218,-108,347
2009,1166,7,26,423,2006,501,1656,-78,350
2009,1167,21,8,1341,534,1606,488,-265,46
2009,1168,17,14,1130,1109,1309,987,-179,122
2009,1169,13,16,880,1259,1014,1021,-134,238
2009,1170,27,2,1498,154,1961,139,-463,15
2009,1171,19,8,1126,528,1371,479,-245,49
2009,1172,7,25,439,2040,512,1568,-73,472
2009,1173,7,26,452,1776,534,1496,-82,280
2009,1174,19,13,1196,978,1367,877,-171,101
2009,1175,23,7,1229,483,1579,393,-350,90
2009,1176,16,15,931,953,1058,814,-127,139
2009,1177,24,9,1466,657,1837,553,-371,104
2009,1178,23,6,1253,383,1544,345,-291,38
2009,1179,15,16,862,1124,1021,923,-159,201
2009,1180,14,15,786,1002,932,842,-146,160
2009,1181,6,28,420,2233,485,1746,-65,487
2009,1182,12,21,823,1752,947,1478,-124,274
2009,1183,18,10,1087,687,1283,595,-196,92
2009,1184,12,16,781,1209,885,1009,-104,200
2009,1185,24,6,1254,394,1592,353,-338,41
2009,1186,18,11,1058,757,1299,669,-241,88
2009,1187,17,10,1093,849,1322,735,-229,114
2009,1188,19,4,1186,303,1574,280,-388,23
2009,1189,20,9,1257,620,1520,570,-263,50
2009,1190,10,22,692,1807,758,1487,-66,320
2009,1191,13,16,822,1108,961,934,-139,174
2009,1192,23,7,1423,486,1838,444,-415,42
2009,1193,15,17,928,1165,1133,1019,-205,146
2009,1194,26,6,1663,416,1964,355,-301,61
2009,1195,20,10,1271,684,1563,609,-292,75
2009,1196,10,23,700,1854,752,1482,-52,372
2009,1197,21,10,1196,703,1583,645,-387,58
2009,1198,19,12,1120,830,1399,743,-279,87
2009,1199,9,25,591,1742,671,1539,-80,203
2009,1200,25,3,1512,206,1965,179,-453,27
2009,1201,21,13,1346,953,1550,822,-204,131
2009,1202,24,4,1431,264,1774,241,-343,23
2009,1203,18,10,1114,739,1312,608,-198,131
2009,1204,22,7,1528,490,1874,428,-346,62
2009,1205,17,10,1181,794,1376,687,-195,107
2009,1206,10,22,608,1508,673,1249,-65,259
2009,1207,14,16,924,1152,1047,859,-123,293
2009,1208,20,12,1187,890,1490,747,-303,143
2009,1209,20,10,1129,651,1357,552,-228,99
2009,1210,19,12,1278,930,1454,762,-176,168
2009,1211,5,25,332,2032,368,1479,-36,553
2009,1212,23,5,1297,371,1691,340,-394,31
2009,1214,16,15,906,876,1091,750,-185,126
2009,1216,26,7,1496,502,1878,438,-382,64
2009,1217,14,13,878,918,1013,824,-135,94
2009,1218,17,13,1017,904,1192,764,-175,140
2009,1219,21,6,1284,384,1514,343,-230,41
2009,1220,11,20,654,1406,808,1268,-154,138
2009,1221,14,18,831,1236,963,1029,-132,207
2009,1222,11,21,744,1712,850,1360,-106,352
2009,1223,25,4,1699,275,2174,223,-475,52
2009,1224,23,8,1347,553,1695,491,-348,62
2009,1225,15,15,879,1078,1061,901,-182,177
2009,1226,19,12,1190,824,1426,693,-236,131
2009,1227,15,15,915,1092,1040,938,-125,154
2009,1228,9,24,499,1633,577,1291,-78,342
2009,1229,9,24,558,1777,602,1470,-44,307
2009,1231,25,5,1432,349,1816,295,-384,54
2009,1232,21,10,1227,726,1459,662,-232,64
2009,1233,19,12,1087,843,1229,728,-142,115
2009,1234,17,15,914,1013,1095,813,-181,200
2009,1235,17,15,1017,1061,1231,869,-214,192
2009,1236,17,12,984,907,1239,780,-255,127
2009,1237,14,13,819,904,948,786,-129,118
2009,1238,15,18,977,1330,1192,1136,-215,194
2009,1239,13,18,907,1394,999,1127,-92,267
2009,1240,17,9,1102,693,1287,597,-185,96
2009,1241,14,19,908,1432,1045,1216,-137,216
2009,1242,7,25,459,2009,526,1580,-67,429
2009,1243,11,20,722,1617,835,1222,-113,395
2009,1244,22,6,1212,408,1570,360,-358,48
2009,1245,14,18,864,1312,1006,1071,-142,241
2009,1246,13,20,902,1565,1008,1178,-106,387
2009,1247,13,18,861,1346,963,1172,-102,174
2009,1248,22,8,1390,569,1678,519,-288,50
2009,1249,15,11,998,791,1208,690,-210,101
2009,1250,14,15,816,1038,959,868,-143,170
2009,1251,11,18,745,1396,883,1214,-138,182
2009,1252,14,16,968,1281,1073,1034,-105,247
2009,1253,15,15,998,1140,1135,1042,-137,98
2009,1254,14,16,913,1206,1056,1002,-143,204
2009,1255,14,13,971,1032,1193,924,-222,108
2009,1256,17,15,943,1088,1103,918,-160,170
2009,1257,5,28,281,2159,352,1681,-71,478
2009,1258,28,3,1528,198,2031,183,-503,15
2009,1259,20,12,1270,877,1508,786,-238,91
2009,1260,17,14,985,962,1276,792,-291,170
2009,1261,7,26,428,2044,519,1642,-91,402
2009,1263,21,8,1310,544,1560,475,-250,69
2009,1264,14,16,854,1077,1001,926,-147,151
2009,1265,23,10,1441,670,1728,561,-287,109
2009,1266,9,24,652,1950,735,1557,-83,393
2009,1267,17,12,1093,901,1260,809,-167,92
2009,1268,13,20,825,1533,1000,1259,-175,274
2009,1269,18,11,1217,839,1405,735,-188,104
2009,1270,18,9,1012,669,1152,579,-140,90
2009,1271,23,7,1293,464,1662,427,-369,37
2009,1272,3,31,193,2325,214,1720,-21,605
2009,1273,15,16,1013,1290,1244,1122,-231,168
2009,1274,12,17,822,1269,937,986,-115,283
2009,1275,13,17,723,1124,878,888,-155,236
2009,1276,13,19,725,1414,875,1151,-150,263
2009,1277,6,26,380,1921,474,1539,-94,382
2009,1278,10,21,576,1475,679,1226,-103,249
2009,1279,15,16,1008,1246,1204,1037,-196,209
2009,1280,12,22,822,1695,929,1418,-107,277
2009,1281,6,28,404,2354,480,1780,-76,574
2009,1282,24,7,1528,480,1821,441,-293,39
2009,1283,20,11,1182,705,1388,596,-206,109
2009,1284,23,8,1394,531,1731,457,-337,74
2009,1285,12,16,698,1132,861,940,-163,192
2009,1286,17,13,1030,945,1241,845,-211,100
2009,1287,15,17,942,1277,1092,1106,-150,171
2009,1288,11,22,632,1577,736,1296,-104,281
2009,1290,25,7,1508,521,1956,432,-448,89
2009,1291,13,19,809,1374,880,1130,-71,244
2009,1292,14,17,893,1267,1008,1053,-115,214
2009,1293,12,17,734,1225,832,1015,-98,210
2009,1294,18,13,1182,1009,1324,887,-142,122
2009,1295,6,24,458,1916,492,1578,-34,338
2009,1296,20,9,1209,705,1468,587,-259,118
2009,1298,11,19,722,1407,811,1248,-89,159
2009,1299,16,13,952,944,1183,818,-231,126
2009,1300,26,3,1522,222,2137,191,-615,31
2009,1301,14,16,952,1237,1076,1011,-124,226
2009,1304,12,18,697,1231,814,975,-117,256
2009,1305,12,20,752,1476,848,1283,-96,193
2009,1306,16,13,936,839,1150,736,-214,103
2009,1307,11,21,732,1627,806,1299,-74,328
2009,1308,15,17,1067,1376,1211,1169,-144,207
2009,1309,19,10,1111,675,1323,621,-212,54
2009,1310,8,26,560,2043,645,1656,-85,387
2009,1311,11,17,622,1144,713,999,-91,145
2009,1312,30,1,1484,61,2032,51,-548,10
2009,1313,18,13,1113,1006,1364,855,-251,151
2009,1314,4,27,322,2449,338,1921,-16,528
2009,1315,10,5,626,350,813,326,-187,24
2009,1316,22,7,1170,457,1636,397,-466,60
2009,1317,12,19,836,1549,939,1385,-103,164
2009,1318,12,18,690,1181,815,980,-125,201
2009,1319,19,6,1177,443,1365,362,-188,81
2009,1320,10,23,634,1600,726,1371,-92,229
2009,1321,13,17,722,1186,841,967,-119,219
2009,1322,20,8,1285,639,1697,585,-412,54
2009,1323,14,18,967,1484,1137,1141,-170,343
2009,1324,12,21,778,1678,915,1427,-137,251
2009,1325,17,15,991,1084,1206,874,-215,210
2009,1326,10,22,579,1555,693,1279,-114,276
2009,1328,5,27,368,2166,400,1770,-32,396
2009,1329,11,22,825,1852,946,1503,-121,349
2009,1330,10,21,567,1482,654,1230,-87,252
2009,1331,15,15,1007,1105,1131,869,-124,236
2009,1332,23,8,1459,629,1801,559,-342,70
2009,1333,17,12,924,790,1144,679,-220,111
2009,1334,12,18,740,1248,833,1035,-93,213
2009,1335,18,10,1147,688,1362,573,-215,115
2009,1336,11,22,657,1521,777,1272,-120,249
2009,1337,23,7,1346,460,1773,420,-427,40
2009,1338,4,27,253,2156,291,1698,-38,458
2009,1339,12,19,799,1374,912,1160,-113,214
2009,1340,9,22,632,1653,698,1421,-66,232
2009,1341,16,13,988,990,1204,851,-216,139
2009,1342,17,12,938,791,1180,687,-242,104
2009,1343,14,12,736,761,864,637,-128,124
2009,1344,13,19,936,1575,1118,1335,-182,240
2009,1345,9,25,583,1775,660,1350,-77,425
2009,1346,16,15,1004,1054,1156,932,-152,122
2009,1347,11,18,744,1425,902,1202,-158,223
2009,1348,10,22,724,1832,767,1557,-43,275
2009,1349,22,10,1283,757,1598,675,-315,82
2009,1350,15,17,989,1230,1101,1051,-112,179
2009,1351,12,19,821,1418,937,1255,-116,163
2009,1352,10,24,620,1785,750,1461,-130,324
2009,1353,21,11,1296,725,1543,588,-247,137
2009,1354,14,13,909,910,1055,775,-146,135
2009,1355,20,11,1306,813,1512,708,-206,105
2009,1356,18,12,1081,819,1282,703,-201,116
2009,1357,14,17,920,1357,1042,1125,-122,232
2009,1358,12,14,815,1133,898,972,-83,161
2009,1359,16,14,880,947,1097,787,-217,160
2009,1360,16,14,870,942,1041,815,-171,127
2009,1361,9,22,535,1555,618,1246,-83,309
2009,1362,19,9,1208,668,1440,610,-232,58
2009,1363,17,11,1099,764,1245,697,-146,67
2009,1364,15,15,925,1041,1072,894,-147,147
