Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2009,1365,17,14,1025,1004,1175,857,-150,147
2009,1366,14,11,704,688,997,606,-293,82
2009,1367,21,9,1174,638,1512,543,-338,95
2009,1368,17,9,1057,683,1215,557,-158,126
2009,1369,27,2,1801,145,2226,140,-425,5
2009,1370,8,13,494,933,598,776,-104,157
2009,1371,15,16,1075,1209,1248,1003,-173,206
2009,1372,7,20,370,1364,434,1134,-64,230
2009,1373,7,26,525,2038,587,1724,-62,314
2009,1374,21,8,1279,566,1517,478,-238,88
2009,1375,13,19,816,1397,951,1197,-135,200
2009,1376,9,21,698,1664,783,1356,-85,308
2009,1377,7,5,469,481,559,370,-90,111
2009,1378,22,9,1238,592,1520,482,-282,110
2009,1379,17,12,1052,871,1254,735,-202,136
2009,1380,21,8,1243,583,1522,504,-279,79
2009,1381,19,10,1127,740,1338,628,-211,112
2009,1382,15,15,988,1115,1162,973,-174,142
2009,1383,20,10,1239,731,1466,662,-227,69
2009,1384,23,6,1359,412,1681,360,-322,52
2009,1385,17,16,1013,1160,1293,930,-280,230
2009,1386,15,17,910,1274,1029,1091,-119,183
2009,1387,14,17,782,1147,935,976,-153,171
2009,1388,6,24,370,1813,453,1486,-83,327
2009,1389,19,11,1068,712,1283,628,-215,84
2009,1390,13,18,879,1381,1026,1109,-147,272
2009,1391,17,11,1090,760,1326,661,-236,99
2009,1392,14,15,897,959,1003,785,-106,174
2009,1393,9,25,640,2113,735,1744,-95,369
2009,1394,15,15,857,1144,1069,965,-212,179
2009,1395,17,13,1010,888,1193,757,-183,131
2009,1396,11,22,708,1568,805,1287,-97,281
2009,1397,12,21,835,1755,945,1443,-110,312
2009,1398,17,11,1141,850,1395,773,-254,77
2009,1399,18,10,1209,837,1402,699,-193,138
2009,1400,11,22,736,1651,813,1347,-77,304
2009,1401,9,23,573,1722,650,1473,-77,249
2009,1402,16,10,1210,811,1353,693,-143,118
2009,1403,19,13,1367,1029,1615,877,-248,152
2009,1404,9,20,587,1636,696,1359,-109,277
2009,1405,25,6,1407,409,1739,372,-332,37
2009,1406,22,12,1354,859,1652,747,-298,112
2009,1407,12,18,877,1452,1041,1268,-164,184
2009,1408,17,13,1011,919,1218,778,-207,141
2009,1409,10,23,569,1646,689,1344,-120,302
2009,1410,17,6,1022,406,1226,372,-204,34
2009,1411,25,7,1514,549,1867,487,-353,62
2009,1412,11,22,731,1666,843,1331,-112,335
2009,1413,19,13,1322,1016,1482,890,-160,126
2009,1414,19,12,1171,857,1382,752,-211,105
2009,1415,13,16,707,1037,860,924,-153,113
2009,1416,14,16,877,1235,1068,1030,-191,205
2009,1417,8,25,524,1984,575,1513,-51,471
2009,1418,20,9,1243,671,1470,588,-227,83
2009,1419,20,9,1218,646,1516,596,-298,50
2009,1420,17,14,1016,995,1253,900,-237,95
2009,1421,16,12,1054,957,1357,845,-303,112
2009,1422,25,4,1466,332,1841,297,-375,35
2009,1423,25,7,1652,628,2099,574,-447,54
2009,1424,10,21,628,1512,707,1284,-79,228
2009,1425,12,21,777,1479,863,1232,-86,247
2009,1426,14,13,1005,1079,1094,927,-89,152
2009,1427,13,16,918,1172,1034,1061,-116,111
2009,1428,8,24,502,1769,567,1464,-65,305
2009,1429,4,29,254,2152,293,1768,-39,384
2009,1430,11,15,667,1143,766,898,-99,245
2009,1431,12,19,889,1452,1000,1229,-111,223
2009,1433,9,24,661,1715,707,1384,-46,331
2009,1434,22,7,1259,476,1555,373,-296,103
2009,1435,12,19,753,1432,899,1134,-146,298
2009,1436,8,23,575,1812,645,1434,-70,378
2009,1437,7,26,454,2072,514,1697,-60,375
2009,1438,18,10,1154,806,1343,686,-189,120
2009,1439,14,18,936,1352,1028,1185,-92,167
2009,1440,8,20,677,1848,764,1643,-87,205
2009,1441,15,14,997,1066,1173,949,-176,117
2009,1442,20,8,1130,496,1373,459,-243,37
2009,1443,8,23,536,1699,657,1418,-121,281
2009,1444,21,10,1242,676,1435,569,-193,107
2009,1445,22,6,1182,406,1546,362,-364,44
2009,1447,14,16,834,1187,1032,1017,-198,170
2009,1448,6,24,428,2013,491,1618,-63,395
2009,1449,8,25,606,1999,679,1618,-73,381
2009,1450,15,17,789,1108,933,828,-144,280
2009,1451,9,20,555,1494,668,1260,-113,234
2009,1452,11,23,655,1806,751,1344,-96,462
2009,1453,9,22,591,1678,663,1382,-72,296
2009,1454,14,16,871,1150,1054,995,-183,155
2009,1455,16,16,932,1066,1075,906,-143,160
2009,1456,20,9,1139,622,1362,491,-223,131
2009,1457,19,10,1143,623,1393,556,-250,67
2009,1458,12,19,715,1281,794,1035,-79,246
2009,1459,14,15,884,1099,1059,970,-175,129
2009,1460,13,20,718,1277,867,1030,-149,247
2009,1461,13,17,886,1318,1083,1166,-197,152
2009,1462,7,25,443,1873,499,1498,-56,375
2009,1463,15,12,842,844,1008,713,-166,131
2009,1464,19,9,1173,631,1365,583,-192,48
2010,1102,21,8,1062,551,1382,444,-320,107
2010,1103,10,23,630,1714,740,1453,-110,261
2010,1104,15,17,956,1236,1053,1020,-97,216
2010,1105,15,8,888,580,1131,486,-243,94
2010,1106,15,13,855,938,1051,809,-196,129
2010,1107,25,7,1496,511,1782,430,-286,81
2010,1108,29,2,1756,124,2421,121,-665,3
2010,1110,20,11,1178,763,1402,681,-224,82
2010,1111,11,20,703,1568,809,1329,-106,239
2010,1112,15,16,971,1258,1130,1103,-159,155
2010,1113,10,22,580,1556,694,1177,-114,379
2010,1114,22,6,1405,445,1665,404,-260,41
2010,1115,15,17,934,1127,1113,957,-179,170
2010,1116,18,14,1253,1138,1465,901,-212,237
2010,1117,14,15,886,1083,1037,921,-151,162
2010,1119,15,13,884,803,1051,661,-167,142
2010,1120,17,14,1202,1124,1361,940,-159,184
2010,1122,15,15,1023,1113,1176,1025,-153,88
2010,1123,15,14,796,953,991,825,-195,128
2010,1124,7,24,517,1861,556,1507,-39,354
2010,1125,12,19,787,1479,904,1220,-117,259
2010,1126,16,14,834,920,1039,788,-205,132
2010,1127,18,11,1009,780,1295,682,-286,98
2010,1129,17,14,1204,1090,1384,889,-180,201
2010,1130,16,15,1006,1139,1146,902,-140,237
2010,1131,13,19,850,1416,1008,1132,-158,284
2010,1132,16,13,952,870,1161,770,-209,100
2010,1133,15,16,942,1149,1090,999,-148,150
2010,1135,20,9,1282,648,1545,575,-263,73
2010,1136,29,1,1503,53,2034,51,-531,2
2010,1137,17,14,1091,986,1257,850,-166,136
2010,1138,12,17,806,1271,974,1096,-168,175
2010,1139,4,28,264,1979,291,1630,-27,349
2010,1140,5,28,354,2372,388,1779,-34,593
2010,1141,15,14,895,960,1049,806,-154,154
2010,1142,19,12,1216,960,1453,882,-237,78
2010,1143,10,23,708,1865,802,1455,-94,410
2010,1144,11,17,668,1227,796,994,-128,233
2010,1145,17,15,1065,1060,1248,912,-183,148
2010,1146,20,6,1166,441,1412,369,-246,72
2010,1147,21,6,1367,486,1736,443,-369,43
2010,1148,18,12,1005,829,1248,687,-243,142
2010,1149,17,9,1018,654,1208,588,-190,66
2010,1150,12,19,778,1498,974,1231,-196,267
2010,1151,18,13,1135,979,1431,834,-296,145
2010,1152,22,6,1266,411,1639,362,-373,49
2010,1153,15,18,933,1333,1062,1122,-129,211
2010,1154,16,14,888,929,1050,782,-162,147
2010,1155,10,21,627,1645,707,1272,-80,373
2010,1156,17,14,1049,1022,1249,870,-200,152
2010,1157,6,24,352,1817,412,1436,-60,381
2010,1158,11,21,736,1645,886,1435,-150,210
2010,1159,19,10,1208,747,1426,643,-218,104
2010,1160,16,13,1107,1049,1305,871,-198,178
2010,1161,15,15,894,1087,1115,903,-221,184
2010,1162,17,11,924,762,1161,667,-237,95
2010,1163,15,17,941,1317,1059,1085,-118,232
2010,1164,22,5,1256,366,1553,294,-297,72
2010,1165,4,25,282,1898,327,1545,-45,353
2010,1166,15,16,950,1201,1095,1025,-145,176
2010,1167,22,7,1442,465,1744,419,-302,46
2010,1168,15,14,998,1115,1136,1011,-138,104
2010,1169,21,11,1423,859,1632,780,-209,79
2010,1170,21,7,1287,484,1591,432,-304,52
2010,1171,23,4,1200,230,1574,207,-374,23
2010,1172,15,14,982,1052,1123,940,-141,112
2010,1173,12,20,775,1456,824,1171,-49,285
2010,1174,24,7,1468,497,1789,462,-321,35
2010,1175,12,14,644,867,797,750,-153,117
2010,1176,13,19,727,1352,842,1170,-115,182
2010,1177,23,8,1374,517,1626,447,-252,70
2010,1178,14,19,862,1416,978,1203,-116,213
2010,1179,19,14,1121,1076,1292,967,-171,109
2010,1180,16,16,944,1100,1153,898,-209,202
2010,1181,5,29,359,2292,400,1698,-41,594
2010,1182,15,15,974,1151,1156,991,-182,160
2010,1183,12,17,679,1240,841,1078,-162,162
2010,1184,12,18,755,1341,885,1112,-130,229
2010,1185,15,15,934,1042,1087,885,-153,157
2010,1186,21,7,1328,548,1618,521,-290,27
2010,1187,21,7,1354,508,1694,437,-340,71
2010,1188,23,3,1349,222,1784,201,-435,21
2010,1189,23,8,1416,623,1704,563,-288,60
2010,1190,14,19,930,1348,1056,1135,-126,213
2010,1191,21,8,1289,563,1519,483,-230,80
2010,1192,21,11,1247,780,1574,705,-327,75
2010,1193,10,22,684,1574,776,1342,-92,232
2010,1194,16,12,1080,930,1241,802,-161,128
2010,1195,21,8,1282,593,1542,540,-260,53
2010,1196,12,21,822,1541,897,1262,-75,279
2010,1197,22,8,1306,573,1685,521,-379,52
2010,1198,25,6,1641,447,1993,394,-352,53
2010,1199,9,22,557,1566,639,1226,-82,340
2010,1200,26,2,1624,169,2077,143,-453,26
2010,1201,18,14,1095,1028,1298,850,-203,178
2010,1202,17,11,1114,788,1279,678,-165,110
2010,1203,14,16,903,1204,1017,1017,-114,187
2010,1204,23,7,1516,550,1875,518,-359,32
2010,1205,21,5,1365,379,1738,351,-373,28
2010,1206,14,17,832,1217,971,1089,-139,128
2010,1207,10,23,642,1775,715,1434,-73,341
2010,1208,17,14,1120,1008,1281,869,-161,139
2010,1209,20,11,1182,734,1357,629,-175,105
2010,1210,12,21,815,1578,897,1284,-82,294
2010,1211,6,25,392,2011,464,1640,-72,371
2010,1212,21,6,1297,412,1615,372,-318,40
2010,1214,18,14,1090,1012,1237,813,-147,199
2010,1216,22,8,1323,545,1621,479,-298,66
2010,1217,7,20,420,1566,496,1278,-76,288
2010,1218,20,9,1274,700,1546,580,-272,120
2010,1219,15,13,1030,935,1230,827,-200,108
2010,1220,14,18,866,1371,1030,1138,-164,233
2010,1221,22,9,1489,658,1689,534,-200,124
2010,1222,15,18,1110,1491,1212,1266,-102,225
2010,1223,21,12,1426,921,1789,815,-363,106
2010,1224,25,7,1391,477,1812,439,-421,38
2010,1225,16,13,1046,1007,1213,846,-167,161
2010,1226,22,5,1411,376,1706,355,-295,21
2010,1227,22,7,1312,492,1614,437,-302,55
2010,1228,14,19,926,1399,1040,1165,-114,234
2010,1229,10,22,619,1622,700,1352,-81,270
2010,1231,21,10,1259,794,1574,641,-315,153
2010,1232,14,16,874,1097,1019,983,-145,114
2010,1233,10,21,610,1440,718,1203,-108,237
2010,1234,22,10,1220,717,1525,587,-305,130
2010,1235,17,15,1139,1184,1295,959,-156,225
2010,1236,15,14,970,972,1151,849,-181,123
2010,1237,10,22,646,1703,749,1414,-103,289
2010,1238,12,18,667,1206,880,1058,-213,148
2010,1239,12,19,779,1394,935,1158,-156,236
2010,1240,19,9,1215,701,1437,590,-222,111
2010,1241,20,13,1241,969,1449,858,-208,111
2010,1242,2,32,145,2635,161,2008,-16,627
2010,1243,7,25,501,2042,553,1662,-52,380
2010,1244,20,11,1180,835,1425,745,-245,90
2010,1245,9,22,560,1626,654,1366,-94,260
2010,1246,2,32,127,2567,142,2077,-15,490
2010,1247,18,12,1187,924,1379,814,-192,110
2010,1248,13,19,805,1515,987,1300,-182,215
2010,1249,18,10,1169,721,1413,655,-244,66
2010,1250,10,22,695,1709,813,1428,-118,281
2010,1251,16,12,946,889,1211,766,-265,123
2010,1252,13,16,974,1294,1083,1104,-109,190
2010,1253,16,15,1078,1084,1280,941,-202,143
2010,1254,17,14,1134,1028,1326,899,-192,129
2010,1255,19,8,1281,620,1574,561,-293,59
2010,1256,10,23,642,1809,781,1535,-139,274
2010,1257,12,20,822,1621,938,1289,-116,332
2010,1258,15,17,1045,1366,1202,1221,-157,145
2010,1259,17,13,1024,925,1198,785,-174,140
2010,1260,16,12,946,855,1170,759,-224,96
2010,1261,20,11,1154,751,1429,630,-275,121
2010,1263,11,18,627,1171,789,1017,-162,154
2010,1264,20,11,1223,808,1435,649,-212,159
2010,1265,29,1,1612,72,2049,66,-437,6
2010,1266,11,22,691,1716,749,1369,-58,347
2010,1267,9,20,589,1627,686,1331,-97,296
2010,1268,8,22,545,1833,618,1423,-73,410
2010,1269,20,11,1338,830,1591,737,-253,93
2010,1270,20,7,1295,486,1522,435,-227,51
2010,1271,21,11,1221,724,1573,643,-352,81
2010,1272,9,23,568,1843,636,1436,-68,407
2010,1273,17,14,1200,1117,1388,983,-188,134
2010,1274,13,19,837,1445,943,1135,-106,310
2010,1275,18,14,1066,930,1235,789,-169,141
2010,1276,17,14,957,1005,1105,815,-148,190
2010,1277,8,24,544,1780,612,1426,-68,354
2010,1278,13,21,808,1671,940,1237,-132,434
2010,1279,10,21,692,1724,764,1409,-72,315
2010,1280,11,23,729,1738,799,1394,-70,344
2010,1281,10,22,625,1857,714,1392,-89,465
2010,1282,18,10,1127,717,1379,642,-252,75
2010,1283,12,20,797,1474,871,1234,-74,240
2010,1284,19,12,1154,822,1377,688,-223,134
2010,1285,9,20,525,1489,574,1229,-49,260
2010,1286,14,13,889,932,1024,826,-135,106
2010,1287,10,21,624,1551,708,1253,-84,298
2010,1288,9,27,637,2126,734,1795,-97,331
2010,1290,23,8,1386,569,1764,495,-378,74
2010,1291,15,16,929,1116,1089,870,-160,246
2010,1292,13,17,798,1225,909,1012,-111,213
2010,1293,4,28,288,2147,315,1638,-27,509
2010,1294,7,23,482,1716,541,1458,-59,258
2010,1295,18,9,1185,662,1334,588,-149,74
2010,1296,20,10,1269,748,1523,635,-254,113
2010,1298,17,13,1103,1035,1304,957,-201,78
2010,1299,22,8,1423,578,1683,503,-260,75
2010,1300,22,3,1201,219,1586,209,-385,10
2010,1301,15,19,908,1380,1051,1142,-143,238
2010,1304,18,15,1105,1089,1335,834,-230,255
2010,1305,12,19,873,1584,959,1370,-86,214
2010,1306,17,12,924,810,1143,685,-219,125
2010,1307,4,29,261,2268,295,1918,-34,350
2010,1308,11,21,782,1730,969,1527,-187,203
2010,1309,22,6,1225,414,1501,369,-276,45
2010,1310,15,18,1004,1378,1109,1180,-105,198
2010,1311,18,8,1100,552,1360,490,-260,62
2010,1312,21,7,1179,485,1566,379,-387,106
2010,1313,19,11,1327,792,1588,672,-261,120
2010,1314,16,16,1058,1348,1243,1071,-185,277
2010,1315,22,6,1292,440,1657,382,-365,58
2010,1316,18,12,1037,727,1307,653,-270,74
2010,1317,8,22,538,1666,613,1484,-75,182
2010,1318,12,20,713,1354,789,1135,-76,219
2010,1319,14,12,846,893,1080,794,-234,99
2010,1320,4,28,216,1810,243,1494,-27,316
2010,1321,13,20,843,1444,992,1170,-149,274
2010,1322,18,7,1266,594,1509,534,-243,60
2010,1323,11,23,782,1803,852,1490,-70,313
2010,1324,8,24,455,1952,635,1660,-180,292
2010,1325,14,20,924,1573,1011,1320,-87,253
2010,1326,7,27,430,2094,493,1588,-63,506
2010,1328,18,13,1212,1023,1441,842,-229,181
2010,1329,10,22,649,1729,770,1409,-121,320
2010,1330,8,26,465,1831,546,1397,-81,434
2010,1331,13,19,832,1395,948,1184,-116,211
2010,1332,16,16,991,1246,1235,1012,-244,234
2010,1333,17,14,933,918,1128,765,-195,153
2010,1334,11,20,643,1376,743,1121,-100,255
2010,1335,22,6,1323,428,1654,377,-331,51
2010,1336,20,11,1195,818,1354,651,-159,167
2010,1337,23,6,1451,456,1773,406,-322,50
2010,1338,8,24,463,1716,548,1416,-85,300
2010,1339,10,19,641,1419,785,1125,-144,294
2010,1340,19,11,1355,959,1592,802,-237,157
2010,1341,14,12,765,816,952,706,-187,110
2010,1342,26,4,1528,277,1967,250,-439,27
2010,1343,8,19,402,1183,467,962,-65,221
2010,1344,19,12,1518,1036,1711,836,-193,200
2010,1345,5,27,282,1993,337,1612,-55,381
2010,1346,9,23,576,1778,627,1486,-51,292
2010,1347,12,17,746,1278,908,1082,-162,196
2010,1348,9,23,570,1860,638,1603,-68,257
2010,1349,23,7,1407,503,1687,408,-280,95
2010,1350,8,26,499,1857,561,1555,-62,302
2010,1351,16,17,1020,1275,1247,1115,-227,160
2010,1352,11,23,666,1663,818,1415,-152,248
2010,1353,17,14,1090,1000,1359,874,-269,126
2010,1354,14,15,876,1129,1055,967,-179,162
2010,1355,16,12,1125,918,1295,776,-170,142
2010,1356,15,14,938,1082,1032,925,-94,157
2010,1357,15,14,1022,1065,1202,921,-180,144
2010,1358,7,21,550,1687,631,1394,-81,293
2010,1359,20,8,1106,502,1333,409,-227,93
2010,1360,21,10,1244,668,1488,566,-244,102
2010,1361,8,23,545,1619,608,1325,-63,294
2010,1362,18,10,1131,764,1384,672,-253,92
2010,1363,17,13,1188,1012,1398,881,-210,131
2010,1364,9,19,529,1363,640,1207,-111,156
2010,1365,21,9,1284,617,1541,564,-257,53
2010,1366,15,7,789,431,986,380,-197,51
2010,1367,23,6,1325,416,1608,358,-283,58
2010,1368,12,15,781,1137,900,950,-119,187
2010,1369,23,6,1369,442,1750,362,-381,80
2010,1370,14,17,1100,1389,1280,1208,-180,181
2010,1371,12,19,857,1637,967,1360,-110,277
2010,1372,9,20,505,1364,597,1131,-92,233
2010,1373,6,27,390,2100,463,1691,-73,409
2010,1374,17,12,1009,898,1145,739,-136,159
2010,1375,15,15,921,1051,1117,956,-196,95
2010,1376,16,15,1039,1188,1213,984,-174,204
2010,1377,9,18,585,1466,739,1256,-154,210
2010,1378,12,20,702,1467,849,1269,-147,198
2010,1379,13,16,749,1070,851,886,-102,184
2010,1380,24,5,1356,362,1755,332,-399,30
2010,1381,22,5,1303,368,1687,326,-384,42
2010,1382,16,14,1017,1080,1224,893,-207,187
2010,1383,18,11,1044,709,1232,652,-188,57
2010,1384,19,11,1140,735,1468,636,-328,99
2010,1385,15,17,934,1216,1083,1012,-149,204
2010,1386,20,11,1311,830,1600,730,-289,100
2010,1387,11,19,603,1293,710,1091,-107,202
2010,1388,5,25,337,2027,381,1607,-44,420
2010,1389,14,16,782,1081,916,892,-134,189
2010,1390,18,14,1204,1008,1399,838,-195,170
2010,1391,22,5,1251,338,1660,305,-409,33
2010,1392,9,21,547,1505,654,1264,-107,241
2010,1393,4,28,284,2323,317,1823,-33,500
2010,1394,15,14,929,1028,1095,839,-166,189
2010,1395,19,11,1204,802,1447,691,-243,111
2010,1396,5,29,263,1945,330,1579,-67,366
2010,1397,8,25,506,1924,625,1518,-119,406
2010,1398,23,9,1449,705,1741,633,-292,72
2010,1399,17,13,1182,1001,1479,905,-297,96
2010,1400,9,24,631,2050,733,1567,-102,483
2010,1401,9,22,598,1610,674,1333,-76,277
2010,1402,16,11,1122,933,1312,847,-190,86
2010,1403,15,17,1086,1355,1278,1161,-192,194
2010,1404,25,2,1569,141,1967,122,-398,19
2010,1405,28,3,1475,194,1910,181,-435,13
2010,1406,21,10,1339,785,1656,707,-317,78
2010,1407,12,17,818,1259,956,1124,-138,135
2010,1408,22,8,1262,602,1487,518,-225,84
2010,1409,11,22,707,1647,849,1313,-142,334
2010,1410,27,6,1628,391,2055,327,-427,64
2010,1411,16,15,952,1111,1138,917,-186,194
2010,1412,8,23,501,1583,564,1328,-63,255
2010,1413,18,12,1145,903,1360,790,-215,113
2010,1414,18,12,1112,887,1308,793,-196,94
2010,1415,17,10,979,682,1157,578,-178,104
2010,1416,17,14,1050,1003,1276,846,-226,157
2010,1417,18,14,1118,1021,1330,865,-212,156
2010,1418,16,12,1016,873,1136,753,-120,120
2010,1419,19,10,1252,683,1461,632,-209,51
2010,1420,26,4,1621,272,1983,232,-362,40
2010,1421,16,12,1005,1000,1298,899,-293,101
2010,1422,23,8,1399,567,1737,489,-338,78
2010,1423,22,9,1350,701,1620,595,-270,106
2010,1424,8,24,508,1820,577,1470,-69,350
2010,1425,14,16,757,1032,871,844,-114,188
2010,1426,14,12,949,936,1088,837,-139,99
2010,1427,11,16,694,1167,788,1015,-94,152
2010,1428,17,14,1110,949,1280,778,-170,171
2010,1429,7,26,428,2000,481,1505,-53,495
2010,1430,18,8,1040,550,1259,475,-219,75
2010,1431,6,26,454,1971,503,1551,-49,420
2010,1433,9,22,619,1719,673,1364,-54,355
2010,1434,17,12,1164,933,1358,833,-194,100
2010,1435,8,23,506,1898,576,1591,-70,307
2010,1436,9,25,561,1840,677,1511,-116,329
2010,1437,7,24,514,2045,575,1684,-61,361
2010,1438,16,15,923,1106,1096,875,-173,231
2010,1439,8,23,527,1728,605,1407,-78,321
2010,1440,19,6,1582,570,1924,515,-342,55
2010,1441,11,19,726,1452,869,1255,-143,197
2010,1442,17,10,932,611,1142,521,-210,90
2010,1443,13,21,842,1580,938,1331,-96,249
2010,1444,15,17,982,1219,1121,1029,-139,190
2010,1445,17,8,928,543,1290,490,-362,53
2010,1447,26,5,1534,350,1836,328,-302,22
2010,1448,10,19,634,1482,749,1236,-115,246
2010,1449,9,24,625,2008,727,1581,-102,427
2010,1450,15,15,989,1153,1153,969,-164,184
2010,1451,10,18,690,1447,776,1218,-86,229
2010,1452,6,27,433,1975,472,1633,-39,342
2010,1453,12,19,706,1412,869,1223,-163,189
2010,1454,14,18,880,1339,997,1190,-117,149
2010,1455,9,24,533,1745,609,1429,-76,316
2010,1456,10,21,614,1433,701,1300,-87,133
2010,1457,13,17,718,1159,883,975,-165,184
2010,1458,8,23,462,1630,525,1217,-63,413
2010,1459,8,25,515,1763,561,1481,-46,282
2010,1460,12,20,733,1430,821,1129,-88,301
2010,1461,21,8,1318,629,1607,558,-289,71
2010,1462,8,24,563,1998,632,1578,-69,420
2010,1463,19,11,1245,730,1494,592,-249,138
2010,1464,22,6,1392,441,1623,381,-231,60
2011,1102,14,14,805,994,980,834,-175,160
2011,1103,12,22,754,1625,895,1360,-141,265
2011,1104,11,21,665,1468,773,1123,-108,345
2011,1105,15,10,888,682,1084,572,-196,110
2011,1106,17,15,930,1040,1207,855,-277,185
2011,1107,16,16,924,1089,1125,923,-201,166
2011,1108,24,4,1529,309,1973,285,-444,24
2011,1110,9,22,512,1539,627,1346,-115,193
2011,1111,15,14,1010,1063,1184,943,-174,120
2011,1112,7,27,468,2134,548,1746,-80,388
2011,1113,19,12,1152,831,1364,709,-212,122
2011,1114,16,17,1021,1166,1214,1015,-193,151
2011,1115,24,7,1347,503,1777,444,-430,59
2011,1116,13,18,794,1397,943,1126,-149,271
2011,1117,15,15,924,1059,1093,892,-169,167
2011,1119,19,10,1231,741,1446,646,-215,95
2011,1120,20,10,1147,708,1370,631,-223,77
2011,1122,13,18,877,1340,981,1117,-104,223
2011,1123,12,18,739,1286,873,1071,-134,215
2011,1124,13,17,814,1276,951,983,-137,293
2011,1125,4,30,281,2451,309,1797,-28,654
2011,1126,12,17,680,1192,878,1061,-198,131
2011,1127,23,8,1286,575,1628,495,-342,80
2011,1129,12,19,827,1460,920,1182,-93,278
2011,1130,12,20,746,1545,882,1325,-136,220
2011,1131,13,21,795,1422,921,1229,-126,193
2011,1132,19,13,1120,915,1353,807,-233,108
2011,1133,20,11,1244,766,1438,671,-194,95
2011,1135,17,10,1127,787,1315,684,-188,103
2011,1136,21,8,1357,573,1680,536,-323,37
2011,1137,8,25,533,1802,610,1483,-77,319
2011,1138,13,17,860,1273,945,1011,-85,262
2011,1139,9,22,595,1652,670,1345,-75,307
2011,1140,4,29,274,2408,326,1913,-52,495
2011,1141,21,9,1157,621,1388,558,-231,63
2011,1142,14,15,780,952,909,807,-129,145
2011,1143,14,17,966,1276,1132,1087,-166,189
2011,1144,19,11,1137,818,1332,695,-195,123
2011,1145,15,15,975,1068,1135,889,-160,179
2011,1146,24,2,1569,147,1942,132,-373,15
2011,1147,27,1,1570,73,2209,60,-639,13
2011,1148,12,19,774,1396,872,1173,-98,223
2011,1149,16,12,1009,925,1148,794,-139,131
2011,1150,20,10,1299,698,1507,623,-208,75
2011,1151,16,14,999,1079,1281,1000,-282,79
2011,1152,25,4,1590,295,2279,268,-689,27
2011,1153,8,25,452,1824,557,1397,-105,427
2011,1154,22,8,1342,568,1652,468,-310,100
2011,1155,11,21,708,1476,767,1183,-59,293
2011,1156,8,24,530,1730,608,1448,-78,282
2011,1157,5,24,290,1851,343,1549,-53,302
2011,1158,10,24,668,1920,757,1575,-89,345
2011,1159,23,7,1373,574,1747,523,-374,51
2011,1160,13,20,947,1667,1071,1364,-124,303
2011,1161,12,18,797,1328,912,1142,-115,186
2011,1162,13,14,846,1072,989,940,-143,132
2011,1163,9,26,589,1980,665,1658,-76,322
2011,1164,14,13,947,1001,1100,876,-153,125
2011,1165,18,10,1134,772,1289,673,-155,99
2011,1166,14,19,866,1338,965,1136,-99,202
2011,1167,19,9,1199,708,1522,645,-323,63
2011,1168,20,10,1357,775,1559,719,-202,56
