Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2012,1341,18,11,1041,731,1313,650,-272,81
2012,1342,15,13,892,894,1070,775,-178,119
2012,1343,11,17,645,1195,720,1001,-75,194
2012,1344,17,15,1071,1132,1274,942,-203,190
2012,1345,12,21,765,1617,893,1285,-128,332
2012,1346,13,18,893,1315,968,1108,-75,207
2012,1347,26,4,1537,265,1863,233,-326,32
2012,1348,24,7,1575,551,1855,484,-280,67
2012,1349,15,14,940,1013,1089,858,-149,155
2012,1350,16,16,1008,1199,1183,966,-175,233
2012,1351,19,13,1256,1035,1494,893,-238,142
2012,1352,10,24,644,1691,743,1427,-99,264
2012,1353,18,14,1079,1016,1266,840,-187,176
2012,1354,26,3,1611,251,2064,224,-453,27
2012,1355,7,25,480,1964,569,1563,-89,401
2012,1356,22,8,1303,578,1602,478,-299,100
2012,1357,18,14,1249,1028,1437,882,-188,146
2012,1358,19,9,968,600,1228,505,-260,95
2012,1359,19,9,1179,633,1384,588,-205,45
2012,1360,18,11,1141,785,1382,678,-241,107
2012,1361,7,24,455,1719,507,1485,-52,234
2012,1362,13,18,924,1408,1033,1219,-109,189
2012,1363,22,8,1387,603,1667,523,-280,80
2012,1364,10,18,694,1329,812,1052,-118,277
2012,1365,22,6,1469,452,1751,387,-282,65
2012,1366,11,19,591,1281,762,1024,-171,257
2012,1367,12,18,806,1312,930,1148,-124,164
2012,1368,17,9,895,604,1102,540,-207,64
2012,1369,16,13,1047,968,1219,819,-172,149
2012,1370,15,10,1024,874,1170,743,-146,131
2012,1371,12,20,693,1501,831,1201,-138,300
2012,1372,12,16,618,1039,712,827,-94,212
2012,1373,17,14,992,983,1186,875,-194,108
2012,1374,19,11,1028,726,1202,630,-174,96
2012,1375,12,16,682,1179,865,1019,-183,160
2012,1376,21,10,1260,643,1480,535,-220,108
2012,1377,18,8,1195,615,1433,542,-238,73
2012,1378,13,19,637,1245,790,1044,-153,201
2012,1379,8,23,528,1665,581,1472,-53,193
2012,1380,14,14,766,907,1007,801,-241,106
2012,1381,17,12,1037,863,1224,764,-187,99
2012,1382,11,20,664,1527,765,1250,-101,277
2012,1383,15,15,977,1107,1118,944,-141,163
2012,1384,23,6,1334,429,1643,374,-309,55
2012,1385,19,13,1191,938,1460,808,-269,130
2012,1386,13,20,877,1504,973,1270,-96,234
2012,1387,7,24,452,1690,497,1282,-45,408
2012,1388,5,25,287,1927,355,1531,-68,396
2012,1389,26,5,1480,319,1872,266,-392,53
2012,1390,11,21,683,1573,775,1238,-92,335
2012,1391,20,8,1431,584,1695,511,-264,73
2012,1392,9,21,512,1459,618,1172,-106,287
2012,1393,2,31,126,2335,138,1855,-12,480
2012,1394,24,6,1407,348,1697,333,-290,15
2012,1395,14,16,935,1180,1105,1055,-170,125
2012,1396,7,24,491,1866,551,1616,-60,250
2012,1397,14,17,873,1250,997,1037,-124,213
2012,1398,12,18,764,1253,907,1112,-143,141
2012,1399,13,17,792,1352,944,1192,-152,160
2012,1400,13,20,939,1472,1037,1168,-98,304
2012,1401,18,13,1027,853,1235,675,-208,178
2012,1402,17,9,1168,754,1362,647,-194,107
2012,1403,23,8,1270,574,1639,475,-369,99
2012,1404,27,2,1646,135,2056,129,-410,6
2012,1405,16,16,1024,1154,1156,1007,-132,147
2012,1406,31,1,1581,66,2170,61,-589,5
2012,1407,18,9,1169,711,1423,636,-254,75
2012,1408,16,13,927,914,1107,691,-180,223
2012,1409,14,17,933,1160,1022,979,-89,181
2012,1410,21,7,1185,524,1492,475,-307,49
2012,1411,18,15,963,1058,1249,824,-286,234
2012,1412,16,15,862,1013,1035,872,-173,141
2012,1413,26,4,1540,300,1954,275,-414,25
2012,1414,19,10,1204,761,1438,667,-234,94
2012,1415,17,12,889,789,1107,739,-218,50
2012,1416,10,20,604,1348,730,1155,-126,193
2012,1417,14,18,898,1273,1023,980,-125,293
2012,1418,15,15,940,1084,1102,947,-162,137
2012,1419,25,3,1464,218,1832,175,-368,43
2012,1420,26,4,1619,278,2064,248,-445,30
2012,1421,9,21,633,1723,722,1448,-89,275
2012,1422,19,12,1267,893,1582,817,-315,76
2012,1423,21,10,1279,734,1531,658,-252,76
2012,1424,8,24,522,1908,593,1530,-71,378
2012,1425,26,6,1288,395,1590,320,-302,75
2012,1426,8,23,570,1796,640,1446,-70,350
2012,1427,14,16,913,1235,1004,1067,-91,168
2012,1428,25,5,1335,327,1820,286,-485,41
2012,1429,15,16,929,1152,1037,960,-108,192
2012,1430,12,16,751,1153,885,999,-134,154
2012,1431,17,15,986,1035,1151,868,-165,167
2012,1433,6,28,350,1975,395,1637,-45,338
2012,1434,11,20,681,1425,824,1247,-143,178
2012,1435,10,24,657,1822,729,1480,-72,342
2012,1436,11,23,634,1652,708,1349,-74,303
2012,1437,19,13,1249,1017,1429,829,-180,188
2012,1438,9,22,488,1467,537,1127,-49,340
2012,1439,17,16,1002,1145,1110,947,-108,198
2012,1440,16,14,1190,1109,1435,992,-245,117
2012,1441,18,15,1118,1135,1358,999,-240,136
2012,1442,14,16,795,1020,942,862,-147,158
2012,1443,18,15,1132,1015,1320,924,-188,91
2012,1444,20,13,1306,946,1535,782,-229,164
2012,1447,6,25,399,1876,448,1545,-49,331
2012,1448,18,13,1069,960,1346,836,-277,124
2012,1449,10,21,712,1619,809,1363,-97,256
2012,1450,16,14,1019,1029,1178,836,-159,193
2012,1451,6,22,372,1736,473,1477,-101,259
2012,1452,13,19,793,1499,907,1210,-114,289
2012,1453,15,13,924,848,1100,766,-176,82
2012,1454,13,19,713,1326,863,1115,-150,211
2012,1455,5,26,345,2039,374,1571,-29,468
2012,1456,26,5,1508,353,1874,299,-366,54
2012,1457,20,10,1170,679,1382,592,-212,87
2012,1458,9,24,502,1606,574,1171,-72,435
2012,1459,13,17,720,1188,893,992,-173,196
2012,1460,19,12,994,783,1256,655,-262,128
2012,1461,11,18,552,1257,648,978,-96,279
2012,1462,12,21,785,1551,902,1324,-117,227
2012,1463,9,17,539,1194,651,1036,-112,158
2012,1464,15,14,974,972,1123,827,-149,145
2013,1102,13,15,809,1121,992,924,-183,197
2013,1103,6,25,400,1830,449,1481,-49,349
2013,1104,12,20,733,1270,827,1071,-94,199
2013,1105,20,9,1168,618,1507,528,-339,90
2013,1106,22,9,1293,613,1633,548,-340,65
2013,1107,10,24,589,1601,698,1352,-109,249
2013,1108,23,9,1263,629,1597,524,-334,105
2013,1110,20,10,1069,666,1342,574,-273,92
2013,1111,16,13,1075,979,1252,864,-177,115
2013,1112,7,25,477,1868,531,1507,-54,361
2013,1113,12,21,781,1562,879,1327,-98,235
2013,1114,15,16,892,1144,1132,970,-240,174
2013,1115,14,16,747,1133,1048,950,-301,183
2013,1116,13,19,810,1548,981,1222,-171,326
2013,1117,12,18,734,1317,844,1053,-110,264
2013,1119,15,15,983,1172,1111,953,-128,219
2013,1120,23,9,1452,622,1703,498,-251,124
2013,1122,23,6,1546,476,1846,409,-300,67
2013,1123,15,14,862,1019,1073,911,-211,108
2013,1124,14,17,949,1325,1049,1025,-100,300
2013,1125,6,24,402,1905,463,1476,-61,429
2013,1126,20,12,1209,887,1423,772,-214,115
2013,1127,27,2,1481,119,1920,110,-439,9
2013,1129,10,19,638,1423,736,1191,-98,232
2013,1130,17,16,1080,1135,1244,1002,-164,133
2013,1131,12,17,727,1245,830,1035,-103,210
2013,1132,19,11,1170,709,1354,572,-184,137
2013,1133,16,16,963,1179,1178,987,-215,192
2013,1135,15,12,867,810,1055,711,-188,99
2013,1136,11,19,725,1498,871,1265,-146,233
2013,1137,5,27,312,1840,333,1513,-21,327
2013,1138,20,12,1241,874,1411,755,-170,119
2013,1139,8,25,455,1803,556,1540,-101,263
2013,1140,11,20,742,1611,860,1292,-118,319
2013,1141,20,10,1329,687,1558,606,-229,81
2013,1142,13,16,772,1110,894,941,-122,169
2013,1143,11,20,700,1394,817,1179,-117,215
2013,1144,19,11,1185,869,1436,759,-251,110
2013,1145,13,18,882,1381,1001,1165,-119,216
2013,1146,17,11,1144,935,1341,871,-197,64
2013,1148,17,13,1154,1032,1370,942,-216,90
2013,1149,12,16,737,1242,837,1032,-100,210
2013,1150,11,21,700,1463,887,1269,-187,194
2013,1151,19,11,1191,831,1459,728,-268,103
2013,1152,21,7,1278,477,1553,390,-275,87
2013,1153,11,22,579,1620,673,1266,-94,354
2013,1154,22,6,1322,455,1693,407,-371,48
2013,1155,18,13,1002,905,1198,666,-196,239
2013,1156,18,11,1014,810,1360,672,-346,138
2013,1157,15,11,925,762,1082,615,-157,147
2013,1158,9,24,480,1691,593,1440,-113,251
2013,1159,21,11,1220,813,1541,689,-321,124
2013,1160,11,21,681,1500,791,1250,-110,250
2013,1161,8,23,520,1720,584,1386,-64,334
2013,1162,16,10,939,658,1068,523,-129,135
2013,1163,10,20,631,1465,705,1257,-74,208
2013,1164,24,7,1452,485,1777,422,-325,63
2013,1165,18,12,1052,885,1314,770,-262,115
2013,1166,7,27,452,2111,510,1635,-58,476
2013,1167,16,10,966,733,1169,641,-203,92
2013,1168,18,12,1244,1014,1398,858,-154,156
2013,1169,17,12,1170,950,1339,838,-169,112
2013,1170,15,12,899,804,1041,733,-142,71
2013,1171,19,8,1096,543,1334,468,-238,75
2013,1172,7,25,450,1889,519,1465,-69,424
2013,1173,14,17,926,1299,1015,1052,-89,247
2013,1174,14,19,884,1392,1025,1250,-141,142
2013,1175,18,13,1011,817,1282,710,-271,107
2013,1176,9,21,511,1452,593,1078,-82,374
2013,1177,21,11,1398,886,1687,722,-289,164
2013,1178,12,18,812,1498,898,1239,-86,259
2013,1179,17,14,1142,1058,1330,923,-188,135
2013,1180,18,13,1121,832,1239,717,-118,115
2013,1181,5,27,362,2143,413,1680,-51,463
2013,1182,22,8,1391,637,1687,582,-296,55
2013,1183,20,11,1108,769,1362,634,-254,135
2013,1184,9,22,616,1643,706,1362,-90,281
2013,1185,18,13,982,716,1251,602,-269,114
2013,1186,21,10,1374,772,1624,686,-250,86
2013,1187,12,14,854,1095,966,989,-112,106
2013,1188,18,7,1090,451,1308,396,-218,55
2013,1189,11,19,696,1345,797,1178,-101,167
2013,1190,22,9,1256,644,1650,588,-394,56
2013,1191,14,17,876,1199,984,1013,-108,186
2013,1192,24,7,1509,525,1970,478,-461,47
2013,1193,15,19,837,1214,991,1007,-154,207
2013,1194,18,13,1075,934,1285,829,-210,105
2013,1195,10,22,710,1605,827,1327,-117,278
2013,1196,7,26,432,1932,466,1306,-34,626
2013,1197,23,6,1410,409,1737,370,-327,39
2013,1198,14,18,890,1320,1034,1175,-144,145
2013,1199,15,18,899,1313,1118,1142,-219,171
2013,1200,24,7,1477,520,1869,484,-392,36
2013,1201,19,9,1081,544,1251,465,-170,79
2013,1202,24,5,1348,355,1748,308,-400,47
2013,1203,17,13,1029,959,1187,779,-158,180
2013,1204,19,12,1079,805,1344,684,-265,121
2013,1205,12,18,708,1229,784,1062,-76,167
2013,1206,14,18,931,1205,1031,1033,-100,172
2013,1207,6,25,335,1667,390,1338,-55,329
2013,1208,17,15,986,960,1145,826,-159,134
2013,1209,16,14,1036,992,1175,842,-139,150
2013,1210,15,16,895,1098,1065,868,-170,230
2013,1211,2,30,137,2321,149,1755,-12,566
2013,1212,28,,1391,,2138,,-747,
2013,1214,17,14,1001,935,1120,863,-119,72
2013,1216,13,17,729,1080,883,952,-154,128
2013,1217,9,18,554,1307,625,1109,-71,198
2013,1218,14,16,929,1238,1089,1054,-160,184
2013,1219,13,15,804,1154,905,969,-101,185
2013,1220,25,6,1373,426,1686,387,-313,39
2013,1221,18,12,1015,819,1218,711,-203,108
2013,1222,12,18,859,1456,971,1230,-112,226
2013,1223,17,11,965,741,1254,652,-289,89
2013,1224,23,6,1133,354,1453,297,-320,57
2013,1225,18,11,1140,819,1287,745,-147,74
2013,1226,24,5,1281,359,1579,297,-298,62
2013,1227,15,16,884,1040,1080,879,-196,161
2013,1228,12,21,741,1524,886,1273,-145,251
2013,1229,15,18,1003,1457,1122,1143,-119,314
2013,1231,6,27,404,2236,438,1623,-34,613
2013,1232,14,17,873,1164,1013,1026,-140,138
2013,1233,13,20,1004,1659,1060,1440,-56,219
2013,1234,12,21,763,1559,865,1210,-102,349
2013,1235,11,22,821,1807,921,1429,-100,378
2013,1236,17,14,989,1059,1156,944,-167,115
2013,1237,26,4,1632,312,2076,262,-444,50
2013,1238,18,11,1118,802,1400,673,-282,129
2013,1239,18,12,1159,855,1398,788,-239,67
2013,1240,11,15,682,1003,802,888,-120,115
2013,1241,14,20,853,1363,1013,1175,-160,188
2013,1242,5,29,323,2240,367,1723,-44,517
2013,1243,7,26,417,1849,500,1526,-83,323
2013,1244,27,3,1606,225,1942,208,-336,17
2013,1245,13,19,837,1438,937,1217,-100,221
2013,1246,11,21,656,1683,791,1277,-135,406
2013,1247,9,21,573,1600,665,1314,-92,286
2013,1248,15,18,917,1346,1138,1146,-221,200
2013,1249,28,3,1628,234,2173,225,-545,9
2013,1250,9,20,576,1543,680,1229,-104,314
2013,1251,20,12,1266,890,1490,775,-224,115
2013,1252,18,11,1154,852,1507,738,-353,114
2013,1253,13,17,802,1266,1011,1107,-209,159
2013,1254,13,20,964,1658,1102,1419,-138,239
2013,1255,25,6,1604,492,2099,439,-495,53
2013,1256,6,25,395,1834,469,1505,-74,329
2013,1257,5,29,355,2146,376,1595,-21,551
2013,1258,22,10,1283,734,1548,658,-265,76
2013,1259,11,21,693,1447,804,1225,-111,222
2013,1260,16,14,986,945,1105,788,-119,157
2013,1261,12,19,796,1398,931,1207,-135,191
2013,1263,19,10,1172,719,1393,656,-221,63
2013,1264,18,14,1002,863,1185,731,-183,132
2013,1265,21,10,1278,767,1545,646,-267,121
2013,1266,8,23,463,1676,540,1405,-77,271
2013,1267,19,12,1222,906,1492,777,-270,129
2013,1268,12,22,762,1660,856,1327,-94,333
2013,1269,11,21,778,1572,879,1416,-101,156
2013,1270,17,11,1029,788,1290,719,-261,69
2013,1271,26,2,1413,122,1826,115,-413,7
2013,1272,4,30,280,2299,313,1902,-33,397
2013,1273,11,21,603,1487,734,1183,-131,304
2013,1274,6,27,366,1941,419,1583,-53,358
2013,1275,22,8,1306,564,1590,471,-284,93
2013,1276,7,25,448,1932,501,1513,-53,419
2013,1277,8,24,497,1663,543,1357,-46,306
2013,1278,12,20,691,1499,814,1160,-123,339
2013,1279,8,26,560,2088,620,1667,-60,421
2013,1280,22,10,1228,712,1652,572,-424,140
2013,1281,10,23,672,1844,762,1422,-90,422
2013,1282,24,7,1355,496,1742,446,-387,50
2013,1283,22,9,1197,598,1486,540,-289,58
2013,1284,21,10,1260,749,1603,649,-343,100
2013,1285,6,23,410,1634,483,1421,-73,213
2013,1286,17,11,1153,786,1340,717,-187,69
2013,1287,18,13,1174,1007,1387,904,-213,103
2013,1288,15,17,942,1220,1067,1027,-125,193
2013,1290,23,5,1378,387,1744,325,-366,62
2013,1291,14,18,856,1377,1073,1216,-217,161
2013,1292,5,28,288,2063,339,1568,-51,495
2013,1293,10,19,669,1424,733,1241,-64,183
2013,1294,18,11,1128,839,1330,708,-202,131
2013,1295,9,22,491,1554,606,1143,-115,411
2013,1296,25,4,1269,278,1590,241,-321,37
2013,1297,16,11,872,710,1051,596,-179,114
2013,1298,23,7,1179,455,1467,373,-288,82
2013,1299,16,18,869,1226,1055,1033,-186,193
2013,1300,9,19,492,1287,572,1072,-80,215
2013,1301,10,24,683,1953,755,1627,-72,326
2013,1303,19,10,1248,807,1652,730,-404,77
2013,1304,18,15,940,983,1237,857,-297,126
2013,1305,19,11,1188,820,1421,734,-233,86
2013,1306,20,8,1096,558,1289,479,-193,79
2013,1307,5,29,288,2005,338,1716,-50,289
2013,1308,10,23,617,1627,703,1371,-86,256
2013,1309,18,4,1089,322,1433,311,-344,11
2013,1310,13,19,931,1435,1045,1248,-114,187
2013,1311,21,9,1329,691,1580,607,-251,84
2013,1312,13,12,853,836,938,734,-85,102
2013,1313,11,21,662,1470,801,1294,-139,176
2013,1314,10,23,650,1864,786,1495,-136,369
2013,1315,16,14,1003,992,1214,869,-211,123
2013,1316,19,12,1127,915,1420,750,-293,165
2013,1317,19,11,1199,765,1435,639,-236,126
2013,1318,12,20,798,1432,887,1305,-89,127
2013,1319,21,11,1355,785,1694,717,-339,68
2013,1320,14,17,792,1219,906,1020,-114,199
2013,1321,19,13,1028,915,1321,716,-293,199
2013,1322,8,19,577,1528,657,1299,-80,229
2013,1323,9,25,517,1875,622,1524,-105,351
2013,1324,16,14,1067,1106,1258,989,-191,117
2013,1325,9,24,583,1824,697,1434,-114,390
2013,1326,7,26,436,1851,508,1404,-72,447
2013,1328,11,20,706,1499,799,1253,-93,246
2013,1329,8,24,528,1788,587,1424,-59,364
2013,1330,25,5,1569,378,1805,323,-236,55
2013,1331,14,17,874,1286,1000,1079,-126,207
2013,1332,8,26,464,1975,546,1617,-82,358
2013,1333,18,14,1210,1094,1330,918,-120,176
2013,1334,12,20,721,1418,842,1238,-121,180
2013,1335,22,9,1328,619,1565,552,-237,67
2013,1336,21,10,1208,702,1499,616,-291,86
2013,1337,18,11,1131,692,1349,613,-218,79
2013,1338,8,24,483,1744,534,1240,-51,504
2013,1339,21,9,1161,617,1505,545,-344,72
2013,1340,20,6,1293,474,1506,399,-213,75
2013,1341,19,12,1085,819,1357,718,-272,101
2013,1342,24,5,1383,339,1785,307,-402,32
2013,1343,11,16,643,1089,724,878,-81,211
2013,1344,14,17,905,1174,1020,973,-115,201
2013,1345,17,15,1028,1060,1249,810,-221,250
2013,1346,16,15,1121,1104,1233,987,-112,117
2013,1347,19,10,1198,686,1368,619,-170,67
2013,1348,21,8,1212,574,1438,509,-226,65
2013,1349,25,4,1443,298,1811,253,-368,45
2013,1350,14,18,847,1406,999,1135,-152,271
2013,1351,14,18,801,1248,946,1076,-145,172
2013,1352,10,23,628,1725,733,1433,-105,292
2013,1353,16,15,945,1082,1103,949,-158,133
2013,1354,24,4,1356,285,1731,276,-375,9
2013,1355,9,22,599,1653,679,1378,-80,275
2013,1356,17,13,983,881,1178,779,-195,102
2013,1357,20,9,1343,693,1570,642,-227,51
2013,1358,17,14,978,929,1168,779,-190,150
2013,1359,21,10,1241,657,1490,584,-249,73
2013,1360,18,14,1059,977,1259,878,-200,99
2013,1361,10,20,608,1440,677,1158,-69,282
2013,1362,16,13,1020,975,1168,839,-148,136
2013,1363,20,8,1124,584,1426,519,-302,65
2013,1364,20,9,1202,634,1417,553,-215,81
2013,1365,11,19,762,1411,905,1122,-143,289
2013,1366,14,17,719,979,867,852,-148,127
2013,1367,17,14,1056,1084,1239,864,-183,220
2013,1368,18,11,1011,792,1303,700,-292,92
2013,1369,16,15,1072,1189,1237,1007,-165,182
2013,1370,22,7,1429,479,1642,367,-213,112
2013,1371,18,15,1087,1049,1288,862,-201,187
2013,1372,4,23,227,1478,245,1154,-18,324
2013,1373,24,8,1408,513,1722,467,-314,46
2013,1374,17,14,1023,960,1159,801,-136,159
2013,1375,12,16,741,1164,855,1037,-114,127
2013,1376,18,14,1027,1088,1264,941,-237,147
2013,1377,20,8,1256,692,1500,576,-244,116
2013,1378,19,12,973,849,1216,712,-243,137
2013,1379,9,23,591,1715,672,1374,-81,341
2013,1380,9,20,526,1405,605,1089,-79,316
2013,1381,20,9,1227,676,1510,597,-283,79
2013,1382,15,14,998,1111,1147,941,-149,170
2013,1383,18,12,1196,912,1361,782,-165,130
2013,1384,24,5,1470,334,1805,312,-335,22
2013,1385,15,16,906,1119,1088,966,-182,153
2013,1386,13,18,803,1286,935,1047,-132,239
2013,1387,6,27,382,1885,436,1482,-54,403
2013,1388,6,26,386,2010,448,1578,-62,432
2013,1389,21,9,1177,611,1408,564,-231,47
2013,1390,14,18,944,1341,1038,1099,-94,242
2013,1391,16,14,1048,1051,1259,900,-211,151
2013,1392,7,23,439,1579,475,1233,-36,346
2013,1393,9,26,533,1964,617,1486,-84,478
2013,1394,23,5,1342,344,1603,310,-261,34
2013,1395,21,10,1073,613,1394,561,-321,52
2013,1396,9,23,618,1710,685,1494,-67,216
2013,1397,12,20,697,1425,804,1212,-107,213
2013,1398,14,16,883,1234,1069,1063,-186,171
2013,1399,17,10,975,727,1232,642,-257,85
2013,1400,16,16,937,1147,1130,943,-193,204
2013,1401,15,18,853,1250,987,1062,-134,188
2013,1402,22,11,1456,856,1738,754,-282,102
2013,1403,20,11,1180,846,1548,708,-368,138
2013,1404,21,7,1319,513,1700,479,-381,34
2013,1405,13,15,825,1103,967,944,-142,159
2013,1406,13,17,773,1273,880,1146,-107,127
2013,1407,21,12,1243,803,1473,730,-230,73
2013,1408,14,18,904,1307,1024,1068,-120,239
2013,1409,15,16,955,1124,1151,972,-196,152
2013,1410,16,12,919,845,1154,755,-235,90
2013,1411,14,17,879,1300,1047,972,-168,328
2013,1412,17,15,1145,1107,1340,952,-195,155
2013,1413,17,14,1126,1084,1285,954,-159,130
2013,1414,15,18,942,1264,1079,1093,-137,171
2013,1415,24,4,1328,256,1628,230,-300,26
2013,1416,11,18,717,1322,848,1119,-131,203
2013,1417,9,25,598,1943,682,1662,-84,281
2013,1418,20,12,1309,952,1546,801,-237,151
2013,1419,23,4,1322,299,1693,266,-371,33
2013,1420,23,7,1439,461,1752,412,-313,49
2013,1421,16,13,1078,972,1197,844,-119,128
2013,1422,22,7,1488,567,1721,453,-233,114
2013,1423,20,9,1220,617,1511,553,-291,64
2013,1424,9,24,564,1782,629,1469,-65,313
2013,1425,18,14,1115,986,1313,850,-198,136
2013,1426,13,19,695,1350,867,1121,-172,229
2013,1427,22,10,1326,722,1626,597,-300,125
2013,1428,18,13,1055,886,1240,761,-185,125
2013,1429,10,20,595,1453,685,1229,-90,224
2013,1430,18,10,1061,757,1270,670,-209,87
2013,1431,14,18,783,1259,923,1047,-140,212
2013,1433,8,26,503,2126,565,1638,-62,488
2013,1434,7,25,413,1874,474,1529,-61,345
2013,1435,17,16,900,1091,1106,878,-206,213
2013,1436,11,21,622,1408,718,1159,-96,249
2013,1437,13,19,763,1395,905,1173,-142,222
2013,1438,11,21,619,1430,693,1071,-74,359
2013,1439,19,13,1224,1024,1513,880,-289,144
2013,1440,17,11,1183,912,1445,770,-262,142
2013,1441,19,12,1263,852,1416,762,-153,90
2013,1442,8,20,397,1215,455,1040,-58,175
2013,1443,15,19,913,1365,1078,1176,-165,189
2013,1444,12,19,714,1347,850,1147,-136,200
2013,1447,12,19,778,1358,919,1160,-141,198
2013,1448,18,13,1120,973,1341,837,-221,136
2013,1449,15,18,921,1309,1042,1153,-121,156
2013,1450,19,13,1154,907,1315,700,-161,207
2013,1451,6,24,402,1799,433,1438,-31,361
2013,1452,19,13,1182,934,1403,775,-221,159
2013,1453,15,17,950,1144,1081,943,-131,201
2013,1454,24,6,1384,452,1746,392,-362,60
2013,1455,8,26,496,1865,547,1517,-51,348
2013,1456,17,12,1101,881,1244,755,-143,126
2013,1457,17,11,953,690,1155,605,-202,85
2013,1458,11,23,591,1637,690,1211,-99,426
2013,1459,19,12,988,783,1211,625,-223,158
2013,1460,12,20,685,1292,782,1090,-97,202
2013,1461,13,17,664,1140,833,939,-169,201
2013,1462,14,17,835,1186,911,1025,-76,161
2013,1463,17,12,994,869,1184,770,-190,99
2013,1464,15,14,974,1014,1150,889,-176,125
2014,1101,19,2,1166,160,1498,153,-332,7
2014,1102,18,10,1111,697,1336,634,-225,63
2014,1103,12,21,733,1508,878,1301,-145,207
2014,1104,19,12,1185,883,1358,727,-173,156
2014,1105,16,12,933,854,1135,744,-202,110
2014,1106,12,16,761,1196,929,1048,-168,148
2014,1107,14,18,814,1299,950,1093,-136,206
2014,1108,19,9,1148,586,1417,504,-269,82
2014,1110,12,20,696,1350,789,1087,-93,263
2014,1111,21,5,1316,352,1576,305,-260,47
2014,1112,4,30,252,2232,268,1709,-16,523
2014,1113,11,21,719,1682,867,1337,-148,345
2014,1114,17,13,1154,956,1373,866,-219,90
2014,1115,18,11,1048,776,1370,700,-322,76
2014,1116,11,21,785,1783,879,1400,-94,383
2014,1117,13,17,895,1381,1047,1147,-152,234
2014,1119,16,14,1100,1076,1266,955,-166,121
2014,1120,16,14,1051,1093,1258,897,-207,196
2014,1122,18,10,1300,810,1499,743,-199,67
2014,1123,25,3,1568,232,1881,222,-313,10
2014,1124,11,22,725,1710,832,1425,-107,285
2014,1125,9,23,628,1916,737,1647,-109,269
2014,1126,25,5,1483,360,1815,308,-332,52
2014,1127,23,7,1326,514,1692,448,-366,66
2014,1129,13,19,855,1546,936,1306,-81,240
2014,1130,24,7,1604,526,1838,466,-234,60
2014,1131,10,24,630,1800,751,1529,-121,271
2014,1132,20,11,1147,758,1332,674,-185,84
2014,1133,20,12,1180,856,1416,697,-236,159
2014,1135,13,14,857,1052,925,908,-68,144
2014,1136,14,17,924,1345,1074,1175,-150,170
2014,1137,14,16,851,1126,953,969,-102,157
2014,1138,10,18,681,1371,764,1128,-83,243
2014,1139,17,13,1074,951,1239,784,-165,167
2014,1140,11,22,881,1898,980,1579,-99,319
2014,1141,21,8,1390,628,1620,575,-230,53
2014,1142,19,11,1135,725,1335,607,-200,118
2014,1143,13,19,844,1472,1009,1215,-165,257
2014,1144,19,9,1185,670,1424,619,-239,51
