Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2014,1145,11,21,771,1721,870,1506,-99,215
2014,1146,21,6,1472,463,1816,408,-344,55
2014,1148,19,10,1262,770,1516,720,-254,50
2014,1149,18,9,1295,766,1425,623,-130,143
2014,1150,14,17,910,1305,1070,1151,-160,154
2014,1151,14,15,946,1164,1167,1018,-221,146
2014,1152,19,11,1230,835,1546,760,-316,75
2014,1153,6,27,314,1954,370,1555,-56,399
2014,1154,25,4,1534,329,1900,278,-366,51
2014,1155,12,20,696,1331,810,1045,-114,286
2014,1156,11,19,706,1456,787,1221,-81,235
2014,1157,12,18,804,1312,914,1157,-110,155
2014,1158,18,13,1047,901,1232,720,-185,181
2014,1159,18,12,1158,921,1297,735,-139,186
2014,1160,11,23,658,1751,815,1495,-157,256
2014,1161,16,14,1054,1085,1203,902,-149,183
2014,1162,12,18,721,1292,835,1054,-114,238
2014,1163,8,26,473,1970,557,1589,-84,381
2014,1164,20,11,1321,814,1618,706,-297,108
2014,1165,26,1,1648,70,2073,67,-425,3
2014,1166,7,26,456,2169,512,1713,-56,456
2014,1167,19,12,1253,865,1380,756,-127,109
2014,1168,20,11,1239,853,1467,748,-228,105
2014,1169,18,15,1262,1244,1413,1146,-151,98
2014,1170,16,12,995,917,1209,773,-214,144
2014,1171,16,10,958,756,1149,607,-191,149
2014,1172,12,19,854,1555,1021,1235,-167,320
2014,1173,10,23,659,1763,744,1488,-85,275
2014,1174,9,25,648,2056,718,1837,-70,219
2014,1175,21,7,1170,498,1420,431,-250,67
2014,1176,15,15,867,1099,1017,911,-150,188
2014,1177,21,12,1346,944,1666,821,-320,123
2014,1178,19,11,1308,768,1502,664,-194,104
2014,1179,16,14,975,1037,1168,898,-193,139
2014,1180,14,16,882,1182,986,1034,-104,148
2014,1181,8,26,575,2099,636,1645,-61,454
2014,1182,17,13,1126,1074,1287,924,-161,150
2014,1183,19,9,1189,685,1473,606,-284,79
2014,1184,9,22,621,1778,711,1519,-90,259
2014,1185,14,18,826,1219,972,1026,-146,193
2014,1186,16,13,1109,1084,1311,916,-202,168
2014,1187,16,13,1003,1050,1158,931,-155,119
2014,1188,20,9,1360,725,1574,664,-214,61
2014,1189,13,16,855,1223,1010,1054,-155,169
2014,1190,15,17,1020,1405,1182,1245,-162,160
2014,1191,19,12,1162,950,1418,828,-256,122
2014,1192,20,9,1293,699,1585,615,-292,84
2014,1193,25,7,1545,485,1799,441,-254,44
2014,1194,22,8,1358,595,1582,512,-224,83
2014,1195,12,20,768,1532,914,1256,-146,276
2014,1196,2,32,117,2288,124,1846,-7,442
2014,1197,18,12,1202,875,1409,810,-207,65
2014,1198,15,13,955,936,1175,823,-220,113
2014,1199,13,19,826,1427,944,1163,-118,264
2014,1200,21,10,1429,795,1739,680,-310,115
2014,1201,16,15,1092,1131,1280,974,-188,157
2014,1202,20,7,1177,530,1516,462,-339,68
2014,1203,8,24,502,1847,598,1542,-96,305
2014,1204,19,12,1222,895,1448,757,-226,138
2014,1205,15,15,1021,1116,1172,978,-151,138
2014,1206,20,11,1390,764,1544,689,-154,75
2014,1207,14,17,881,1296,1045,1044,-164,252
2014,1208,13,19,830,1379,995,1141,-165,238
2014,1209,8,23,581,1826,633,1487,-52,339
2014,1210,17,16,1027,1173,1210,994,-183,179
2014,1211,6,27,399,2103,440,1690,-41,413
2014,1212,23,4,1432,334,1880,306,-448,28
2014,1213,14,12,904,928,1061,847,-157,81
2014,1214,12,18,792,1405,907,1201,-115,204
2014,1216,16,17,933,1229,1148,1029,-215,200
2014,1217,4,25,238,1892,273,1505,-35,387
2014,1218,11,18,797,1474,868,1255,-71,219
2014,1219,14,14,911,1032,1100,923,-189,109
2014,1220,23,10,1510,750,1759,655,-249,95
2014,1221,13,19,815,1328,950,1133,-135,195
2014,1222,16,17,1029,1316,1285,1124,-256,192
2014,1223,25,4,1565,344,1934,323,-369,21
2014,1224,25,6,1471,397,1887,339,-416,58
2014,1225,18,15,1219,1164,1381,1091,-162,73
2014,1226,18,9,1180,698,1300,624,-120,74
2014,1227,25,4,1573,323,1849,273,-276,50
2014,1228,14,19,812,1321,963,1101,-151,220
2014,1229,15,15,967,1093,1158,930,-191,163
2014,1230,6,9,448,704,502,616,-54,88
2014,1231,15,17,927,1385,1049,1113,-122,272
2014,1232,10,21,652,1516,762,1319,-110,197
2014,1233,10,22,760,1912,849,1622,-89,290
2014,1234,12,20,891,1733,956,1287,-65,446
2014,1235,7,26,520,2215,598,1841,-78,374
2014,1236,10,21,650,1626,750,1400,-100,226
2014,1237,26,3,1630,202,2028,180,-398,22
2014,1238,20,11,1222,819,1400,731,-178,88
2014,1239,18,10,1222,820,1510,728,-288,92
2014,1240,21,8,1286,565,1554,495,-268,70
2014,1241,20,11,1257,704,1490,640,-233,64
2014,1242,9,24,634,1993,690,1635,-56,358
2014,1243,12,20,818,1413,950,1153,-132,260
2014,1244,25,4,1574,277,1945,257,-371,20
2014,1245,16,15,1012,1132,1132,1008,-120,124
2014,1246,10,24,698,1883,758,1508,-60,375
2014,1247,16,15,997,1103,1177,943,-180,160
2014,1248,20,10,1381,752,1617,644,-236,108
2014,1249,26,4,1713,288,2066,252,-353,36
2014,1250,18,14,1101,1020,1282,925,-181,95
2014,1251,21,8,1401,599,1575,506,-174,93
2014,1252,15,14,1052,1136,1229,1048,-177,88
2014,1253,17,13,1082,1001,1254,867,-172,134
2014,1254,20,9,1382,698,1652,663,-270,35
2014,1255,24,4,1558,315,2003,283,-445,32
2014,1256,7,26,483,2166,555,1609,-72,557
2014,1257,5,29,349,2443,380,1693,-31,750
2014,1258,19,12,1291,954,1518,867,-227,87
2014,1259,19,10,1142,728,1414,669,-272,59
2014,1260,22,9,1315,707,1507,627,-192,80
2014,1261,13,19,919,1483,1045,1235,-126,248
2014,1262,18,9,1023,622,1348,545,-325,77
2014,1263,23,5,1585,395,1980,360,-395,35
2014,1264,7,25,514,1962,553,1687,-39,275
2014,1265,19,12,1210,909,1451,782,-241,127
2014,1266,15,17,993,1317,1131,1068,-138,249
2014,1267,22,9,1474,671,1674,567,-200,104
2014,1268,15,17,1003,1267,1122,1044,-119,223
2014,1269,8,24,541,1894,595,1669,-54,225
2014,1270,20,9,1231,707,1570,633,-339,74
2014,1271,23,5,1455,384,1790,341,-335,43
2014,1272,9,22,639,1743,749,1426,-110,317
2014,1273,8,23,579,1814,660,1431,-81,383
2014,1274,16,17,865,1164,995,969,-130,195
2014,1275,17,13,1035,925,1257,838,-222,87
2014,1276,8,25,506,1949,583,1574,-77,375
2014,1277,8,26,492,2090,544,1677,-52,413
2014,1278,13,19,832,1436,973,1197,-141,239
2014,1279,14,19,1003,1479,1123,1277,-120,202
2014,1280,19,14,1187,1047,1455,898,-268,149
2014,1281,11,22,722,1683,828,1465,-106,218
2014,1282,19,10,1219,790,1510,704,-291,86
2014,1283,12,19,729,1389,916,1212,-187,177
2014,1284,21,11,1360,848,1607,731,-247,117
2014,1285,13,15,878,1081,989,950,-111,131
2014,1286,17,12,1052,839,1277,755,-225,84
2014,1287,13,18,873,1454,1017,1261,-144,193
2014,1288,16,15,1017,1198,1210,1029,-193,169
2014,1290,23,6,1535,462,1939,427,-404,35
2014,1291,16,16,1124,1316,1334,1161,-210,155
2014,1292,9,22,528,1594,631,1319,-103,275
2014,1293,11,16,796,1263,904,1079,-108,184
2014,1294,13,16,869,1230,1003,1032,-134,198
2014,1295,6,22,407,1686,471,1418,-64,268
2014,1296,17,14,1004,877,1185,766,-181,111
2014,1297,21,9,1337,707,1600,611,-263,96
2014,1298,21,8,1144,578,1419,491,-275,87
2014,1299,23,8,1413,585,1732,546,-319,39
2014,1300,5,26,308,1931,355,1482,-47,449
2014,1301,13,21,831,1576,991,1371,-160,205
2014,1303,14,13,1020,1113,1150,929,-130,184
2014,1304,12,19,754,1323,899,1112,-145,211
2014,1305,17,15,1180,1136,1331,1033,-151,103
2014,1306,24,5,1307,334,1595,280,-288,54
2014,1307,6,27,380,2083,426,1764,-46,319
2014,1308,9,25,608,1998,681,1614,-73,384
2014,1309,15,9,977,699,1285,619,-308,80
2014,1310,26,7,1955,529,2222,487,-267,42
2014,1311,15,13,945,954,1192,860,-247,94
2014,1312,16,9,1036,681,1218,625,-182,56
2014,1313,14,16,923,1139,1070,1008,-147,131
2014,1314,9,23,608,1834,674,1536,-66,298
2014,1315,16,15,1093,1170,1300,1045,-207,125
2014,1316,16,14,1070,1049,1284,961,-214,88
2014,1317,16,14,1060,1015,1279,890,-219,125
2014,1318,21,11,1354,755,1534,665,-180,90
2014,1319,17,14,1082,979,1303,827,-221,152
2014,1320,15,15,1012,1158,1137,960,-125,198
2014,1321,19,14,1042,922,1320,771,-278,151
2014,1322,14,15,1089,1389,1243,1204,-154,185
2014,1323,17,15,1124,1179,1256,1002,-132,177
2014,1324,20,11,1353,929,1587,850,-234,79
2014,1325,11,22,747,1605,848,1367,-101,238
2014,1326,9,25,583,1790,637,1395,-54,395
2014,1328,9,23,692,1937,752,1676,-60,261
2014,1329,12,21,878,1773,950,1330,-72,443
2014,1330,17,16,976,1117,1195,932,-219,185
2014,1331,16,15,1072,1142,1212,956,-140,186
2014,1332,9,23,670,1949,731,1637,-61,312
2014,1333,15,16,1082,1251,1229,1095,-147,156
2014,1334,15,14,982,1110,1189,976,-207,134
2014,1335,20,8,1280,631,1535,560,-255,71
2014,1336,17,15,1138,1150,1293,976,-155,174
2014,1337,16,14,1089,1036,1264,915,-175,121
2014,1338,9,25,515,1949,560,1560,-45,389
2014,1339,16,15,1079,1248,1196,1037,-117,211
2014,1340,14,15,933,1145,1083,1033,-150,112
2014,1341,23,10,1528,734,1894,656,-366,78
2014,1342,26,4,1605,310,2043,268,-438,42
2014,1343,8,19,529,1393,578,1172,-49,221
2014,1344,11,23,727,1762,835,1529,-108,233
2014,1345,17,15,1144,1168,1301,992,-157,176
2014,1346,11,20,761,1692,894,1485,-133,207
2014,1347,12,18,806,1472,964,1282,-158,190
2014,1348,18,13,1106,997,1272,843,-166,154
2014,1349,23,5,1343,372,1608,359,-265,13
2014,1350,14,19,840,1356,1006,1144,-166,212
2014,1351,17,14,1155,1137,1373,1001,-218,136
2014,1352,13,21,881,1552,1051,1372,-170,180
2014,1353,21,11,1363,868,1655,771,-292,97
2014,1354,21,7,1227,509,1587,464,-360,45
2014,1355,12,16,807,1197,952,994,-145,203
2014,1356,19,13,1195,917,1347,787,-152,130
2014,1357,26,5,1795,367,2061,317,-266,50
2014,1358,10,21,617,1673,743,1460,-126,213
2014,1359,20,10,1324,769,1651,667,-327,102
2014,1360,16,14,1007,965,1146,832,-139,133
2014,1361,4,27,224,1895,259,1534,-35,361
2014,1362,11,19,790,1425,918,1238,-128,187
2014,1363,24,5,1387,391,1744,353,-357,38
2014,1364,9,19,591,1389,679,1179,-88,210
2014,1365,19,12,1274,885,1459,766,-185,119
2014,1366,19,11,1063,745,1340,594,-277,151
2014,1367,14,17,969,1275,1072,1086,-103,189
2014,1368,18,10,1181,721,1416,637,-235,84
2014,1369,14,16,1055,1372,1168,1226,-113,146
2014,1370,17,11,1188,785,1345,677,-157,108
2014,1371,17,17,1139,1303,1251,1124,-112,179
2014,1372,2,29,120,2231,138,1816,-18,415
2014,1373,17,15,1186,1051,1361,931,-175,120
2014,1374,9,23,599,1685,669,1324,-70,361
2014,1375,20,8,1283,604,1489,526,-206,78
2014,1376,20,14,1255,1068,1514,862,-259,206
2014,1377,18,9,1177,629,1398,577,-221,52
2014,1378,20,12,1215,885,1466,798,-251,87
2014,1379,6,25,368,1823,465,1498,-97,325
2014,1380,13,16,794,1185,933,938,-139,247
2014,1381,27,1,1548,77,2022,71,-474,6
2014,1382,15,18,1022,1399,1138,1175,-116,224
2014,1383,14,17,916,1208,1039,1046,-123,162
2014,1384,21,10,1188,728,1502,648,-314,80
2014,1385,12,20,806,1519,889,1256,-83,263
2014,1386,9,24,588,1764,695,1514,-107,250
2014,1387,6,25,377,1795,414,1502,-37,293
2014,1388,11,21,648,1645,772,1353,-124,292
2014,1389,17,14,1022,939,1190,852,-168,87
2014,1390,12,21,805,1621,931,1334,-126,287
2014,1391,24,7,1449,467,1811,441,-362,26
2014,1392,10,22,673,1617,765,1357,-92,260
2014,1393,5,27,300,1881,336,1568,-36,313
2014,1394,14,16,891,1161,1027,998,-136,163
2014,1395,22,8,1320,580,1680,497,-360,83
2014,1396,22,9,1554,737,1778,643,-224,94
2014,1397,12,20,717,1539,808,1156,-91,383
2014,1398,25,4,1666,287,1918,262,-252,25
2014,1399,16,15,1033,1139,1246,1035,-213,104
2014,1400,10,23,693,1753,819,1492,-126,261
2014,1401,15,17,834,1251,1021,1009,-187,242
2014,1402,23,6,1345,406,1598,337,-253,69
2014,1403,18,14,1135,1055,1333,857,-198,198
2014,1404,23,6,1626,504,1943,437,-317,67
2014,1405,6,26,436,2097,512,1857,-76,240
2014,1406,10,22,629,1683,759,1424,-130,259
2014,1407,20,9,1240,705,1442,598,-202,107
2014,1408,16,16,928,1113,1250,993,-322,120
2014,1409,12,21,844,1568,950,1273,-106,295
2014,1410,23,8,1426,581,1691,509,-265,72
2014,1411,14,18,993,1409,1125,1210,-132,199
2014,1412,13,16,905,1189,1020,1029,-115,160
2014,1413,22,7,1471,530,1797,488,-326,42
2014,1414,11,21,772,1441,881,1153,-109,288
2014,1415,21,8,1339,601,1546,548,-207,53
2014,1416,18,11,1156,914,1394,757,-238,157
2014,1417,8,26,557,2225,627,1779,-70,446
2014,1418,11,20,804,1671,924,1439,-120,232
2014,1419,17,9,968,686,1205,585,-237,101
2014,1420,21,8,1316,568,1594,512,-278,56
2014,1421,15,14,1101,1130,1273,996,-172,134
2014,1422,18,11,1193,810,1445,738,-252,72
2014,1423,23,7,1382,484,1680,425,-298,59
2014,1424,13,20,843,1512,950,1214,-107,298
2014,1425,21,10,1405,780,1677,676,-272,104
2014,1426,17,13,1269,982,1472,899,-203,83
2014,1427,21,6,1352,489,1682,431,-330,58
2014,1428,11,19,672,1497,749,1208,-77,289
2014,1429,14,17,855,1276,1016,1063,-161,213
2014,1430,11,18,646,1259,801,1114,-155,145
2014,1431,10,21,647,1493,740,1256,-93,237
2014,1433,8,26,541,2008,600,1605,-59,403
2014,1434,15,15,955,1132,1123,948,-168,184
2014,1435,16,15,956,1046,1108,924,-152,122
2014,1436,10,20,646,1471,750,1078,-104,393
2014,1437,4,28,273,2240,339,1792,-66,448
2014,1438,6,28,352,1890,413,1467,-61,423
2014,1439,22,9,1247,703,1498,579,-251,124
2014,1440,12,15,881,1366,1029,1204,-148,162
2014,1441,15,16,1014,1249,1164,1109,-150,140
2014,1442,20,7,1119,487,1327,409,-208,78
2014,1443,12,19,769,1324,903,1194,-134,130
2014,1444,9,22,554,1683,654,1457,-100,226
2014,1447,12,18,816,1326,947,1108,-131,218
2014,1448,16,17,995,1305,1239,1102,-244,203
2014,1449,15,17,1026,1358,1210,1180,-184,178
2014,1450,21,9,1215,639,1514,517,-299,122
2014,1451,11,17,717,1296,824,1084,-107,212
2014,1452,15,17,1026,1455,1182,1163,-156,292
2014,1453,6,21,377,1608,433,1339,-56,269
2014,1454,13,20,815,1508,1006,1334,-191,174
2014,1455,,33,,2473,,1976,,497
2014,1456,12,19,774,1472,948,1273,-174,199
2014,1457,13,17,847,1314,1012,1145,-165,169
2014,1458,7,26,467,1960,517,1614,-50,346
2014,1459,12,17,698,1199,845,986,-147,213
2014,1460,14,18,909,1218,1008,1029,-99,189
2014,1461,14,16,823,1116,913,946,-90,170
2014,1462,12,21,814,1569,939,1303,-125,266
2014,1463,13,14,768,1009,924,879,-156,130
2014,1464,17,12,1271,896,1410,787,-139,109
2015,1101,21,7,1166,542,1555,457,-389,85
2015,1102,17,12,1038,839,1235,675,-197,164
2015,1103,14,20,894,1396,992,1158,-98,238
2015,1104,14,17,914,1152,1024,976,-110,176
2015,1105,20,8,1137,579,1417,507,-280,72
2015,1106,10,17,656,1253,777,1031,-121,222
2015,1107,8,24,469,1627,543,1384,-74,243
2015,1108,25,5,1517,384,1897,328,-380,56
2015,1110,16,17,849,1089,981,952,-132,137
2015,1111,17,12,1012,829,1294,739,-282,90
2015,1112,3,31,201,2398,210,1783,-9,615
2015,1113,15,17,972,1250,1119,1007,-147,243
2015,1114,18,12,1168,901,1326,790,-158,111
2015,1115,20,12,1084,828,1436,704,-352,124
2015,1116,8,26,557,2096,633,1752,-76,344
2015,1117,18,10,1082,692,1333,617,-251,75
2015,1119,15,14,1010,1061,1167,948,-157,113
2015,1120,20,14,1224,1072,1493,969,-269,103
2015,1122,22,6,1387,406,1694,369,-307,37
2015,1123,23,6,1439,421,1663,345,-224,76
2015,1124,9,23,526,1686,589,1341,-63,345
2015,1125,10,21,670,1617,764,1411,-94,206
2015,1126,21,9,1121,590,1356,507,-235,83
2015,1127,25,5,1369,342,1715,295,-346,47
2015,1129,8,23,463,1703,525,1364,-62,339
2015,1130,19,13,1194,911,1384,773,-190,138
2015,1131,17,12,1137,831,1310,731,-173,100
2015,1132,10,20,623,1379,691,1157,-68,222
2015,1133,24,8,1308,494,1561,427,-253,67
2015,1135,18,11,1114,771,1355,682,-241,89
2015,1136,15,16,918,1140,1083,1017,-165,123
2015,1137,14,18,901,1283,1049,1159,-148,124
2015,1138,9,23,607,1793,678,1507,-71,286
2015,1139,10,22,586,1640,670,1288,-84,352
2015,1140,9,23,674,1945,728,1606,-54,339
2015,1141,8,20,542,1555,624,1270,-82,285
2015,1142,16,11,858,757,1002,640,-144,117
2015,1143,15,18,865,1330,1102,1119,-237,211
2015,1144,22,7,1324,471,1573,391,-249,80
2015,1145,14,16,838,1088,946,922,-108,166
2015,1146,27,2,1750,144,2245,139,-495,5
2015,1148,26,5,1531,303,1900,273,-369,30
2015,1149,11,16,696,1247,844,1069,-148,178
2015,1150,18,14,1251,1111,1360,957,-109,154
2015,1151,10,20,615,1496,744,1294,-129,202
2015,1152,24,5,1260,342,1650,308,-390,34
2015,1153,10,22,527,1469,606,1163,-79,306
2015,1154,19,8,1132,551,1388,517,-256,34
2015,1155,15,16,864,1080,1022,905,-158,175
2015,1156,14,16,827,1135,910,955,-83,180
2015,1157,9,20,611,1433,694,1181,-83,252
2015,1158,24,9,1352,582,1649,482,-297,100
2015,1159,17,15,1056,1033,1184,889,-128,144
2015,1160,17,15,1010,1183,1211,956,-201,227
2015,1161,6,26,339,1951,395,1640,-56,311
2015,1162,15,12,909,795,1029,645,-120,150
2015,1163,14,20,815,1367,918,1115,-103,252
2015,1164,23,7,1540,576,1992,516,-452,60
2015,1165,17,12,964,797,1129,680,-165,117
2015,1166,19,14,1154,1067,1312,895,-158,172
2015,1167,19,11,1140,699,1272,585,-132,114
2015,1168,22,7,1358,484,1631,429,-273,55
2015,1169,24,7,1466,523,1748,458,-282,65
2015,1170,11,18,711,1314,843,1158,-132,156
2015,1171,14,14,817,946,943,799,-126,147
2015,1172,7,23,476,1899,563,1509,-87,390
2015,1173,8,25,498,1753,561,1449,-63,304
2015,1174,20,10,1272,707,1513,648,-241,59
2015,1175,17,16,1094,1188,1342,1056,-248,132
2015,1176,18,12,998,867,1187,703,-189,164
2015,1177,20,12,1324,896,1586,768,-262,128
2015,1178,18,13,1175,973,1371,851,-196,122
2015,1179,22,8,1187,573,1524,484,-337,89
2015,1180,18,11,1032,703,1268,608,-236,95
2015,1181,4,29,286,2374,328,1836,-42,538
2015,1182,19,11,1267,855,1530,722,-263,133
2015,1183,14,15,812,980,1000,879,-188,101
2015,1184,11,17,721,1206,806,999,-85,207
2015,1185,13,17,809,1238,953,1025,-144,213
2015,1186,8,23,552,1908,620,1682,-68,226
2015,1187,19,12,1105,820,1353,691,-248,129
2015,1188,16,10,999,702,1192,580,-193,122
2015,1189,18,13,1127,974,1317,884,-190,90
2015,1190,14,14,934,1066,1037,985,-103,81
2015,1191,12,18,730,1302,829,1129,-99,173
2015,1192,21,7,1325,529,1567,502,-242,27
2015,1193,24,7,1375,470,1636,405,-261,65
2015,1194,20,7,1207,480,1432,410,-225,70
2015,1195,10,19,591,1375,713,1152,-122,223
2015,1196,17,16,1035,1066,1158,824,-123,242
2015,1197,27,2,1486,121,2008,107,-522,14
2015,1198,17,14,1015,907,1247,816,-232,91
2015,1199,16,17,984,1215,1145,1065,-161,150
2015,1200,21,9,1270,651,1528,539,-258,112
2015,1201,17,13,1032,868,1219,787,-187,81
2015,1202,22,9,1335,609,1633,531,-298,78
2015,1203,12,21,663,1554,801,1224,-138,330
2015,1204,9,19,541,1298,592,1126,-51,172
2015,1205,14,16,942,1248,1121,1126,-179,122
2015,1206,22,8,1329,568,1575,503,-246,65
2015,1207,10,21,613,1579,692,1312,-79,267
2015,1208,11,21,717,1470,801,1253,-84,217
2015,1209,9,23,603,1657,682,1316,-79,341
2015,1210,19,12,1139,823,1297,705,-158,118
2015,1211,2,31,133,2448,139,1877,-6,571
2015,1212,27,,1380,,1992,,-612,
2015,1213,14,15,886,1081,1055,942,-169,139
2015,1214,17,16,1040,1176,1243,1001,-203,175
2015,1216,16,13,941,834,1110,764,-169,70
2015,1217,7,20,349,1355,443,1127,-94,228
2015,1218,13,20,866,1502,979,1274,-113,228
2015,1219,9,19,580,1413,696,1238,-116,175
2015,1220,13,20,966,1621,1070,1233,-104,388
2015,1221,16,13,974,906,1154,796,-180,110
2015,1222,19,13,1116,944,1303,794,-187,150
2015,1223,16,8,1059,595,1309,526,-250,69
2015,1224,16,13,920,837,1093,723,-173,114
2015,1225,17,11,1246,892,1364,801,-118,91
2015,1226,23,5,1418,364,1633,319,-215,45
2015,1227,24,8,1465,570,1760,515,-295,55
2015,1228,13,19,779,1444,914,1107,-135,337
2015,1229,12,20,765,1403,842,1165,-77,238
2015,1230,10,14,740,1117,853,981,-113,136
2015,1231,13,20,910,1647,1033,1324,-123,323
2015,1232,16,14,993,989,1178,855,-185,134
2015,1233,8,26,605,2102,670,1806,-65,296
2015,1234,11,21,654,1567,778,1202,-124,365
2015,1235,8,25,567,2019,620,1666,-53,353
2015,1236,14,13,851,998,988,848,-137,150
2015,1237,21,10,1222,661,1465,615,-243,46
2015,1238,21,11,1189,752,1451,581,-262,171
2015,1239,22,7,1293,540,1667,463,-374,77
2015,1240,19,10,1056,714,1362,644,-306,70
2015,1241,13,19,791,1354,992,1189,-201,165
2015,1242,8,26,498,1923,579,1620,-81,303
2015,1243,17,15,962,1054,1123,919,-161,135
2015,1244,22,8,1243,612,1665,557,-422,55
2015,1245,11,20,691,1350,775,1180,-84,170
2015,1246,,34,,2547,,1835,,712
2015,1247,16,17,940,1146,1058,997,-118,149
2015,1248,12,19,802,1481,955,1295,-153,186
2015,1249,15,11,978,797,1202,689,-224,108
2015,1250,14,15,828,1114,940,986,-112,128
2015,1251,24,4,1445,280,1757,236,-312,44
2015,1252,17,11,1108,869,1357,779,-249,90
2015,1253,17,14,1057,976,1267,844,-210,132
2015,1254,18,12,1152,870,1347,788,-195,82
2015,1255,23,9,1444,682,1737,627,-293,55
2015,1256,8,24,536,1790,617,1465,-81,325
2015,1257,8,24,463,1752,529,1376,-66,376
2015,1258,23,7,1336,510,1662,466,-326,44
2015,1259,19,11,1023,741,1310,675,-287,66
2015,1260,13,17,707,1129,873,931,-166,198
2015,1261,10,22,661,1697,719,1448,-58,249
2015,1262,17,11,951,727,1228,643,-277,84
2015,1263,27,3,1593,219,2038,206,-445,13
2015,1264,13,19,831,1405,944,1216,-113,189
2015,1265,25,7,1464,493,1740,461,-276,32
2015,1266,19,13,1173,910,1393,752,-220,158
2015,1267,21,9,1271,689,1578,569,-307,120
2015,1268,6,27,361,1932,442,1645,-81,287
2015,1269,15,17,975,1245,1140,1115,-165,130
2015,1270,16,11,1035,786,1248,698,-213,88
2015,1271,14,18,848,1317,1026,1120,-178,197
2015,1272,14,18,836,1319,1003,1016,-167,303
2015,1273,15,16,853,1190,980,994,-127,196
2015,1274,12,21,720,1537,838,1245,-118,292
2015,1275,19,12,1200,854,1417,763,-217,91
2015,1276,16,15,938,1041,1104,876,-166,165
2015,1277,11,23,745,1699,817,1339,-72,360
2015,1278,15,17,968,1372,1080,1096,-112,276
2015,1279,12,20,828,1496,890,1270,-62,226
2015,1280,19,12,1077,841,1272,714,-195,127
2015,1281,23,8,1311,550,1634,479,-323,71
2015,1282,19,12,1158,832,1368,713,-210,119
2015,1283,20,9,1139,569,1406,493,-267,76
2015,1284,15,18,920,1214,1052,1058,-132,156
2015,1285,12,18,835,1287,933,1109,-98,178
2015,1286,23,6,1350,488,1687,424,-337,64
2015,1287,17,15,1025,1187,1159,968,-134,219
2015,1288,24,7,1441,457,1783,416,-342,41
2015,1290,26,6,1627,418,2187,375,-560,43
2015,1291,15,15,827,1066,1044,901,-217,165
2015,1292,16,18,938,1214,1103,1016,-165,198
2015,1293,5,25,342,1998,411,1634,-69,364
2015,1294,15,13,1037,1029,1190,893,-153,136
2015,1295,9,21,534,1384,662,1187,-128,197
2015,1296,16,13,949,936,1110,823,-161,113
2015,1297,17,11,1057,855,1290,688,-233,167
2015,1298,19,12,1058,827,1298,719,-240,108
2015,1299,23,7,1254,481,1588,409,-334,72
2015,1300,7,22,374,1501,472,1119,-98,382
2015,1301,13,20,816,1507,931,1228,-115,279
2015,1303,17,11,1205,927,1388,801,-183,126
2015,1304,18,13,1016,889,1211,746,-195,143
