Season,team,Games_L,Games_W,PointsScored_L,PointsScored_W,PointsAllowed_L,PointsAllowed_W,Margin_L,Margin_W
2015,1305,22,7,1244,480,1531,399,-287,81
2015,1306,12,17,716,1175,796,1012,-80,163
2015,1307,16,15,924,997,1049,817,-125,180
2015,1308,10,21,637,1470,708,1144,-71,326
2015,1309,18,8,1172,612,1390,537,-218,75
2015,1310,22,8,1367,563,1646,508,-279,55
2015,1311,19,7,1134,510,1468,450,-334,60
2015,1312,11,14,656,1055,774,920,-118,135
2015,1313,13,18,768,1373,933,1148,-165,225
2015,1314,11,24,764,1963,855,1539,-91,424
2015,1315,22,6,1433,445,1707,407,-274,38
2015,1316,11,20,741,1551,858,1266,-117,285
2015,1317,17,12,1033,830,1257,729,-224,101
2015,1318,11,23,679,1653,781,1429,-102,224
2015,1319,14,18,886,1289,1026,1137,-140,152
2015,1320,3,30,196,1961,219,1573,-23,388
2015,1321,17,15,995,1036,1205,861,-210,175
2015,1322,12,15,902,1361,1089,1176,-187,185
2015,1323,5,29,322,2358,368,1864,-46,494
2015,1324,16,14,1095,1097,1306,959,-211,138
2015,1325,20,10,1250,778,1519,647,-269,131
2015,1326,10,23,613,1889,693,1366,-80,523
2015,1328,10,22,641,1661,712,1296,-71,365
2015,1329,13,17,771,1225,908,979,-137,246
2015,1330,7,24,402,1624,478,1280,-76,344
2015,1331,14,16,831,1189,1006,1069,-175,120
2015,1332,9,24,608,1867,741,1601,-133,266
2015,1333,14,16,753,1048,935,837,-182,211
2015,1334,19,9,1149,615,1378,568,-229,47
2015,1335,19,9,1107,580,1378,504,-271,76
2015,1336,16,18,1022,1251,1156,1094,-134,157
2015,1337,13,17,767,1132,882,967,-115,165
2015,1338,14,18,864,1280,1005,1097,-141,183
2015,1339,15,15,1000,1091,1159,913,-159,178
2015,1340,14,13,899,1006,1089,894,-190,112
2015,1341,18,14,1108,1039,1363,869,-255,170
2015,1342,22,6,1243,423,1605,390,-362,33
2015,1343,14,15,889,1081,1026,898,-137,183
2015,1344,11,22,690,1627,809,1352,-119,275
2015,1345,12,21,775,1535,892,1237,-117,298
2015,1346,15,15,980,1112,1068,958,-88,154
2015,1347,11,18,705,1323,819,1172,-114,151
2015,1348,9,21,531,1454,589,1194,-58,260
2015,1349,19,10,1147,725,1286,646,-139,79
2015,1350,13,19,812,1280,877,1058,-65,222
2015,1351,11,21,655,1439,779,1262,-124,177
2015,1352,14,19,868,1409,1051,1184,-183,225
2015,1353,22,10,1246,652,1573,577,-327,75
2015,1354,22,9,1194,599,1551,549,-357,50
2015,1355,10,21,663,1570,745,1267,-82,303
2015,1356,21,11,1149,743,1358,626,-209,117
2015,1357,17,14,1167,1089,1338,961,-171,128
2015,1358,8,21,492,1542,552,1218,-60,324
2015,1359,19,12,1242,880,1455,786,-213,94
2015,1360,16,14,923,1012,1054,834,-131,178
2015,1361,8,25,422,1607,481,1276,-59,331
2015,1362,18,13,1151,978,1364,757,-213,221
2015,1363,28,,1471,,1979,,-508,
2015,1364,13,17,837,1174,958,972,-121,202
2015,1365,18,12,1049,831,1300,715,-251,116
2015,1366,22,7,1140,476,1526,435,-386,41
2015,1367,11,19,705,1360,801,1087,-96,273
2015,1368,23,8,1464,630,1717,527,-253,103
2015,1369,17,11,1094,813,1273,676,-179,137
2015,1370,15,14,863,922,1110,721,-247,201
2015,1371,15,16,925,1194,1113,994,-188,200
2015,1372,4,26,254,2115,298,1667,-44,448
2015,1373,20,11,1343,821,1554,735,-211,86
2015,1374,6,26,373,1848,423,1488,-50,360
2015,1375,21,10,1299,822,1543,777,-244,45
2015,1376,16,16,926,1142,1088,906,-162,236
2015,1377,16,15,1049,1090,1218,965,-169,125
2015,1378,23,8,1320,575,1633,495,-313,80
2015,1379,20,7,1102,488,1414,445,-312,43
2015,1380,17,15,983,1018,1179,877,-196,141
2015,1381,19,9,1264,655,1496,605,-232,50
2015,1382,13,18,774,1311,897,1108,-123,203
2015,1383,11,22,706,1548,783,1323,-77,225
2015,1384,15,15,820,1075,969,945,-149,130
2015,1385,11,20,727,1458,882,1201,-155,257
2015,1386,18,13,1054,858,1244,755,-190,103
2015,1387,21,10,1170,662,1469,605,-299,57
2015,1388,9,20,540,1460,635,1207,-95,253
2015,1389,18,16,1003,1078,1148,900,-145,178
2015,1390,13,19,900,1414,1019,1144,-119,270
2015,1391,22,6,1382,434,1686,397,-304,37
2015,1392,11,21,621,1440,746,1181,-125,259
2015,1393,13,18,824,1272,948,1017,-124,255
2015,1394,13,17,779,1187,904,1037,-125,150
2015,1395,15,18,932,1317,1095,963,-163,354
2015,1396,10,23,539,1600,672,1328,-133,272
2015,1397,16,16,944,1081,1113,942,-169,139
2015,1398,26,3,1439,182,1824,161,-385,21
2015,1399,18,10,1166,782,1338,680,-172,102
2015,1400,13,20,841,1401,953,1040,-112,361
2015,1401,11,20,656,1427,743,1186,-87,241
2015,1402,17,11,906,769,1064,664,-158,105
2015,1403,19,13,1024,925,1338,721,-314,204
2015,1404,12,16,741,1150,871,987,-130,163
2015,1405,13,20,932,1551,1032,1311,-100,240
2015,1406,20,11,1202,735,1387,650,-185,85
2015,1407,19,8,1224,557,1374,505,-150,52
2015,1408,16,14,911,973,1097,842,-186,131
2015,1409,9,22,502,1488,620,1225,-118,263
2015,1410,21,7,1205,465,1523,421,-318,44
2015,1411,12,22,691,1627,870,1423,-179,204
2015,1412,15,18,973,1274,1118,1102,-145,172
2015,1413,6,23,415,1649,468,1440,-53,209
2015,1414,12,19,757,1314,854,1113,-97,201
2015,1415,17,12,1010,838,1206,743,-196,95
2015,1416,18,11,1104,801,1360,734,-256,67
2015,1417,13,20,742,1634,919,1326,-177,308
2015,1418,13,17,899,1339,1016,1085,-117,254
2015,1419,12,17,613,1165,732,1020,-119,145
2015,1420,26,4,1409,273,1782,231,-373,42
2015,1421,16,12,1064,922,1232,797,-168,125
2015,1422,22,8,1420,620,1643,506,-223,114
2015,1423,13,17,802,1261,972,1094,-170,167
2015,1424,15,17,936,1201,1069,1003,-133,198
2015,1425,20,12,1301,842,1537,734,-236,108
2015,1426,15,15,1002,1129,1181,975,-179,154
2015,1427,16,12,1052,897,1215,754,-163,143
2015,1428,8,23,466,1756,530,1243,-64,513
2015,1429,13,17,845,1144,950,960,-105,184
2015,1430,19,9,976,622,1301,517,-325,105
2015,1431,10,22,598,1618,664,1359,-66,259
2015,1433,9,26,545,1992,643,1650,-98,342
2015,1434,5,25,272,1780,322,1470,-50,310
2015,1435,13,18,812,1335,884,1093,-72,242
2015,1436,13,17,786,1179,863,885,-77,294
2015,1437,2,32,119,2474,144,1926,-25,548
2015,1438,3,29,187,1904,199,1425,-12,479
2015,1439,22,11,1332,824,1589,700,-257,124
2015,1440,19,9,1369,789,1650,674,-281,115
2015,1441,17,13,1153,940,1330,831,-177,109
2015,1442,20,6,1150,432,1461,404,-311,28
2015,1443,12,18,768,1324,875,1170,-107,154
2015,1444,13,18,819,1369,942,1215,-123,154
2015,1447,20,9,1284,685,1560,597,-276,88
2015,1448,19,13,1231,978,1483,824,-252,154
2015,1449,15,16,978,1150,1141,964,-163,186
2015,1450,18,13,1095,1094,1382,991,-287,103
2015,1451,17,11,1080,747,1254,679,-174,68
2015,1452,9,23,580,1786,696,1443,-116,343
2015,1453,8,22,470,1560,556,1272,-86,288
2015,1454,16,12,973,851,1237,727,-264,124
2015,1455,4,27,238,1888,264,1465,-26,423
2015,1456,12,18,793,1368,906,1129,-113,239
2015,1457,13,16,879,1199,982,995,-103,204
2015,1458,3,31,185,2259,206,1702,-21,557
2015,1459,6,26,332,1776,426,1496,-94,280
2015,1460,20,9,1197,635,1428,557,-231,78
2015,1461,9,23,447,1519,552,1270,-105,249
2015,1462,13,21,915,1586,1007,1293,-92,293
2015,1463,10,20,612,1353,686,1147,-74,206
2015,1464,21,8,1425,629,1656,569,-231,60
2016,1101,18,9,1182,704,1423,636,-241,68
2016,1102,18,12,1173,850,1428,780,-255,70
2016,1103,8,25,544,1975,617,1662,-73,313
2016,1104,14,18,859,1280,1033,1137,-174,143
2016,1105,18,10,1152,727,1311,642,-159,85
2016,1106,17,12,1160,872,1346,794,-186,78
2016,1107,8,23,529,1784,575,1462,-46,322
2016,1108,15,13,914,950,1194,841,-280,109
2016,1110,19,12,993,792,1326,710,-333,82
2016,1111,22,9,1498,689,1792,606,-294,83
2016,1112,8,25,623,2057,656,1621,-33,436
2016,1113,17,15,1172,1173,1371,996,-199,177
2016,1114,4,27,271,1899,296,1566,-25,333
2016,1115,25,8,1374,493,1856,466,-482,27
2016,1116,16,16,1130,1371,1281,1109,-151,262
2016,1117,20,9,1400,697,1612,633,-212,64
2016,1119,13,18,916,1465,1061,1280,-145,185
2016,1120,20,11,1249,943,1586,835,-337,108
2016,1122,17,16,1132,1334,1337,1207,-205,127
2016,1123,13,18,836,1325,935,1127,-99,198
2016,1124,11,21,723,1719,847,1381,-124,338
2016,1125,11,19,829,1645,921,1442,-92,203
2016,1126,18,12,1183,889,1465,762,-282,127
2016,1127,22,8,1258,569,1570,489,-312,80
2016,1129,12,18,855,1425,932,1225,-77,200
2016,1130,25,7,1437,522,1851,405,-414,117
2016,1131,14,17,975,1281,1149,1113,-174,168
2016,1132,18,14,1143,1074,1406,940,-263,134
2016,1133,27,4,1488,244,1951,234,-463,10
2016,1135,20,7,1402,569,1606,506,-204,63
2016,1136,23,7,1399,537,1801,491,-402,46
2016,1137,13,16,955,1306,1078,1059,-123,247
2016,1138,14,19,954,1574,1144,1362,-190,212
2016,1139,10,21,657,1841,757,1449,-100,392
2016,1140,10,22,749,1912,802,1524,-53,388
2016,1141,15,14,1082,1084,1227,917,-145,167
2016,1142,20,8,1376,639,1573,565,-197,74
2016,1143,10,23,682,1797,740,1472,-58,325
2016,1144,18,9,1180,743,1377,665,-197,78
2016,1145,19,14,1365,1161,1569,1018,-204,143
2016,1146,21,7,1430,680,1776,568,-346,112
2016,1148,25,4,1586,302,1990,278,-404,24
2016,1149,21,6,1409,441,1665,410,-256,31
2016,1150,19,14,1303,1281,1539,1092,-236,189
2016,1151,5,27,297,2096,363,1784,-66,312
2016,1152,28,1,1740,77,2215,70,-475,7
2016,1153,10,22,682,1660,733,1279,-51,381
2016,1154,22,7,1776,635,2133,603,-357,32
2016,1155,14,17,930,1229,1036,963,-106,266
2016,1156,23,7,1357,451,1680,406,-323,45
2016,1157,11,15,729,1120,809,969,-80,151
2016,1158,14,16,859,1080,939,930,-80,150
2016,1159,17,12,1091,912,1291,786,-200,126
2016,1160,11,21,700,1714,799,1463,-99,251
2016,1161,16,16,1155,1371,1286,1215,-131,156
2016,1162,10,19,732,1427,798,1218,-66,209
2016,1163,10,24,613,1883,684,1461,-71,422
2016,1164,22,7,1532,536,1882,467,-350,69
2016,1165,18,9,1195,721,1490,656,-295,65
2016,1166,14,18,964,1582,1090,1247,-126,335
2016,1167,8,21,499,1582,581,1254,-82,328
2016,1168,20,8,1354,587,1588,531,-234,56
2016,1169,20,8,1371,621,1590,570,-219,51
2016,1170,17,12,1147,889,1317,815,-170,74
2016,1171,18,9,1181,690,1370,563,-189,127
2016,1172,12,19,833,1618,1006,1416,-173,202
2016,1173,7,25,464,1878,527,1579,-63,299
2016,1174,23,7,1513,473,1849,421,-336,52
2016,1175,25,5,1460,341,1905,317,-445,24
2016,1176,15,16,880,1141,1024,1000,-144,141
2016,1177,22,9,1390,702,1724,601,-334,101
2016,1178,15,14,1204,1181,1374,1058,-170,123
2016,1179,24,6,1527,469,1785,393,-258,76
2016,1180,24,6,1508,385,1764,348,-256,37
2016,1181,10,23,700,1988,765,1613,-65,375
2016,1182,16,15,1159,1257,1344,1068,-185,189
2016,1183,17,11,1100,866,1318,783,-218,83
2016,1184,16,14,1151,1245,1313,1073,-162,172
2016,1185,15,14,1083,1118,1286,955,-203,163
2016,1186,15,15,1103,1287,1256,1076,-153,211
2016,1187,20,12,1262,924,1522,779,-260,145
2016,1188,22,6,1399,440,1662,406,-263,34
2016,1189,16,14,1100,1139,1270,1009,-170,130
2016,1190,11,21,754,1685,884,1510,-130,175
2016,1191,9,24,554,1888,627,1535,-73,353
2016,1192,14,17,979,1403,1165,1269,-186,134
2016,1193,13,19,879,1581,1047,1421,-168,160
2016,1194,24,7,1520,525,1851,460,-331,65
2016,1195,13,16,895,1297,1005,1108,-110,189
2016,1196,14,19,939,1490,1053,1210,-114,280
2016,1197,21,6,1240,450,1556,433,-316,17
2016,1198,19,11,1319,820,1466,686,-147,134
2016,1199,13,19,953,1546,1077,1284,-124,262
2016,1200,13,16,816,1248,989,1013,-173,235
2016,1201,9,23,611,1777,698,1579,-87,198
2016,1202,15,16,969,1195,1106,1006,-137,189
2016,1203,10,23,687,1796,773,1495,-86,301
2016,1204,17,12,1183,950,1383,823,-200,127
2016,1205,16,14,1091,1052,1299,933,-208,119
2016,1206,21,11,1337,803,1616,697,-279,106
2016,1207,18,15,1278,1152,1414,956,-136,196
2016,1208,13,19,884,1359,1025,1183,-141,176
2016,1209,14,14,869,952,1006,832,-137,120
2016,1210,14,19,908,1509,1022,1323,-114,186
2016,1211,7,25,443,2101,472,1664,-29,437
2016,1212,24,4,1365,296,1693,280,-328,16
2016,1213,6,23,400,1798,498,1487,-98,311
2016,1214,10,20,673,1576,847,1375,-174,201
2016,1216,23,9,1539,728,1892,650,-353,78
2016,1217,16,12,974,895,1128,761,-154,134
2016,1218,5,25,362,1952,395,1595,-33,357
2016,1219,10,18,687,1420,745,1232,-58,188
2016,1220,9,23,664,1841,719,1644,-55,197
2016,1221,19,14,1168,988,1425,874,-257,114
2016,1222,9,22,575,1839,650,1485,-75,354
2016,1223,16,13,1100,1017,1367,900,-267,117
2016,1224,20,10,1341,766,1591,699,-250,67
2016,1225,12,19,752,1343,862,1210,-110,133
2016,1226,15,14,1001,1110,1237,961,-236,149
2016,1227,25,3,1617,215,2010,206,-393,9
2016,1228,19,15,1238,1214,1480,1062,-242,152
2016,1229,14,17,902,1174,1052,999,-150,175
2016,1230,11,14,696,1085,891,965,-195,120
2016,1231,7,25,501,2132,558,1647,-57,485
2016,1232,17,14,1081,1014,1304,858,-223,156
2016,1233,10,22,772,1775,871,1486,-99,289
2016,1234,10,21,709,1712,755,1375,-46,337
2016,1235,11,21,894,1725,955,1444,-61,281
2016,1236,9,22,610,1825,726,1632,-116,193
2016,1237,19,12,1175,920,1450,830,-275,90
2016,1238,15,17,945,1206,1104,1011,-159,195
2016,1239,16,12,1149,946,1316,870,-167,76
2016,1240,23,6,1470,453,1704,402,-234,51
2016,1241,11,20,775,1524,849,1274,-74,250
2016,1242,4,29,275,2375,324,1907,-49,468
2016,1243,16,17,1058,1276,1221,1030,-163,246
2016,1244,20,9,1324,743,1643,626,-319,117
2016,1245,13,18,878,1379,1020,1239,-142,140
2016,1246,8,26,581,2128,648,1673,-67,455
2016,1247,22,8,1300,606,1687,541,-387,65
2016,1248,24,6,1653,489,1952,460,-299,29
2016,1249,19,7,1332,567,1574,479,-242,88
2016,1250,15,16,976,1208,1131,1029,-155,179
2016,1251,19,10,1132,698,1373,651,-241,47
2016,1252,21,10,1569,842,1798,769,-229,73
2016,1253,14,18,994,1339,1148,1196,-154,143
2016,1254,15,16,1082,1280,1221,1165,-139,115
2016,1255,23,7,1604,545,1845,492,-241,53
2016,1256,9,21,627,1737,735,1490,-108,247
2016,1257,8,23,491,1833,559,1336,-68,497
2016,1258,17,13,1091,1031,1322,935,-231,96
2016,1259,21,9,1406,684,1650,610,-244,74
2016,1260,17,14,1001,974,1183,848,-182,126
2016,1261,14,19,970,1632,1133,1410,-163,222
2016,1262,18,10,1225,892,1488,837,-263,55
2016,1263,22,8,1555,724,1940,666,-385,58
2016,1264,18,13,1136,997,1372,896,-236,101
2016,1265,23,7,1583,562,1853,507,-270,55
2016,1266,13,20,895,1622,1057,1391,-162,231
2016,1267,16,17,1275,1563,1453,1348,-178,215
2016,1268,8,24,535,1882,598,1527,-63,355
2016,1269,18,14,1225,1128,1452,975,-227,153
2016,1270,19,7,1310,546,1563,514,-253,32
2016,1271,22,9,1376,687,1701,612,-325,75
2016,1272,15,19,1085,1518,1206,1184,-121,334
2016,1273,14,17,952,1259,1070,1087,-118,172
2016,1274,7,25,470,1950,551,1587,-81,363
2016,1275,20,12,1245,776,1501,701,-256,75
2016,1276,12,21,794,1662,957,1293,-163,369
2016,1277,5,29,357,2355,390,1765,-33,590
2016,1278,23,8,1488,620,1762,532,-274,88
2016,1279,12,20,820,1585,934,1372,-114,213
2016,1280,17,14,1212,1111,1354,902,-142,209
2016,1281,21,10,1337,789,1639,623,-302,166
2016,1282,19,9,1247,688,1460,589,-213,99
2016,1283,19,12,1204,872,1482,783,-278,89
2016,1284,7,27,544,2156,601,1836,-57,320
2016,1285,11,18,665,1429,793,1190,-128,239
2016,1286,17,13,1218,1061,1393,933,-175,128
2016,1287,12,17,834,1217,922,1045,-88,172
2016,1288,22,8,1435,588,1690,471,-255,117
2016,1290,27,8,1725,568,2184,520,-459,48
2016,1291,19,14,1197,1021,1449,833,-252,188
2016,1292,9,22,579,1663,655,1460,-76,203
2016,1293,14,15,934,1072,1056,907,-122,165
2016,1294,21,8,1474,642,1756,598,-282,44
2016,1295,13,18,859,1238,979,1054,-120,184
2016,1296,12,17,796,1241,914,1094,-118,147
2016,1297,21,7,1363,582,1629,489,-266,93
2016,1298,14,18,879,1275,1014,1074,-135,201
2016,1299,21,10,1349,733,1674,665,-325,68
2016,1300,19,10,1223,734,1435,608,-212,126
2016,1301,17,16,1215,1267,1361,1095,-146,172
2016,1303,13,16,1018,1414,1092,1278,-74,136
2016,1304,18,16,1179,1277,1374,971,-195,306
2016,1305,13,17,868,1288,1011,1149,-143,139
2016,1306,12,17,716,1305,897,1156,-181,149
2016,1307,15,17,1058,1374,1226,1122,-168,252
2016,1308,10,21,603,1599,703,1269,-100,330
2016,1309,20,7,1403,575,1641,500,-238,75
2016,1310,25,7,1580,487,1842,462,-262,25
2016,1311,23,8,1454,595,1870,534,-416,61
2016,1312,14,16,980,1270,1153,1097,-173,173
2016,1313,16,15,1057,1234,1249,1036,-192,198
2016,1314,6,28,437,2360,459,1906,-22,454
2016,1315,15,14,979,1152,1146,945,-167,207
2016,1316,11,19,818,1684,992,1403,-174,281
2016,1317,20,10,1398,766,1687,675,-289,91
2016,1318,15,17,1039,1246,1161,1116,-122,130
2016,1319,25,3,1657,226,2115,201,-458,25
2016,1320,12,21,740,1489,862,1214,-122,275
2016,1321,12,20,732,1572,886,1225,-154,347
2016,1322,19,5,1406,438,1710,376,-304,62
2016,1323,11,21,713,1710,833,1426,-120,284
2016,1324,11,21,872,1890,960,1565,-88,325
2016,1325,11,20,812,1603,939,1375,-127,228
2016,1326,13,20,841,1483,1033,1211,-192,272
2016,1328,7,25,517,2056,557,1697,-40,359
2016,1329,20,12,1238,890,1426,722,-188,168
2016,1330,13,22,805,1592,902,1262,-97,330
2016,1331,17,12,1252,904,1439,812,-187,92
2016,1332,6,27,420,2172,474,1816,-54,356
2016,1333,12,18,797,1363,932,1185,-135,178
2016,1334,20,6,1345,436,1527,408,-182,28
2016,1335,17,10,1077,761,1302,645,-225,116
2016,1336,16,16,978,1129,1218,1010,-240,119
2016,1337,13,17,887,1299,1009,1150,-122,149
2016,1338,11,20,649,1700,779,1351,-130,349
2016,1339,20,11,1474,911,1709,762,-235,149
2016,1340,18,11,1271,932,1444,823,-173,109
2016,1341,24,7,1399,474,1774,428,-375,46
2016,1342,20,8,1211,604,1492,558,-281,46
2016,1343,6,21,398,1715,463,1396,-65,319
2016,1344,10,23,683,1758,774,1527,-91,231
2016,1345,8,26,524,2119,587,1609,-63,510
2016,1346,21,9,1347,622,1579,552,-232,70
2016,1347,15,14,1029,1046,1158,967,-129,79
2016,1348,15,17,932,1288,1034,1038,-102,250
2016,1349,20,10,1421,846,1676,774,-255,72
2016,1350,16,16,1124,1326,1283,1080,-159,246
2016,1351,20,13,1201,976,1393,830,-192,146
2016,1352,22,10,1380,702,1648,619,-268,83
2016,1353,25,6,1614,480,2117,395,-503,85
2016,1354,14,17,889,1323,1075,1189,-186,134
2016,1355,7,24,514,1836,571,1561,-57,275
2016,1356,10,22,629,1731,753,1476,-124,255
2016,1357,18,12,1265,952,1496,840,-231,112
2016,1358,14,15,894,1195,1058,1014,-164,181
2016,1359,19,12,1263,979,1437,850,-174,129
2016,1360,21,8,1196,555,1534,484,-338,71
2016,1361,9,23,502,1669,569,1366,-67,303
2016,1362,15,14,1116,1113,1325,969,-209,144
2016,1363,22,6,1467,410,1724,353,-257,57
2016,1364,13,17,849,1280,993,1053,-144,227
2016,1365,20,10,1281,729,1547,659,-266,70
2016,1366,15,14,842,921,1139,812,-297,109
2016,1367,21,7,1434,543,1724,516,-290,27
2016,1368,21,10,1361,806,1655,700,-294,106
2016,1369,24,3,1562,204,1922,185,-360,19
2016,1370,16,12,968,828,1197,723,-229,105
2016,1371,8,25,571,1899,628,1609,-57,290
2016,1372,5,23,313,1914,383,1416,-70,498
2016,1373,12,21,887,1692,1003,1405,-116,287
2016,1374,5,25,341,1978,371,1532,-30,446
2016,1375,19,12,1218,899,1486,822,-268,77
2016,1376,8,23,498,1853,588,1564,-90,289
2016,1377,18,12,1266,1012,1493,926,-227,86
2016,1378,25,8,1503,582,1848,504,-345,78
2016,1379,20,7,1214,508,1464,445,-250,63
2016,1380,12,19,792,1416,929,1221,-137,195
2016,1381,24,4,1620,315,2025,278,-405,37
2016,1382,8,22,612,1722,666,1519,-54,203
2016,1383,17,14,1012,990,1221,843,-209,147
2016,1384,17,12,1097,910,1314,795,-217,115
2016,1385,24,7,1597,477,1973,406,-376,71
2016,1386,7,27,543,2095,603,1774,-60,321
2016,1387,21,11,1245,861,1555,750,-310,111
2016,1388,5,26,320,1997,354,1541,-34,456
2016,1389,16,14,993,973,1152,835,-159,138
2016,1390,15,14,926,1079,1143,930,-217,149
2016,1391,22,8,1656,681,1923,607,-267,74
2016,1392,6,24,393,1871,465,1491,-72,380
2016,1393,13,19,849,1398,959,1144,-110,254
2016,1394,7,23,419,1765,514,1576,-95,189
2016,1395,21,12,1338,871,1652,707,-314,164
2016,1396,11,21,689,1508,823,1335,-134,173
2016,1397,19,15,1332,1222,1538,1018,-206,204
2016,1398,10,18,701,1350,777,1168,-76,182
2016,1399,11,17,758,1398,922,1205,-164,193
2016,1400,12,20,796,1487,913,1265,-117,222
2016,1401,8,26,540,2041,594,1634,-54,407
2016,1402,16,13,948,922,1117,784,-169,138
2016,1403,12,19,779,1465,903,1262,-124,203
2016,1404,14,17,886,1307,1074,1147,-188,160
2016,1405,15,16,1026,1360,1130,1091,-104,269
2016,1406,12,18,711,1399,836,1209,-125,190
2016,1407,22,7,1474,489,1726,444,-252,45
2016,1408,22,12,1355,885,1634,764,-279,121
2016,1409,11,20,767,1527,870,1290,-103,237
2016,1410,22,5,1358,392,1770,348,-412,44
2016,1411,14,18,941,1389,1109,1136,-168,253
2016,1412,6,25,424,1987,471,1712,-47,275
2016,1413,19,9,1144,620,1323,562,-179,58
2016,1414,9,23,551,1712,674,1442,-123,270
2016,1415,19,12,1212,892,1395,789,-183,103
2016,1416,18,12,1130,932,1348,799,-218,133
2016,1417,17,15,1272,1208,1434,1021,-162,187
2016,1418,14,15,992,1258,1126,1009,-134,249
2016,1419,13,18,789,1436,952,1231,-163,205
2016,1420,25,7,1740,567,2076,503,-336,64
2016,1421,11,20,787,1522,850,1290,-63,232
2016,1422,18,11,1209,873,1403,764,-194,109
2016,1423,7,23,483,1859,532,1619,-49,240
2016,1424,15,16,1022,1359,1152,1157,-130,202
2016,1425,12,21,867,1801,998,1469,-131,332
2016,1426,10,22,716,1813,805,1450,-89,363
2016,1427,26,4,1845,312,2268,279,-423,33
2016,1428,8,25,493,2031,610,1667,-117,364
2016,1429,15,14,995,1123,1159,941,-164,182
2016,1430,18,9,1221,778,1487,674,-266,104
2016,1431,14,18,950,1508,1104,1318,-154,190
2016,1433,10,24,684,1941,747,1541,-63,400
2016,1434,6,24,427,1831,460,1449,-33,382
2016,1435,13,19,883,1573,979,1176,-96,397
2016,1436,13,20,887,1579,1058,1302,-171,277
2016,1437,5,29,356,2261,405,1761,-49,500
2016,1438,7,26,442,1880,468,1501,-26,379
2016,1439,14,19,966,1495,1141,1238,-175,257
2016,1440,21,6,1291,523,1618,461,-327,62
2016,1441,17,13,1110,1029,1324,917,-214,112
2016,1442,17,7,1111,536,1308,456,-197,80
2016,1443,16,16,1157,1273,1307,1136,-150,137
2016,1444,19,11,1256,900,1417,803,-161,97
2016,1447,10,21,650,1523,741,1247,-91,276
2016,1448,20,11,1416,879,1646,804,-230,75
2016,1449,14,18,1065,1603,1196,1357,-131,246
2016,1450,22,8,1449,664,1790,547,-341,117
2016,1451,8,23,552,1758,593,1529,-41,229
2016,1452,8,26,518,2175,601,1664,-83,511
2016,1453,12,21,977,1769,1112,1545,-135,224
2016,1454,13,18,966,1442,1033,1223,-67,219
2016,1455,8,23,488,1779,545,1297,-57,482
2016,1456,11,18,784,1421,879,1202,-95,219
2016,1457,9,20,663,1665,742,1462,-79,203
2016,1458,12,20,731,1473,813,1253,-82,220
2016,1459,17,13,1076,1045,1252,911,-176,134
2016,1460,13,20,796,1469,973,1228,-177,241
2016,1461,18,12,1229,881,1393,780,-164,101
2016,1462,5,27,356,2247,423,1850,-67,397
2016,1463,6,21,368,1643,451,1264,-83,379
2016,1464,21,9,1496,773,1882,687,-386,86
